t,V,H,m,J,Ca_ss,d,dp,f,fca,fca2,f2,xr,Ca_i,xs1,xs2,ydv,ydv2,zdv,Na_i,Cl_i,AA,mL,hL,K_i,Ca_jsr,CaMKtrap,ro,ri,Ca_nsr
0.8,-70.91381523131572,0.9825233357574062,0.014412503523299548,0.9908203641879324,0.00012267941460911272,5.847490460545613e-06,8.960083922230918,0.9999574409437949,0.9783719350323555,0.8932558328708868,0.9922673496760089,7.173143888420336e-06,0.00012128401681811981,0.020042178230021804,0.01997036996243089,0.03131247583898721,0.9999602023793767,0.8295004155026878,12.972427406406485,15.591580807737943,0.0008163837248056558,0.014412503523299548,0.2611292627051059,135.46997813315613,1.7378637169408349,0.021115889820531402,1.3077905175382493e-92,0.862976992994627,1.8328013824791094
0.81,-70.73527713095956,0.9823994592408208,0.01481049958335482,0.990784980834789,0.00012267899963057296,5.993135880189639e-06,8.958902244972313,0.9999572911410948,0.9783720060050929,0.8932583667036381,0.9922677478751434,7.172501077337827e-06,0.00012128370374972265,0.02004623472216061,0.01997240756436782,0.031658784562586854,0.9999600038388198,0.8295037699661292,12.972427260007937,15.591574674351174,0.0008163809591692988,0.01481049958335482,0.26112549920743056,135.4699831341468,1.7378672454865183,0.02111579214671891,2.0722587481498616e-92,0.8629808678336303,1.8328011209688033
0.8200000000000001,-70.55677705388005,0.9822736336518487,0.015218762675438606,0.9907487594808219,0.00012267858468283227,6.142781642864707e-06,8.95766641401582,0.9999571369687662,0.9783720769753373,0.8932609004762426,0.9922681455531216,7.171864333531306e-06,0.00012128339324205125,0.020050344248407355,0.01997447192041936,0.03200887855632547,0.9999597977063799,0.8295071083776803,12.97242711201014,15.591568540992707,0.000816378193606636,0.015218762675438606,0.26112171937881373,135.46998813386108,1.7378707738967718,0.02111569447323018,3.291138721933043e-92,0.8629847425629786,1.8328008594710479
0.8300000000000001,-70.37831094433722,0.9821458362798147,0.01563753953005316,0.990711682652132,0.00012267816976664422,6.29652909822355e-06,8.956374482438175,0.9999569783152384,0.9783721479430794,0.8932634341887019,0.9922685426971822,7.171233735620378e-06,0.00012128308530425052,0.020054506898964247,0.019976563077749802,0.03236280337021472,0.9999595837077799,0.8295104302611053,12.9724269624315,15.591562407662545,0.0008163754281189962,0.01563753953005316,0.26111792366348247,135.46999313252797,1.7378743021716008,0.02111559680006523,5.2389221536959316e-92,0.8629886171826753,1.8328005979859499
0.84,-70.19987478249384,0.982016043954186,0.016067082095804607,0.9906737324605923,0.00012267775488276496,6.454482395593805e-06,8.95502447659323,0.9999568150659935,0.9783722189083087,0.8932659678410175,0.9922689392942273,7.170609365268099e-06,0.00012128277994552976,0.020058722764699145,0.019978681083836266,0.03272060514409423,0.9999593615586615,0.8295137351288051,12.972426811291948,15.591556274360691,0.0008163726627077448,0.016067082095804607,0.2611141124940322,135.4699981303728,1.7378778303110098,0.021115499127224064,8.35954201560762e-92,0.8629924916927232,1.8328003365136158
0.85,-70.02146458172281,0.9818842330448079,0.016507647622094418,0.9906348906007956,0.00012267734003195313,6.616748530036748e-06,8.953614400009078,0.9999566471035182,0.9783722898710153,0.8932685014331906,0.9922693353308166,7.1699913072520676e-06,0.00012128247717516247,0.020062991937125314,0.019980825986458704,0.03308233060603111,0.9999591309643214,0.8295170224818462,12.972426658613045,15.591550141087145,0.0008163698973742831,0.016507647622094418,0.2611102862918306,135.47000312761722,1.737881358315004,0.021115401454706702,1.3368514638447474e-91,0.8629963660931256,1.832800075054153
0.86,-69.84307638653348,0.9817503794514222,0.016959498908094974,0.9905951383373524,0.00012267692521496996,6.7834374555788566e-06,8.952142237108598,0.9999564743071855,0.9783723608311882,0.8932710349652228,0.992269730793154,7.169379649609901e-06,0.00012128217700248722,0.020067314508396387,0.019982997833697117,0.033448027085067986,0.9999588916192007,0.8295202918097399,12.972426504418129,15.59154400784191,0.0008163671321200494,0.016959498908094974,0.2611064454671585,135.47000812447914,1.7378848861835876,0.021115303782513153,2.1426471410193515e-91,0.8630002403838856,1.8327998136076693
0.87,-69.66470626978916,0.9816144586001417,0.017422904286731898,0.9905544564985367,0.00012267651043257913,6.954662156067738e-06,8.95060595768761,0.9999562965531816,0.978372431788816,0.8932735684371154,0.9922701256670787,7.168774483740407e-06,0.00012128187943690801,0.02007169057129141,0.019985196673924104,0.033817742514438885,0.9999586432065173,0.8295235425904115,12.972426348732442,15.591537874624988,0.0008163643669465179,0.017422904286731898,0.26110259041952594,135.4700131211728,1.7378884139167659,0.021115206110643433,3.441826888353826e-91,0.8630041145650061,1.8327995521742726
0.88,-69.48635033002016,0.9814764454349335,0.017898137720405778,0.9905128254653961,0.00012267609568554703,7.13053874902172e-06,8.949003521638986,0.9999561137143971,0.9783725027438873,0.8932761018488699,0.9922705199380538,7.168175904542713e-06,0.00012128158448789494,0.020076120219206565,0.019987422555800518,0.034191525441634285,0.9999583853977712,0.8295267742900657,12.9724261915833,15.591531741436384,0.0008163616018551984,0.017898137720405778,0.26109872153787567,135.4700181179088,1.7378919415145437,0.02111510843909755,5.542516136292077e-91,0.8630079886364905,1.832799290754071
0.89,-69.30800468813045,0.9813363144183502,0.01838547879311823,0.9904702251695794,0.00012267568097464257,7.311186528610427e-06,8.947332884099774,0.9999559256603815,0.97837257369639,0.8932786352004876,0.9922709135911605,7.167584010488547e-06,0.00012128129216498378,0.02008060354613573,0.019989675528265968,0.034569425026536295,0.9999581178524711,0.8295299863632913,12.972426033000216,15.591525608276104,0.0008163588368476373,0.01838547879311823,0.2610948392009806,135.4700231148941,1.7378954689769261,0.021115010767875524,8.944804135404249e-91,0.8630118625983416,1.8327990293471734
0.9,-69.1296654843383,0.98119403952181,0.01888521303752156,0.99042663508145,0.00012267526630063732,7.496728080431103e-06,8.945592000927704,0.9999557322572264,0.9783726446463116,0.89328116849197,0.9922713066110848,7.166998903775512e-06,0.00012128100247777698,0.02008514064666415,0.019991955640535457,0.03495149105496362,0.9999578402175882,0.829533178252937,12.972425873015094,15.59151947514415,0.0008163560719254156,0.01888521303752156,0.2610909437776272,135.47002811233216,1.737898996303918,0.021114913096977366,1.4467146581328097e-90,0.8630157364505628,1.8327987679536895
0.91,-68.95132887490486,0.9810495942165588,0.019397631928591327,0.9903820341989553,0.0001226748516643054,7.687289390400597e-06,8.943778834443266,0.9999555333674499,0.9783727155936391,0.8932837017233186,0.9922716989821041,7.166420690476533e-06,0.00012128071543594451,0.020089731615961757,0.01999426294209584,0.035337773949352294,0.9999575521270189,0.8295363493900191,12.972425711662417,15.59151334204053,0.0008163533070901501,0.019397631928591327,0.2610870356268071,135.4700331104228,1.7379025234955237,0.02111481542640309,2.3452844549385964e-90,0.8630196101931569,1.8327985065737282
0.92,-68.77299102837361,0.9809029514692591,0.019923032869529206,0.9903364010408653,0.0001226744370664237,7.8829999248349e-06,8.941891359599692,0.9999553288499152,0.9783727865383596,0.8932862348945348,0.9922720906880785,7.165849480658374e-06,0.0001212804310492242,0.020094376549770938,0.01999659748269975,0.03572832477424965,0.999957253201151,0.8295394991937642,12.972425548979444,15.591507208965249,0.0008163505423434929,0.019923032869529206,0.26108311509801213,135.47003810936224,1.7379060505517487,0.021114717756152708,3.8111105382489555e-90,0.8630234838261271,1.8327982452074003
0.93,-68.59464812179954,0.9807540837245609,0.02046171939328338,0.9902897136277093,0.00012267402250777174,8.083992801756121e-06,8.939927570891548,0.9999551185596505,0.978372857480459,0.8932887680056201,0.9922724817124301,7.1652853886072385e-06,0.00012128014932742367,0.02009907554440934,0.019998959312366515,0.03612319525853886,0.9999569430460631,0.8295426270713718,12.972425385006472,15.591501075918314,0.0008163477776871315,0.02046171939328338,0.2610791825312917,135.4700431093432,1.7379095774725977,0.02111462008622624,6.212911651623027e-90,0.8630273573494766,1.8327979838548154
0.9400000000000001,-68.4162963362967,0.9806029629376268,0.021014000884793403,0.9902419495107017,0.00012267360798913168,8.290404609649801e-06,8.937885487067371,0.9999549023480419,0.9783729284199235,0.8932913010565757,0.9922728720381644,7.16472853264526e-06,0.00012127987028041578,0.020103828696719648,0.020001348481358542,0.03652243775507435,0.9999566212541121,0.8295457324189319,12.972425219786832,15.591494942899734,0.0008163450131227868,0.021014000884793403,0.26107523825818,135.47004811055513,1.7379131042580753,0.0211145224166237,1.0143524058532674e-89,0.8630312307632083,1.8327977225160847
0.9500000000000001,-68.23793185329077,0.9804495605116629,0.02158019347174615,0.990193085709775,0.00012267319351128838,8.502375899268722e-06,8.935763160508467,0.9999546800623191,0.9783729993567384,0.8932938340474033,0.9922732616478125,7.164179035729273e-06,0.00012127959391814665,0.020108636104122408,0.020003765040205478,0.03692610532241528,0.9999562874018614,0.8295488146202002,12.972425053367443,15.591488809909515,0.0008163422486522154,0.02158019347174615,0.2610712826009585,135.47005311318375,1.737916630908187,0.021114424747345102,1.6590590912590953e-89,0.8630351040673255,1.8327974611913194
0.96,-68.0595508492403,0.9802938473145414,0.02216061959781878,0.9901430987273026,0.00012267277907502953,8.720051119751266e-06,8.933558683698235,0.9999544515456242,0.9783730702908888,0.8932963669781041,0.9922736505234382,7.163637025411065e-06,0.0001212793202506332,0.02011349786458295,0.020006209039688583,0.03733425170352819,0.9999559410501709,0.829551873047216,12.972424885798953,15.591482676947669,0.0008163394842772087,0.02216061959781878,0.26106731587333953,135.47005811741144,1.7379201574229373,0.021114327078390463,2.7193654235550757e-89,0.8630389772618311,1.8327971998806312
0.97,-67.88114949062269,0.9801357936700007,0.022755608101744474,0.9900919645377746,0.00012267236468114557,8.943578732701745e-06,8.931270196533625,0.9999542166368935,0.9783731412223595,0.8932988998486796,0.9922740386466251,7.163102634002603e-06,0.00012127904928796407,0.020118414076607773,0.02000868053083883,0.03774693133874125,0.9999555817435916,0.8295549070603506,12.972424717136013,15.591476544014201,0.0008163367199995924,0.022755608101744474,0.2610633383806773,135.47006312341713,1.737923683802331,0.021114229409759797,4.4687933388172636e-89,0.8630428503467283,1.832796938584132
0.98,-67.70272392804866,0.9799753693330473,0.02336549448673732,0.9900396585622103,0.00012267195033042975,9.173111445110629e-06,8.928895895410216,0.9999539751706152,0.9783732121511346,0.8933014326591313,0.9922744259984488,7.162575998886618e-06,0.0001212787810403027,0.020123384839257102,0.020011179564942493,0.038164199398574905,0.9999552090092547,0.829557916008053,12.972424547437704,15.591470411109125,0.0008163339558212272,0.02336549448673732,0.2610593504199554,135.4700681313763,1.7379272100463734,0.021114131741453126,7.373278416611803e-89,0.8630467233220201,1.8327966773019346
0.99,-67.5242702932593,0.9798125435523534,0.02399062032113511,0.989986155727596,0.00012267153602367787,9.408805788013097e-06,8.926434032742465,0.9999537269772737,0.978373283077198,0.8933039654094606,0.9922748125595273,7.1620572620409e-06,0.00012127851551787902,0.02012841025207511,0.020013706193508854,0.038586111706533886,0.9999548223584681,0.8295608992283997,12.972424376767274,15.59146427823245,0.0008163311917440046,0.02399062032113511,0.26105535228100596,135.47007314146143,1.737930736155069,0.02111403407347046,1.2179298278878164e-88,0.8630505961877097,1.8327964160341517
1.0,-67.34578468995657,0.979647284958453,0.024631334699220752,0.9899314303566333,0.00012267112176168874,9.650823006169971e-06,8.923882935026377,0.999953471882421,0.978373354000533,0.8933064980996689,0.9922751983099156,7.161546571135466e-06,0.00012127825273100396,0.020133490415188603,0.02001626046831559,0.03901272488676921,0.9999544212828959,0.8295638560470652,12.972424205193278,15.591458145384188,0.0008163284277698526,0.024631334699220752,0.2610513442452319,135.4700781538413,1.737934262128423,0.021113936405811818,2.0143930666528304e-88,0.8630544689438001,1.8327961547808966
1.01,-67.16726318746589,0.9794795615924795,0.025287993597557047,0.9898754561943812,0.000122670707545264,9.89932890167539e-06,8.921241007443404,0.9999532097068431,0.978373424921123,0.8933090307297575,0.9922755832291241,7.161044079389348e-06,0.00012127799269006567,0.020138625429269804,0.02001884244139158,0.03944409632893997,0.9999540052549915,0.8295667857782965,12.972424032789695,15.591452012564352,0.0008163256639007333,0.025287993597557047,0.2610473265864331,135.4700831686815,1.7379377879664406,0.02111383873847722,3.339883160371128e-88,0.8630583415902946,1.8327958935422834
1.02,-66.98870181440844,0.9793093409069104,0.025960959833773053,0.9898182064081872,0.0001226702933752083,1.015449387808223e-05,8.918506739603254,0.9999529402665165,0.9783734958389503,0.893311563299728,0.9922759672961143,7.160549945659408e-06,0.0001212777354055294,0.020143815395530038,0.020021452165014077,0.03988028419118464,0.9999535737276375,0.8295696877252633,12.97242385963622,15.591445879772952,0.0008163229001386421,0.025960959833773053,0.2610432995711462,135.47008818614424,1.7379413136691262,0.02111374107146668,5.557676834653156e-88,0.863062214127196,1.8327956323184262
1.03,-66.81009655271782,0.9791365897639199,0.026650603050887883,0.989759653585557,0.00012266987925232888,1.0416492996019201e-05,8.915678710622501,0.9999526633725525,0.9783735667539971,0.893314095809582,0.9922763504892922,7.160064334541305e-06,0.00012127748088793777,0.020149060415717755,0.020024089691707894,0.040321347405342024,0.9999531261337499,0.8295725611803352,12.972423685818558,15.591439747010003,0.0008163201364856069,0.026650603050887883,0.26103926345891265,135.47009320638873,1.7379448392364847,0.02111364340478022,9.276803802115692e-88,0.8630660865545076,1.8327953711094394
1.04,-66.63144333085107,0.978961274422816,0.027357299889943523,0.9896997697214434,0.00012266946517743593,1.0685506113797524e-05,8.912755595480178,0.9999523788310534,0.9783736376662453,0.8933166282593206,0.9922767327864914,7.1595874165739225e-06,0.00012127722914791256,0.02015436059212739,0.02002675507424967,0.040767345697135124,0.9999526618855191,0.8295754054251556,12.972423511428834,15.591433614275523,0.0008163173729436883,0.027357299889943523,0.261035218502405,135.4700982295709,1.7379483646685214,0.02111354573841786,1.548358480813976e-87,0.8630699588722323,1.8327951099154387
1.05,-66.45273800634689,0.9787833604516007,0.028081435364604043,0.9896385261311086,0.00012266905115134282,1.096171866001772e-05,8.90973618541188,0.9999520864423133,0.9783737085756762,0.8933191606489453,0.9922771141648832,7.15911936924215e-06,0.00012127698019616638,0.020159716027677372,0.02002944836570415,0.04121833971266236,0.9999521803708379,0.829578219729569,12.972423336566989,15.59142748156952,0.0008163146095149832,0.028081435364604043,0.2610311649468467,135.47010325584333,1.737951889965241,0.02111344807237961,2.5934096729967155e-87,0.8630738310803734,1.832794848736539
1.06,-66.27397636872388,0.9786028128318246,0.028823401261869636,0.989575893553492,0.00012266863717486567,1.1245320835552883e-05,8.906619374223713,0.9999517860016532,0.9783737794822708,0.8933216929784575,0.9922774946010705,7.158660376023348e-06,0.00012127673404348928,0.02016512682581763,0.020032169619381927,0.04167439088291948,0.9999516809565739,0.8295810033538087,12.97242316133998,15.59142134889201,0.0008163118462016183,0.028823401261869636,0.2610271030314594,135.47010828535568,1.7379554151266488,0.021113350406665496,4.359137354802849e-87,0.8630777031789337,1.8327945875728568
1.07,-66.09515412850469,0.9784195959037163,0.02958359670428986,0.9895118420975589,0.00012266822324882347,1.1536508087495306e-05,8.903404169890152,0.9999514772989302,0.9783738503860097,0.8933242252478588,0.9922778740710329,7.158210627005166e-06,0.00012127649070075613,0.020170593090581244,0.02003491888886356,0.04213556150077865,0.9999511629863672,0.8295837555478291,12.972422985862673,15.591415216243014,0.0008163090830057529,0.02958359670428986,0.26102303298908214,135.47011331825456,1.737958940152749,0.02111325274127554,7.323782990202506e-87,0.8630815751679167,1.8327943264245083
1.08,-65.91626689168596,0.9782336732535177,0.03036242933573528,0.989446341132582,0.00012266780937403852,1.1835482098128634e-05,8.900089718909982,0.9999511601175128,0.9783739212868728,0.8933267574571505,0.9922782525500093,7.157770320187272e-06,0.00012127625017894208,0.02017611492669345,0.020037696228050805,0.0426019148823508,0.9999506257759635,0.8295864755500775,12.97242281025979,15.591409083622544,0.000816306319929583,0.03036242933573528,0.2610189550454868,135.47011835468314,1.7379624650435475,0.021113155076209755,1.2341484647614215e-86,0.8630854470473253,1.8327940652916106
1.09,-65.73731014963445,0.9780450077331097,0.031160314839026888,0.9893793593091962,0.00012266739555133645,1.214245068410807e-05,8.896675305310472,0.9999508342343899,0.97837399218484,0.8933292896063341,0.9922786300125106,7.157339661418212e-06,0.00012127601248912071,0.02018169243956771,0.020040501691165766,0.04307351534913392,0.9999500686133378,0.8295891625883999,12.972422634666302,15.59140295103062,0.000816303556975339,0.031160314839026888,0.26101486941999924,135.4701233947813,1.7379659897990487,0.021113057411468163,2.1018275091767313e-86,0.8630893188171623,1.832793804174281
1.1,-65.55827932709533,0.9778535617827048,0.03197767353266171,0.9893108648756079,0.0001226669817815446,1.2457625113933803e-05,8.8931602904046,0.9999504994229634,0.9783740630798907,0.8933318216954108,0.9922790064326386,7.156918860971573e-06,0.00012127577764242096,0.020187325735005788,0.020043335332611507,0.04355042778978789,0.9999494907707897,0.8295918158848076,12.972422459223043,15.59139681846726,0.0008163007941452708,0.03197767353266171,0.26101077632840686,135.47012843868725,1.7379695144192577,0.021112959747050786,3.5529756575133544e-86,0.8630931904774313,1.8327935430726372
1.11,-65.37916965316322,0.9776592967355164,0.03281493914401633,0.9892408250008686,0.00012266656806549512,1.2781226029658618e-05,8.889544244570036,0.9999501554469178,0.9783741339720036,0.8933343537243823,0.9922793817833858,7.15650814119512e-06,0.00012127554565012149,0.02019301491987121,0.020046197207287078,0.04403271864342293,0.9999488914777146,0.8295944346463721,12.972422284087443,15.591390685932483,0.0008162980314416776,0.03281493914401633,0.2610066759775028,135.4701334865346,1.7379730389041794,0.02111286208295764,6.063744645144062e-86,0.863097062028135,1.8327932819867976
1.12,-65.19997629033452,0.9774621735902331,0.033672549136929755,0.9891692065296728,0.00012266615440402153,1.3113476935121734e-05,8.885826800854986,0.9999498020669728,0.9783742048611571,0.89333688569325,0.992279756037407,7.1561077281571314e-06,0.00012127531652354687,0.02019876010136114,0.020049087370248117,0.04452045482363119,0.99994826995023,0.8295970180759652,12.972422109422324,15.591384553426309,0.0008162952688668738,0.033672549136929755,0.2610025685715768,135.47013853845553,1.7379765632538187,0.021112764419188756,1.0294480417174422e-85,0.8631009334692765,1.832793020916881
1.1300000000000001,-65.02069416403928,0.9772621521664049,0.034550954075134296,0.989095975163945,0.00012266574079796224,1.3454611430969488e-05,8.882007813100739,0.9999494390333915,0.9783742757473295,0.8933394176020152,0.992280129166164,7.1557178610626206e-06,0.00012127509027418352,0.02020456138785257,0.020052005877104134,0.045013704918509624,0.99994762535755,0.8295995653617556,12.972421935409638,15.59137842094876,0.0008162925064232238,0.034550954075134296,0.26099845430616186,135.4701435945778,1.7379800874681808,0.021112666755744143,1.7585228331619325e-85,0.8631048048008592,1.832792759863007
1.1400000000000001,-64.84131809693199,0.9770591918569508,0.035450608977338864,0.989021096196963,0.00012266532724815738,1.3804866835575549e-05,8.87808721162081,0.9999490660925994,0.9783743466304983,0.8933419494506794,0.992280501140681,7.155338784019461e-06,0.000121274866913578,0.02021041888818239,0.020054952783682196,0.04551253814181856,0.9999469568512506,0.829602075687251,12.972421762239138,15.591372288499853,0.0008162897441131091,0.035450608977338864,0.2609943333740672,135.47014865502757,1.7379836115472707,0.02111256909262383,3.009490701109345e-85,0.8631086760228858,1.8327924988252948
1.1500000000000001,-64.66184269483756,0.976853251090751,0.03637197921666969,0.9889445339943109,0.00012266491375545103,1.4164488809291592e-05,8.874065102412738,0.9999486829824009,0.9783744175106408,0.8933444812392439,0.9922808719309989,7.154970752077268e-06,0.00012127464645341127,0.02021633271219715,0.020057928146285608,0.04601702510359053,0.99994626354366,0.8296045482248238,12.972421590117387,15.591366156079614,0.0008162869819389506,0.03637197921666969,0.26099020596153977,135.4701537199276,1.737987135491093,0.021112471429827837,5.1356037385355786e-85,0.8631125471353597,1.832792237803865
1.16,-64.48226240353263,0.9766442877009469,0.03731553707779312,0.9888662523568797,0.00012266450032068953,1.4533728268148103e-05,8.86994169181016,0.9999482894352024,0.9783744883877338,0.8933470129677102,0.9922812415065432,7.154614027258492e-06,0.00012127442890544974,0.020222302970420016,0.02006093202153928,0.046527237315422264,0.9999455445218858,0.8296069821408784,12.972421419262702,15.591360023688065,0.0008162842199031912,0.03731553707779312,0.2609860722513935,135.47015878939857,1.737990659299653,0.02111237376735619,8.791862966483431e-85,0.8631164181382839,1.8327919767988379
1.17,-64.30257135351813,0.9764322582384738,0.0382817691583788,0.9887862138606489,0.00012266408694472424,1.4912847325562674e-05,8.865717411123143,0.9999478851718724,0.9783745592617537,0.89334954463608,0.9922816098354238,7.154268886354904e-06,0.00012127421428164103,0.020228329774772364,0.020063964466730217,0.04704324818588907,0.9999447988198423,0.8296093765879441,12.972421249917154,15.591353891325232,0.0008162814580083238,0.0382817691583788,0.2609819324183528,135.47016386355688,1.7379941829729555,0.021112276105208907,1.5054602841879062e-84,0.8631202890316613,1.832791715810335
1.18,-64.12276347289041,0.9762171185925365,0.039271169399186914,0.9887043804647899,0.00012266367362840912,1.5302113958068063e-05,8.861392791342558,0.9999474699072459,0.9783746301326763,0.8933520762443543,0.992281976885063,7.153935614063918e-06,0.00012127400259403148,0.02023441323801472,0.020067025539547385,0.04756513214661989,0.9999440254426564,0.8296117307126315,12.972421082337144,15.59134775899114,0.0008162786962568646,0.039271169399186914,0.2609777866338521,135.47016894251703,1.7379977065110057,0.021112178443386014,2.599539903907167e-84,0.8631241598154953,1.8327914548384783
1.19,-63.942832439923244,0.9759988237948947,0.0402842412142207,0.9886207133244254,0.00012266326037260115,1.5701803715214743e-05,8.856968497749271,0.9999470433483647,0.9783747010004774,0.8933546077925347,0.9922823426219948,7.153614505237533e-06,0.00012127379385479364,0.02024055347395685,0.020070115298181077,0.048092964941787046,0.9999432233585726,0.8296140436534878,12.972420916796978,15.591341626685812,0.0008162759346513593,0.0402842412142207,0.2609736350647833,135.47017402639094,1.7380012299138088,0.021112080781887532,4.477224355158355e-84,0.8631280304897887,1.8327911938833894
1.2,-63.76277163113461,0.9757773279184552,0.04132149639004807,0.9885351727058225,0.00012266284717816096,1.6112200683480634e-05,8.852445333112628,0.9999466051935322,0.9783747718651319,0.8933571392806228,0.9922827070117571,7.153305866204683e-06,0.00012127358807624337,0.020246750597636434,0.020073233801410253,0.04862682381994565,0.9999423914939636,0.8296163145404906,12.972420753592191,15.591335494409279,0.0008162731731943864,0.04132149639004807,0.26096947787334035,135.4701791152878,1.7380047531813692,0.021111983120713485,7.772786713541863e-84,0.8631319010545447,1.8327909329451917
1.21,-63.582574134618014,0.9755525841413663,0.04238345490418777,0.9884477180484327,0.00012266243404595228,1.6533596930028877e-05,8.84782422582167,0.9999461551328833,0.9783748427266146,0.8933596707086197,0.9922830700189575,7.15301001405459e-06,0.00012127338527083126,0.02025300472525792,0.020076381108573915,0.049166787441846084,0.9999415287358925,0.829618542495844,12.972420593038473,15.591329362161567,0.0008162704118885539,0.04238345490418777,0.26096531521749217,135.47018420931443,1.7380082763136924,0.021111885459863897,1.3442378727115581e-83,0.8631357715097665,1.8327906720240081
1.22,-63.40223268064827,0.9753245446038522,0.04347065019144156,0.9883583078459234,0.0001226620209768425,1.6966293814300045e-05,8.843106234320587,0.9999456928470745,0.9783749135848997,0.8933622020765271,0.9922834316071237,7.152727278460689e-06,0.00012127318545116783,0.02025931597446925,0.020079557279706613,0.04971293616137076,0.9999406339252425,0.8296207266330771,12.972420435476133,15.591323229942708,0.0008162676507365022,0.04347065019144156,0.26096114725069486,135.4701893085749,1.738011799310783,0.021111787799338796,2.344081574423993e-83,0.863139641855457,1.8327904111199624
1.23,-63.221739653996856,0.9750931604471196,0.04458362756471696,0.988266899681619,0.00012266160797170256,1.741060164473267e-05,8.838292542389926,0.9999452180076335,0.9783749844399612,0.8933647333843462,0.9922837917387436,7.152458001220783e-06,0.00012127298863001756,0.02026568446430694,0.020082762375512028,0.05026535195893197,0.9999397058583993,0.8296228660574256,12.972420281269214,15.591317097752729,0.0008162648897409034,0.04458362756471696,0.2609569741220906,135.47019441317087,1.7380153221726464,0.021111690139138203,4.069120376375984e-83,0.8631435120916193,1.8327901502331791
1.24,-63.041087026173265,0.9748583817294709,0.04572294323731304,0.9881734501734416,0.0001226611950314069,1.7866840470254867e-05,8.833384446050095,0.9999447302761909,0.9783750552917725,0.8933672646320786,0.9922841503751781,7.152202537432711e-06,0.00012127279482031761,0.02027211031545321,0.020085996457490755,0.05082411863321261,0.9999387432826056,0.8296249598656287,12.972420130809569,15.591310965591667,0.00081626212890446,0.04572294323731304,0.2609527959767661,135.47019952320156,1.7380188448992877,0.021111592479262142,7.125463941773622e-83,0.8631473822182567,1.8327898893637828
1.25,-62.86026636875388,0.9746201574427534,0.04688916478073233,0.9880779149847355,0.00012266078215683354,1.833533992616494e-05,8.828383356200321,0.9999442293046308,0.9783751261403066,0.8933697958197256,0.9922845074766784,7.151961255263288e-06,0.00012127260403517409,0.020278593650185434,0.02008925958791519,0.05138932176545988,0.9999377448968741,0.829627007145964,12.97241998451605,15.591304833459553,0.0008162593682299063,0.04688916478073233,0.260948612955701,135.4702046387637,1.7380223674907116,0.02111149481971064,1.2413880515647586e-82,0.8631512522353719,1.8327896285118992
1.26,-62.67926876895753,0.9743784354081577,0.048082870932682376,0.9879802487580902,0.00012266036934886434,1.8816440209321073e-05,8.823290781986126,0.99994371473416,0.9783751969855361,0.8933723269472889,0.9922848630022801,7.1517345373728985e-06,0.00012127241628788573,0.020285134592704875,0.020092551829993012,0.051961048975294036,0.9999367093463317,0.8296290069777594,12.972419842839573,15.591298701356422,0.0008162566077200069,0.048082870932682376,0.260944425196042,135.4702097599518,1.7380258899469232,0.021111397160483727,2.182379859924928e-82,0.8631551221429684,1.832789367677654
1.27,-62.49808485216264,0.9741331623038643,0.049304651907276086,0.9878804051330297,0.00012265995660838466,1.93104918180197e-05,8.818108335286793,0.9999431861955561,0.9783752678274333,0.8933748580147696,0.9922852169098323,7.1515227805349675e-06,0.00012127223159193755,0.02029173326905022,0.020095873247824164,0.05253938985295155,0.999935635223728,0.8296309584315064,12.972419706261771,15.591292569282311,0.0008162538473775581,0.049304651907276086,0.2609402328310279,135.47021488685795,1.7380294122679278,0.021111299501581422,3.815354842907266e-82,0.8631589919410491,1.8327891068611737
1.28,-62.31670467939902,0.973884283537124,0.05055511204043388,0.9877783366673207,0.0001226595439362838,1.9817856726718865e-05,8.812837710811673,0.9999426433080539,0.9783753386659698,0.8933773890221692,0.9922855691558705,7.151326397338842e-06,0.00012127204996103035,0.020298389807514475,0.020099223906608222,0.053124436279000195,0.9999345210626441,0.8296328605679733,12.97241957530115,15.591286437237256,0.0008162510872053863,0.05055511204043388,0.2609360359902733,135.4702200195721,1.73803293445373,0.021111201843003757,6.732249459771423e-82,0.8631628616296169,1.8327888460625854
1.29,-62.13511777976752,0.9736317432847591,0.05183486869215022,0.9876739948621057,0.00012265913133345478,2.0338908012199705e-05,8.807480692554291,0.9999420856797004,0.9783754095011171,0.8933799199694893,0.9922859196956574,7.151145815646491e-06,0.00012127187140907143,0.020305104338513732,0.020102603872579106,0.05371628232331433,0.999933365339657,0.8296347124384605,12.972419450511133,15.591280305221302,0.0008162483272063494,0.05183486869215022,0.26093183479967524,135.47022515818196,1.7380364565043354,0.021111104184750755,1.180916204061075e-81,0.8631667312086752,1.832788585282017
1.3,-61.9533130260247,0.9733754843380408,0.053144553651905936,0.9875673300693162,0.0001226587188007946,2.0874031253618438e-05,8.80203913116706,0.9999415129060369,0.9783754803328459,0.8933824508567311,0.9922862684830338,7.150981480604453e-06,0.0001212716959502106,0.020311876995104023,0.020106013213262202,0.054315024636764464,0.9999321664662779,0.8296365130833946,12.972419332487554,15.591274173234485,0.0008162455673833354,0.053144553651905936,0.26092762938170294,135.47023030277305,1.7380399784197484,0.021111006526822445,2.0909103541248775e-81,0.8631706006782268,1.8327883245195966
