t,V,H,m,J,Ca_ss,d,dp,f,fca,fca2,f2,xr,Ca_i,xs1,xs2,ydv,ydv2,zdv,Na_i,Cl_i,AA,mL,hL,K_i,Ca_jsr,CaMKtrap,ro,ri,Ca_nsr
1.67,-63.53866751350813,0.9710511029945031,0.043660648905101296,0.9870797812696531,0.00012264379571746723,2.006673967386734e-05,8.795550607891268,0.9999401679165024,0.9783780883173797,0.8934760514627389,0.9923014114494357,7.120433469472645e-06,0.00012127245954055874,0.020395887882479678,0.02014862129159036,0.05122233002154295,0.9999322874585236,0.8297740975163156,12.972410218735584,15.591304051293406,0.0008161444863940432,0.043660648905101296,0.2608324946930787,135.47016917716877,1.7381701944029568,0.02110739341998511,1.6930108621602796e-81,0.8633136940912325,1.832778730970187
1.68,-63.408654593799426,0.9708243125810289,0.04447365547849408,0.9869903515453853,0.00012264338792689126,2.044718099443938e-05,8.790874367800887,0.9999397074885727,0.9783781588620472,0.8934785800680656,0.9923017719002148,7.120154619745175e-06,0.00012127230355653702,0.02040217228722685,0.02015179217667395,0.051637263537498486,0.9999313911065192,0.8297762746620441,12.972410030798454,15.591299457096321,0.0008161417456936243,0.04447365547849408,0.26082832838570935,135.47017273883975,1.7381737111863744,0.0211072957745315,2.5757191036760924e-81,0.863317559401738,1.8327784712033455
1.69,-63.27854545099318,0.9705951353454881,0.04530084809040958,0.9868994869626909,0.0001226429802115274,2.083496469996284e-05,8.786130396149906,0.999939238085098,0.9783782294014802,0.8934811086133697,0.992302131296374,7.119885459241255e-06,0.00012127214909270541,0.020408497621863,0.02015498382790189,0.052055734593819805,0.9999304708384906,0.8297784196045466,12.972409844624497,15.591294862920059,0.0008161390052956449,0.04530084809040958,0.2608241583721616,135.47017630435212,1.7381772278348087,0.02110719812940447,3.9681887657363487e-81,0.8633214246028564,1.8327782114555198
1.7,-63.14833674384871,0.9703635459695408,0.04614245549219345,0.986807165272844,0.00012264257257180503,2.1230236632020322e-05,8.78131933386994,0.9999387595339111,0.9783782999356531,0.8934836370986527,0.9923024896181223,7.119626168674672e-06,0.00012127199615432697,0.02041486395327005,0.020158196279539034,0.052477779579368104,0.99992952601847,0.829780531873631,12.972409660365194,15.59129026876464,0.0008161362652020777,0.04614245549219345,0.2608199847288212,135.47017987375884,1.738180744348264,0.021107100484604055,6.058475643427091e-81,0.863325289694591,1.8327779517267728
1.71,-63.01802487824714,0.9701295182777073,0.04699871436801445,0.9867133634510876,0.00012264216500815653,2.163314973950359e-05,8.776441909584648,0.9999382716549299,0.9783783704645396,0.8934861655239159,0.9923028468447628,7.119376939398382e-06,0.00012127184474677699,0.020421271349991117,0.02016142956665252,0.0529034362226496,0.9999285559712601,0.829782610991793,12.97240947818939,15.59128567463008,0.0008161335254149141,0.04699871436801445,0.2608158075289302,135.470183447111,1.738184260726746,0.02110700284013028,9.33024744630485e-81,0.8633291546769446,1.8327776920171677
1.72,-62.88760617053604,0.9698930257883266,0.04786986424283207,0.9866180581949164,0.0001226417575210153,2.204385950858071e-05,8.771498883824409,0.999937774265245,0.9783784409881132,0.8934886938891607,0.9923032029552744,7.119137966561951e-06,0.00012127169487547079,0.020427719881159677,0.02016468372459452,0.05333274272903911,0.9999275600076736,0.8297846564789056,12.972409298272085,15.591281080516403,0.0008161307859361515,0.04786986424283207,0.2608116268445925,135.470187024459,1.7381877769702594,0.02110690519598318,1.4365467276001147e-80,0.8633330195499205,1.8327774323267674
1.73,-62.75707688628674,0.9696540418796,0.048756145944482125,0.9865212260818992,0.00012264135011081533,2.246252260182222e-05,8.766491024504443,0.9999372671806589,0.9783785115063476,0.8934912221943888,0.992303557928489,7.11890944709005e-06,0.0001212715465458432,0.020434209616220094,0.02016795878886857,0.05376573754383655,0.9999265374318757,0.8297866678537238,12.972409120791607,15.591276486423629,0.0008161280467677905,0.048756145944482125,0.2608074427475667,135.47019060585305,1.7381912930788093,0.021106807552162783,2.203290495011082e-80,0.8633368843135216,1.8327771726556354
1.74,-62.626432946618614,0.9694125388329489,0.04965781048331637,0.9864228427121107,0.00012264094277799421,2.2889304807228334e-05,8.761419196348214,0.9999367502068595,0.9783785820192157,0.8934937504396013,0.9923039117420803,7.118691591597916e-06,0.00012127139976347526,0.020440740626830038,0.020171254796049917,0.054202460873023287,0.9999254874973259,0.8297886446258056,12.972408945949578,15.59127189235178,0.0008161253079118535,0.04965781048331637,0.2608032553059586,135.47019419134128,1.738194809052401,0.021106709908669113,3.413918452333738e-80,0.8633407489677511,1.8327769130038356
1.75,-62.49567038693858,0.9691684893016315,0.050575105423574074,0.9863228840189965,0.00012264053552298835,2.3324368821915597e-05,8.756284229448974,0.9999362231529669,0.978378652526691,0.8934962786247997,0.9923042643741155,7.118484606066313e-06,0.0001212712545338988,0.020447312983907947,0.02017457178235618,0.05464295233146494,0.9999244094746204,0.8297905863078329,12.972408773939854,15.591267298300878,0.0008161225693703554,0.050575105423574074,0.26079906458915436,135.47019778097248,1.7381983248910395,0.02110661226550221,5.2340259787445715e-80,0.863344613512612,1.8327766533714314
1.76,-62.3647848070572,0.9689218646416227,0.05150829044162801,0.9862213248021516,0.00012264012834623837,2.3767888169157867e-05,8.751087047933458,0.9999356858161731,0.9783787230287462,0.8934988067499855,0.9923046158012963,7.118288712748368e-06,0.00012127111086282224,0.020453926761116036,0.020177909785337227,0.055087253682201694,0.999923302573774,0.8297924924016737,12.97240860498531,15.591262704270948,0.0008161198311453357,0.05150829044162801,0.26079487066269236,135.47020137479325,1.73820184059473,0.0211065146226621,8.129381788663089e-80,0.8633484779481075,1.832776393758487
1.77,-62.23377185401846,0.968672636349784,0.0524576238986174,0.9861181399843671,0.00012263972124818448,2.422003519657701e-05,8.745828565663512,0.9999351379949654,0.9783787935253543,0.89350133481516,0.9923049660004728,7.118104132130205e-06,0.00012127096875593484,0.02046058203181888,0.02018126884239842,0.055535406455150094,0.9999221660113791,0.8297943624103707,12.97240843930567,15.591258110262013,0.0008161170932388314,0.0524576238986174,0.26079067359253016,135.47020497285038,1.7382053561634772,0.021106416980148812,1.2533733310638354e-79,0.8633523422742405,1.8327761341650668
1.78,-62.10262690318074,0.9684207751713454,0.05342337117288766,0.98601330384797,0.00012263931422926917,2.4680988539126693e-05,8.740509737452783,0.9999345794809563,0.9783788640164878,0.8935038628203249,0.9923053149477096,7.117931094159623e-06,0.00012127082821903084,0.02046727887106265,0.02018464899176412,0.05598745347211657,0.9999209989685797,0.8297961958306224,12.97240827713849,15.591253516274097,0.0008161143556528923,0.05342337117288766,0.26078647344270023,135.4702085751896,1.7382088715972868,0.02110631933796238,1.9414784674053622e-79,0.8633562064910143,1.8327758745912353
1.79,-61.971345070743595,0.9681662511236515,0.05440580443821794,0.9859067900516956,0.00012263890728993724,2.515093291741576e-05,8.735131560538559,0.9999340100590943,0.9783789345021191,0.8935063907654813,0.9923056626183081,7.11776983794023e-06,0.0001212706892580056,0.020474017355503273,0.020188050272442217,0.056443438796337994,0.9999198005922628,0.8297979921529985,12.972408118738365,15.591248922307226,0.0008161116183895816,0.05440580443821794,0.2607822702753085,135.4702121818554,1.7382123868961634,0.02110622169610283,3.01846170641016e-79,0.8633600705984317,1.8327756150370575
1.8,-61.83992150669218,0.9679090343399379,0.05540519479332449,0.9857985723604133,0.00012263850043063316,2.5630052086092065e-05,8.72969502043129,0.999933429515408,0.9783790049822207,0.8935089186506309,0.9923060089876943,7.117620601123012e-06,0.00012127055187873945,0.020480797561577946,0.02019147272333511,0.05690340631260624,0.9999185700346608,0.8297997508689684,12.97240796435758,15.591244328361425,0.0008161088814509598,0.05540519479332449,0.26077806415287924,135.47021579289267,1.7382159020601122,0.0211061240545702,4.6567167777979344e-79,0.863363934596496,1.8327753555025983
1.81,-61.70835079206195,0.9676490934405385,0.05642182748903016,0.9856886232706094,0.00012263809365180587,2.6118542460817283e-05,8.72420117067371,0.9999328376221518,0.9783790754567646,0.8935114464757749,0.9923063540297191,7.11748364040999e-06,0.00012127041608732723,0.020487619569221925,0.02019491638505171,0.05736740256384299,0.999917306376361,0.8298014714569518,12.972407814285441,15.591239734436723,0.0008161061448391125,0.05642182748903016,0.26077385513438495,135.4702194083441,1.7382194170891387,0.021106026413364516,7.27601019497265e-79,0.8633677984852101,1.8327750959879232
1.82,-61.576627678718054,0.9673863975032514,0.05745598349992433,0.9855769156634863,0.00012263768695390298,2.6616596628901795e-05,8.718651043488812,0.9999322341557492,0.9783791459257228,0.8935139742409147,0.9923066977187106,7.1173592067420875e-06,0.00012127028188979911,0.020494483457319124,0.020198381297688195,0.057835473292473794,0.9999160087196013,0.8298031533992947,12.972407668800129,15.591235140533145,0.0008161034085561179,0.05745598349992433,0.2607696432798891,135.47022302825303,1.7382229319832474,0.02110592877248581,1.1238639567950923e-78,0.8633716622645772,1.8327748364930974
1.83,-61.44474634329903,0.9671209141545448,0.058507957450354024,0.9854634212324739,0.00012263728033737626,2.7124419324137106e-05,8.713045718110333,0.9999316188795073,0.9783792163890672,0.893516501946052,0.9923070400274978,7.117247569323024e-06,0.00012127014929239542,0.020501389308264575,0.02020186750305739,0.05830766687031733,0.9999146760975663,0.829804796165334,12.972407528216888,15.591230546650724,0.0008161006726040759,0.058507957450354024,0.2607654286464668,135.47022665266115,1.738226446742444,0.02110583113193412,1.7566862122439481e-78,0.8633755259346002,1.832774577018187
1.84,-61.31270090932856,0.9668526108864887,0.059578045228298834,0.9853481115608589,0.00012263687380267786,2.764221640511769e-05,8.707386278220337,0.9999309915555185,0.9783792868467692,0.893519029591188,0.9923073809287715,7.117148999047785e-06,0.00012127001830137594,0.02050833720477765,0.020205375043130663,0.058784031912270066,0.9999133075370483,0.829806399223205,12.972407392854391,15.591225952789486,0.000816097936985089,0.059578045228298834,0.2607612112909141,135.47023028160993,1.7382299613667331,0.021105733491709466,2.7341850926625873e-78,0.8633793894952825,1.832774317563258
1.85,-61.18048522099592,0.9665814545306958,0.060666548987375155,0.9852309577100986,0.00012263646735026173,2.8170199251526248e-05,8.701673818944919,0.9999303519399786,0.9783793572988004,0.8935215571763242,0.992307720394549,7.1170637750927116e-06,0.00012126988892309879,0.020515327231272567,0.020208903960710234,0.05926461827966635,0.999911902033291,0.829807962034712,12.972407263049101,15.591221358949463,0.0008160952017012687,0.060666548987375155,0.2607569912689066,135.4702339151402,1.7382334758561202,0.021105635851811893,4.2680534509084085e-78,0.8633832529466268,1.832774058128377
1.86,-61.04809277878344,0.9663074110871882,0.06177377874590389,0.9851119300761145,0.00012263606098058408,2.8708586197515886e-05,8.695909454372089,0.9999296997816265,0.9783794277451322,0.893524084701462,0.9923080583959966,7.116992187074343e-06,0.00012126976116404472,0.020522359474253384,0.02021245429962185,0.05974947738055787,0.9999104585418728,0.8298094840538734,12.972407139159463,15.591216765130689,0.0008160924667547383,0.06177377874590389,0.2607527686345995,135.47023755329198,1.73823699021061,0.021105538212241426,6.667780827528671e-78,0.8633871162886364,1.8327737987136101
1.87,-60.915516978548865,0.9660304463127635,0.06290004686085247,0.9849909988647474,0.0001226356546941018,2.92575976123324e-05,8.690094302095265,0.9999290348270389,0.9783794981857356,0.8935266121666029,0.9923083949040337,7.116934527653038e-06,0.00012126963503073086,0.020529434020855157,0.02021602610400076,0.0602386610879594,0.9999089760067492,0.8298109647323119,12.972407021550566,15.591212171333193,0.0008160897321476243,0.06290004686085247,0.26074854344175613,135.47024119610504,1.7382405044302083,0.021105440572998097,1.0320551821804921e-77,0.8633909795213144,1.8327735393190248
1.8800000000000001,-60.78275072912286,0.9657505248643199,0.06404567639507089,0.9848681334377895,0.00012263524849127455,2.9817463071746017e-05,8.684229488636653,0.9999283568130768,0.9783795686205816,0.8935291395717482,0.9923087298884716,7.116891103220716e-06,0.00012126951052984062,0.020536550961133358,0.02021961941941622,0.06073222342018959,0.9999074533192379,0.8298124035104127,12.972406910618293,15.591207577557013,0.0008160869978820671,0.06404567639507089,0.2607443157425463,135.47024484361825,1.7382440185149195,0.02110534293408194,1.613145315942065e-77,0.8633948426446637,1.8327732799446874
1.8900000000000001,-60.6497865652737,0.9654676105073949,0.06521099889431625,0.9847433024499745,0.00012263484237256438,3.0388419607282586e-05,8.678316158028174,0.9999276654686342,0.9783796390496411,0.8935316669168993,0.9923090633182124,7.116862231346438e-06,0.00012126938766818962,0.020543710387410735,0.020223234292548554,0.061230220070804954,0.9999058893281102,0.8298137998200519,12.972406806782384,15.591202983802182,0.0008160842639602193,0.06521099889431625,0.26074008558758316,135.4702484958697,1.7382475324647493,0.02110524529549299,2.5178120858266e-77,0.8633987056586875,1.832773020590666
1.9000000000000001,-60.5166166873929,0.965181666253815,0.0663963532298116,0.9846164739809926,0.00012263443633843535,3.097071051781735e-05,8.672355460327065,0.9999269605159786,0.9783797094728846,0.8935341942020579,0.9923093951614024,7.11684823896783e-06,0.00012126926645270862,0.02055091239405114,0.020226870771080853,0.06173270820440543,0.9999042828461994,0.8298151530852621,12.972406710483694,15.591198390068737,0.0008160815303842429,0.0663963532298116,0.26073585302640545,135.47025215289682,1.7382510462797023,0.021105147657231274,3.923306377071963e-77,0.8634025685633888,1.8327727612570286
1.9100000000000001,-60.38323307605515,0.9648926547138461,0.06760208252592811,0.9844876158569681,0.00012263403038935202,3.1564582352810544e-05,8.666348528581482,0.9999262416741039,0.9783797798902825,0.8935367214272252,0.992309725385816,7.116849457820665e-06,0.00012126914689039784,0.020558157076794255,0.02023052890337765,0.0622397458948773,0.999902632667291,0.8298164627243934,12.972406622176502,15.591193796356714,0.0008160787971563019,0.06760208252592811,0.26073161810853873,135.47025581473721,1.738254559959784,0.02110505001929683,6.172942137730355e-77,0.8634064313587708,1.8327725019438426
1.92,-60.249627248132335,0.9646005374055894,0.06882854034533063,0.984356695043983,0.00012263362452578203,3.2170290793879196e-05,8.660296514653615,0.9999255086522698,0.978379850301805,0.8935392485924025,0.9923100539581168,7.116866233318533e-06,0.00012126902898842025,0.020565444534187703,0.020234208739180172,0.06275139328513595,0.9999009375330254,0.8298177281451996,12.9724065423446,15.591189202666156,0.0008160760642785753,0.06882854034533063,0.2607273808816711,135.47025948142735,1.7382580735049995,0.021104952381689693,9.642098470366437e-77,0.8634102940448365,1.8327722426511766
1.93,-60.11579031990918,0.9643052750195757,0.07007608722445646,0.9842236779195849,0.00012263321874819475,3.278809837885179e-05,8.654200564215877,0.9999247611526688,0.9783799207074224,0.8935417756975915,0.9923103808441641,7.116898920994626e-06,0.0001212689127540696,0.02057277486718999,0.020237910329417796,0.0632677122394968,0.9998991961456771,0.8298189487454762,12.972406471496738,15.591184608997102,0.0008160733317532498,0.07007608722445646,0.2607231413927178,135.4702631530035,1.7382615869153537,0.021104854744409894,1.5125988703076413e-76,0.8634141566215889,1.8327719833790992
1.94,-59.981713011259146,0.9640068274319976,0.07134509053708508,0.9840885302850472,0.00012263281305706128,3.341827438871574e-05,8.648061815879846,0.9999239988705533,0.9783799911071045,0.8935443027427935,0.9923107060090275,7.116947886329053e-06,0.00012126879819476882,0.02058014817914552,0.020241633726196032,0.06378876632304012,0.9998974071687893,0.829820123913134,12.97240641016634,15.591180015349591,0.0008160705995825203,0.07134509053708508,0.26071889968786216,135.47026682950144,1.738265100190852,0.02110475710745747,2.3847737671094745e-76,0.8634180190890312,1.8327717241276793
1.95,-59.84738564382628,0.9637051536348845,0.07263592626721613,0.9839512172752606,0.000122632407452855,3.406109545462063e-05,8.641881413222125,0.9999232214934435,0.9783800615008212,0.8935468297280099,0.9923110294168949,7.117013505757512e-06,0.00012126868531807667,0.02058756457582143,0.020245378982811302,0.06431462084720484,0.9998955692237738,0.8298212530266162,12.972406358911917,15.59117542172367,0.0008160678677685913,0.07263592626721613,0.2607146558121008,135.4702705109565,1.7382686133314995,0.021104659470832447,3.7253198476407296e-76,0.8634218814471663,1.8327714648969864
1.96,-59.712797980158165,0.9634002114907886,0.07394898359697566,0.9838117032499997,0.0001226320019360515,3.4716847519643486e-05,8.635660488474878,0.9999224286993886,0.978380131888542,0.8935493566532421,0.9923113510308773,7.1170961693383575e-06,0.00012126857413173322,0.02059502416638473,0.020249146154237844,0.0648453435369335,0.9998936808786957,0.829822335449734,12.972406318326646,15.591170828119385,0.0008160651363136779,0.07394898359697566,0.26071040980956683,135.47027419740365,1.738272126337301,0.021104561834534866,5.875638053835112e-76,0.8634257436959974,1.8327712056870897
1.97,-59.57793933197269,0.963091957916641,0.07528466133748223,0.9836699518919624,0.00012263159650712852,3.538582435490062e-05,8.629400170087164,0.9999216201583536,0.9783802022702363,0.8935518835184917,0.9923116708131655,7.117196278683911e-06,0.00012126846464362753,0.020602527062737453,0.02025293529679743,0.06538100407102658,0.9998917406567374,0.8298233705350093,12.972406289031843,15.59116623453678,0.000816062405220004,0.07528466133748223,0.2607061617234408,135.47027788887738,1.7382756392082621,0.021104464198564755,9.262765042475447e-76,0.8634296058355275,1.8327709464980593
1.98,-59.442798542299776,0.9627803488528398,0.0766433677791481,0.9835259261909379,0.00012263119116656597,3.606832780026274e-05,8.623101582212689,0.9999207955319942,0.9783802726458735,0.8935544103237599,0.9923119887250047,7.117314247293175e-06,0.00012126835686180296,0.02061007337962553,0.020256746468213408,0.06592167415639423,0.9998897470348252,0.8298243576230755,12.972406271678038,15.591161640975907,0.0008160596744898031,0.0766433677791481,0.2607019115959585,135.47028158541175,1.7382791519443879,0.021104366562922156,1.4502700540725854e-75,0.8634334678657599,1.8327706873299654
1.99,-59.30736378763943,0.9624653389248449,0.07802552414534845,0.9833795882660585,0.00012263078591484612,3.676467045912904e-05,8.61676583394667,0.9999199544711429,0.9783803430154222,0.8935569370690483,0.9923123047264105,7.117450504296697e-06,0.00012126825079451613,0.020617663235850296,0.020260579728212522,0.06646742836148874,0.9998876984282605,0.8298252960363715,12.972406266956925,15.59115704743681,0.0008160569441253186,0.07802552414534845,0.26069765946854745,135.47028528704075,1.738282664545683,0.021104268927607098,2.2956734178353903e-75,0.8634373297866973,1.8327704281828785
2.0,-59.17162277269571,0.9621468817766016,0.07943156161488682,0.9832308995405616,0.00012263038075245356,3.7475173048299204e-05,8.610394029499984,0.9999190966182813,0.9783804133788518,0.8935594637543581,0.9923126187764484,7.117605490775399e-06,0.0001212681464501789,0.02062529675307648,0.02026443513793278,0.06701834329685918,0.9998855932058337,0.8298261850853754,12.972406275589602,15.59115245391955,0.0008160542141288031,0.07943156161488682,0.26069340538169633,135.47028899379782,1.7382861770121534,0.021104171292619617,3.613530175782566e-75,0.8634411915983431,1.8327701690568694
2.0100000000000002,-59.035562598672406,0.9618249298432082,0.08086192312174044,0.9830798206240619,0.00012262997567987513,3.820016620413374e-05,8.603987262585932,0.99991822160587,0.9783804837361308,0.8935619903796911,0.9923129308330451,7.117779662244992e-06,0.00012126804383739734,0.020632974056630126,0.0202683127603198,0.06757449817207861,0.9998834296795952,0.8298270240642985,12.97240629833453,15.591147860424176,0.0008160514845025193,0.08086192312174044,0.2606891493750324,135.4702927057162,1.7382896893438038,0.02110407365795975,5.66140837603304e-75,0.8634450533007001,1.8327699099520098
2.02,-58.89916963045388,0.9614994341211035,0.0823170651049409,0.9829263111939688,0.00012262957069760034,3.893999230820046e-05,8.59754661114508,0.9999173290546646,0.9783805540872277,0.8935645169450483,0.9923132408527985,7.117973491159816e-06,0.00012126794296501106,0.020640695276300778,0.02027221266052524,0.06813597535821024,0.9998812060945365,0.8298278122467134,12.972406335995569,15.591143266950747,0.0008160487552487393,0.0823170651049409,0.260684891487396,135.4702964228289,1.7382932015406392,0.021103976023627534,8.91138502971196e-75,0.8634489148937715,1.8327696508683708
2.0300000000000002,-58.76242962298364,0.961170344384035,0.08379745644201442,0.9827703301074954,0.00012262916580612105,3.9695003765440215e-05,8.591073142790885,0.9999164185753066,0.9783806244321109,0.8935670434504315,0.9923135487911576,7.118187464545651e-06,0.00012126784384205612,0.020648460545585428,0.02027613490553127,0.06870285985797543,0.9998789206383358,0.8298285488896509,12.972406389414326,15.591138673499321,0.0008160460263697456,0.08379745644201442,0.2606806317567655,135.47030014516884,1.738296713602665,0.021103878389622997,1.4021894933292007e-74,0.8634527763775603,1.832769391806025
2.04,-58.62532758005497,0.9608376089310037,0.08530358177755376,0.9826118352736336,0.00012262876100593186,4.046556499023092e-05,8.584567910806987,0.9999154897665042,0.9783806947707485,0.8935695698958418,0.9923138546022173,7.118422086699194e-06,0.00012126774647780759,0.020656270002556845,0.020280079564581853,0.06927523991872342,0.9998765714301958,0.8298292332287547,12.97240645947872,15.591134080069962,0.0008160432978678301,0.08530358177755376,0.26067637022032164,135.47030387276854,1.7383002255298863,0.02110378075594618,2.2166281237134384e-74,0.8634566377520698,1.8327691327650444
2.05,-58.48784781594906,0.9605011746984224,0.08683593936448003,0.9824507837099623,0.0001226283562975298,4.125205152903544e-05,8.578031955628457,0.999914542215837,0.9783807651031086,0.8935720962812809,0.992314158238809,7.1186778779962575e-06,0.00012126765088176056,0.02066412378947308,0.020284046708988784,0.06985320675941352,0.9998741565257727,0.8298298644804479,12.972406547119228,15.59112948666273,0.0008160405697452949,0.08683593936448003,0.26067210691442205,135.4703076056605,1.7383037373223083,0.021103683122597118,3.4935354753775126e-74,0.8634604990173028,1.832768873745502
2.06,-58.3499737730513,0.9601609869313501,0.08839504470638603,0.9822871313780687,0.00012262795168141476,4.2054852653101344e-05,8.571466300979022,0.9999135754974031,0.9783808354291589,0.8935746226067499,0.9923144596522356,7.1189553783825545e-06,0.00012126755706368422,0.02067202205387477,0.020288036412676624,0.07043685536265129,0.9998716739026913,0.8298304418355824,12.972406653319949,15.591124893277696,0.000816037842004452,0.08839504470638603,0.2606678418746728,135.4703113438772,1.738307248979936,0.02110358548957585,5.533568344343416e-74,0.8634643601732626,1.8327686147474707
2.07,-58.211688133046984,0.9598169893829918,0.08998142849748712,0.9821208332835895,0.00012262754715808933,4.2874369782009324e-05,8.56487195633438,0.9999125891732498,0.978380905748867,0.8935771488722505,0.992314758792433,7.119255145250556e-06,0.00012126746503358899,0.02067996494791946,0.02029204875185212,0.07102628399333777,0.9998691214693515,0.8298309644632921,12.972406779111859,15.591120299914925,0.0008160351146476238,0.08998142849748712,0.2606635751358832,135.47031508745087,1.7383107605027748,0.021103487856882406,8.732344917715322e-74,0.863468221219952,1.8327683557710244
2.08,-58.07297261624918,0.9594691239470259,0.09159564031327748,0.9819518432947668,0.00012262714272805912,4.371101936981772e-05,8.558249913889485,0.9999115827907695,0.9783809760622006,0.893579675077784,0.992315055607677,7.11957775730126e-06,0.00012126737480178607,0.020687952629581476,0.020296083805600034,0.0716215950733969,0.999866497048852,0.8298314315038906,12.972406925584979,15.591115706574493,0.0008160323876771428,0.09159564031327748,0.26065930673213217,135.47031883641387,1.7383142718908295,0.021103390224516825,1.3849843348614255e-73,0.8634720821573743,1.832768096816237
2.09,-57.93380809033086,0.9591173308572489,0.09323824662762116,0.9817801142408099,0.00012262673839183254,4.456523133920732e-05,8.551601150110157,0.9999105558841123,0.9783810463691267,0.893582201223352,0.9923153500447417,7.119923812450404e-06,0.00012126728637885505,0.02069598526200168,0.020300141655560256,0.07222289470753857,0.9998637983877104,0.8298318420727286,12.972407093881777,15.591111113256474,0.0008160296610953519,0.09323824662762116,0.2606550366967331,135.47032259079847,1.738317783144106,0.021103292592479148,2.185989848915292e-73,0.8634759429855324,1.8327678378831829
2.1,-57.79417433919451,0.9587615482549517,0.09490983555228681,0.9816055977019069,0.0001226263341499211,4.5437452466883194e-05,8.544926623421762,0.9999095079711529,0.9783811166696125,0.8935847273089557,0.9923156420485594,7.1202939323264565e-06,0.00012126719977571235,0.02070406301485665,0.020304222386607628,0.07283029369995189,0.9998610231370655,0.8298321952518563,12.972407285211196,15.591106519960947,0.0008160269349046042,0.09490983555228681,0.26065076506229706,135.47032635063712,1.7383212942626087,0.021103194960769404,3.47384410643273e-73,0.8634798037044296,1.832767578971937
2.11,-57.65405020656709,0.9584017124579188,0.09661101386145868,0.9814282441397235,0.00012262593000283945,4.632814427867998e-05,8.538227275612776,0.9999084385553759,0.9783811869636249,0.8935872533345965,0.9923159315624319,7.120688759474811e-06,0.00012126711500356864,0.020712186063508223,0.020308326086429674,0.073443906922277,0.9998581688643629,0.8298324900952077,12.97240750083993,15.591101926687994,0.0008160242091072636,0.09661101386145868,0.2606464918606937,135.4703301159622,1.7383248052463431,0.021103097329387636,5.498457982203611e-73,0.8634836643140686,1.8327673200825751
2.12,-57.51341334869852,0.9580377574893639,0.09834241190697222,0.9812480026723651,0.0001226255259511055,4.7237786723104416e-05,8.531504030199065,0.999907347122604,0.9783812572511305,0.893589779300276,0.992316218527663,7.121108962213675e-06,0.00012126703207400157,0.020720354590450674,0.020312452846245086,0.074063854404217,0.9998552330329897,0.8298327256195667,12.97240774210744,15.5910973334377,0.0008160214837057043,0.09834241190697222,0.26064221712310837,135.4703338868064,1.7383283160953147,0.02110299969833388,8.774192153424935e-73,0.8634875248144528,1.8327670612151727
2.13,-57.37224028271384,0.9576696151705286,0.10010468266640835,0.9810648211183975,0.00012262512199524045,4.816687744996559e-05,8.524757792692666,0.9999062331416394,0.9783813275320956,0.8935923052059956,0.9923165028836313,7.12155523368203e-06,0.0001212669509989415,0.020728568785028836,0.020316602760663802,0.07469026112012997,0.9998522130062726,0.82983290080634,12.972408010423024,15.591092740210154,0.0008160187587023116,0.10010468266640835,0.2606379408800313,135.4703376632025,1.7383318268095282,0.021102902067608172,1.4030654531594242e-72,0.8634913852055851,1.832766802369806
2.14,-57.23050638386886,0.9572972151172041,0.10189850183416613,0.9808786459944316,0.0001226247181357689,4.911593184025171e-05,8.517989450399782,0.9999050960642331,0.978381397806487,0.8935948310517566,0.9923167845677853,7.122028291884387e-06,0.00012126687179067245,0.02073682884345786,0.020320775927696814,0.07532325700051297,0.9998491060473043,0.8298330146014813,12.97240830726596,15.59108814700545,0.0008160160340994814,0.10189850183416613,0.2606336631612606,135.47034144518355,1.738335337388989,0.02110280443721055,2.2190969341279355e-72,0.8634952454874686,1.8327665435465523
2.15,-57.08818567048737,0.9569204843104879,0.1037245722726975,0.9806894223189727,0.000122624314373219,5.00854863343788e-05,8.51119987248311,0.9999039353221687,0.9783814680742704,0.8935973568375606,0.9923170635153178,7.1225288840316495e-06,0.00012126679446189372,0.020745134970027758,0.020324972449354033,0.07596297788587023,0.9998459093005604,0.8298330659073765,12.972408634198603,15.591083553823685,0.0008160133098996205,0.1037245722726975,0.260629383995932,135.47034523278285,1.7383388478337023,0.02110270680714105,3.5230011401384465e-72,0.8634991056601065,1.8327662847454886
2.16,-56.945250723855004,0.9565393469449058,0.10558362563792675,0.9804970935395733,0.00012262391070812275,5.1076099618079394e-05,8.504389909339356,0.9999027503262051,0.9783815383354121,0.8935998825634089,0.9923173396590466,7.123057788110845e-06,0.00012126671902574332,0.020753487377573262,0.02032919243187756,0.07660956587968724,0.9998426197853224,0.8298330535799276,12.97240899287122,15.591078960664962,0.0008160105861051471,0.10558362563792675,0.26062510341253775,135.4703490260341,1.7383423581436732,0.021102609177399714,5.624608408575823e-72,0.8635029657235016,1.832766025966693
2.17,-56.80167265851045,0.9561537243836103,0.10747642292110894,0.9803016015061141,0.00012262350714101593,5.208835298444131e-05,8.49756039145223,0.9999015404657255,0.9783816085898773,0.8936024082293029,0.9923176129293744,7.123615813398991e-06,0.00012126664549580771,0.020761886287678936,0.020333435985843643,0.0772631694760312,0.9998392343936291,0.8298329764276249,12.972409385023793,15.591074367529385,0.0008160078627184905,0.10747642292110894,0.2606208214389463,135.47035282497154,1.738345868318907,0.021102511547986577,8.912084604400931e-72,0.8635068256776571,1.832765767210244
