t,F6P,F26P,GAP,PYR,LAC,ATP,PCr
2.68,0.202584872929399,0.001,0.04254389085430391,0.10519890461539722,0.5,2.3872606122414886,18.14
2.69,0.20259143252455125,0.001,0.042540152724907,0.1052174631666481,0.5,2.387374177397337,18.14
2.7,0.20259806198719316,0.001,0.042536272184826876,0.10523590862884503,0.5,2.38748843456806,18.14
2.71,0.20260476147713244,0.001,0.0425322499201811,0.10525423991212152,0.5,2.3876033732529853,18.14
2.72,0.20261153114153385,0.001,0.04252808663180936,0.10527245593894599,0.5,2.387718982915624,18.14
2.73,0.20261837111494865,0.001,0.042523783035150246,0.10529055564428429,0.5,2.3878352529844538,18.14
2.74,0.2026252815193442,0.001,0.0425193398601179,0.10530853797576223,0.5,2.3879521728537036,18.14
2.75,0.2026322624641333,0.001,0.04251475785097876,0.10532640189382811,0.5,2.3880697318841384,18.14
2.7600000000000002,0.20263931404620383,0.001,0.04251003776622832,0.10534414637191518,0.5,2.3881879194038427,18.14
2.77,0.20264643634994825,0.001,0.042505180378467754,0.10536177039660427,0.5,2.388306724709005,18.14
2.7800000000000002,0.202653629447293,0.001,0.04250018647428072,0.10537927296778618,0.5,2.3884261370647013,18.14
2.79,0.20266089339772814,0.001,0.042495056854110036,0.1053966530988243,0.5,2.38854614570568,18.14
2.8000000000000003,0.20266822825087027,0.001,0.042489792328984505,0.10541390981282862,0.5,2.3886667398513053,18.14
2.81,0.2026756340786163,0.001,0.04248439368045702,0.10543104209351455,0.5,2.388787908885889,18.14
2.82,0.20268311092248179,0.001,0.042478861725989935,0.10544804896623494,0.5,2.388909642064976,18.14
2.83,0.20269065880191428,0.001,0.042473197308532946,0.1054649294854289,0.5,2.389031928562428,18.14
2.84,0.20269827772475424,0.001,0.042467401283430725,0.10548168271877414,0.5,2.389154757529512,18.14
2.85,0.20270596768728463,0.001,0.0424614745182748,0.10549830774731879,0.5,2.389278118095795,18.14
2.86,0.20271372867428036,0.001,0.04245541789275531,0.1055148036656132,0.5,2.3894019993700386,18.14
2.87,0.20272156065905791,0.001,0.042449232298512905,0.1055311695818417,0.5,2.3895263904410986,18.14
2.88,0.20272946360352473,0.001,0.04244291863899051,0.10554740461795441,0.5,2.389651280378818,18.14
2.89,0.20273743745822892,0.001,0.04243647782928519,0.10556350790979904,0.5,2.3897766582349242,18.14
2.9,0.20274548216240856,0.001,0.042429910795999934,0.10557947860725271,0.5,2.389902513043926,18.14
2.91,0.20275359764404147,0.001,0.042423218477095515,0.10559531587435364,0.5,2.390028833824007,18.14
2.92,0.2027617838198945,0.001,0.0424164018217423,0.10561101888943303,0.5,2.3901556095779255,18.14
2.93,0.20277004059557321,0.001,0.04240946179017206,0.10562658684524681,0.5,2.3902828292939065,18.14
2.94,0.20277836786557138,0.001,0.042402399353529824,0.10564201894910749,0.5,2.39041048194654,18.14
2.95,0.20278676551332048,0.001,0.042395215493725685,0.10565731442301585,0.5,2.390538556497679,18.14
2.96,0.20279523341123923,0.001,0.0423879112032866,0.10567247250379282,0.5,2.39066704189733,18.14
2.97,0.20280377142078307,0.001,0.04238048748520828,0.10568749244321123,0.5,2.390795927084555,18.14
2.98,0.2028123793924938,0.001,0.04237294535280694,0.10570237350812758,0.5,2.390925200988364,18.14
2.99,0.202821057166049,0.001,0.04236528582957116,0.10571711498061391,0.5,2.391054852528612,18.14
3.0,0.20282980457031163,0.001,0.042357509949013716,0.1057317161580895,0.5,2.3911848706168954,18.14
3.0100000000000002,0.2028386214242746,0.001,0.042349618753536496,0.10574617635178374,0.5,2.3913152441617505,18.14
3.02,0.20284750757787887,0.001,0.042341613249335955,0.1057604948108564,0.5,2.391445962265519,18.14
3.0300000000000002,0.20285646285949344,0.001,0.04233349446421158,0.10577467082054341,0.5,2.391577013972548,18.14
3.04,0.20286548706737442,0.001,0.042325263456888786,0.1057887037183056,0.5,2.391708388228794,18.14
3.0500000000000003,0.20287457999009773,0.001,0.04231692129439856,0.10580259285595654,0.5,2.391840073980698,18.14
3.06,0.20288374140663468,0.001,0.04230846905190048,0.10581633759974565,0.5,2.391972060176208,18.14
3.0700000000000003,0.20289297108642784,0.001,0.04229990781250568,0.1058299373304411,0.5,2.3921043357657976,18.14
3.08,0.2029022687894666,0.001,0.042291238667099836,0.10584339144341291,0.5,2.3922368897034922,18.14
3.09,0.20291163426636286,0.001,0.04228246271416616,0.10585669934871592,0.5,2.392369710947888,18.14
3.1,0.2029210672584268,0.001,0.04227358105960837,0.10586986047117283,0.5,2.392502788463175,18.14
3.11,0.2029305674977424,0.001,0.04226459481657369,0.10588287425045723,0.5,2.3926361112201584,18.14
3.12,0.20294013470724337,0.001,0.042255505105275815,0.10589574014117661,0.5,2.3927696681972797,18.14
3.13,0.20294976860078853,0.001,0.04224631305281792,0.10590845761295535,0.5,2.3929034483816403,18.14
3.14,0.20295946888323782,0.001,0.042237019793015605,0.10592102615051778,0.5,2.3930374407700215,18.14
3.15,0.20296923525052768,0.001,0.042227626466219935,0.10593344525377116,0.5,2.3931716343699074,18.14
3.16,0.202979067389747,0.001,0.04221813421914036,0.10594571443788872,0.5,2.393306018200507,18.14
3.17,0.20298896497921254,0.001,0.04220854420466777,0.1059578332333927,0.5,2.393440581293774,18.14
3.18,0.2029989276885449,0.001,0.04219885758169739,0.10596980118623729,0.5,2.3935753126954316,18.14
3.19,0.20300895517874398,0.001,0.04218907551495186,0.10598161785789176,0.5,2.3937102014659914,18.14
3.2,0.2030190471022647,0.001,0.04217919917480415,0.10599328282542336,0.5,2.393845236681777,18.14
3.21,0.20302920310309286,0.001,0.04216922973710057,0.10600479568158043,0.5,2.3939804074359463,18.14
3.22,0.20303942281682474,0.001,0.04215916838298084,0.10601615603486399,0.5,2.394115702839519,18.14
3.23,0.2030497058924284,0.001,0.04214901628354654,0.10602736345038345,0.5,2.3942511120661005,18.14
3.24,0.20306005197436366,0.001,0.04213877461223218,0.10603841749898042,0.5,2.39438662431672,18.14
3.25,0.20307046068122456,0.001,0.04212844455960629,0.10604931781584943,0.5,2.3945222287776593,18.14
3.2600000000000002,0.20308093162408192,0.001,0.042118027320429054,0.10606006405073114,0.5,2.3946579146582874,18.14
3.27,0.20309146440657577,0.001,0.042107524093463536,0.10607065586794936,0.5,2.394793671192115,18.14
3.2800000000000002,0.20310205862500777,0.001,0.0420969360812869,0.10608109294644828,0.5,2.3949294876378504,18.14
3.29,0.20311271386843385,0.001,0.04208626449010169,0.10609137497982939,0.5,2.395065353280455,18.14
3.3000000000000003,0.2031234297187566,0.001,0.04207551052954697,0.10610150167638867,0.5,2.395201257432198,18.14
3.31,0.20313420575081786,0.001,0.04206467541250968,0.10611147275915365,0.5,2.3953371894337145,18.14
3.3200000000000003,0.20314504153249113,0.001,0.04205376035493574,0.10612128796592049,0.5,2.3954731386550603,18.14
3.33,0.20315593662477416,0.001,0.04204276657564138,0.10613094704929106,0.5,2.395609094496766,18.14
3.34,0.20316689058188137,0.001,0.0420316952961243,0.10614044977671006,0.5,2.395745046390893,18.14
3.35,0.2031779029513364,0.001,0.04202054774037496,0.10614979593050207,0.5,2.3958809838020936,18.14
3.36,0.2031889732740646,0.001,0.042009325134687775,0.10615898530790863,0.5,2.396016896228659,18.14
3.37,0.2032001010844856,0.001,0.04199802870747236,0.1061680177211254,0.5,2.3961527732035823,18.14
3.38,0.2032112859106057,0.001,0.041986659689064745,0.10617689299733915,0.5,2.3962886042956097,18.14
3.39,0.20322252727411036,0.001,0.041975219311538636,0.10618561097876489,0.5,2.396424379110298,18.14
3.4,0.20323382469045684,0.001,0.041963708808516624,0.10619417152268297,0.5,2.3965600872910695,18.14
3.41,0.20324517766896663,0.001,0.04195212941498143,0.10620257450147617,0.5,2.3966957185202684,18.14
3.42,0.20325658571291788,0.001,0.041940482367087105,0.10621081980266672,0.5,2.3968312625202164,18.14
3.43,0.20326804831963802,0.001,0.041928768901970316,0.1062189073289535,0.5,2.396966709054268,18.14
3.44,0.20327956498916577,0.001,0.04191699025995034,0.10622683695791858,0.5,2.397102047897167,18.14
3.45,0.20329113522391756,0.001,0.041905147684221565,0.10623460854406996,0.5,2.397237268837629,18.14
3.46,0.20330275850837687,0.001,0.04189324241497719,0.10624222201490004,0.5,2.3973723617524882,18.14
3.47,0.20331443432154436,0.001,0.041881275692665226,0.10624967731276538,0.5,2.3975073165634844,18.14
3.48,0.20332616213725502,0.001,0.04186924875786237,0.10625697439386633,0.5,2.3976421232375116,18.14
3.49,0.20333794142427997,0.001,0.041857162851087794,0.10626411322824018,0.5,2.3977767717876435,18.14
3.5,0.2033497716464284,0.001,0.041845019212617025,0.10627109379975436,0.5,2.397911252274154,18.14
3.5100000000000002,0.20336165226264924,0.001,0.041832819082295754,0.10627791610609966,0.5,2.398045554805539,18.14
3.52,0.20337358272713316,0.001,0.04182056369935365,0.10628458015878338,0.5,2.3981796695395396,18.14
3.5300000000000002,0.20338556248941425,0.001,0.04180825430221824,0.10629108598312259,0.5,2.3983135866841647,18.14
3.54,0.20339759099447194,0.001,0.041795892128328675,0.10629743361823728,0.5,2.3984472964987127,18.14
3.5500000000000003,0.20340966768283275,0.001,0.041783478413949623,0.10630362311704354,0.5,2.398580789294793,18.14
3.56,0.20342179199067223,0.001,0.04177101439398507,0.10630965454624683,0.5,2.3987140554373503,18.14
3.5700000000000003,0.20343396334991667,0.001,0.041758501301792136,0.10631552798633508,0.5,2.398847085345685,18.14
3.58,0.203446181188345,0.001,0.04174594036899494,0.10632124353157195,0.5,2.398979869494477,18.14
3.59,0.20345844492969065,0.001,0.04173333282529842,0.10632680128999003,0.5,2.399112398414806,18.14
3.6,0.2034707539937432,0.001,0.041720679898302145,0.106332201383384,0.5,2.3992446626951773,18.14
3.61,0.20348310779645043,0.001,0.041707982813314164,0.10633744394730384,0.5,2.399376652982539,18.14
3.62,0.20349550575002004,0.001,0.04169524279316485,0.10634252913104802,0.5,2.3995083599833085,18.14
3.63,0.20350794726302146,0.001,0.041682461058020696,0.10634745709765671,0.5,2.3996397744643945,18.14
3.64,0.20352043174048776,0.001,0.041669638825198176,0.10635222802390497,0.5,2.3997708872542165,18.14
3.65,0.20353295858432285,0.001,0.04165677732008372,0.10635684207710078,0.5,2.3999016891755742,18.14
3.66,0.20354552719376665,0.001,0.04164387778914992,0.10636129938750506,0.5,2.4000321709656487,18.14
3.67,0.2035581369641285,0.001,0.04163094145002994,0.10636560015220563,0.5,2.400162323582265,18.14
3.68,0.20357078728755493,0.001,0.04161796951553263,0.10636974458456595,0.5,2.400292138056393,18.14
3.69,0.20358347755318226,0.001,0.04160496319531043,0.10637373291034616,0.5,2.4004216054817955,18.14
3.7,0.20359620714723914,0.001,0.04159192369569136,0.10637756536765838,0.5,2.400550717015939,18.14
3.71,0.2036089754531487,0.001,0.04157885221951097,0.10638124220692202,0.5,2.4006794638809024,18.14
3.72,0.20362178185163102,0.001,0.04156574996594431,0.10638476369081912,0.5,2.40080783736429,18.14
3.73,0.20363462572080532,0.001,0.041552618130337886,0.10638813009424965,0.5,2.400935828820142,18.14
3.74,0.2036475064362924,0.001,0.04153945790404163,0.10639134170428684,0.5,2.4010634296698443,18.14
3.75,0.20366042337131693,0.001,0.04152627047424087,0.10639439882013255,0.5,2.401190631403042,18.14
3.7600000000000002,0.20367337589680976,0.001,0.04151305702378831,0.1063973017530725,0.5,2.4013174255785485,18.14
3.77,0.20368636338151022,0.001,0.04149981873103594,0.1064000508264317,0.5,2.401443803825257,18.14
3.7800000000000002,0.20369938519206854,0.001,0.04148655676966707,0.10640264637552968,0.5,2.4015697578430513,18.14
3.79,0.20371244069314812,0.001,0.041473272308528236,0.10640508874763586,0.5,2.4016952794037176,18.14
3.8000000000000003,0.20372552924752782,0.001,0.041459966511461215,0.10640737830192493,0.5,2.4018203603518544,18.14
3.81,0.20373865021620433,0.001,0.041446640537134954,0.10640951540943198,0.5,2.401944992605784,18.14
3.8200000000000003,0.20375180295849452,0.001,0.041433295538877556,0.1064115004530081,0.5,2.402069168158465,18.14
3.83,0.20376498683213767,0.001,0.04141993266450822,0.10641333382727546,0.5,2.4021928790783993,18.14
3.84,0.20377820119339798,0.001,0.04140655305616924,0.10641501593858275,0.5,2.402316117510548,18.14
3.85,0.20379144539716668,0.001,0.04139315785015795,0.10641654720496052,0.5,2.4024388756772392,18.14
3.86,0.20380471879476073,0.001,0.04137974818752981,0.10641792804505534,0.5,2.4025611458135074,18.14
3.87,0.20381802072619237,0.001,0.04136632525055252,0.10641915884061323,0.5,2.4026829199450535,18.14
3.88,0.20383135053862822,0.001,0.04135289017671096,0.10642024002425363,0.5,2.402804190411659,18.14
3.89,0.2038447075795167,0.001,0.04133944409115009,0.10642117204605703,0.5,2.4029249496695657,18.14
3.9,0.20385809119523146,0.001,0.04132598811332822,0.10642195536654073,0.5,2.4030451902508587,18.14
3.91,0.20387150073116742,0.001,0.04131252335687811,0.10642259045658434,0.5,2.4031649047642025,18.14
3.92,0.20388493553183692,0.001,0.04129905092946803,0.10642307779735527,0.5,2.4032840858955726,18.14
3.93,0.20389839494096582,0.001,0.041285571932662905,0.10642341788023431,0.5,2.4034027264089897,18.14
3.94,0.20391187830158955,0.001,0.04127208746178536,0.1064236112067411,0.5,2.4035208191472544,18.14
3.95,0.20392538495614923,0.001,0.041258598605776825,0.10642365828845968,0.5,2.4036383570326794,18.14
3.96,0.20393891424658778,0.001,0.041245106447058644,0.10642355964696401,0.5,2.4037553330678243,18.14
3.97,0.203952465514446,0.001,0.04123161206139312,0.1064233158137435,0.5,2.403871740336229,18.14
3.98,0.2039660381009587,0.001,0.04121811651774466,0.10642292733012848,0.5,2.403987572003147,18.14
3.99,0.20397963134715075,0.001,0.04120462087814081,0.1064223947472158,0.5,2.4041028213162803,18.14
4.0,0.20399324459393314,0.001,0.04119112619753341,0.10642171862579432,0.5,2.404217481606511,18.14
4.01,0.2040068771821993,0.001,0.041177633523659614,0.10642089953627039,0.5,2.4043315462886374,18.14
4.0200000000000005,0.20402052845292082,0.001,0.04116414389690303,0.10641993805859344,0.5,2.404445008862106,18.14
4.03,0.2040341977472439,0.001,0.0411506583501548,0.10641883478218145,0.5,2.4045578629117452,18.14
4.04,0.20404788440658533,0.001,0.04113717790867468,0.10641759030584651,0.5,2.4046701021085006,18.14
4.05,0.20406158777272845,0.001,0.04112370358995213,0.1064162052377203,0.5,2.4047817202101665,18.14
4.0600000000000005,0.20407530718791947,0.001,0.04111023640356742,0.10641468019517968,0.5,2.4048927110621223,18.14
4.07,0.20408904199339625,0.001,0.04109677735601729,0.10641301580194022,0.5,2.4050030685673733,18.14
4.08,0.2041027915162704,0.001,0.04108332749243746,0.10641121266410333,0.5,2.4051127864285102,18.14
4.09,0.20411655509240395,0.001,0.041069887824296186,0.10640927141124737,0.5,2.405221858594563,18.14
4.1,0.20413033206139333,0.001,0.041056459345450366,0.10640719268711524,0.5,2.405330279161622,18.14
4.11,0.20414412176325905,0.001,0.04104304304279771,0.10640497714338454,0.5,2.4054380423068626,18.14
4.12,0.2041579235385219,0.001,0.04102963989620111,0.10640262543955695,0.5,2.4055451422888887,18.14
4.13,0.20417173672827907,0.001,0.04101625087841299,0.10640013824284766,0.5,2.4056515734480755,18.14
4.14,0.20418556067428015,0.001,0.041002876954999705,0.10639751622807479,0.5,2.405757330206911,18.14
4.15,0.20419939471900342,0.001,0.04098951908426587,0.10639476007754889,0.5,2.4058624070703396,18.14
4.16,0.20421323820573187,0.001,0.040976178217178756,0.10639187048096223,0.5,2.4059667986261037,18.14
4.17,0.20422709047862933,0.001,0.04096285529729266,0.10638884813527835,0.5,2.4060704995450877,18.14
4.18,0.20424095088281669,0.001,0.04094955126067326,0.10638569374462144,0.5,2.4061735045816586,18.14
4.19,0.20425481876444782,0.001,0.04093626703582199,0.10638240802016577,0.5,2.40627580857401,18.14
4.2,0.20426869347078594,0.001,0.0409230035436004,0.10637899168002513,0.5,2.4063774064445034,18.14
4.21,0.20428257435027952,0.001,0.04090976169715454,0.10637544544914221,0.5,2.406478293200012,18.14
4.22,0.20429646075263863,0.001,0.04089654240183929,0.10637177005917808,0.5,2.4065784639322634,18.14
4.23,0.204310352027785,0.001,0.04088334655599539,0.10636796625132919,0.5,2.406677913806417,18.14
4.24,0.2043242475239636,0.001,0.0408701750523619,0.10636403478132665,0.5,2.4067766380408755,18.14
4.25,0.20433814659360025,0.001,0.04085702877362166,0.10635997640428972,0.5,2.4068746319680443,18.14
4.26,0.2043520485908233,0.001,0.04084390859426053,0.10635579188125883,0.5,2.4069718910079785,18.14
4.2700000000000005,0.20436595287127304,0.001,0.040830815380693525,0.10635148197977824,0.5,2.40706841066594,18.14
4.28,0.204379858792173,0.001,0.040817749991193045,0.10634704747379821,0.5,2.4071641865326887,18.14
4.29,0.20439376571240098,0.001,0.04080471327581692,0.10634248914357744,0.5,2.4072592142847733,18.14
4.3,0.20440767299256038,0.001,0.04079170607633655,0.10633780777558531,0.5,2.407353489684822,18.14
4.3100000000000005,0.20442157999505126,0.001,0.04077872922616504,0.10633300416240422,0.5,2.407447008581833,18.14
4.32,0.20443548608414153,0.001,0.040765783550285296,0.10632807910263187,0.5,2.4075397669114653,18.14
4.33,0.20444939062603812,0.001,0.04075286986517816,0.1063230334007836,0.5,2.4076317606963307,18.14
4.34,0.20446329298895816,0.001,0.04073998897875053,0.10631786786719465,0.5,2.407722986046282,18.14
4.3500000000000005,0.20447719254320018,0.001,0.04072714169026346,0.10631258331792252,0.5,2.4078134391587067,18.14
4.36,0.20449108866121518,0.001,0.0407143287902603,0.10630718057464929,0.5,2.407903116318816,18.14
4.37,0.20450498071767795,0.001,0.04070155106049483,0.10630166046458385,0.5,2.4079920138999356,18.14
4.38,0.20451886808955805,0.001,0.040688809273859324,0.1062960238203643,0.5,2.408080128363797,18.14
4.39,0.20453275014950784,0.001,0.04067610421230797,0.10629027147458611,0.5,2.4081674561504727,18.14
4.4,0.20454662626856285,0.001,0.040663436659705385,0.10628440426181876,0.5,2.408253993722083,18.14
4.41,0.20456049582716207,0.001,0.04065080737227355,0.10627842302731218,0.5,2.4083397377438778,18.14
4.42,0.20457435820798037,0.001,0.040638217098011103,0.10627232862107822,0.5,2.408424684965,18.14
4.43,0.20458821279595676,0.001,0.04062566657673637,0.10626612189775875,0.5,2.4085088322180703,18.14
4.44,0.20460205897835124,0.001,0.04061315654005466,0.1062598037165162,0.5,2.4085921764192384,18.14
4.45,0.2046158961448012,0.001,0.04060068771132559,0.10625337494092411,0.5,2.4086747145682335,18.14
4.46,0.2046297236873782,0.001,0.0405882608056305,0.10624683643885788,0.5,2.408756443748413,18.14
4.47,0.2046435410006444,0.001,0.04057587652973969,0.10624018908238518,0.5,2.408837361126815,18.14
4.48,0.20465734748170936,0.001,0.04056353558207985,0.10623343374765667,0.5,2.4089174639542064,18.14
4.49,0.20467114253028645,0.001,0.040551238652701334,0.10622657131479656,0.5,2.4089967495651354,18.14
4.5,0.20468492554874954,0.001,0.04053898642324555,0.10621960266779319,0.5,2.409075215377979,18.14
4.51,0.20469869594218967,0.001,0.040526779566912245,0.10621252869438967,0.5,2.4091528588949966,18.14
4.5200000000000005,0.20471245311847153,0.001,0.04051461874842689,0.10620535028597441,0.5,2.4092296777023767,18.14
4.53,0.2047261964882901,0.001,0.040502504624008014,0.10619806833747181,0.5,2.4093056694702897,18.14
4.54,0.20473992546497724,0.001,0.040490437841808745,0.10619068374735584,0.5,2.4093808319492966,18.14
4.55,0.20475363945667271,0.001,0.04047841905683586,0.10618319742142192,0.5,2.4094551628555885,18.14
4.5600000000000005,0.20476733787666807,0.001,0.040466448911411476,0.10617561026761412,0.5,2.409528660020816,18.14
4.57,0.20478102014439076,0.001,0.04045452803338148,0.1061679231954593,0.5,2.409601321405645,18.14
4.58,0.2047946856820787,0.001,0.04044265704249598,0.1061601371176223,0.5,2.409673145050562,18.14
4.59,0.20480833391482497,0.001,0.04043083655039888,0.10615225294980242,0.5,2.4097441290757544,18.14
4.6000000000000005,0.20482196427062274,0.001,0.040419067160617515,0.10614427161062971,0.5,2.4098142716809896,18.14
4.61,0.2048355761804101,0.001,0.04040734946855225,0.10613619402156144,0.5,2.4098835711454933,18.14
4.62,0.20484916907811493,0.001,0.04039568406146606,0.10612802110677837,0.5,2.4099520258278306,18.14
4.63,0.20486274240069985,0.001,0.04038407151847417,0.1061197537930812,0.5,2.4100196341657845,18.14
4.64,0.2048762955882069,0.001,0.040372512410533606,0.1061113930097869,0.5,2.4100863946762345,18.14
4.65,0.2048898280838026,0.001,0.04036100730043288,0.10610293968862516,0.5,2.4101523059550365,18.14
4.66,0.2049033393338226,0.001,0.040349556742781505,0.10609439476363468,0.5,2.410217366676902,18.14
4.67,0.20491682878781672,0.001,0.04033816128399967,0.10608575917105957,0.5,2.4102815755952784,18.14
4.68,0.20493029589859377,0.001,0.0403268214623078,0.10607703384924577,0.5,2.410344931542226,18.14
4.69,0.20494374012226635,0.001,0.04031553780771618,0.10606821973853738,0.5,2.410407433428299,18.14
4.7,0.2049571609169769,0.001,0.040304310844344174,0.1060593177819994,0.5,2.4104690802239017,18.14
4.71,0.20497055773594497,0.001,0.04029314110277069,0.10605032892969882,0.5,2.4105298708608767,18.14
4.72,0.20498393004115048,0.001,0.04028202909593223,0.10604125413005513,0.5,2.4105898044239518,18.14
4.73,0.20499727729922243,0.001,0.04027097532645447,0.10603209433234115,0.5,2.4106488800922383,18.14
4.74,0.20501059898002008,0.001,0.040259980289227046,0.10602285048749628,0.5,2.4107070971185554,18.14
4.75,0.20502389455666645,0.001,0.04024904447141332,0.1060135235480302,0.5,2.410764454829147,18.14
4.76,0.20503716350558177,0.001,0.040238168352460184,0.10600411446792626,0.5,2.410820952623402,18.14
4.7700000000000005,0.2050504053065168,0.001,0.040227352404107804,0.10599462420254512,0.5,2.4108765899735727,18.14
4.78,0.20506361944258653,0.001,0.040216597090399424,0.10598505370852818,0.5,2.4109313664244936,18.14
4.79,0.20507680540030332,0.001,0.040205902867691164,0.10597540394370122,0.5,2.4109852815933013,18.14
4.8,0.20508996266961055,0.001,0.040195270184661756,0.10596567586697787,0.5,2.4110383351691507,18.14
4.8100000000000005,0.20510309074391592,0.001,0.04018469948232238,0.10595587043826316,0.5,2.411090526912938,18.14
4.82,0.20511618912012497,0.001,0.040174191194026404,0.10594598861835702,0.5,2.411141856657015,18.14
4.83,0.20512925729867454,0.001,0.04016374574547917,0.10593603136885787,0.5,2.4111923243049107,18.14
4.84,0.20514229478356613,0.001,0.040153363554747815,0.10592599965206614,0.5,2.411241929831051,18.14
4.8500000000000005,0.20515530108239935,0.001,0.040143045032271,0.10591589443088777,0.5,2.411290673280474,18.14
4.86,0.20516827570347276,0.001,0.04013279058556283,0.10590571667108221,0.5,2.4113385547356945,18.14
4.87,0.20518121815323784,0.001,0.04012260062335137,0.1058954673432281,0.5,2.4113855742875177,18.14
4.88,0.20519412794737513,0.001,0.040112475537913084,0.10588514741379883,0.5,2.411431732158489,18.14
4.89,0.20520700460534494,0.001,0.040102415713858426,0.10587475784944914,0.5,2.4114770286411784,18.14
4.9,0.20521984765010567,0.001,0.0400924215286461,0.10586429961717066,0.5,2.411521464094372,18.14
4.91,0.20523265660813705,0.001,0.0400824933526091,0.10585377368420351,0.5,2.411565038942672,18.14
4.92,0.20524543100946346,0.001,0.040072631548980685,0.10584318101794794,0.5,2.411607753676109,18.14
4.93,0.20525817038767724,0.001,0.040062836473920435,0.10583252258587601,0.5,2.41164960884974,18.14
4.94,0.2052708742799619,0.001,0.04005310847654027,0.10582179935544321,0.5,2.411690605083258,18.14
4.95,0.20528354222711556,0.001,0.040043447898930454,0.1058110122940001,0.5,2.411730743060596,18.14
4.96,0.20529617377357406,0.001,0.040033855076185634,0.10580016236870396,0.5,2.4117700235295323,18.14
4.97,0.20530876846743443,0.001,0.04002433033643085,0.10578925054643046,0.5,2.411808447301295,18.14
4.98,0.20532132586047808,0.001,0.040014874000847564,0.10577827779368525,0.5,2.411846015250168,18.14
4.99,0.20533384550819406,0.001,0.040005486383699676,0.10576724507651565,0.5,2.411882728313096,18.14
5.0,0.20534632696980246,0.001,0.03999616779235953,0.1057561533604223,0.5,2.4119185874892892,18.14
5.01,0.20535876980827517,0.001,0.03998691852733692,0.10574500361027393,0.5,2.4119535938398053,18.14
5.0200000000000005,0.20537117358320933,0.001,0.03997773889067464,0.10573379679934124,0.5,2.4119877484182917,18.14
5.03,0.20538353785694738,0.001,0.03996862917883772,0.10572253390142997,0.5,2.4120210523293104,18.14
5.04,0.20539586220139586,0.001,0.03995958967478453,0.1057112158821223,0.5,2.4120535067933933,18.14
5.05,0.20540814619213082,0.001,0.03995062065492017,0.10569984370623896,0.5,2.4120851130896512,18.14
5.0600000000000005,0.2054203894084161,0.001,0.0399417223891286,0.10568841833775723,0.5,2.4121158725553284,18.14
5.07,0.20543259143322132,0.001,0.039932895140804704,0.10567694073972943,0.5,2.41214578658536,18.14
5.08,0.20544475185324015,0.001,0.03992413916688631,0.10566541187420095,0.5,2.4121748566319248,18.14
5.09,0.20545687025890824,0.001,0.03991545471788632,0.10565383270212862,0.5,2.4122030842040028,18.14
5.1000000000000005,0.20546894624442155,0.001,0.03990684203792477,0.10564220418329891,0.5,2.4122304708669287,18.14
5.11,0.20548097940775434,0.001,0.039898301364760864,0.10563052727624611,0.5,2.4122570182419496,18.14
5.12,0.2054929693506773,0.001,0.0398898329298251,0.10561880293817066,0.5,2.4122827280057786,18.14
5.13,0.2055049156787757,0.001,0.03988143695825129,0.10560703212485738,0.5,2.4123076018901504,18.14
5.14,0.20551681800146765,0.001,0.039873113668908666,0.1055952157905936,0.5,2.412331641681378,18.14
5.15,0.2055286759320219,0.001,0.03986486327443395,0.10558335488808754,0.5,2.412354849219906,18.14
5.16,0.2055404890875763,0.001,0.039856685981263386,0.10557145036838646,0.5,2.412377226399868,18.14
5.17,0.20555225708915575,0.001,0.03984858198966488,0.1055595031807949,0.5,2.412398775168641,18.14
5.18,0.2055639795616903,0.001,0.03984055149376999,0.105547514272793,0.5,2.4124194975264004,18.14
5.19,0.20557565613403345,0.001,0.03983259468160608,0.10553548458995463,0.5,2.4124393955256767,18.14
5.2,0.20558728643898,0.001,0.03982471173512832,0.10552341507586568,0.5,2.41245847127091,18.14
5.21,0.20559887011328443,0.001,0.0398169028302518,0.10551130667204231,0.5,2.412476726918005,18.14
5.22,0.20561040679767892,0.001,0.039809168136883594,0.10549916031784919,0.5,2.4124941646738876,18.14
5.23,0.20562189613451382,0.001,0.03980150782116811,0.10548697695395155,0.5,2.4125107867777933,18.14
5.24,0.20563333775137094,0.001,0.03979392206079023,0.10547475754661609,0.5,2.4125265953748003,18.14
5.25,0.205644731292216,0.001,0.039786411016024884,0.10546250304135411,0.5,2.4125415927545615,18.14
5.26,0.2056560764088436,0.001,0.039778974837749746,0.10545021437558215,0.5,2.4125557812849996,18.14
5.2700000000000005,0.20566737275676059,0.001,0.03977161367132629,0.10543789248468562,0.5,2.412569163380101,18.14
5.28,0.20567861999519402,0.001,0.03976432765664136,0.10542553830195228,0.5,2.41258174149939,18.14
5.29,0.20568981778709897,0.001,0.039757116928148796,0.10541315275850571,0.5,2.412593518147408,18.14
5.3,0.20570096579916644,0.001,0.039749981614911,0.10540073678323869,0.5,2.4126044958731874,18.14
5.3100000000000005,0.2057120637018313,0.001,0.03974292184064053,0.10538829130274668,0.5,2.4126146772697314,18.14
5.32,0.2057231111692801,0.001,0.039735937723741704,0.10537581724126126,0.5,2.412624064973489,18.14
5.33,0.20573410787945917,0.001,0.03972902937735217,0.1053633155205835,0.5,2.412632661663833,18.14
5.34,0.20574505351408223,0.001,0.039722196909384534,0.10535078706001753,0.5,2.412640470062535,18.14
