t,Vv,Vm,H
4.58,-14.472932925440062,0.9456560706274434,15.667365345865921
4.59,-14.456530429012059,0.9453583219336229,15.668395378080158
4.6000000000000005,-14.440107212393224,0.94505856267454,15.669422982559794
4.61,-14.423663344994251,0.9447567789650304,15.670448151736231
4.62,-14.407198896091371,0.9444529568221727,15.671470877983172
4.63,-14.390713934824301,0.9441470821647046,15.672491153616324
4.64,-14.37420853019418,0.9438391408124392,15.673508970893103
4.65,-14.357682751061505,0.9435291184856822,15.674524322012322
4.66,-14.341136666144076,0.9432170008046473,15.675537199113899
4.67,-14.324570344014926,0.942902773288873,15.676547594278546
4.68,-14.307983853100273,0.9425864213566392,15.677555499527477
4.69,-14.291377261677443,0.9422679303243835,15.678560906822097
4.7,-14.274750637444852,0.9419472851925957,15.679563807950153
4.71,-14.258104046482629,0.9416244701277157,15.680564194250188
4.72,-14.241437558208654,0.941299470935193,15.681562057926815
4.73,-14.22475124018993,0.9409722724712719,15.68255739067422
4.74,-14.2080451598277,0.9406428594841553,15.683550184123535
4.75,-14.191319384355179,0.9403112166133218,15.68454042984248
4.76,-14.174573980835298,0.9399773283888444,15.685528119335011
4.7700000000000005,-14.157809016158446,0.9396411792307074,15.686513244040965
4.78,-14.141024557040216,0.9393027534481249,15.687495795335707
4.79,-14.124220670019138,0.9389620352388577,15.688475764529775
4.8,-14.107397421454426,0.9386190086885318,15.689453142868526
4.8100000000000005,-14.090554877523711,0.9382736577699557,15.690427921531787
4.82,-14.0736931042208,0.9379259663424386,15.691400091633492
4.83,-14.056812167353392,0.9375759181511073,15.692369644221333
4.84,-14.039912132540843,0.9372234968262247,15.69333657027641
4.8500000000000005,-14.022993065211892,0.9368686858825074,15.694300860712866
4.86,-14.006055029686465,0.9365114681925777,15.695262505903484
4.87,-13.989098091097958,0.9361518270912096,15.696221496675406
4.88,-13.97212231468023,0.9357897459665864,15.697177823941916
4.89,-13.955127765021958,0.935425207832824,15.698131478317343
4.9,-13.938114506506139,0.9350581955829133,15.699082450345339
4.91,-13.921082603307717,0.9346886919879734,15.700030730498469
4.92,-13.904032119391214,0.9343166796965058,15.700976309177804
4.93,-13.886963118508358,0.9339421412336467,15.701919176712503
4.94,-13.869875664195716,0.9335650590004217,15.702859323359405
4.95,-13.852769819772314,0.9331854152729985,15.703796739302613
4.96,-13.835645648337282,0.9328031922019401,15.704731414653088
4.97,-13.818503212767464,0.9324183718114594,15.705663339448233
4.98,-13.801342575715061,0.9320309359986713,15.706592503651477
4.99,-13.784163799605262,0.9316408665328473,15.707518897151877
5.0,-13.766966946633858,0.9312481450546682,15.708442509763689
5.01,-13.749752078396625,0.9308527529001773,15.709363331171158
5.0200000000000005,-13.732519253425657,0.9304546699283993,15.710281350561763
5.03,-13.715268535738502,0.9300538785913172,15.711196557898601
5.04,-13.697999986453144,0.9296503599427824,15.712108942672318
5.05,-13.680713666436759,0.9292440948997721,15.713018494295282
5.0600000000000005,-13.663409636303058,0.928835064241504,15.71392520210113
5.07,-13.646087956409637,0.928423248608553,15.714829055344314
5.08,-13.628748686855305,0.928008628501968,15.715730043199645
5.09,-13.611391887477428,0.9275911842823874,15.71662815476184
5.1000000000000005,-13.594017617849273,0.927170896169156,15.717523379045067
5.11,-13.576625937277356,0.9267477442394408,15.718415704982487
5.12,-13.559216904798767,0.9263217084273477,15.719305121425805
5.13,-13.541790579178521,0.9258927685230374,15.720191617144806
5.14,-13.524347018906901,0.9254609041718416,15.72107518082691
5.15,-13.50688628219679,0.92502609487338,15.721955801076716
5.16,-13.489408426981027,0.9245883199806756,15.722833466415535
5.17,-13.471913508710204,0.9241475576017839,15.723708164982487
5.18,-13.454401584472533,0.9237037866558991,15.724579885093439
5.19,-13.436872712647817,0.9232569867011502,15.725448615193969
5.2,-13.419326949872344,0.9228071364206187,15.72631434344741
5.21,-13.401764352478743,0.9223542143412312,15.727177057930142
5.22,-13.384184976493033,0.9218981988327225,15.728036746631101
5.23,-13.366588877631651,0.9214390681065994,15.728893397451284
5.24,-13.348976111298489,0.920976800215104,15.729746998203238
5.25,-13.331346732581931,0.920511373050177,15.730597536610581
5.26,-13.313700796251881,0.9200427643424222,15.731445000307499
5.2700000000000005,-13.296038356756805,0.9195709516600681,15.732289376838246
5.28,-13.278359468220767,0.9190959124079334,15.73313065365665
5.29,-13.260664184440454,0.9186176238263895,15.733968818125621
5.3,-13.24295255888222,0.9181360629903236,15.73480385751665
5.3100000000000005,-13.225224644679113,0.917651206808103,15.73563575900931
5.32,-13.20748049450761,0.9171630319579315,15.736464509667734
5.33,-13.189720157119156,0.9166715130834808,15.73729009577651
5.34,-13.171943687400901,0.9161766280296948,15.738112504767253
5.3500000000000005,-13.15415113698424,0.9156783529562669,15.738931723420338
5.36,-13.136342557142695,0.9151766638461154,15.739747738419883
5.37,-13.11851799878865,0.9146715365041936,15.740560536353184
5.38,-13.100677512470098,0.9141629465563,15.741370103710176
5.39,-13.082821148367376,0.9136508694478883,15.742176426882866
5.4,-13.064948956289907,0.9131352804428784,15.74297949216479
5.41,-13.047060985672948,0.9126161546224661,15.743779285750461
5.42,-13.029157285574318,0.9120934668839336,15.744575793734809
5.43,-13.011237904671141,0.9115671919394595,15.745369002112632
5.44,-12.993302891256597,0.9110373043149296,15.746158896778045
5.45,-12.975352293236654,0.9105037783487467,15.746945463523927
5.46,-12.957386158126804,0.9099665881906414,15.747728688041366
5.47,-12.939404533048814,0.9094257078004814,15.748508555919106
5.48,-12.921407463026723,0.9088811100462132,15.749285052341827
5.49,-12.903394993495526,0.9083327680332262,15.750058162534412
5.5,-12.885367171631763,0.9077806558097105,15.75082787199759
5.51,-12.867324042739225,0.907224746452709,15.75159416586794
5.5200000000000005,-12.849265651693864,0.9066650128340199,15.75235702917378
5.53,-12.83119204293989,0.9061014276186633,15.753116446834499
5.54,-12.813103260485851,0.9055339632633477,15.753872403659892
5.55,-12.794999347900736,0.904962592014937,15.75462488434949
5.5600000000000005,-12.776880348310064,0.9043872859089168,15.755373873491894
5.57,-12.758746304391973,0.9038080167678612,15.756119355564108
5.58,-12.740597258373315,0.9032247561998992,15.756861314930866
5.59,-12.722433252025741,0.9026374755971813,15.757599735843971
5.6000000000000005,-12.704254326577196,0.9020461460895528,15.758334602434877
5.61,-12.686060518510677,0.9014507363207038,15.75906589837909
5.62,-12.667851871149054,0.9008512185823931,15.759793607820223
5.63,-12.649628424157848,0.9002475632571381,15.760517714532018
5.64,-12.631390216706528,0.8996397404925256,15.761238202170242
5.65,-12.613137287463811,0.8990277201992608,15.761955054271963
5.66,-12.59486967459297,0.8984114720492151,15.762668254254814
5.67,-12.576587415747124,0.897790965473474,15.76337778541626
5.68,-12.558290548064548,0.8971661696603864,15.764083630932879
5.69,-12.539979108163973,0.8965370535536117,15.764785773859613
5.7,-12.521653132139885,0.895903585850169,15.765484197129055
5.71,-12.503312655557831,0.8952657349984848,15.766178883550708
5.72,-12.484957713449715,0.8946234691964414,15.766869815810258
5.73,-12.46658834088872,0.8939767567267288,15.767556976304146
5.74,-12.448204572009429,0.8933255653873914,15.768240347415933
5.75,-12.429806439866114,0.8926698624101529,15.768919911554496
5.76,-12.411393977374383,0.8920096150091731,15.769595650884403
5.7700000000000005,-12.392967216898217,0.8913447901415148,15.770267547441183
5.78,-12.374526190245485,0.8906753545053094,15.770935583130543
5.79,-12.356070928663422,0.890001274537921,15.771599739727575
5.8,-12.337601462834158,0.8893225164141118,15.772259998875974
5.8100000000000005,-12.319117822870197,0.8886390460442064,15.77291634208725
5.82,-12.300620038309937,0.8879508290722578,15.773568750739933
5.83,-12.282108138113157,0.8872578308742107,15.774217206078795
5.84,-12.26358215065653,0.8865600165560678,15.774861689214054
5.8500000000000005,-12.245042103698099,0.8858573509435921,15.775502181091687
5.86,-12.226488023965988,0.8851497984695005,15.776138662113514
5.87,-12.20791993838482,0.884437323507416,15.77677111328359
5.88,-12.189337872925316,0.8837198900574386,15.77739951513948
5.89,-12.170741852950142,0.8829974618398775,15.778023848077963
5.9,-12.152131903209304,0.8822700022933923,15.778644092354162
5.91,-12.133508047835566,0.8815374745731318,15.779260228080672
5.92,-12.114870310339862,0.8807998415488749,15.779872235226689
5.93,-12.096218713606701,0.8800570658031701,15.78048009361713
5.94,-12.077553279889582,0.8793091096294755,15.781083782931773
5.95,-12.058874030806408,0.8785559350302992,15.781683282704373
5.96,-12.040180987334887,0.8777975037153385,15.782278572321792
5.97,-12.02147416980795,0.877033777099621,15.782869631023134
5.98,-12.002753593383865,0.8762647127137587,15.783456437861684
5.99,-11.984019264846264,0.875490261668481,15.784038971677868
6.0,-11.965271204086068,0.8747103904875377,15.784617211203814
6.01,-11.946509428964276,0.8739250635289577,15.785191134997001
6.0200000000000005,-11.927733964494397,0.8731342389781008,15.785760721501969
6.03,-11.908944830041706,0.8723378775829564,15.786325948993452
6.04,-11.890142036031502,0.8715359353125712,15.786886795603504
6.05,-11.871325595060439,0.8707283708172043,15.787443239296257
6.0600000000000005,-11.852495516712445,0.8699151416273022,15.787995257840791
6.07,-11.833651819502979,0.8690962064738568,15.788542828719624
6.08,-11.814794506056536,0.8682715213980258,15.789085929549437
6.09,-11.795923587417757,0.8674410432695083,15.789624537579142
6.1000000000000005,-11.777039080473086,0.8666047289765657,15.790158629595624
6.11,-11.75814099205389,0.8657625353755096,15.790688183181013
6.12,-11.739229329795965,0.8649144174705009,15.791213174823348
6.13,-11.720304100983425,0.8640603300240838,15.791733580904854
6.140000000000001,-11.701365315801702,0.863200229792106,15.792249378680655
6.15,-11.682412974332319,0.86233406899429,15.792760543525995
6.16,-11.663447084287462,0.8614618030330417,15.793267052118622
6.17,-11.644467651333114,0.8605833864573144,15.793768880787008
6.18,-11.625474671394931,0.8596987691510732,15.794266004185754
6.19,-11.606468150362293,0.8588079057658949,15.79475839868164
6.2,-11.58744808949019,0.8579107488177888,15.795246039846603
6.21,-11.568414488795655,0.8570072503084912,15.795728902926742
6.22,-11.549367353591245,0.8560973649646737,15.796206962837465
6.23,-11.530306679661887,0.8551810428703678,15.796680194313433
6.24,-11.511232464500713,0.8542582350515318,15.797148571794898
6.25,-11.492144703602104,0.8533288910541561,15.797612069665341
6.26,-11.473043388788577,0.8523929569508286,15.798070662669708
6.2700000000000005,-11.453928514156232,0.8514503824244436,15.798524324428204
6.28,-11.434800071127702,0.8505011148740257,15.79897302867292
6.29,-11.415658053819094,0.8495451040661208,15.799416749145225
6.3,-11.396502458757485,0.8485823019199242,15.799855459579845
6.3100000000000005,-11.37733327369255,0.8476126539977246,15.800289133075028
6.32,-11.358150488750784,0.8466361079884919,15.800717742720458
6.33,-11.338954092524324,0.8456526096407894,15.801141261426991
6.34,-11.31974407281145,0.8446621044546236,15.801559661916773
6.3500000000000005,-11.300520417142751,0.8436645388835636,15.801972916716222
6.36,-11.28128311186747,0.8426598582473032,15.802380998168223
6.37,-11.262032137240286,0.8416480059330916,15.802783878197866
6.38,-11.242767476302895,0.8406289259212595,15.803181528704796
6.390000000000001,-11.223489111870464,0.8396025619283001,15.803573921430088
6.4,-11.204197024532956,0.8385688568385351,15.803961027867958
6.41,-11.184891193510458,0.8375277522927701,15.804342819170936
6.42,-11.16557159677675,0.8364791890737325,15.804719266226293
6.43,-11.14623821151899,0.835423108540065,15.805090339940383
6.44,-11.126891013601522,0.834359450953714,15.805456010906985
6.45,-11.107529977607063,0.8332881562637372,15.805816249469661
6.46,-11.088155076351567,0.8322091651893647,15.806171025567878
6.47,-11.06876628233253,0.8311224159865584,15.806520309196431
6.48,-11.049363566539428,0.8300278471038088,15.806864070028094
6.49,-11.029946898773222,0.8289253964688049,15.807202277514966
6.5,-11.010516246957431,0.827814999720015,15.807534900698368
6.51,-10.991071578541872,0.8266965938099458,15.807861908596204
6.5200000000000005,-10.971612859596425,0.8255701146789532,15.808183269952885
6.53,-10.952140054931922,0.8244354975655142,15.808498953272684
6.54,-10.932653126222151,0.8232926763168154,15.808808926705618
6.55,-10.913152034490539,0.8221415844263673,15.809113158210755
6.5600000000000005,-10.893636740734518,0.8209821552945333,15.809411615597229
6.57,-10.874107203876738,0.8198143213736326,15.809704266389678
6.58,-10.854563380460837,0.8186380140716252,15.809991077766512
6.59,-10.83500522439251,0.8174531636516597,15.810272016532531
6.6000000000000005,-10.815432691367386,0.8162597009497651,15.810547049586912
6.61,-10.79584573429654,0.8150575556002843,15.810816143439734
6.62,-10.776244304688522,0.8138466565720058,15.811079264358046
6.63,-10.756628352649372,0.8126269321681642,15.811336378365864
6.640000000000001,-10.736997824792958,0.8113983084806722,15.811587450669919
6.65,-10.717352668927226,0.8101607128566461,15.811832446947474
6.66,-10.697692830662797,0.8089140713897096,15.812071332414344
6.67,-10.678018254052281,0.807658309392908,15.812304072000577
6.68,-10.658328881703776,0.8063933514826653,15.812530630381653
6.69,-10.638624650653275,0.8051191198557702,15.812750971642389
6.7,-10.618905496591255,0.8038355360537092,15.81296505962109
6.71,-10.599171359024723,0.8025425231175165,15.813172858329867
6.72,-10.579422173047185,0.8012400021522328,15.813374331284512
6.73,-10.559657872136363,0.7999278934947831,15.813569441732298
6.74,-10.539878387624569,0.7986061163647423,15.81375815259395
6.75,-10.520083642980053,0.7972745850935613,15.813940425837107
6.76,-10.500273569176084,0.7959332192586824,15.814116224160177
6.7700000000000005,-10.480448091904467,0.7945819352523406,15.814285509591434
6.78,-10.460607135105162,0.7932206486089339,15.814448243875725
6.79,-10.440750620966272,0.7918492740050235,15.814604388474475
6.8,-10.420878466432491,0.7904677239305132,15.814753904038746
6.8100000000000005,-10.4009905890746,0.7890759109224667,15.814896751295048
6.82,-10.381086906052012,0.7876737471702697,15.815032890888759
6.83,-10.361167331471936,0.7862611435105871,15.815162282985593
6.84,-10.34123177758556,0.7848380098825956,15.815284887452114
6.8500000000000005,-10.321280153818066,0.7834042547600835,15.815400663666157
6.86,-10.301312365212418,0.7819597842402944,15.815509570212678
6.87,-10.281328319636003,0.7805045062633412,15.815611566292262
6.88,-10.261327921062444,0.7790383266787843,15.81570661040808
6.890000000000001,-10.241311071523006,0.777561150388153,15.815794660747281
6.9,-10.221277671106593,0.7760728813449465,15.81587567518099
6.91,-10.201227605906055,0.7745734159726987,15.815949610678361
6.92,-10.181160771197577,0.7730626558221129,15.816016424433364
6.93,-10.161077058960329,0.7715405007561528,15.816076073258102
6.94,-10.140976357220529,0.7700068485918665,15.816128513550911
6.95,-10.12085855234147,0.7684615968916545,15.816173701187251
6.96,-10.100723528902021,0.766904642810259,15.816211591549123
6.97,-10.08057116751415,0.7653358803457964,15.816242140053737
6.98,-10.06040134712242,0.763755203236107,15.816265301596504
6.99,-10.040213944318122,0.7621625040951467,15.816281030716143
7.0,-10.020008829483704,0.760557669963204,15.816289281094667
7.01,-9.999785875312087,0.7589405921392246,15.816290006662221
7.0200000000000005,-9.979544950354462,0.7573111587341826,15.816283160760324
7.03,-9.959285920689608,0.7556692565976659,15.816268696358346
7.04,-9.939008645345579,0.7540147695745291,15.816246565767413
7.05,-9.91871298145708,0.7523475804687413,15.816216720962695
7.0600000000000005,-9.898398787640865,0.7506675723286874,15.816179113794337
7.07,-9.87806591755915,0.7489746259962118,15.816133695585233
7.08,-9.857714221843121,0.747268620798281,15.816080417245821
7.09,-9.837343539747591,0.7455494301017593,15.816019228584803
7.1000000000000005,-9.816953719464331,0.743816932133488,15.815950079986933
7.11,-9.796544601279141,0.7420710010087416,15.815872921021867
7.12,-9.776116022591447,0.7403115094049731,15.815787700858762
7.13,-9.755667814560537,0.7385383267741146,15.815694367819619
7.140000000000001,-9.735199807475023,0.7367513222047759,15.815592870102066
7.15,-9.71471182901914,0.7349503634981212,15.815483155549872
7.16,-9.694203702683707,0.7331353163208638,15.81536517144289
7.17,-9.673675248457558,0.7313060445738521,15.815238864592695
7.18,-9.653126280611676,0.7294624089395306,15.815104181200029
7.19,-9.632556610833552,0.7276042689621096,15.814961067049332
7.2,-9.61196604770313,0.7257314827121077,15.81480946747279
7.21,-9.591354395122925,0.723843905760361,15.81464932724847
7.22,-9.57072145284807,0.7219413915385791,15.81448059063078
7.23,-9.55006701760699,0.7200237923929617,15.814303201506593
7.24,-9.529390881350269,0.7180909580291662,15.81411710316249
7.25,-9.508692830980872,0.7161427353028847,15.813922238252575
7.26,-9.48797264942935,0.7141789692321527,15.813718548948465
7.2700000000000005,-9.467230115117674,0.7121995025459409,15.813505976871049
7.28,-9.4464650036583,0.7102041762710923,15.81328446322863
7.29,-9.425677085674348,0.7081928289470779,15.813053948638645
7.3,-9.404866125750104,0.7061652962406013,15.812814373041576
7.3100000000000005,-9.38403188461203,0.7041214117030299,15.812565675878421
7.32,-9.363174118259847,0.7020610064488875,15.812307796019349
7.33,-9.3422925773409,0.6999839089310378,15.812040671730056
7.34,-9.321387007607903,0.6978899450783449,15.811764240691602
7.3500000000000005,-9.300457150402664,0.695778938442015,15.811478440021476
7.36,-9.2795027416827,0.6936507098544369,15.811183206222834
7.37,-9.258523512242384,0.6915050774876808,15.810878475192624
7.38,-9.237519185491212,0.6893418554342505,15.810564182099686
7.390000000000001,-9.216489478882412,0.6871608546335869,15.810240261459148
7.4,-9.195434107166363,0.6849618849711991,15.809906647304997
7.41,-9.17435277791388,0.6827447524103564,15.809563272946878
7.42,-9.153245192806283,0.6805092598295651,15.80921007103706
7.43,-9.132111046831099,0.6782552070283042,15.808846973472908
7.44,-9.110950028456081,0.6759823906426314,15.808473911424471
7.45,-9.089761821076698,0.6736906039434742,15.80809081552488
7.46,-9.068546101118558,0.6713796369430793,15.807697615633046
7.47,-9.04730253847166,0.6690492762866488,15.807294240894501
7.48,-9.026030795973236,0.6666993045072068,15.806880619681534
7.49,-9.004730529303007,0.6643294999842179,15.806456679585098
7.5,-8.983401388090726,0.6619396389709822,15.806022347558919
7.51,-8.962043014517283,0.6595294933448155,15.805577549748925
7.5200000000000005,-8.94065504357569,0.6570988311897805,15.805122211531074
7.53,-8.919237101480858,0.6546474160452918,15.804656257452319
7.54,-8.897788804891613,0.6521750065320356,15.804179611198608
7.55,-8.876309766756592,0.6496813590550108,15.803692195783462
7.5600000000000005,-8.854799590348332,0.6471662250194073,15.803193933343232
7.57,-8.833257870811227,0.6446293515370425,15.802684745182559
7.58,-8.811684193603826,0.6420704806804878,15.802164551698901
7.59,-8.790078132858067,0.6394893486980332,15.801633272303269
7.6000000000000005,-8.76843925883496,0.6368856895162468,15.801090825756859
7.61,-8.746767130726093,0.6342592313353211,15.800537129837684
7.62,-8.725061298479405,0.6316096974779902,15.799972101419787
7.63,-8.703321301896484,0.6289368057761147,15.79939565639269
7.640000000000001,-8.68154666908828,0.6262402674987737,15.798807709520446
7.65,-8.65973692150843,0.6235197909808695,15.798208174919592
7.66,-8.637891569150723,0.6207750782228167,15.797596965611651
7.67,-8.61601011164359,0.6180058257043505,15.796973993630473
7.68,-8.594092037003614,0.6152117236597582,15.79633916994756
7.69,-8.572136818221741,0.6123924540816347,15.795692404272412
7.7,-8.550143923310227,0.6095476966215169,15.795033605629062
7.71,-8.528112806339081,0.6066771233378168,15.7943626818364
7.72,-8.506042909616339,0.6037803999813871,15.793679539631105
7.73,-8.483933662305736,0.6008571853071463,15.792984084599405
7.74,-8.461784474568764,0.5979071282110565,15.792276220906293
7.75,-8.439594753139465,0.5949298752810103,15.791555851994794
7.76,-8.417363887971872,0.5919250642922645,15.790822879975945
7.7700000000000005,-8.395091255521681,0.5888923257852439,15.790077205771686
7.78,-8.37277621747233,0.5858312822587932,15.789318729051601
7.79,-8.35041811242402,0.5827415427356375,15.788547347851683
7.8,-8.328016276170153,0.5796227161278392,15.787762959484912
7.8100000000000005,-8.30557002478881,0.5764744001482373,15.786965459771505
7.82,-8.283078658764403,0.5732961840519972,15.786154743219493
7.83,-8.2605414621519,0.5700876482104453,15.785330702970635
7.84,-8.237957694716458,0.5668483603638296,15.784493230279617
7.8500000000000005,-8.215326609510935,0.5635778839005356,15.78364221568341
7.86,-8.192647438365878,0.5602757709660457,15.782777548038624
7.87,-8.169919395264861,0.5569415640276949,15.78189911474725
7.88,-8.14714167569943,0.5535747955084724,15.781006801722276
7.890000000000001,-8.124313443941384,0.550174980316853,15.780100492874745
7.9,-8.101433857724448,0.5467416303714063,15.77918007108254
7.91,-8.078502049472316,0.5432742435769322,15.77824541743804
7.92,-8.055517130336817,0.5397723062117543,15.777296411399234
7.930000000000001,-8.03247818702142,0.5362352910656708,15.776332930477755
7.94,-8.009384286320614,0.5326626601363318,15.77535485074985
7.95,-7.986234471108562,0.5290538622739694,15.774362046455352
7.96,-7.963027760483903,0.525408333281519,15.773354390039957
7.97,-7.939763140330294,0.5217254903335653,15.77233175186591
7.98,-7.916439578756974,0.5180047411468991,15.771294000648492
7.99,-7.89305601605043,0.5142454780385751,15.770241003144385
8.0,-7.869611364728696,0.510447077973884,15.769172624136521
8.01,-7.846104501927255,0.506608898578323,15.768088726064503
8.02,-7.822534281138477,0.5027302842731948,15.76698916956543
8.03,-7.798899525724565,0.49881056283805314,15.76587381316724
8.040000000000001,-7.775199027139809,0.494849044446646,15.764742513200986
8.05,-7.751431535147832,0.4908450157599499,15.76359512339728
8.06,-7.727595771665901,0.4867977482576113,15.762431495441795
8.07,-7.7036904257195165,0.4827064952407619,15.761251478759794
8.08,-7.679714148738191,0.4785704890394666,15.760054920314598
8.09,-7.655665547411747,0.47438893614079375,15.758841664328314
8.1,-7.6315431907781734,0.47016102208663385,15.757611552539677
8.11,-7.607345610695522,0.4658859118950972,15.756364424209877
8.120000000000001,-7.583071293751605,0.46156274584417567,15.755100115782612
8.13,-7.558718679068412,0.4571906405037341,15.753818460747212
8.14,-7.534286164797588,0.4527686866190059,15.752519289986424
8.15,-7.509772100683654,0.44829594947178164,15.751202431390993
8.16,-7.485174782205535,0.44377145707060545,15.749867709592314
8.17,-7.46049245902708,0.43919421710182444,15.74851494635594
8.18,-7.435723327776158,0.4345632057147808,15.747143960241486
8.19,-7.410865521763892,0.429877365013186,15.745754566358098
8.2,-7.385917112104355,0.42513560322778726,15.744346576354234
8.21,-7.360876120593463,0.42033679787272943,15.742919798652796
8.22,-7.335740501084499,0.4154797892840366,15.741474037980796
8.23,-7.310508130638393,0.4105633730588552,15.740009094901382
8.24,-7.285176830192093,0.40558631456713606,15.738524766699422
8.25,-7.2597443459639015,0.4005473364017358,15.737020846588518
8.26,-7.23420834210429,0.39544511306519436,15.735497123305395
8.27,-7.208566409424667,0.3902782778832689,15.733953381599672
8.28,-7.182816061011978,0.3850454201307459,15.732389402026946
8.290000000000001,-7.156954720690199,0.37974507777221483,15.730804960494297
8.3,-7.130979712193301,0.37437573153274967,15.729199827954563
8.31,-7.104888277925582,0.3689358154452087,15.727573770893892
8.32,-7.0786775482337445,0.3634236985745724,15.725926550567298
8.33,-7.052344547493566,0.3578376888147031,15.724257923058575
8.34,-7.025886196064045,0.35217603432311123,15.722567639228018
8.35,-6.999299298339653,0.34643691795942877,15.720855444069727
8.36,-6.972580539270491,0.34061845253419154,15.71912107710989
8.370000000000001,-6.945726479390585,0.33471868030174545,15.717364271814375
8.38,-6.918733545844942,0.3287355694105091,15.715584755162528
8.39,-6.891598035983466,0.32266701220581734,15.71378224808423
8.4,-6.8643160996835935,0.3165108059334606,15.711956464761018
8.41,-6.836883695970342,0.3102646274757753,15.71010711210636
8.42,-6.809296639820485,0.30392609849005303,15.70823388985176
8.43,-6.781550577256424,0.2974927224426751,15.70633649023592
8.44,-6.753640960445519,0.29096189857346916,15.704414597625867
8.45,-6.725563055429822,0.284330912009092,15.702467888172428
8.46,-6.697311918265149,0.27759692491393423,15.700496029402757
8.47,-6.6688823892929365,0.27075697231496976,15.698498679992737
8.48,-6.6402690767289805,0.263807953977194,15.696475489349995
8.49,-6.61146634244083,0.2567466232167609,15.694426097101703
8.5,-6.582468286483651,0.24956957797948157,15.692350132663798
8.51,-6.55326873009675,0.24227325146166603,15.690247214768652
8.52,-6.523861201626336,0.23485390298461997,15.68811695105322
8.53,-6.494238916369138,0.22730760583485993,15.685958937488849
8.540000000000001,-6.464394753558835,0.21963023165956935,15.683772757776296
8.55,-6.434321232565042,0.21181743681312387,15.681557982680202
8.56,-6.404010480740063,0.20386463987673953,15.6793141693659
8.57,-6.3734542120483235,0.19576701621685566,15.677040860577899
8.58,-6.3426437086540375,0.18751949021072686,15.674737584228403
8.59,-6.3115697828737485,0.17911668846375495,15.67240385236134
8.6,-6.280222752338788,0.17055294145668634,15.670039160562588
8.61,-6.248592375318724,0.16182223412872665,15.667642986663406
8.620000000000001,-6.216667828773183,0.15291820164780254,15.66521479005727
8.63,-6.184437638368508,0.14383409289493165,15.662754010325466
8.64,-6.151889629376255,0.13456272917533127,15.660260066099548
8.65,-6.119010890733628,0.12509648533060866,15.657732354048415
8.66,-6.08578774104002,0.11542723298048671,15.65517024711963
8.67,-6.05220562013758,0.10554631596121752,15.652573093419488
8.68,-6.018249022904602,0.09544449823710627,15.64994021444202
8.69,-5.9839013421701885,0.0851118725603208,15.647270903348124
8.700000000000001,-5.949144836592457,0.07453782690142993,15.644564422908797
8.71,-5.913960580806324,0.06371099259436999,15.641820003306128
8.72,-5.8783282945336,0.052619155415654435,15.639036840013913
8.73,-5.842226183663378,0.04124915415295713,15.636214091259863
8.74,-5.805630794761954,0.029586785742356524,15.633350875174655
8.75,-5.768516845381959,0.017616691465794754,15.630446266726276
8.76,-5.730857045465253,0.00532223484547098,15.62749929419792
8.77,-5.692621879230306,-0.007314638117374397,15.624508935383725
8.78,-5.653779340102666,-0.020313579256622947,15.621474113411274
8.790000000000001,-5.614294637559198,-0.033696030794926904,15.618393692003282
8.8,-5.5741298629795795,-0.04748544588062102,15.615266470206926
8.81,-5.533243621890545,-0.061707535329054014,15.612091176649903
8.82,-5.491590569800025,-0.0763905940587831,15.60886646239169
8.83,-5.449120909068661,-0.09156584826716194,15.605590893622486
8.84,-5.405779767073183,-0.1072678406643075,15.602262943095296
8.85,-5.361506501748222,-0.12353494180266245,15.598880980487694
8.86,-5.316233879011905,-0.14040996391463442,15.595443260973015
8.870000000000001,-5.2698870319524245,-0.15794078170139755,15.591947912321945
8.88,-5.2223823613167095,-0.1761812254643888,15.588392920312188
8.89,-5.173626040645001,-0.19519207282623482,15.584776111489587
8.9,-5.123512309692265,-0.2150422803802389,15.58109513291642
8.91,-5.071921450310517,-0.2358104784223234,15.577347428712178
8.92,-5.018717229017388,-0.25758682624579105,15.573530212368901
8.93,-4.963743735729213,-0.2804753598350079,15.569640433554897
8.94,-4.906821503137939,-0.30459687989339507,15.565674738554538
8.950000000000001,-4.84774265550311,-0.3300926282691251,15.561629422830856
8.96,-4.786264859577058,-0.3571290615139094,15.557500373351544
8.97,-4.722103282544417,-0.38590391966999577,15.553282997889836
8.98,-4.654920566865636,-0.41665434703999454,15.548972136901
8.99,-4.584313775307937,-0.4496674740875914,15.54456195482746
9.0,-4.509796875161691,-0.48529484802155537,15.540045802454557
9.01,-4.430777649044748,-0.5239720170485708,15.535416041012246
9.02,-4.346526235004324,-0.5662459107736031,15.530663814820848
9.03,-4.256132110933932,-0.6128133582196595,15.525778754136434
9.040000000000001,-4.158444284509622,-0.6645767949080269,15.520748580872885
9.05,-4.051986212799416,-0.7227263963129803,15.515558575537593
9.06,-3.9348344139718963,-0.788863789356865,15.51019084925125
9.07,-3.804441080256664,-0.865193438634816,15.50462332958977
9.08,-3.6573725659354257,-0.9548266519979984,15.49882832589277
9.09,-3.4889222397842343,-1.0622774286591194,15.492770473709582
9.1,-3.2925401225086484,-1.194293912089145,15.48640375893673
9.11,-3.059028538513263,-1.361281175695201,15.479667230531836
9.120000000000001,-2.775548826825872,-1.579749736709073,15.472479022137817
9.13,-2.4249459787744256,-1.8763651842455742,15.464728925205687
