t,x,z,y
4.36,3.0906706949426623,0.5752137581143743,-0.0529610329190735
4.37,3.0894089667896303,0.5739024125743498,-0.05299599003761036
4.38,3.0881508032521814,0.5725888583268931,-0.053030422668680584
4.39,3.0868962046198836,0.5712730889383508,-0.05306432866051113
4.4,3.0856451712007567,0.5699550979518961,-0.05309770583763377
4.41,3.084397703321314,0.5686348788874476,-0.053130552000657555
4.42,3.0831538013266107,0.5673124252415853,-0.05316286492604148
4.43,3.081913465580286,0.5659877304874695,-0.05319464236586696
4.44,3.0806766964646104,0.5646607880747584,-0.05322588204761041
4.45,3.0794434943805298,0.5633315914295255,-0.05325658167391579
4.46,3.0782138597477116,0.5620001339541774,-0.053286738922367134
4.47,3.0769877930045877,0.5606664090273714,-0.05331635144526116
4.48,3.075765294608402,0.5593304100039334,-0.05334541686937976
4.49,3.074546365035255,0.5579921302147759,-0.05337393279576257
4.5,3.073331004780147,0.556651562966815,-0.05340189679947955
4.51,3.0721192143570253,0.5553087015428885,-0.053429306429403474
4.5200000000000005,3.070910994298829,0.5539635392016735,-0.053456159207982565
4.53,3.069706345157533,0.5526160691776049,-0.05348245263101295
4.54,3.068505267504195,0.5512662846807914,-0.05350818416741129
4.55,3.0673077619289972,0.5499141788969348,-0.05353335125898731
4.5600000000000005,3.066113829041297,0.548559744987247,-0.05355795132021631
4.57,3.0649234694696657,0.5472029760883681,-0.053581981738011764
4.58,3.0637366838619657,0.5458438653122857,-0.05360543987091582
4.59,3.0625534728903094,0.5444824057466796,-0.053628322943907084
4.6000000000000005,3.0613738372458523,0.5431185904543838,-0.05365062816029962
4.61,3.0601977776359863,0.5417524124730574,-0.05367235276246382
4.62,3.059025294787649,0.5403838648153845,-0.053693493961839145
4.63,3.057856389447375,0.5390129404689928,-0.053714048938643844
4.64,3.0566910623813395,0.5376396323963717,-0.053734014841584646
4.65,3.0555293143754105,0.5362639335347897,-0.053753388787566456
4.66,3.054371146235196,0.5348858367962134,-0.05377216786140204
4.67,3.0532165587860893,0.533505335067224,-0.05379034911552176
4.68,3.0520655528733207,0.5321224212089364,-0.05380792956968321
4.69,3.050918129362003,0.5307370880569167,-0.05382490621068097
4.7,3.049774289137181,0.5293493284211006,-0.053841275992056285
4.71,3.048634033103879,0.5279591350857107,-0.05385703583380674
4.72,3.0474973621871486,0.5265665008091748,-0.053872182622096
4.73,3.046364277332117,0.525171418324044,-0.05388671320896345
4.74,3.0452347795040353,0.5237738803369107,-0.053900624412033964
4.75,3.0441088696883267,0.5223738795283263,-0.05391391301422753
4.76,3.042986548890634,0.5209714085527188,-0.053926575763468994
4.7700000000000005,3.0418678181368666,0.5195664600383119,-0.05393860937239775
4.78,3.040752678473252,0.518159026587042,-0.05395001051807742
4.79,3.0396411309663804,0.5167491007744764,-0.05396077584170556
4.8,3.038533176703254,0.5153366751497317,-0.05397090194832337
4.8100000000000005,3.0374288167967607,0.5139217422347706,-0.05398038527636142
4.82,3.0363280523876854,0.5125042945240971,-0.05398922205028857
4.83,3.035230884627838,0.5110843244866066,-0.05399740868615641
4.84,3.0341373146895094,0.5096618245644297,-0.05400494156567572
4.8500000000000005,3.033047343765857,0.5082367871728112,-0.05401181702781474
4.86,3.031960973070958,0.5068092047000277,-0.054018031368367095
4.87,3.0308782038398636,0.5053790695073045,-0.05402358083951977
4.88,3.0297990373286545,0.5039463739287332,-0.054028461649421045
4.89,3.028723474814492,0.5025111102711886,-0.05403266996174844
4.9,3.0276515175956744,0.5010732708142464,-0.054036201895276685
4.91,3.0265831669916903,0.4996328478101004,-0.054039053523445624
4.92,3.0255184243432716,0.4981898334834798,-0.054041220873928215
4.93,3.0244572910124488,0.49674422003156615,-0.05404269992819845
4.94,3.023399768382604,0.495295999623911,-0.054043486621099306
4.95,3.0223458578585256,0.4938451644023534,-0.0540435768404107
4.96,3.021295560866462,0.49239170648093644,-0.05404296642641745
4.97,3.020248878854175,0.4909356179458253,-0.05404165117147718
4.98,3.0192058132909936,0.48947689085522395,-0.054039626819588335
4.99,3.018166365667871,0.48801551723929315,-0.054036889065958056
5.0,3.017130537497434,0.4865514891000669,-0.054033433556570185
5.01,3.016098330314039,0.4850847984113703,-0.054029255887753196
5.0200000000000005,3.0150697456738276,0.48361543711873656,-0.05402435160574813
5.03,3.0140447851561136,0.4821433971412516,-0.05401871614808604
5.04,3.013023450369192,0.48066867037977623,-0.05401234459231003
5.05,3.012005742938237,0.4791912486993179,-0.05400523218546854
5.0600000000000005,3.010991664509497,0.477711123934928,-0.05399737416304906
5.07,3.0099812167514823,0.4762282878932522,-0.05398876569926392
5.08,3.008974401355024,0.47474273235245695,-0.053979401906306464
5.09,3.0079712200333373,0.47325444906215747,-0.053969277833607235
5.1000000000000005,3.00697167452208,0.47176342974334556,-0.053958388467090196
5.11,3.0059757665794153,0.4702696660883172,-0.05394672872842889
5.12,3.0049834979860734,0.4687731497605998,-0.053934293474302675
5.13,3.0039948705454114,0.46727387239488016,-0.05392107749565288
5.14,3.003009886083474,0.4657718255969318,-0.05390707551693902
5.15,3.002028546449057,0.4642670009435429,-0.05389228219539498
5.16,3.0010508535137648,0.4627593899824439,-0.05387669212028524
5.17,3.000076809172076,0.46124898423223465,-0.05386029981216101
5.18,2.9991064153414,0.45973577518231246,-0.0538430997221165
5.19,2.998139673962142,0.4582197542927995,-0.053825086231045025
5.2,2.997176586997761,0.45670091299447085,-0.0538062536488953
5.21,2.9962171564354225,0.45517924269638393,-0.053786596099770455
5.22,2.9952613842859788,0.45365473478473717,-0.05376610753703414
5.23,2.9943092725827665,0.45212738060632846,-0.053744781986646666
5.24,2.9933608233824405,0.4505971714785782,-0.05372261339681023
5.25,2.9924160387650485,0.4490640986895947,-0.053699595635168476
5.26,2.991474920834091,0.4475281534981159,-0.05367572248786163
5.2700000000000005,2.990537471716583,0.4459893271334505,-0.053650987658581714
5.28,2.9896036935631183,0.44444761079541933,-0.053625384767627765
5.29,2.9886735885479303,0.4429029956542959,-0.05359890735096099
5.3,2.987747158868954,0.4413554728507483,-0.053571548859259986
5.3100000000000005,2.986824406747889,0.43980503349577965,-0.05354330265697591
5.32,2.9859053344302606,0.4382516686706702,-0.05351416202138769
5.33,2.9849899441854832,0.4366953694269176,-0.05348412014165719
5.34,2.984078238306921,0.4351361267861785,-0.05345317011788446
5.3500000000000005,2.983170219111952,0.4335739317402097,-0.053421304960162855
5.36,2.9822658889420275,0.4320087752508095,-0.05338851758763429
5.37,2.981365250162737,0.43044064824975836,-0.053354800827544395
5.38,2.9804683051639174,0.42886954163999785,-0.05332014739354799
5.39,2.97957505636072,0.42729544632168015,-0.053284549446948395
5.4,2.9786855061922273,0.4257183531545409,-0.0532479992257378
5.41,2.9777996571215515,0.42413825295886665,-0.05321048902645348
5.42,2.9769175116362834,0.422555136525422,-0.05317201103576629
5.43,2.976039072248555,0.42096899461541837,-0.053132557329074355
5.44,2.9751643414951032,0.41937981796048296,-0.053092119869096635
5.45,2.9742933219373335,0.4177875972626275,-0.053050690504466626
5.46,2.973426016161382,0.41619232319421656,-0.05300826096832591
5.47,2.972562426778178,0.41459398639793643,-0.05296482287691783
5.48,2.971702556423511,0.4129925774867639,-0.052920367728181116
5.49,2.970846407758089,0.41138808704393504,-0.05287488690034349
5.5,2.969993983467605,0.4097805056229137,-0.05282837165051531
5.51,2.9691452862627985,0.40816982374736016,-0.05278081311328319
5.5200000000000005,2.968300318879521,0.4065560319110999,-0.05273220229930363
5.53,2.9674590840787967,0.4049391205780928,-0.05268253009389665
5.54,2.966621584646886,0.40331908018240087,-0.052631787255639405
5.55,2.9657878233953503,0.40169590112815773,-0.05257996441495981
5.5600000000000005,2.964957803160735,0.40006957379951574,-0.05252705193169299
5.57,2.9641315268037345,0.3984400885842347,-0.05247303955986031
5.58,2.963308997211513,0.396807435814277,-0.05241791728538942
5.59,2.962490217296852,0.3951716057898603,-0.052361674984334264
5.6000000000000005,2.961675189998084,0.3935325887828038,-0.05230430237372923
5.61,2.960863918279156,0.39189037503656876,-0.0522457890091694
5.62,2.960056405129687,0.39024495476629867,-0.052186124282390604
5.63,2.9592526535650285,0.3885963181588597,-0.05212529741884963
5.64,2.958452666626328,0.38694445537288125,-0.052063297475304374
5.65,2.957656447380587,0.38528935653879604,-0.05200011333739396
5.66,2.95686399892072,0.38363101175888137,-0.051935733717218956
5.67,2.95607532436562,0.38196941110729826,-0.05187014715092147
5.68,2.955290426860214,0.3803045446301329,-0.05180334199626532
5.69,2.9545093095755264,0.37863640234543633,-0.0517353064302162
5.7,2.953731975708053,0.37696497425187286,-0.051666028334554276
5.71,2.9529584284787966,0.37529025034162605,-0.05159549512608258
5.72,2.952188671136502,0.37361222056059645,-0.05152369427250663
5.73,2.9514227069562846,0.3719308748263928,-0.05145061305649807
5.74,2.950660539239565,0.3702462030299688,-0.05137623855251549
5.75,2.9499021713141267,0.36855819503571274,-0.051300557623735345
5.76,2.94914760653417,0.36686684068153824,-0.051223556918982845
5.7700000000000005,2.94839684828037,0.36517212977897423,-0.051145222869662874
5.78,2.947649899959935,0.363474052113256,-0.05106554168669093
5.79,2.9469067650066587,0.3617725974434145,-0.050984499357424024
5.8,2.94616744688098,0.3600677555023674,-0.05090208164259155
5.8100000000000005,2.9454319490700396,0.35835951599700894,-0.05081827407322626
5.82,2.9447002750877336,0.35664786860830094,-0.050733061947595165
5.83,2.943972428474774,0.3549328029913622,-0.05064643032813041
5.84,2.9432484127961533,0.3532143087978939,-0.050558363724874676
5.8500000000000005,2.9425282316390824,0.35149237569460323,-0.050468845835084396
5.86,2.9418118886222873,0.349766993283496,-0.05037786066020189
5.87,2.9410993873914855,0.3480381511415098,-0.050285391947753125
5.88,2.9403907316191997,0.3463058388227131,-0.05019142315868996
5.89,2.9396859250048006,0.344570045858502,-0.05009593746282502
5.9,2.938984971274552,0.3428307617577967,-0.04999891773426661
5.91,2.938287874181654,0.34108797600723956,-0.049900346546853644
5.92,2.9375946375062885,0.33934167807139043,-0.04980020616959049
5.93,2.936905265055661,0.33759185739292474,-0.04969847856208192
5.94,2.936219760664048,0.3358385033928297,-0.04959514536996799
5.95,2.9355381281928383,0.33408160547060195,-0.049490187920358954
5.96,2.9348603715305797,0.33232115300444365,-0.04938358721727016
5.97,2.93418649459302,0.3305571353514598,-0.04927532393705695
5.98,2.933516501319749,0.3287895418774522,-0.04916537801078384
5.99,2.932850395672874,0.32701836196897954,-0.04905372845410157
6.0,2.932188181646263,0.3252435849536485,-0.048940354477853644
6.01,2.9315298632607907,0.3234652001419616,-0.04882523490222884
6.0200000000000005,2.930875444564234,0.3216831968288543,-0.048708348133488746
6.03,2.9302249296312852,0.31989756429412736,-0.048589672156122914
6.04,2.9295783225635703,0.3181082918028781,-0.04846918452500394
6.05,2.9289356274896674,0.3163153686059325,-0.04834686235754258
6.0600000000000005,2.9282968485651217,0.3145187839402773,-0.048222682325842876
6.07,2.9276619899724636,0.31271852702949227,-0.04809662064885725
6.08,2.9270310559212263,0.3109145870841809,-0.04796865308454162
6.09,2.9264040506461284,0.3091069533199723,-0.047838754663451444
6.1000000000000005,2.9257809784062445,0.30729561496607055,-0.047706899561415356
6.11,2.925161843490147,0.3054805612165696,-0.04757306181456663
6.12,2.9245466502132857,0.3036617812561896,-0.04743721493907371
6.13,2.923935402917909,0.30183926426159047,-0.04729933191032871
6.140000000000001,2.9233281059730687,0.30001299940194626,-0.047159385153004954
6.15,2.9227247637746214,0.29818297583951986,-0.047017346531114626
6.16,2.9221253807452303,0.2963491827302367,-0.04687318733806622
6.17,2.9215299613343686,0.29451160922425984,-0.046726878286722166
6.18,2.920938510018321,0.2926702444665641,-0.04657838949945642
6.19,2.920351031300185,0.29082507759751036,-0.04642769049821196
6.2,2.919767529704827,0.28897609779065125,-0.04627474961160616
6.21,2.91918800977623,0.28712329427285177,-0.0461195336589135
6.22,2.9186124760921106,0.2852666562171187,-0.04596200962720626
6.23,2.9180409332564783,0.2834061727980451,-0.04580214380225115
6.24,2.9174733858993593,0.2815418331944479,-0.0456399017262717
6.25,2.916909838676757,0.27967362659025025,-0.045475248183172834
6.26,2.9163502962706103,0.27780154217536485,-0.04530814718376575
6.2700000000000005,2.9157947633887558,0.27592556914657707,-0.0451385619509926
6.28,2.9152432447648886,0.2740456967084284,-0.04496645490515127
6.29,2.914695745158521,0.2721619140740988,-0.04479178764912009
6.3,2.914152269354944,0.27027421046629024,-0.04461452095358259
6.3100000000000005,2.91361282216053,0.2683825751566102,-0.04443461411157361
6.32,2.913077408399245,0.266486997494936,-0.044252024457157556
6.33,2.912546032926412,0.26458746679624323,-0.0440667092189751
6.34,2.91201870062205,0.26268397239618796,-0.04387862460944815
6.3500000000000005,2.91149541639052,0.26077650365460237,-0.043687725767200904
6.36,2.9109761851604063,0.2588650499570245,-0.0434939667317069
6.37,2.9104610118844003,0.2569496007162258,-0.04329730041793594
6.38,2.909949901539182,0.2550301453737408,-0.04309767859100122
6.390000000000001,2.9094428591252677,0.25310667340173243,-0.04289505183470674
6.4,2.908939889662775,0.25117917434642695,-0.042689368767409724
6.41,2.908440998194661,0.24924763779550846,-0.0424805766347285
6.42,2.9079461897890124,0.24731205335511205,-0.04226862172845508
6.43,2.9074554695367616,0.2453724106734395,-0.04205344896128026
6.44,2.906968842551529,0.24342869944266124,-0.04183500183467871
6.45,2.9064863139694697,0.2414809094008193,-0.04161322240679427
6.46,2.9060078889491185,0.2395290303337285,-0.04138805126032493
6.47,2.905533572671237,0.23757305207687945,-0.041159427470408114
6.48,2.9050633703372215,0.23561296452880243,-0.040927288352575544
6.49,2.904597287156212,0.23364875775472876,-0.040691567478091585
6.5,2.9041353283636835,0.2316804218387381,-0.04045219751532594
6.51,2.903677499217991,0.22970794691204377,-0.040209109691403185
6.5200000000000005,2.903223804997372,0.2277313231775801,-0.0399622333248072
6.53,2.9027742509996943,0.2257505409127162,-0.03971149577770414
6.54,2.902328842542196,0.2237655904719683,-0.03945682240826521
6.55,2.9018875849612327,0.2217764622897138,-0.03919813652298969
6.5600000000000005,2.9014504836120203,0.21978314688290398,-0.03893535932902778
6.57,2.9010175438643193,0.217785634891459,-0.03866840911640719
6.58,2.9005887710942906,0.21578391715416487,-0.038397199714628336
6.59,2.900164170701428,0.2137779845519045,-0.03812164370443594
6.6000000000000005,2.899743748101521,0.21176782807327554,-0.03784165108451367
6.61,2.8993275087256074,0.20975343882467817,-0.03755712907310664
6.62,2.898915458019534,0.2077348080346909,-0.0372679820263471
6.63,2.8985076014435243,0.20571192705844799,-0.0369741113565805
6.640000000000001,2.898103944469233,0.20368478741204496,-0.03667541476176383
6.65,2.897704492577312,0.20165338080082446,-0.03637178559528747
6.66,2.897309251263808,0.19961769904201404,-0.03606311465952859
6.67,2.896918226036539,0.1975777341072194,-0.03574928924972583
6.68,2.8965314224144842,0.19553347812893646,-0.0354301930233133
6.69,2.8961488459272657,0.1934849234058753,-0.03510570589651076
6.7,2.895770502114637,0.19143206240828514,-0.03477570394091376
6.71,2.895396396516685,0.18937488787051332,-0.03444005715882206
6.72,2.895026534673234,0.18731339279708167,-0.03409862936154558
6.73,2.8946609221383217,0.1852475703271464,-0.033751281491317224
6.74,2.8942995644714116,0.18317741381760078,-0.03339786962659455
6.75,2.893942467236624,0.18110291685073437,-0.03303824482184568
6.76,2.8935896360020084,0.17902407324161188,-0.0326722529541976
6.7700000000000005,2.893241076338778,0.17694087704577413,-0.032299734561661506
6.78,2.892896793809994,0.174853322684484,-0.031920521621427896
6.79,2.892556793973702,0.17276140490900288,-0.03153443851850705
6.8,2.892221082390836,0.17066511871178885,-0.031141304396199377
6.8100000000000005,2.8918896646187524,0.16856445939773135,-0.030740931340388442
6.82,2.8915625462101207,0.1664594225957121,-0.030333124117317152
6.83,2.8912397327103885,0.16435000429116334,-0.029917679296055866
6.84,2.89092122965179,0.16223620090952956,-0.029494382879485408
6.8500000000000005,2.8906070425598704,0.16011800921545236,-0.02906301333481471
6.86,2.8902971769499084,0.1579954263606697,-0.028623340266599333
6.87,2.889991638325212,0.15586844990434046,-0.02817512389767628
6.88,2.8896904321755605,0.1537370778303023,-0.027718114633979482
6.890000000000001,2.889393563961368,0.15160130872857888,-0.027252047518768256
6.9,2.889101039122628,0.1494611416917927,-0.026776645557502685
6.91,2.888812863083165,0.14731657626559988,-0.026291621361805448
6.92,2.8885290412438716,0.14516761252583252,-0.02579667485100093
6.93,2.8882495789809894,0.14301425109756769,-0.025291492760554455
6.94,2.887974481639435,0.14085649324262975,-0.02477574587092432
6.95,2.8877037545201154,0.13869434102998449,-0.024249083475209328
6.96,2.887437402894979,0.1365277971234756,-0.023711140593535456
6.97,2.8871754319987657,0.1343568648910281,-0.023161534479045072
6.98,2.8869178470253867,0.13218154845307187,-0.022599863099066378
6.99,2.886664653119188,0.13000185282794974,-0.022025699958952972
7.0,2.8864158553785,0.12781778385003156,-0.02143859743095144
7.01,2.886171458852423,0.125629348212867,-0.020838085404321947
7.0200000000000005,2.8859314685370157,0.12343655352304073,-0.020223669530690394
7.03,2.8856958893581632,0.12123940854158283,-0.01959482195982435
7.04,2.8854647261735327,0.1190379231511974,-0.018950982994857955
7.05,2.885237983778104,0.11683210827213122,-0.018291564793049764
7.0600000000000005,2.8850156668951366,0.11462197598722555,-0.01761594673559371
7.07,2.884797780166118,0.11240753970078679,-0.01692346914753683
7.08,2.8845843281353867,0.1101888143898316,-0.01621342308570657
7.09,2.884375315261298,0.10796581639447043,-0.015485059743193213
7.1000000000000005,2.8841707459051134,0.10573856359857538,-0.014737583174317077
7.11,2.8839706243186773,0.10350707567014733,-0.013970139722202374
7.12,2.883774954643809,0.10127137402818515,-0.013181820457174118
7.13,2.883583740906815,0.09903148192424832,-0.012371658149491007
7.140000000000001,2.8833969870000495,0.09678742476513696,-0.011538612077886359
7.15,2.8832146966699583,0.09453923031335883,-0.010681558981840453
7.16,2.8830368735245457,0.092286928535557,-0.00979930190828589
7.17,2.8828635210167057,0.09003055189997394,-0.008890556009674075
7.18,2.882694642417956,0.08777013590868764,-0.007953921239185417
7.19,2.88253024082181,0.08550571897786576,-0.006987890393810714
7.2,2.882370319128304,0.08323734275855542,-0.005990832652453821
7.21,2.8822148800265404,0.08096505252135773,-0.004960973169545111
7.22,2.8820639259890832,0.078688897194048,-0.0038963934914494694
7.23,2.881917459240874,0.07640893004171724,-0.002794991468036041
7.24,2.881775481745432,0.07412520893677312,-0.0016544674403270667
7.25,2.881637995196948,0.07183779650288853,-0.00047231835291403805
7.26,2.8815050009793786,0.06954676111509524,0.0007542258014640028
7.2700000000000005,2.8813765001534266,0.06725217714441849,0.0020282140249618893
7.28,2.881252493428947,0.06495412568960754,0.003353022230875814
7.29,2.8811329811413042,0.06265269512526861,0.004732386460336961
7.3,2.881017963210823,0.06034798213867152,0.006170476823734964
7.3100000000000005,2.880907439109175,0.05804009259098717,0.007671956450393865
7.32,2.880801407825144,0.055729142476147055,0.009242051140622659
7.33,2.880699867807892,0.05341525959987843,0.010886679966771859
7.34,2.880602816926818,0.05109858481031144,0.012612551696740873
7.3500000000000005,2.8805102524178077,0.04877927365922215,0.014427299257388235
7.36,2.8804221708062654,0.04645749889728669,0.01633970324998756
7.37,2.8803385678461693,0.044133452501850065,0.018359869200560344
7.38,2.8802594384208,0.04180734936819143,0.02049958693887359
7.390000000000001,2.880184776455432,0.039479430675834495,0.022772664239963044
7.4,2.880114574799635,0.03714996857123202,0.025195425828975188
7.41,2.8800488250902134,0.03481927186806968,0.02778735190576108
7.42,2.8799875175841887,0.032487693748151865,0.030572004534485376
7.43,2.879930640973078,0.030155640840553985,0.033578174478924964
7.44,2.879878182141406,0.02782358557240093,0.03684157053486011
7.45,2.8798301258716386,0.025492082663183736,0.040407244500590966
7.46,2.8797864544802594,0.023161791432603804,0.044333122939500605
7.47,2.87974714734515,0.020833506833654192,0.04869538706436384
7.48,2.879712180285794,0.01850820487648725,0.05359711227108748
7.49,2.8796815247380056,0.016187109584925256,0.05918238265956873
7.5,2.879655146591472,0.013871799349528275,0.06566149707649384
7.51,2.8796330045113123,0.011564382807564237,0.07335853164806388
7.5200000000000005,2.879615047352221,0.009267815936199974,0.08281128842943034
7.53,2.8796012098690906,0.0069865365025490855,0.09501185999003953
7.54,2.879591404757883,0.004727953498522401,0.11212023486711875
7.55,2.879585504883665,0.0025070409273337084,0.14053118650063218
7.5600000000000005,2.8795832835542337,0.0003747091077185002,0.2305917662529355
7.57,2.8795849892478826,0.0016531411402234044,2.320280190766747
7.58,2.879592714572501,0.003858504801453165,2.3586204959974224
7.59,2.879606977888965,0.006119352339403297,2.3788451864656435
7.6000000000000005,2.879627995227289,0.008413987742535156,2.392539296026852
7.61,2.8796559119874585,0.010732983286344174,2.4028503390182165
7.62,2.879690837991547,0.013071020764264104,2.411092520939606
7.63,2.879732861402956,0.015424678013083353,2.4179397720119
7.640000000000001,2.879782055754342,0.017791566135107368,2.4237835535312295
7.65,2.8798384840064655,0.02016992190307658,2.4288712339697343
7.66,2.879902201110343,0.02255838957745045,2.4333690453755326
7.67,2.879973255728912,0.024955893686389154,2.4373940232582623
7.68,2.880051691450578,0.02736155978884896,2.441031637896218
7.69,2.8801375476766196,0.02977466242292269,2.444346195143492
7.7,2.880230860291019,0.032194589628432004,2.4473872853270966
7.71,2.8803316621766584,0.03462081789929244,2.4501939418961567
7.72,2.88043998362358,0.037052893972420224,2.4527974373485297
7.73,2.8805558526562107,0.039490421311156806,2.455223207751615
7.74,2.8806792952988505,0.04193304986610631,2.4574922072147425
7.75,2.880810335796699,0.044380468059401185,2.4596219122367002
7.76,2.880948996800024,0.046832396611274044,2.4616270454522513
7.7700000000000005,2.881095299517975,0.04928858356501688,2.463520123807077
7.78,2.881249263851795,0.051748800305506354,2.465311876968652
7.79,2.881410908507596,0.05421283830251591,2.4670115714932748
7.8,2.881580251094943,0.056680506423618215,2.468627266457397
7.8100000000000005,2.8817573082119994,0.059151628734138484,2.470166012166037
7.82,2.8819420955191286,0.0616260426747725,2.471634004771462
7.83,2.882134627806208,0.06410359738591931,2.4730367306700547
7.84,2.8823349190510568,0.06658415244213958,2.4743790648852775
7.8500000000000005,2.8825429824706745,0.06906757674177562,2.4756653556439634
7.86,2.8827588305679854,0.0715537474518977,2.4768995041905035
7.87,2.8829824751725712,0.07404254923277885,2.478085017213579
7.88,2.883213927479576,0.07653387346460123,2.479225062082027
7.890000000000001,2.883453198082811,0.0790276176133398,2.480322508162642
7.9,2.883700297005205,0.081523684680026,2.4813799618797745
7.91,2.883955233727562,0.0840219826829007,2.482399799835065
7.92,2.884218017214118,0.08652242422031269,2.4833841951340947
7.930000000000001,2.884488655935047,0.08902492610924197,2.484335137686512
7.94,2.8847671578861083,0.0915294090892535,2.4852544489908848
7.95,2.8850535306138796,0.09403579732547397,2.4861438164552228
7.96,2.8853477812273876,0.09654401833226564,2.4870047898310044
7.97,2.8856499164190685,0.09905400262250123,2.487838803934786
7.98,2.8859599424803593,0.10156568348651204,2.4886471901486504
7.99,2.886277865313005,0.10407899686243789,2.489431179788054
8.0,2.886603690445787,0.10659388103880739,2.4901919222237274
8.01,2.8869374230437463,0.109110276588399,2.4909304849821003
8.02,2.8872790679221496,0.11162812616558364,2.4916478647866365
8.03,2.887628629557242,0.11414737437097827,2.492344993640689
8.040000000000001,2.887986112094806,0.1166679676566603,2.493022741962241
8.05,2.888351519361555,0.1191898541620774,2.493681927181393
8.06,2.888724854872314,0.12171298365277569,2.4943233150377986
8.07,2.8891061218395486,0.12423730739752391,2.4949476253957905
8.08,2.8894953231810847,0.12676277808167283,2.4955555357102304
8.09,2.8898924615270873,0.12928934973447023,2.496147683643316
8.1,2.89029753922866,0.131816977622458,2.496724672061831
8.11,2.8907105583618034,0.13434561823081614,2.4972870683888977
8.120000000000001,2.8911315207335244,0.1368752292018754,2.4978354068637096
8.13,2.891560427890266,0.13940576921953213,2.498370194123599
8.14,2.891997281125245,0.1419371979141131,2.4988919136029133
8.15,2.8924420814782086,0.14446947592720324,2.499401020252633
8.16,2.8928948297419077,0.1470025648298905,2.4998979442637905
8.17,2.893355526471015,0.1495364270150139,2.5003830965419507
8.18,2.8938241719847912,0.15207102568592987,2.5008568682532477
8.19,2.894300766369001,0.15460632485660858,2.501319629743346
8.2,2.8947853094811697,0.15714228929790897,2.501771732814344
8.21,2.8952778009569418,0.15967888444626982,2.5022135147500992
8.22,2.895778240211422,0.1622160764255571,2.5026452965521453
8.23,2.896286626442486,0.16475383202071098,2.5030673836776263
8.24,2.896802958634975,0.16729211863673601,2.5034800675630486
8.25,2.897327235566445,0.16983090424121913,2.5038836280408834
8.26,2.8978594558071054,0.17237015738135916,2.504278331897968
8.27,2.8983996177235,0.17490984715311733,2.5046644339584807
8.28,2.8989477194821487,0.17744994316664983,2.505042178325371
8.290000000000001,2.8995037590529473,0.1799904155145277,2.5054117994980345
8.3,2.9000677342103556,0.18253123477840377,2.505773521666289
8.31,2.900639642536376,0.18507237200293,2.506127559588917
8.32,2.9012194814240777,0.18761379866422861,2.506474119704702
8.33,2.90180724807962,0.1901554866584259,2.506813400349321
8.34,2.9024029395238524,0.1926974082957448,2.507145591733335
8.35,2.903006552594938,0.1952395362804964,2.5074708765649394
8.36,2.9036180839521397,0.1977818436765139,2.507789431302181
8.370000000000001,2.9042375300758723,0.20032430391977088,2.50810142537562
8.38,2.9048648872696954,0.20286689080617026,2.508407021493331
8.39,2.9055001516623737,0.2054095784783852,2.5087063759964545
8.4,2.9061433192095163,0.2079523414178185,2.508999639002815
8.41,2.9067943856968466,0.21049515441315336,2.5092869555020854
8.42,2.9074533467452737,0.21303799250301308,2.509568467502732
8.43,2.9081201978060647,0.2155808310585854,2.5098443105309323
8.44,2.9087949341646544,0.21812364574349147,2.5101146150941283
8.45,2.9094775509422846,0.2206664125041171,2.5103795069199113
8.46,2.910168043097368,0.22320910756349763,2.510639107057315
8.47,2.9108664054304145,0.2257517073788347,2.5108935334795732
8.48,2.9115726325843507,0.22829418864608247,2.5111429007585984
8.49,2.9122867190427333,0.230836528326033,2.5113873188620817
8.5,2.913008659132898,0.2333787036199932,2.5116268940293263
8.51,2.9137384470272374,0.23592069196459878,2.5118617288669056
8.52,2.914476076744627,0.2384624710240242,2.512091922535215
8.53,2.9152215421539855,0.241004018649608,2.512317572047912
8.540000000000001,2.9159748369729677,0.24354531291294873,2.5125387710690545
8.55,2.9167359547692815,0.24608633209887845,2.512755610080026
8.56,2.917504888962254,0.2486270546944649,2.5129681766840815
8.57,2.918281632823921,0.25116745938484025,2.5131765556801993
8.58,2.919066179480925,0.25370752504213473,2.5133808293766924
8.59,2.9198585219174142,0.2562472307058738,2.513581078201029
8.6,2.9206586529728664,0.2587865556068724,2.5137773798142695
8.61,2.921466565344305,0.2613254791535328,2.513969809522312
8.620000000000001,2.922282251587439,0.26386398092734087,2.514158440372697
8.63,2.9231057041176696,0.26640204067956813,2.5143433432120683
8.64,2.9239369152120576,0.26893963831650514,2.514524587108546
8.65,2.92477587701006,0.27147675389912473,2.5147022393181997
8.66,2.925622581513589,0.2740133676506882,2.514876365001427
8.67,2.926477020588479,0.27654945994758184,2.5150470274719723
8.68,2.9273391859654168,0.2790850113164723,2.515214288247213
8.69,2.928209069240941,0.2816200024307737,2.515378207119936
8.700000000000001,2.9290866618795244,0.284154414097265,2.515538842525028
8.71,2.9299719552132304,0.2866882272647487,2.515696251249454
8.72,2.930864940442653,0.2892214230210357,2.5158504884916906
8.73,2.93176560863801,0.2917539825885035,2.5160016079645597
8.74,2.9326739507399937,0.29428588732182637,2.516149661934314
8.75,2.93358995756114,0.2968171187013257,2.516294701385362
8.76,2.9345136197876123,0.2993476583227161,2.5164367762885393
8.77,2.9354449279777564,0.3018774879144556,2.516575935083031
