t,V,Nai,m,h,j,Cai,Ki,d,f,b,g,xr,xs1,xs2,zdv,ydv,Ca_JSR,Ca_NSR,APtrack,APtrack2,APtrack3,Cainfluxtrack,OVRLDtrack,OVRLDtrack2,OVRLDtrack3
2.5,-88.58633888305138,14.177846537914037,0.0008477218883763665,0.9932460638247402,0.9952015652184226,0.00034001858376837455,138.37949126944665,3.3709573140003735e-06,0.9954783308307436,0.0010201577724340972,0.9358316028422998,0.0007044362202897403,0.041420827682822486,0.08824872025629507,0.011788951742711865,0.9758876828771612,0.8271868563347384,2.7859508133344795,1.0731898387919353e-87,5.9325411703585565e-87,0.018766864561753898,4.756349975662921e-88,2e-323,-2.5e-323,2.208589295788199e-282
2.5100000000000002,-88.585375471001,14.177847524402114,0.000847858963869466,0.9932459933779687,0.9952017513984874,0.0003400103830429216,138.3794912452268,3.3715466123495624e-06,0.9954791838082367,0.001020137883303601,0.9358380972441319,0.0007042620733374827,0.041417944088657475,0.08824708443597411,0.011789683113778216,0.9758912846717951,0.8272139164087174,2.785945556773913,1.067837283532663e-87,5.902952505525503e-87,0.018764987969128916,4.7326275873613007e-88,2e-323,-2.5e-323,2.2083684479011986e-282
2.52,-88.5844156430716,14.177848510789515,0.0008479955527809479,0.9932459162744989,0.9952019366722592,0.00034000218295047644,138.3794912208419,3.3721340950312873e-06,0.9954800366004134,0.0010201181052400831,0.9358445908664899,0.0007040879876313384,0.04141506078391644,0.088245448677539,0.011790411829309906,0.975894885925125,0.8272409767124363,2.7859403001493885,1.0625114242480742e-87,5.873511414740554e-87,0.018763111564153816,4.709023514938147e-88,2e-323,-2.5e-323,2.2081476220978824e-282
2.5300000000000002,-88.58345938631942,14.177849497076464,0.0008481316662289495,0.9932458325726197,0.995202121043263,0.0003399939834906196,138.37949119629266,3.372719761756168e-06,0.9954808892073629,0.0010200984378005247,0.9358510837096276,0.000703913963119845,0.04141217776833195,0.08824381298087627,0.01179113790923494,0.9758984866372425,0.8272680372458745,2.785935043460924,1.0572121277766523e-87,5.844217161893327e-87,0.018761235346809832,4.685537168225015e-88,2e-323,-2.5e-323,2.207926818376043e-282
2.54,-88.5825066878493,14.177850483263184,0.0008482673163736997,0.9932457423302331,0.9952023045150116,0.00033998578466293294,138.37949117157962,3.3733036125775536e-06,0.995481741629174,0.0010200788805434853,0.9358575757737985,0.0007037399997516752,0.04140929504163744,0.08824217734587288,0.011791861374555086,0.9759020868082393,0.8272950980090116,2.785929786708535,1.0519392616171898e-87,5.815069014523598e-87,0.0187593593170782,4.662167959979934e-88,2e-323,-2.5e-323,2.2077060367334715e-282
2.5500000000000003,-88.58155753481441,14.177851469349898,0.00084840251645734,0.9932456456048574,0.9952024870910043,0.0003399775864669999,138.37949114670343,3.373885647887781e-06,0.9954825938659356,0.0010200594330290972,0.9358640670592556,0.0007035660974756369,0.041406412603567304,0.08824054177241618,0.011792582247380784,0.9759056864382069,0.8273221590018269,2.7859245298922395,1.046692693925065e-87,5.786066243800722e-87,0.018757483474940162,4.638915305870906e-88,2e-323,-2.5e-323,2.20748527716796e-282
2.56,-88.58061191441602,14.177852455336827,0.0008485372808437449,0.9932455424536293,0.9952026687747287,0.00033996938890240504,138.3794911216647,3.37446586841443e-06,0.9954834459177363,0.0010200400948190598,0.9358705575662515,0.0007033922562406728,0.0414035304538568,0.08823890626039392,0.011793300550966059,0.9759092855272365,0.8273492202242998,2.7859192730120537,1.041472293508523e-87,5.7572081245030645e-87,0.01875560782037696,4.615778624459424e-88,2e-323,-2.5e-323,2.207264539677302e-282
2.57,-88.57966981390332,14.177853441224194,0.0008486716250583437,0.9932454329333077,0.9952028495696591,0.0003399611919687344,138.37949109646405,3.3750442752165788e-06,0.9954842977846645,0.001020020865476633,0.9358770472950381,0.0007032184759958593,0.04140064859224211,0.08823727080969428,0.011794016309743423,0.9759128840754198,0.8273762816764098,2.785914016067994,1.036277929824953e-87,5.728493934997427e-87,0.018753732353369836,4.592757337183964e-88,2e-323,-2.5e-323,2.207043824259289e-282
2.58,-88.57873122057316,14.177854427012218,0.0008488055658279408,0.9932453171002765,0.9952030294792574,0.0003399529956655753,138.3794910711021,3.3756208696810608e-06,0.9954851494668085,0.001020001744566632,0.9358835362458672,0.0007030447566904064,0.04139776701846031,0.0882356354202058,0.011794729549358797,0.9759164820828481,0.8274033433581363,2.7859087590600784,1.0311094729771652e-87,5.699922957218475e-87,0.018751857073900036,4.5698508683435e-88,2e-323,-2.5e-323,2.2068231309117143e-282
2.59,-88.57779612176985,14.177855412701117,0.0008489391211205365,0.9932451950105473,0.9952032085069734,0.0003399447999925164,138.37949104557947,3.3761956535187223e-06,0.9954860009642563,0.0010199827316554214,0.9358900244189899,0.0007028710982736572,0.04139488573224937,0.08823400009181745,0.011795440296706408,0.9759200795496126,0.8274304052694588,2.785903501988323,1.025966793709673e-87,5.671494476648169e-87,0.018749981981948806,4.547058645081013e-88,2e-323,-2.5e-323,2.2066024596323712e-282
2.6,-88.57686450488495,14.177856398291112,0.0008490723101851486,0.9932450667197626,0.995203386656244,0.0003399366049491477,138.37949101989676,3.3767686287606755e-06,0.9954868522770957,0.0010199638263109084,0.9358965118146569,0.0007026975006950871,0.04139200473334815,0.08823236482441858,0.011796148579963715,0.9759236764758046,0.8274574674103565,2.7858982448527447,1.0208497634049678e-87,5.643207782295184e-87,0.018748107077497397,4.5243800973669865e-88,2e-323,-2.5e-323,2.2063818104190525e-282
2.61,-88.57593635735702,14.177857383782419,0.0008492051535916326,0.9932449322831985,0.9952035639304939,0.0003399284105350605,138.37949099405458,3.377339797754559e-06,0.9954877034054143,0.0010199450281025378,0.9359029984331186,0.0007025239639043033,0.041389124021496394,0.08823072961789898,0.0117968544286263,0.9759272728615154,0.827484529780809,2.7858929876533605,1.0157582540798001e-87,5.615062166674351e-87,0.018746232360527058,4.501814657982926e-88,2e-323,-2.5e-323,2.206161183269552e-282
2.62,-88.57501166672401,14.177858369175256,0.0008493375050756038,0.9932447917546805,0.9952037403331248,0.0003399202167498499,138.37949096805352,3.3779091372272703e-06,0.9954885543492996,0.001019926336602369,0.9359094842746252,0.0007023504878511563,0.04138624359643557,0.08822909447214912,0.011797557573180925,0.9759308687068361,0.8275115923807959,2.785887730390187,1.0106921393925061e-87,5.587056931375103e-87,0.01874435783101904,4.479361766985802e-88,2e-323,-2.5e-323,2.2059405781816632e-282
2.63,-88.5740904205113,14.177859354469838,0.0008494694089577958,0.993244645188897,0.9952039158675379,0.0003399120235931095,138.37949094189418,3.378476653384616e-06,0.995489405108839,0.0010199077513827683,0.9359159693394258,0.0007021770724855019,0.0413833634579071,0.08822745938705953,0.01179825808334758,0.9759344640118578,0.8275386552102961,2.7858824730632405,1.0056512924910146e-87,5.559191375165368e-87,0.018742483488954603,4.457020862170472e-88,2e-323,-2.5e-323,2.20571999515318e-282
2.64,-88.57317260627964,14.177860339666381,0.0008496009460728691,0.9932444926404059,0.9952040905371249,0.0003399038310644337,138.37949091557718,3.3790423581456023e-06,0.9954902556841195,0.0010198892720173962,0.9359224536277694,0.0007020037177573021,0.041380483605653065,0.088225824362521,0.011798956092903469,0.9759380587766716,0.8275657182692895,2.785877215672538,1.0006355869355131e-87,5.53146479909202e-87,0.018740609334315,4.4347913831589153e-88,2e-323,-2.5e-323,2.2054994341818972e-282
2.65,-88.57225821165767,14.1778613247651,0.0008497321291682246,0.9932443341629609,0.9952042643452604,0.00033989563916341935,138.3794908891031,3.3796062530043782e-06,0.9954911060752281,0.001019870898081875,0.9359289371399044,0.0007018304236166958,0.0413776040394168,0.08822418939842488,0.011799651612850388,0.9759416530013685,0.8275927815577554,2.785871958218097,9.956448973237444e-88,5.503876509937487e-87,0.018738735367081493,4.4126727741715263e-88,2e-323,-2.5e-323,2.2052788952656085e-282
2.66,-88.57134722432026,14.177862309766208,0.0008498629714327097,0.9932441698099571,0.9952044372953074,0.0003398874478896644,138.37949086247255,3.3801683395866075e-06,0.9954919562822515,0.001019852629153341,0.935935419876079,0.0007016571900139511,0.041374724758942494,0.08822255449466293,0.011800344653756843,0.9759452466860395,0.8276198450756731,2.785866700699933,9.906790988755835e-88,5.476425817923315e-87,0.01873686158723534,4.3906644821859783e-88,2e-323,-2.5e-323,2.205058378402109e-282
2.67,-88.57043963198836,14.177863294669919,0.000849993486499267,0.9932439996344343,0.995204609390616,0.00033987925724276823,138.3794908356861,3.380728619639993e-06,0.9954928063052763,0.0010198344648104402,0.9359419018365407,0.000701484016899466,0.04137184576397521,0.08822091965112724,0.01180103522572657,0.9759488398307755,0.827646908823022,2.7858614431180637,9.857380674295424e-88,5.449112036690842e-87,0.018734987994757802,4.3687659569217224e-88,2e-323,-2.5e-323,2.204837883589193e-282
2.68,-88.56953542242871,14.177864279476445,0.0008501236884475821,0.9932438236890794,0.9952047806345247,0.00033987106722233154,138.3794908087444,3.3812870950248024e-06,0.9954936561443888,0.001019816404633322,0.9359483830215368,0.0007013109042237671,0.04136896705426088,0.08821928486771036,0.011801723338367074,0.9759524324356674,0.8276739727997817,2.7858561854725057,9.80821679439269e-88,5.421934483281852e-87,0.018733114589630142,4.346976650824481e-88,2e-323,-2.5e-323,2.204617410824656e-282
2.69,-88.56863458345369,14.177865264185998,0.0008502535918067326,0.9932436420262287,0.9952049510303599,0.00033986287782795623,138.37949078164797,3.381843767704393e-06,0.9954945057996752,0.001019798448203633,0.9359548634313138,0.0007011378519375096,0.0413660886295463,0.08821765014430517,0.011802409000758149,0.9759560245008061,0.8277010370059316,2.785850927763275,9.759298119700519e-88,5.394892478119246e-87,0.01873124137183363,4.325296019050751e-88,2e-323,-2.5e-323,2.2043969601062932e-282
2.7,-88.56773710292109,14.177866248798788,0.0008503832115578359,0.9932434546978713,0.9952051205814358,0.00033985468905924554,138.37949075439744,3.3823986397357356e-06,0.9954953552712217,0.0010197805951045124,0.9359613430661183,0.0007009648599914765,0.04136321048957911,0.08821601548080497,0.01180309222142041,0.9759596160262822,0.8277281014414509,2.7858456699903886,9.710623426953198e-88,5.367985344987694e-87,0.01872936834134953,4.3037235194522894e-88,2e-323,-2.5e-323,2.2041765314319e-282
2.71,-88.5668429687339,14.177867233315027,0.0008505125631366988,0.9932432617556517,0.995205289291055,0.00033984650091580405,138.37949072699337,3.3829517132599393e-06,0.9954962045591139,0.0010197628449205855,0.9359678219261959,0.0007007919283365782,0.04136033263410783,0.0882143808771034,0.011803773008283816,0.9759632070121866,0.8277551661063193,2.7858404121538634,9.662191498931457e-88,5.34121241101431e-87,0.01872749549815912,4.282258612560622e-88,2e-323,-2.5e-323,2.203956124799272e-282
2.72,-88.56595216884011,14.177868217734922,0.0008506416624364647,0.993243063250872,0.9952054571625079,0.00033983831339723744,138.37949069943633,3.383502990492777e-06,0.9954970536634377,0.0010197451972379587,0.935974300011792,0.000700619056923852,0.0413574550628818,0.08821274633309452,0.011804451368656205,0.9759667974586098,0.827782231000516,2.785835154253716,9.614001124427468e-88,5.314573006649307e-87,0.018725622842243658,4.260900761571533e-88,2e-323,-2.5e-323,2.2037357402062056e-282
2.73,-88.5650646912325,14.177869202058682,0.0008507705258102629,0.9932428592344952,0.9952056241990729,0.00033983012650315285,138.37949067172693,3.3840524737152094e-06,0.9954979025842784,0.0010197276516442128,0.9359807773231518,0.0007004462457044616,0.04135457777565123,0.08821111184867275,0.011805127309191811,0.9759703873656427,0.8278092961240203,2.7858298962899632,9.566051098209885e-88,5.288066465646664e-87,0.018723750373584428,4.239649432329563e-88,2e-323,-2.5e-323,2.2035153776504964e-282
2.74,-88.5641805239484,14.177870186286516,0.0008508991700738566,0.9932426497571478,0.995205790404017,0.00033982194023315866,138.37949064386575,3.384600165263911e-06,0.9954987513217213,0.0010197102077283986,0.9359872538605195,0.0007002734946296964,0.04135170077216717,0.08820947742373288,0.011805800835859805,0.9759739767333757,0.827836361476812,2.785824638262621,9.518340220988842e-88,5.261692125044783e-87,0.0187218780921627,4.218504093312506e-88,2e-323,-2.5e-323,2.203295037129941e-282
2.75,-88.56329965510692,14.17787117041863,0.0008510272372763213,0.993242434868394,0.9952059557805877,0.0003398137545868657,138.3794906158533,3.385146058659795e-06,0.9954995998758516,0.0010196928650818052,0.9359937296241395,0.0007001008036510504,0.041348824052182105,0.08820784305817035,0.011806471922211018,0.9759775655618994,0.8278634270588703,2.7858193801717066,9.470867306398494e-88,5.2354493290264025e-87,0.018720005997959754,4.1974642187260465e-88,2e-323,-2.5e-323,2.203074718642336e-282
2.7600000000000002,-88.56242207285058,14.17787215445523,0.0008511545781593519,0.9932422146178712,0.9952061203320248,0.00033980556956388547,138.37949058769027,3.385690152378259e-06,0.9955004482467541,0.00101967562329675,0.9360002046142557,0.0006999281727200983,0.04134594761544901,0.08820620875188084,0.011807140558640308,0.9759811538513042,0.8278904928701745,2.7858141220172365,9.423631170050349e-88,5.209337422867331e-87,0.018718134090956868,4.176529283652228e-88,2e-323,-2.5e-323,2.202854422185478e-282
2.77,-88.56154776532215,14.177873138396523,0.0008512814822787622,0.993241989055739,0.9952062840615657,0.0003397973851638291,138.37949055937713,3.386232455274517e-06,0.9955012964345137,0.0010196584819660976,0.9360066788311109,0.000699755601788447,0.04134307146172103,0.08820457450476007,0.011807806771796872,0.9759847416016807,0.8279175589107042,2.7858088637992275,9.376630625194667e-88,5.183355750538091e-87,0.01871626237113532,4.1556987621265947e-88,2e-323,-2.5e-323,2.2026341477571645e-282
2.7800000000000002,-88.56067672073924,14.177874122242713,0.0008514079277525929,0.9932417582312261,0.9952064469724295,0.0003397892013863101,138.3794905309145,3.3867729688550722e-06,0.9955021444392148,0.001019641440684803,0.936013152274948,0.0006995830908078929,0.0413401955907526,0.08820294031670436,0.011808470561166877,0.9759883288131193,0.8279446251804387,2.7858036055176956,9.329864496716563e-88,5.157503662440897e-87,0.0187143908384764,4.1349721333412274e-88,2e-323,-2.5e-323,2.2024138953551926e-282
2.79,-88.5598089273633,14.177875105994003,0.0008515338899101021,0.9932415221932316,0.995206609067824,0.00033978101823094317,138.37949050230293,3.3873116945576615e-06,0.9955029922609421,0.0010196244990492698,0.9360196249460092,0.0006994106397303563,0.04133732000229902,0.0882013061876104,0.011809131925118248,0.9759919154857102,0.8279716916793574,2.785798347172658,9.283331615328796e-88,5.131780512199455e-87,0.01871251949296139,4.1143488790710074e-88,2e-323,-2.5e-323,2.2021936649773595e-282
2.8000000000000003,-88.55894437349946,14.177876089650598,0.0008516593411812367,0.9932412809903282,0.9952067703509451,0.00033977283569734445,138.379490473543,3.387848633739108e-06,0.9955038398997796,0.001019607656657343,0.9360260968445366,0.0006992382485078811,0.04133444469611638,0.08819967211737524,0.01180979086085962,0.9759955016195437,0.8279987584074396,2.7857930887641307,9.2370308175389e-88,5.106185656640795e-87,0.01871064833457157,4.093828483659041e-88,2e-323,-2.5e-323,2.201973456621463e-282
2.81,-88.55808304749627,14.1778770732127,0.0008517842509861018,0.993241034670764,0.9952069308249772,0.00033976465378513106,138.37949044463522,3.3883837876631715e-06,0.9955046873558115,0.0010195909131083055,0.9360325679707716,0.0006990659170926341,0.041331569671961624,0.08819803810589633,0.011810447364399315,0.9759990872147103,0.8280258253646651,2.7857878302921306,9.19096094561633e-88,5.080718455777111e-87,0.01870877736328824,4.0734104340021074e-88,2e-323,-2.5e-323,2.2017532702853013e-282
2.82,-88.55722493774559,14.177878056680512,0.0008519085856244309,0.9932407832824655,0.9952070904930937,0.0003397564724939215,138.37949041558022,3.3889171574884006e-06,0.9955055346291216,0.001019574268002871,0.936039038324955,0.0006988936454369048,0.041328694929592506,0.08819640415307142,0.011811101430504296,0.9760026722713001,0.8280528925510129,2.785782571756674,9.145120847559587e-88,5.055378272787583e-87,0.01870690657909268,4.05309421953608e-88,2e-323,-2.5e-323,2.201533105966672e-282
2.83,-88.5563700326823,14.177879040054233,0.0008520323081650565,0.9932405268730398,0.9952072493584561,0.0003397482918233356,138.37949038637854,3.3894487442559855e-06,0.9955063817197938,0.0010195577209431799,0.9360455079073278,0.0006987214334931045,0.04132582046876759,0.08819477025879872,0.011811753052659146,0.9760062567894032,0.8280799599664626,2.7857773131577783,9.099509377063357e-88,5.030164474000215e-87,0.018705035981966184,4.0328793322213716e-88,2e-323,-2.5e-323,2.201312963663374e-282
2.84,-88.55551832078419,14.177880023334065,0.00085215537833538,0.9932402654897774,0.9952074074242143,0.00033974011177299423,138.3794903570307,3.3899785488776086e-06,0.9955072286279114,0.0010195412715327927,0.9360519767181298,0.0006985492812137664,0.04132294628924628,0.08819313642297671,0.011812402223025022,0.9760098407691098,0.8281070276109935,2.785772054495459,9.054125393485656e-88,5.005076428873672e-87,0.01870316557189005,4.0127652665283647e-88,2e-323,-2.5e-323,2.2010928433732057e-282
2.85,-88.55466979057168,14.17788100652021,0.0008522777524108418,0.9932399991796544,0.9952075646935075,0.00033973193234251956,138.3794903275373,3.390506572123297e-06,0.9955080753535579,0.0010195249193766852,0.9360584447576009,0.0006983771885515444,0.04132007239078875,0.08819150264550431,0.011813048932398627,0.97601342421051,0.8281340954845852,2.785766795769733,9.008967761814951e-88,4.980113509979108e-87,0.01870129534884557,3.992751519422845e-88,2e-323,-2.5e-323,2.2008727450939657e-282
2.86,-88.55382443060768,14.177881989612862,0.0008523993831043916,0.9932397279893352,0.9952077211694631,0.00033972375353153497,138.37949029789885,3.391032814609274e-06,0.9955089218968165,0.0010195086640812435,0.9360649120259804,0.0006982051554592133,0.041317198773156004,0.08818986892628074,0.011813693170171172,0.9760170071136937,0.8281611635872168,2.785761536980617,8.964035352637312e-88,4.955275092981998e-87,0.018699425312814048,3.9728375903514406e-88,2e-323,-2.5e-323,2.200652668823453e-282
2.87,-88.55298222949736,14.177882972612224,0.0008525202194559587,0.993239451965175,0.9952078768551974,0.00033971557533966516,138.37949026811592,3.3915572767858093e-06,0.9955097682577702,0.0010194925052542572,0.936071378523507,0.000698033181889668,0.041314325436109856,0.0881882352652056,0.011814334924287353,0.976020589478751,0.8281882319188679,2.785756278128127,8.91932704210353e-88,4.930560556623976e-87,0.018697555463776775,3.953022981227052e-88,2e-323,-2.5e-323,2.2004326145594675e-282
2.88,-88.55214317591496,14.17788395551849,0.0008526404446040571,0.9932391711527451,0.9952080317538105,0.0003397073977665358,138.37949023818908,3.39207997513033e-06,0.9955106144365018,0.001019476442505442,0.9360778442504194,0.0006978612677959756,0.041311452379413305,0.08818660166217905,0.011814974317733064,0.9760241713057718,0.8282153004795179,2.78575101921228,8.87484171649421e-88,4.905969285246381e-87,0.01869568580171506,3.933307198452083e-88,2e-323,-2.5e-323,2.2002125822998076e-282
2.89,-88.55130725859209,14.177884938331859,0.0008527603745859256,0.9932388855970384,0.995208185868388,0.00033969922081177387,138.37949020811882,3.3926009352487533e-06,0.995511460433094,0.0010194604754462098,0.9360843092069556,0.0006976894131313536,0.041308579602830374,0.08818496811710165,0.011815611550475735,0.9760277525948461,0.8282423692691461,2.7857457602330924,8.830578270232964e-88,4.881500667691971e-87,0.0186938163266102,3.913689752037903e-88,2e-323,-2.5e-323,2.199992572042274e-282
2.9,-88.55047446621921,14.177885921052525,0.0008528795909707007,0.9932385953442108,0.9952083392020206,0.0003396910444750077,138.37949017790575,3.393120132783206e-06,0.9955123062476293,0.0010194446036877432,0.9360907733933532,0.0006975176178489746,0.04130570710612467,0.08818333462987384,0.011816246401674939,0.9760313333460635,0.828269438287732,2.7857405011905803,8.786535589090698e-88,4.857154088020327e-87,0.018691947038443506,3.894170148161021e-88,2e-323,-2.5e-323,2.1997725837846657e-282
2.91,-88.54964478757303,14.177886903680687,0.0008529980658829824,0.9932383004393273,0.9952084917577791,0.0003396828687558667,138.37949014755037,3.3936375700474327e-06,0.9955131518801901,0.0010194288268434817,0.9360972368098492,0.0006973458819022176,0.04130283488906123,0.08818170120039663,0.011816878875394678,0.9760349135595141,0.8282965075352549,2.7857352420847605,8.74271257190003e-88,4.832928937511482e-87,0.018690077937196282,3.874747898786861e-88,2e-323,-2.5e-323,2.1995526175247836e-282
2.92,-88.5488182114719,14.177887886216537,0.0008531157703736933,0.99323800092715,0.9952086435387234,0.00033967469365398146,138.37949011705322,3.394153249343206e-06,0.9955139973308585,0.0010194131445282486,0.9361036994566805,0.0006971742052445801,0.04129996295140591,0.08818006782857146,0.011817508975856292,0.9760384932352875,0.8283235770116942,2.785729982915649,8.699108122954912e-88,4.80882461046447e-87,0.018688209022849837,3.8554225183013013e-88,2e-323,-2.5e-323,2.1993326732604278e-282
2.93,-88.54799472677561,14.17788886866027,0.0008532326744194607,0.9932376968521405,0.9952087945479022,0.00033966651916898376,138.37949008641485,3.3946671729556702e-06,0.9955148425997167,0.0010193975563582462,0.9361101613340831,0.0006970025878296772,0.04129709129292533,0.08817843451430009,0.011818136707460517,0.9760420723734733,0.8283506467170295,2.785724723683263,8.655721151979891e-88,4.784840504180329e-87,0.018686340295385483,3.836193523497043e-88,2e-323,-2.5e-323,2.1991127509893985e-282
2.94,-88.54717432238522,14.17788985101208,0.0008533487469219996,0.9932373882584614,0.9952089447883534,0.0003396583453005066,138.3794900556358,3.395179343148676e-06,0.9955156876868463,0.0010193820619510507,0.936116622442293,0.000696831029611242,0.0412942199133869,0.08817680125748459,0.01181876207480952,0.9760456509741614,0.8283777166512399,2.7857194643876184,8.612550574099374e-88,4.760976018945113e-87,0.01868447175478453,3.817060433559992e-88,2e-323,-2.5e-323,2.198892850709497e-282
2.95,-88.5463569872429,14.177890833272158,0.0008534639557074962,0.9932370751899795,0.9952090942631037,0.00033965017204818423,138.3794900247166,3.395689762160124e-06,0.995516532592329,0.0010193666609256066,0.9361230827815457,0.000696659530543124,0.041291348812558824,0.08817516805802744,0.011819385082728959,0.9760492290374414,0.828404786814305,2.785714205028732,8.569595309806877e-88,4.737230558012895e-87,0.018682603401028296,3.7980227700556303e-88,2e-323,-2.5e-323,2.1986729724185235e-282
2.96,-88.54554271033169,14.177891815440699,0.0008535782675259899,0.9932367576902676,0.995209242975169,0.00033964199941165186,138.37948999365776,3.3961984321973002e-06,0.9955173773162465,0.0010193513529022221,0.936129542352076,0.0006964880905792896,0.041288477990210064,0.08817353491583145,0.011820005736290023,0.9760528065634028,0.828431857206204,2.7857089456066193,8.526854284934304e-88,4.713603527588782e-87,0.018680735234098095,3.779080056915398e-88,2e-323,-2.5e-323,2.1984531161142802e-282
2.97,-88.54473148067537,14.177892797517893,0.0008536916480507566,0.9932364358026068,0.9952093909275542,0.000339633827390546,138.37948996245984,3.3967053554322194e-06,0.9955182218586799,0.0010193361375025636,0.9361360011541188,0.0006963167096738211,0.04128560744611038,0.08817190183079976,0.011820624040831486,0.976056383552135,0.8284589278269165,2.7857036861212974,8.484326430621182e-88,4.6900943368119105e-87,0.01867886725397525,3.7602318204230636e-88,2e-323,-2.5e-323,2.198233281794568e-282
2.98,-88.54392328733822,14.177893779503929,0.0008538040618776916,0.9932361095699888,0.9952095381232539,0.0003396256559845043,138.37948993112337,3.39721053399696e-06,0.9955190662197105,0.0010193210143496503,0.9361424591879081,0.0006961453877809164,0.04128273718003028,0.08817026880283588,0.011821240001981755,0.9760599600037277,0.8284859986764218,2.785698426572783,8.442010683283951e-88,4.666702397738465e-87,0.018676999460641077,3.741477589201106e-88,2e-323,-2.5e-323,2.1980134694571884e-282
2.99,-88.54311811942489,14.177894761399,0.0008539154725246922,0.9932357790351184,0.9952096845652512,0.00033961748519316566,138.37948989964886,3.3977139699790086e-06,0.9955199103994194,0.0010193059830678494,0.9361489164536775,0.0006959741248548887,0.041279867191741065,0.0881686358318436,0.011821853625680912,0.9760635359182702,0.8285130697546993,2.785693166961092,8.399905984585198e-88,4.643427125324679e-87,0.018675131854076897,3.722816894197085e-88,2e-323,-2.5e-323,2.197793679099944e-282
3.0,-88.54231596608018,14.177895743203292,0.000854025842431041,0.9932354442404154,0.9952098302565188,0.00033960931501617,138.3794898680368,3.3982156654165944e-06,0.9955207543978873,0.0010192910432828709,0.9361553729516604,0.0006958029208501659,0.04127699748101477,0.08816700291772715,0.011822464918202772,0.9760671112958521,0.8285401410617284,2.7856879072862406,8.358011281402937e-88,4.620267937409846e-87,0.018673264434264036,3.704249268670024e-88,2e-323,-2.5e-323,2.197573910720636e-282
3.0100000000000002,-88.54151681649587,14.177896724916996,0.0008541358098764149,0.993235105227939,0.9952099752000171,0.00033960114545315845,138.3794898362878,3.398715625182858e-06,0.9955215982151949,0.0010192761946219574,0.9361618286820897,0.0006956317757213072,0.041274128047624356,0.08816537006039109,0.011823073910630226,0.9760706861365627,0.8285672125974884,2.7856826475482452,8.316325526811371e-88,4.597224255258483e-87,0.01867139720118382,3.685774248625082e-88,2e-323,-2.5e-323,2.197354164317067e-282
3.02,-88.54072065994852,14.177897706540298,0.0008542506690576151,0.9932347620389506,0.9952101193986855,0.00033959297650377367,138.3794898044023,3.399213873971219e-06,0.9955224418514226,0.0010192614367149232,0.9361682836451977,0.0006954606894230968,0.04127125889134427,0.08816373725974067,0.011823680802620539,0.9760742604404911,0.8285942843619588,2.7856773877471226,8.274847685595375e-88,4.574295506608711e-87,0.018669530154817576,3.667391375257558e-88,2e-323,-2.5e-323,2.1971344398870404e-282
3.0300000000000002,-88.53992748567325,14.177898688073387,0.0008543702176837382,0.99323441471524,0.9952102628554723,0.0003395848081676583,138.37948977238085,3.399710412996668e-06,0.9955232853066508,0.0010192467691905102,0.9361747378412165,0.0006952896619102211,0.041268390011948285,0.08816210451568084,0.011824285595438218,0.9760778342077266,0.8286213563551189,2.785672127882889,8.233576716310959e-88,4.551481115755365e-87,0.018667663295146637,3.6491001870021343e-88,2e-323,-2.5e-323,2.196914737428358e-282
3.04,-88.5391372830106,14.177899669516448,0.0008544909706460482,0.9932340632977932,0.9952104055732982,0.0003395766404444579,138.37948974022393,3.400205244528138e-06,0.9955241285809595,0.0010192321916809132,0.9361811912703775,0.0006951186931376636,0.04126552140921218,0.08816047182811744,0.011824888256109842,0.9760814074383586,0.8286484285769482,2.78566686795556,8.19251159143296e-88,4.528780514687534e-87,0.018665796622152328,3.6309002284622796e-88,2e-323,-2.5e-323,2.196695056938823e-282
3.0500000000000003,-88.538350041336,14.177900650869667,0.0008546074550480056,0.9932337078273553,0.9952105475550745,0.0003395684733338191,138.37948970793212,3.400698368362972e-06,0.9955249716744288,0.001019217703819499,0.9361876439329117,0.0006949477830605079,0.04126265308291239,0.0881588391969566,0.011825488713510975,0.9760849801324761,0.8286755010274259,2.7856616079651526,8.151651287937464e-88,4.506193137882584e-87,0.018663930135815993,3.6127910462364066e-88,2e-323,-2.5e-323,2.196475398416239e-282
3.06,-88.53756574991328,14.177901632133231,0.0008547205708700854,0.9932333483454422,0.9952106888037426,0.000339560306835385,138.37948967550588,3.4011897922224643e-06,0.995525814587139,0.0010192033052358771,0.9361940958290511,0.0006947769316335166,0.0412597850328232,0.08815720662210352,0.01182608701882989,0.9760885522901684,0.8287025737065317,2.7856563479116834,8.110994768369471e-88,4.483718411840441e-87,0.018662063836118955,3.5947721805271083e-88,2e-323,-2.5e-323,2.196255761858409e-282
3.0700000000000003,-88.53678439833905,14.177902613307324,0.000854833527752211,0.9932329848912541,0.9952108293221543,0.0003395521409488085,138.37948964294574,3.4016795171686473e-06,0.9955266573191689,0.0010191889955708361,0.9362005469590244,0.0006946061388124064,0.041256917258725274,0.0881555741034662,0.011826683144821883,0.9760921239115246,0.8287296466142445,2.785651087795168,8.070541038237505e-88,4.461355786811059e-87,0.018660197723042563,3.5768431905782976e-88,2e-323,-2.5e-323,2.196036147263137e-282
