t,Vv,Vm,H
4.6000000000000005,-7.9837987623446995,0.8531244725045649,15.614631856273894
4.61,-7.969200698843216,0.8509524370413442,15.61558596746062
4.62,-7.954545873780876,0.8487613797524882,15.616536796397284
4.63,-7.939833669998436,0.8465510339912314,15.617484318963491
4.64,-7.925063454152998,0.8443211259566187,15.618428510692532
4.65,-7.9102345769812565,0.8420713754178542,15.61936934681315
4.66,-7.8953463793668,0.8398014994719665,15.620306802235005
4.67,-7.88039817727172,0.837511204978686,15.621240851335983
4.68,-7.865389279517539,0.8352001911298899,15.622171468300225
4.69,-7.850318970289233,0.8328681501203501,15.62309862679401
4.7,-7.835186517800609,0.8305147733848399,15.624022300283393
4.71,-7.819991178163361,0.8281397399548474,15.624942461791424
4.72,-7.804732200227245,0.825742718642517,15.62585908400878
4.73,-7.789408793592235,0.8233233771840766,15.626772139201337
4.74,-7.774020150119271,0.8208813756241284,15.62768159925908
4.75,-7.75856545259097,0.8184163610858401,15.628587435658986
4.76,-7.743043863829019,0.8159279700725577,15.629489619428298
4.7700000000000005,-7.7274545201385,0.8134158343264497,15.630388121206526
4.78,-7.711796528888488,0.8108795756922815,15.6312829111333
4.79,-7.696068983512986,0.8083188066174336,15.632173958959966
4.8,-7.680270949265081,0.8057331286024517,15.633061233906819
4.8100000000000005,-7.664401470900711,0.8031221351798437,15.633944704798012
4.82,-7.648459564742815,0.8004854062380484,15.634824339880819
4.83,-7.632444226671984,0.7978225144091518,15.635700107011475
4.84,-7.616354414696015,0.7951330164519482,15.636571973414386
4.8500000000000005,-7.600189069598706,0.7924164615152076,15.637439905910709
4.86,-7.583947100224246,0.7896723856583799,15.638303870755365
4.87,-7.567627381672713,0.7869003117654102,15.639163833595992
4.88,-7.551228761300079,0.7840997500854204,15.640019759562229
4.89,-7.534750052236711,0.7812701963565433,15.640871613186643
4.9,-7.5181900332149345,0.7784111312192238,15.641719358407778
4.91,-7.501547447649101,0.7755220204710033,15.642562958519767
4.92,-7.4848210017285615,0.7726023179166794,15.643402376220905
4.93,-7.468009363415871,0.7696514613177944,15.644237573554912
4.94,-7.4511111611540155,0.766668871426974,15.64506851188985
4.95,-7.434124991415545,0.7636539458300832,15.645895151916442
4.96,-7.4170494041825,0.7606060694008426,15.646717453634167
4.97,-7.399882906832779,0.7575246071395808,15.647535376321049
4.98,-7.382623942474487,0.7544089085368424,15.648348878464443
4.99,-7.365270922594806,0.7512583004021947,15.649157917840824
5.0,-7.347822204621212,0.7480720888171306,15.649962451409314
5.01,-7.330276097886173,0.7448495555650594,15.650762435285207
5.0200000000000005,-7.312630853891641,0.7415899634400656,15.65155782478619
5.03,-7.294884667601888,0.7382925468159008,15.652348574329087
5.04,-7.277035675853515,0.7349565140679376,15.653134637435711
5.05,-7.259081957454933,0.7315810490769576,15.653915966727537
5.0600000000000005,-7.241021509190887,0.7281653122340007,15.654692513827467
5.07,-7.22285226969135,0.7247084333913061,15.655464229406492
5.08,-7.204572105824868,0.7212095130233557,15.65623106312078
5.09,-7.186178819993447,0.7176676080191245,15.656992963514062
5.1000000000000005,-7.167670130959721,0.7140817526040897,15.657749878107525
5.11,-7.149043674019495,0.7104509446497592,15.65850175326999
5.12,-7.130296978123352,0.7067741523829827,15.659248534157188
5.13,-7.111427503152523,0.7030503020183644,15.659990164786715
5.14,-7.092432613198855,0.6992782763950819,15.660726587874214
5.15,-7.07330957893939,0.6954569128772,15.661457744823153
5.16,-7.054055565639339,0.6915850122664092,15.662183575751124
5.17,-7.034667610165924,0.68766131982798,15.662904019289366
5.18,-7.0151426449345475,0.683684533561616,15.663619012665112
5.19,-6.995477485655466,0.6796533003911359,15.664328491628398
5.2,-6.975668794081097,0.6755662155970008,15.665032390229829
5.21,-6.955713115303755,0.6714218159516809,15.665730641021648
5.22,-6.935606846390219,0.6672185765540485,15.66642317483013
5.23,-6.915346236810285,0.6629548860849566,15.667109920625723
5.24,-6.894927379055524,0.6586290741843952,15.66779080561156
5.25,-6.8743461586479135,0.6542394183599733,15.668465755006268
5.26,-6.8535982906323385,0.6497841137115834,15.66913469203837
5.2700000000000005,-6.832679330349932,0.6452612535106117,15.66979753782779
5.28,-6.811584616013436,0.640668854102992,15.670454211310854
5.29,-6.790309273746885,0.636004825810075,15.67110462912201
5.3,-6.768848178626818,0.6312669856123965,15.671748705500104
5.3100000000000005,-6.747195917207535,0.6264530519581086,15.67238635216206
5.32,-6.725346854251153,0.6215606202546151,15.67301747816887
5.33,-6.703295061918561,0.6165871706579305,15.673641989829243
5.34,-6.68103437381535,0.6115300353913979,15.674259790515183
5.3500000000000005,-6.658558305213045,0.6063864136713615,15.674870780576875
5.36,-6.635859872623922,0.6011533774670614,15.675474857112697
5.37,-6.612931802155485,0.5958278173056982,15.676071913843538
5.38,-6.589766442720286,0.5904064382187818,15.676661840912605
5.39,-6.566355707603538,0.5848857660178124,15.677244524676576
5.4,-6.5426910416353765,0.5792621244224699,15.677819847508717
5.41,-6.518763368781578,0.5735316272613393,15.678387687565733
5.42,-6.494563078106587,0.5676901361022162,15.678947918524438
5.43,-6.470079967318856,0.5617332603250297,15.679500409328389
5.44,-6.4453032016557215,0.5556563256621827,15.680045023886118
5.45,-6.4202212372365475,0.549454354987138,15.680581620724228
5.46,-6.394821792668877,0.5431220373404069,15.681110052719184
5.47,-6.369091751246815,0.5366536898704048,15.681630166624917
5.48,-6.343017081323675,0.530043241215217,15.682141802717226
5.49,-6.3165827509840256,0.5232841920034385,15.68264479435296
5.5,-6.289772682749823,0.5163695279701993,15.683138967411605
5.51,-6.262569597916227,0.5092917073098093,15.68362413978544
5.5200000000000005,-6.234954827933148,0.5020426289966256,15.684100120729232
5.53,-6.206908200111316,0.49461351788127644,15.684566710219713
5.54,-6.178407995293068,0.4869948571804514,15.685023698227134
5.55,-6.149430766759216,0.47917631846227554,15.685470863925545
5.5600000000000005,-6.119951064737544,0.4711467270821096,15.685907974730332
5.57,-6.089940908044892,0.46289385954507967,15.686334785267743
5.58,-6.059369925915671,0.4544042897883432,15.686751036190135
5.59,-6.028204960094763,0.4456633297200379,15.687156452877398
5.6000000000000005,-5.996409526577497,0.43665486652413227,15.687550743996583
5.61,-5.963943492026472,0.4273610815097101,15.687933599891487
5.62,-5.9307625388918535,0.41776220438540757,15.6883046905819
5.63,-5.896817471451656,0.40783631033668144,15.688663663583434
5.64,-5.862053626140202,0.39755891473337485,15.689010141460637
5.65,-5.826409920113425,0.3869025689864563,15.68934371892846
5.66,-5.789817773009429,0.3758363724267096,15.689663959442173
5.67,-5.752199902838028,0.36432537987879615,15.689970391313818
5.68,-5.7134688017535495,0.3523298500507286,15.690262503092349
5.69,-5.673524797107976,0.33980433813762684,15.690539738116389
5.7,-5.63225371177206,0.326696544321747,15.690801488012433
5.71,-5.5895238662827555,0.31294587481232217,15.69104708479066
5.72,-5.545182423809743,0.2984816532197763,15.691275791459388
5.73,-5.499050775827343,0.2832207575178935,15.691486790570508
5.74,-5.450918288759136,0.2670646090380965,15.69167916999332
5.75,-5.400534331706288,0.24989506576591713,15.691851905059552
5.76,-5.3475979028024225,0.2315692322471868,15.692003836317271
5.7700000000000005,-5.29174334709873,0.21191202852076635,15.692133641186095
5.78,-5.232521144320158,0.19070630507242708,15.69223979679561
5.79,-5.169371335492333,0.1676785806439243,15.692320531897419
5.8,-5.101585186771243,0.1424788451865397,15.692373761909804
5.8100000000000005,-5.028250631699476,0.1146505180589489,15.692397000520081
5.82,-4.948170638760968,0.08358512556318792,15.692387236757444
5.83,-4.859738659346075,0.04845139559995236,15.692340759125038
5.84,-4.760742205843389,0.008080225623622686,15.692252897186384
5.8500000000000005,-4.648041284259398,-0.03922977126018278,15.692117629031731
5.86,-4.517018684320798,-0.09605807484040402,15.691926961862256
5.87,-4.360592232862268,-0.16651531402910252,15.69166990915529
5.88,-4.167330164710932,-0.25757048322771686,15.691330708649122
5.89,-3.917595349992712,-0.38200622221776376,15.690885510709496
5.9,-3.5749911600193123,-0.5658117431041785,15.690295731753158
5.91,-3.0657270747647916,-0.8696698321527206,15.689493495243214
5.92,-2.227247242079424,-1.4642681540971343,15.688347336006455
5.93,-0.7323271255274099,-2.9357904526950724,15.686591502009707
5.94,1.3219606942411652,-6.759767882984578,15.683900620588167
5.95,2.2873073254778475,-10.81794622120635,15.680601787919398
5.96,2.4461663073099533,-12.009772010499256,15.677191604592712
5.97,2.4701222134224436,-12.208415255609708,15.673769169225034
5.98,2.477501563401626,-12.252385197420256,15.670345546147946
5.99,2.4828413048215796,-12.276368165465117,15.66692208177006
6.0,2.4879247510897766,-12.297864508734165,15.663498944793877
6.01,2.492971849340584,-12.31905971338502,15.660076158311576
6.0200000000000005,2.4980096446285427,-12.340223989444778,15.65665372747
6.03,2.503041430481546,-12.361390423459817,15.653231655202852
6.04,2.5080676074668755,-12.382563094715195,15.649809944162396
6.05,2.5130881919982557,-12.403742212631315,15.646388596950562
6.0600000000000005,2.5181031840797976,-12.424927822008623,15.642967616152939
6.07,2.5231125590284265,-12.446119716046313,15.639547004337944
6.08,2.5281162965241823,-12.467317733819542,15.636126764059457
6.09,2.533114373393534,-12.488521683321553,15.632706897856071
6.1000000000000005,2.5381067913143487,-12.509731627831975,15.629287408254527
6.11,2.5430935201983194,-12.530947307535987,15.625868297763601
6.12,2.5480745385054706,-12.552168548316452,15.6224495688783
6.13,2.5530498190875255,-12.573395118340663,15.619031224078306
6.140000000000001,2.5580193451711883,-12.594626890030378,15.615613265829603
6.15,2.562983103688027,-12.615863777177992,15.612195696584156
6.16,2.5679410826381033,-12.637105706483716,15.608778518780017
6.17,2.572893259501059,-12.65835250183511,15.605361734838125
6.18,2.5778396031856317,-12.679603877787793,15.601945347160035
6.19,2.5827800915413683,-12.70085966299599,15.598529358146877
6.2,2.5877147122776814,-12.722119777414457,15.595113770158191
6.21,2.5926434423624136,-12.74338403461356,15.59169858558663
6.22,2.597566265724769,-12.764652308823655,15.588283806758279
6.23,2.60248316360842,-12.785924452953106,15.584869436036216
6.24,2.607394109930847,-12.807200265386548,15.581455475724859
6.25,2.6122990817465017,-12.828479567993629,15.578041928147883
6.26,2.6171980633568213,-12.849762223968485,15.574628795585566
6.2700000000000005,2.6220910369100063,-12.87104808325741,15.571216080323401
6.28,2.6269779797730104,-12.892336970850602,15.567803784646143
6.29,2.6318588666144334,-12.91362869749343,15.564391910772988
6.3,2.6367336774457657,-12.934923101729831,15.560980460991944
6.3100000000000005,2.6416023917166527,-12.95622001128513,15.55756943747124
6.32,2.6464649878009263,-12.977519255869911,15.554158842473335
6.33,2.651321444429153,-12.998820664343958,15.550748678170587
6.34,2.656171740317742,-13.020124065641465,15.547338946751356
6.3500000000000005,2.661015852910786,-13.041429278051677,15.543929650255887
6.36,2.6658537592632747,-13.062736116335262,15.54052079065413
6.37,2.670685439429377,-13.08404442118576,15.53711237034206
6.38,2.675510871923929,-13.105354019986617,15.533704391496993
6.390000000000001,2.680330035261766,-13.126664740121283,15.530296856296248
6.4,2.6851429079577227,-13.147976408973204,15.526889766917138
6.41,2.689949468526635,-13.169288853925828,15.523483125536984
6.42,2.694749692480535,-13.190601874527387,15.520076934254218
6.43,2.6995435519900566,-13.211915235607274,15.516671194974496
6.44,2.7043310291502003,-13.233228792858318,15.513265909699085
6.45,2.7091121019612756,-13.254542373420506,15.50986108045715
6.46,2.7138867469328813,-13.275855784400857,15.506456709270584
6.47,2.718654941389518,-13.297168842639287,15.50305279816213
6.48,2.7234166620120686,-13.318481354945897,15.499649349119785
6.49,2.728171885823441,-13.339793134034602,15.496246364149464
6.5,2.7329205895289386,-13.361103988130022,15.49284384521086
6.51,2.7376627499022756,-13.382413726744351,15.489441794279262
6.5200000000000005,2.74239834353214,-13.403722157454034,15.486040213299026
6.53,2.7471273466696102,-13.425029083883393,15.482639104171335
6.54,2.751849735756459,-13.446334311824671,15.479238468822752
6.55,2.756565487440418,-13.467637649493936,15.475838309205978
6.5600000000000005,2.761274578074518,-13.488938901951448,15.472438627231496
6.57,2.7659769839132373,-13.510237873287664,15.469039424794346
6.58,2.7706726807931616,-13.531534362084521,15.465640703767594
6.59,2.7753616441475524,-13.552828161622523,15.462242466002625
6.6000000000000005,2.7800438501201388,-13.574119075710696,15.458844713351949
6.61,2.784719274371904,-13.595406901727845,15.455447447644772
6.62,2.789387892444831,-13.61669143579232,15.452050670694442
6.63,2.7940496798440955,-13.637972473333027,15.448654384308284
6.640000000000001,2.7987046125633865,-13.659249812738837,15.445258590350466
6.65,2.8033526655664125,-13.680523244809573,15.441863290560283
6.66,2.807993814069174,-13.701792561663988,15.438468486705608
6.67,2.812628033184458,-13.723057554270063,15.435074180540338
6.68,2.817255297921839,-13.74431801244501,15.43168037380441
6.69,2.821875583668556,-13.765573729349551,15.428287068302268
6.7,2.8264888651508495,-13.786824491780575,15.424894265733357
6.71,2.831095117130939,-13.808070086685092,15.421501967805872
6.72,2.8356943143194977,-13.829310300342211,15.41811017622247
6.73,2.8402864313350924,-13.85054491798408,15.41471889267365
6.74,2.844871442734898,-13.87177372327337,15.411328118860045
6.75,2.849449322966389,-13.892996499125104,15.407937856457364
6.76,2.854020046369656,-13.914213027667277,15.404548107118075
6.7700000000000005,2.8585835872053726,-13.935423089765022,15.401158872491697
6.78,2.8631399196431597,-13.956626465218621,15.39777015421636
6.79,2.8676890178709344,-13.977822932773861,15.394381953925196
6.8,2.8722308559918415,-13.99901227011227,15.390994273240317
6.8100000000000005,2.8767654077838998,-14.020194253828368,15.387607113758737
6.82,2.881292647067585,-14.041368659464458,15.384220477073898
6.83,2.88581254757317,-14.062535261498082,15.380834364767894
6.84,2.8903250829407217,-14.083693833342004,15.377448778411479
6.8500000000000005,2.8948302267201047,-14.104844147344227,15.374063719564061
6.86,2.899327952370978,-14.125985974787973,15.370679189773709
6.87,2.9038182332627978,-14.147119085891703,15.367295190577147
6.88,2.9083010426748146,-14.168243249809105,15.363911723499754
6.890000000000001,2.912776353796077,-14.189358234629099,15.36052879005557
6.9,2.917244140622412,-14.210463809517345,15.357146391803164
6.91,2.921704375740279,-14.231559739425286,15.353764530207592
6.92,2.92615703200126,-14.25264578908792,15.350383206744697
6.93,2.930602082289256,-14.273721722467997,15.34700242288661
6.94,2.9350394994010247,-14.294787302470805,15.34362218009432
6.95,2.9394692560461824,-14.315842290944168,15.340242479817649
6.96,2.943891324847203,-14.336886448678461,15.33686332349528
6.97,2.9483056783394193,-14.35791953540659,15.333484712554734
6.98,2.95271228897102,-14.378941309804004,15.330106648412386
6.99,2.957111129103052,-14.39995152948869,15.326729132473456
7.0,2.9615021714844687,-14.420949952667947,15.323352166174166
7.01,2.9658853891953365,-14.4419363379415,15.319975750976695
7.0200000000000005,2.9702607535630103,-14.462910437077888,15.316599888184282
7.03,2.9746282366849246,-14.483872003759755,15.31322457916508
7.04,2.9789878105761884,-14.504820790628997,15.30984982527651
7.05,2.9833394471695867,-14.525756549286745,15.306475627865277
7.0600000000000005,2.9876831183155788,-14.54667903029337,15.303101988267352
7.07,2.992018795782298,-14.56758798316848,15.29972890780799
7.08,2.9963464512555547,-14.58848315639092,15.296356387801715
7.09,3.0006660563388317,-14.609364297398779,15.29298442955233
7.1000000000000005,3.004977582553288,-14.630231152589385,15.289613034352909
7.11,3.009281002604059,-14.651083473587429,15.286242203628577
7.12,3.013576287455866,-14.671921002769395,15.282871938606785
7.13,3.017863408153521,-14.692743482274944,15.279502240522575
7.140000000000001,3.022142335977544,-14.713550654777226,15.276133110636122
7.15,3.02641304213103,-14.734342261932888,15.272764550197428
7.16,3.0306754977396504,-14.755118044382078,15.269396560446319
7.17,3.034929673851652,-14.775877741748442,15.266029142612455
7.18,3.0391755414378574,-14.796621092639118,15.262662297915318
7.19,3.043413071391665,-14.817347834644751,15.259296027564222
7.2,3.047642234529049,-14.838057704339475,15.255930332758306
7.21,3.051863001465701,-14.858750436656324,15.25256521467378
7.22,3.0560753453068665,-14.879425778562148,15.249200674743252
7.23,3.0602792349023926,-14.900083454766797,15.245836713955292
7.24,3.0644746408726853,-14.920723198358624,15.242473333480202
7.25,3.068661533761862,-14.941344741415254,15.23911053447823
7.26,3.07283988403826,-14.961947815006166,15.235748318099628
7.2700000000000005,3.077009662094947,-14.982532149195295,15.232386685484686
7.28,3.081170838250229,-15.003097473043603,15.229025637763813
7.29,3.0853233827481614,-15.02364351461169,15.22566517605757
7.3,3.0894672657590565,-15.04417000096237,15.222305301476721
7.3100000000000005,3.093602457379996,-15.064676658163268,15.218946015122306
7.32,3.097728928979118,-15.085163221001233,15.215587318219676
7.33,3.1018466502980546,-15.10562941203985,15.212229211829559
7.34,3.1059555907698106,-15.126074951142991,15.208871696979473
7.3500000000000005,3.1100557203009833,-15.146499561127003,15.205514774741742
7.36,3.114147008734936,-15.166902963879842,15.20215844617996
7.37,3.1182294258525567,-15.187284880365468,15.198802712349067
7.38,3.122302941373013,-15.2076450306282,15.195447574295434
7.390000000000001,3.126367524954507,-15.227983133797089,15.192093033056928
7.4,3.1304231461950316,-15.248298908090295,15.188739089663004
7.41,3.134469774633127,-15.268592070819448,15.185385745134768
7.42,3.138507379748636,-15.28886233839403,15.18203300048507
7.43,3.1425359309634593,-15.309109426325737,15.178680856718564
7.44,3.146555397642313,-15.329333049232854,15.175329314831803
7.45,3.150565749093482,-15.349532920844624,15.1719783758133
7.46,3.15456695653114,-15.36970876757291,15.168628040704569
7.47,3.158558988039148,-15.38986029367807,15.165278310443686
7.48,3.162541812671252,-15.409987209627444,15.161929185992749
7.49,3.1665153996237523,-15.430089226372186,15.15858066831222
7.5,3.1704797180483535,-15.450166054051975,15.155232758355169
7.51,3.1744347370531845,-15.470217402001214,15.151885457067355
7.5200000000000005,3.17838042570382,-15.490242978755228,15.148538765387315
7.53,3.1823167530242964,-15.510242492056456,15.145192684246451
7.54,3.186243687998137,-15.530215648860658,15.141847214569113
7.55,3.1901611995693697,-15.550162155343115,15.13850235727268
7.5600000000000005,3.194069256643548,-15.570081716904825,15.135158113267657
7.57,3.19796782808877,-15.589974038178704,15.131814483457752
7.58,3.2018568827367004,-15.609838823035783,15.128471468739965
7.59,3.2057363890652515,-15.629675773962457,15.125129069988661
7.6000000000000005,3.20960631327266,-15.649484588259533,15.121787287958734
7.61,3.213466626016589,-15.669264971361152,15.118446123624603
7.62,3.2173172958530336,-15.689016623875936,15.115105577850244
7.63,3.221158291295664,-15.708739245659908,15.111765651492796
7.640000000000001,3.2249895808164766,-15.728432535821952,15.108426345402632
7.65,3.2288111328464417,-15.748096192729282,15.105087660423427
7.66,3.2326229157761572,-15.767729914012918,15.101749597392224
7.67,3.2364248979564954,-15.78733339657315,15.098412157139501
7.68,3.240217047699254,-15.806906336584998,15.095075340489238
7.69,3.2439993332778068,-15.826448429503692,15.091739148258984
7.7,3.2477717229277516,-15.845959370070133,15.088403581259925
7.71,3.2515341848475625,-15.865438852316359,15.08506864029695
7.72,3.2552866871992383,-15.884886569571016,15.081734326168716
7.73,3.2590291977606416,-15.904302216287494,15.078400639610468
7.74,3.2627616840597593,-15.923685487350202,15.075067581316059
7.75,3.2664841147000203,-15.943036071148287,15.071735152155773
7.76,3.2701964576511693,-15.962353658528086,15.068403352895329
7.7700000000000005,3.273898680845618,-15.981637939681372,15.065072184293882
7.78,3.277590752178959,-16.00088860415154,15.061741647104066
7.79,3.281272639510478,-16.020105340839795,15.058411742072026
7.8,3.2849443106636658,-16.03928783801134,15.055082469937478
7.8100000000000005,3.2886057334267327,-16.05843578330156,15.051753831433741
7.82,3.2922568755531194,-16.07754886372221,15.048425827287794
7.83,3.2958977047620097,-16.096626765667597,15.045098458220306
7.84,3.299528188738844,-16.115669174920775,15.041771724945695
7.8500000000000005,3.3031482951358315,-16.134675776659723,15.03844562817216
7.86,3.3067579915724616,-16.153646255463535,15.035120168601736
7.87,3.310357247123687,-16.172580290383724,15.031795346899157
7.88,3.3139460297152863,-16.191477563592183,15.028471163746495
7.890000000000001,3.317524305955203,-16.21033776094858,15.025147619846743
7.9,3.321092043471892,-16.22916056425145,15.021824715874885
7.91,3.3246492098740226,-16.247945654697,15.018502452499733
7.92,3.328195772751337,-16.266692712884105,15.015180830383978
7.930000000000001,3.331731699675506,-16.285401418819394,15.011859850184216
7.94,3.335256958200985,-16.30407145192226,15.008539512550998
7.95,3.338771515865872,-16.322702491029922,15.005219818128854
7.96,3.342275340192766,-16.341294214402474,15.001900767556341
7.97,3.3457683986896205,-16.359846299727916,14.998582361466076
7.98,3.349250658850604,-16.378358424127203,14.995264600484765
7.99,3.352722088156954,-16.396830264159295,14.991947485233261
8.0,3.3561826540778363,-16.415261495826186,14.98863101632658
8.01,3.359632322622715,-16.433651819211022,14.985315194376145
8.02,3.363071059405281,-16.452000940401838,14.982000019988206
8.03,3.3664988324188396,-16.47030851561934,14.978685493762626
8.040000000000001,3.3699156105085986,-16.488574180331796,14.975371616294115
8.05,3.37332136086684,-16.506797613740673,14.972058388171856
8.06,3.376716050833005,-16.52497850300236,14.96874580997893
8.07,3.380099647970862,-16.543116516225517,14.965433882293395
8.08,3.3834721188462105,-16.561211337277363,14.962122605687526
8.09,3.386833430734659,-16.579262642236635,14.958811980730012
8.1,3.390183550946251,-16.597270095213567,14.95550200797741
8.11,3.3935224466475873,-16.615233372712346,14.952192687987244
8.120000000000001,3.396850085268519,-16.63315214585181,14.94888402129988
8.13,3.4001664336435087,-16.651026085215825,14.945576008468597
8.14,3.403471458849468,-16.668854861606125,14.942268650041411
8.15,3.406765128019166,-16.686638146154404,14.938961946556486
8.16,3.4100474086523507,-16.704375612160373,14.935655898487243
8.17,3.413318267671477,-16.722066929513268,14.93235050640895
8.18,3.4165776722143297,-16.73971176937443,14.92904577085889
8.19,3.419825589418694,-16.757309802905194,14.92574169237434
8.2,3.4230619862762404,-16.77486069423288,14.922438271353364
8.21,3.426286829971309,-16.79236411676006,14.919135508377602
8.22,3.4295000876258555,-16.80981974088605,14.915833403969252
8.23,3.4327017263589013,-16.82722723686892,14.912531958647715
8.24,3.435891713079635,-16.84458626585355,14.909231172782361
8.25,3.439070015008629,-16.861896502508426,14.905931046965202
8.26,3.4422365991824635,-16.87915761351112,14.902631581656694
8.27,3.4453914327044437,-16.896369268437162,14.899332777365002
8.28,3.448534482614921,-16.913531131709203,14.896034634489844
8.290000000000001,3.451665715984074,-16.93064287062601,14.89273715349372
8.3,3.454785099909234,-16.9477041551313,14.889440334896987
8.31,3.457892601453584,-16.964714652508675,14.886144179164715
8.32,3.460988187672405,-16.98167402965296,14.882848686755123
8.33,3.4640718256130767,-16.998581953070204,14.879553858119593
8.34,3.467143482315076,-17.01543808887769,14.876259693702655
8.35,3.4702031251945513,-17.032242107206528,14.872966193949411
8.36,3.47325072109877,-17.048993671376966,14.869673359287297
8.370000000000001,3.4762862370893433,-17.065692446864734,14.866381190141198
8.38,3.47930964022497,-17.08233809881396,14.86308968692924
8.39,3.4823208975605415,-17.098930292026814,14.859798850062786
8.4,3.485319976147133,-17.115468690963514,14.856508679946437
8.41,3.488306843226223,-17.131952965594063,14.85321917702198
8.42,3.4912814661760003,-17.148382789780474,14.849930341756254
8.43,3.4942438118611205,-17.164757821684823,14.846642174493944
8.44,3.4971938473935653,-17.181077726694113,14.84335467562982
8.45,3.5001315398879536,-17.197342170047694,14.84006784555334
8.46,3.503056856461541,-17.2135508168373,14.836781684648663
8.47,3.50596976423422,-17.229703332007027,14.833496193294636
8.48,3.5088702306895923,-17.24579938678388,14.830211371942962
8.49,3.5117582229424493,-17.26183864563191,14.826927220959629
8.5,3.5146337080903844,-17.277820772514318,14.823643740701026
8.51,3.5174966533297787,-17.293745432959042,14.82036093153905
8.52,3.520347025865061,-17.309612292442768,14.817078793841457
8.53,3.5231847929087077,-17.325421016390923,14.813797327971875
8.540000000000001,3.5260099208419136,-17.341171269990447,14.810516534568333
8.55,3.5288223793803053,-17.356862725549462,14.80723641333833
8.56,3.531622134131022,-17.372495044611593,14.803956965080976
8.57,3.5344091524417127,-17.38806789316763,14.80067819012981
8.58,3.5371834016600263,-17.40358093720838,14.797400088818371
8.59,3.5399448491336116,-17.41903384272463,14.7941226614802
8.6,3.5426934622101167,-17.434426275707185,14.790845908448837
8.61,3.5454292086849097,-17.449757908753966,14.787569830012472
8.620000000000001,3.548152056100595,-17.465028410732824,14.784294426484898
8.63,3.550861971462037,-17.480237442575955,14.78101969823438
8.64,3.553558922144251,-17.49538467067803,14.77774564559168
8.65,3.5562428755222535,-17.510469761433697,14.774472268887568
8.66,3.5589137989710595,-17.525492381237623,14.771199568452811
8.67,3.561571659865685,-17.540452196484466,14.76792754461818
8.68,3.5642164255811455,-17.55534887356889,14.76465619771444
8.69,3.566848063492457,-17.570182078885544,14.761385528072362
8.700000000000001,3.569466541149456,-17.58495148071856,14.758115536002801
8.71,3.5720718292595985,-17.59965678147951,14.754846221457015
8.72,3.5746638930188848,-17.614297624012327,14.751577585013926
8.73,3.577242699953861,-17.628873676349404,14.748309626987046
8.74,3.579808217591073,-17.64338460652313,14.745042347689886
8.75,3.582360413457067,-17.6578300825659,14.741775747435955
8.76,3.584899255078387,-17.672209772510108,14.738509826538769
8.77,3.58742470998158,-17.686523344388142,14.735244585311833
8.78,3.5899367471772163,-17.70077048159843,14.731980023897998
8.790000000000001,3.592435336587464,-17.71495087697837,14.728716142335278
8.8,3.5949204436749715,-17.729064177190146,14.725452941174531
8.81,3.597392036166753,-17.743110052341848,14.722190420706218
8.82,3.59985008178982,-17.757088172541557,14.718928581220792
8.83,3.602294548271185,-17.770998207897364,14.715667423008714
8.84,3.604725403337861,-17.78483982851736,14.712406946360439
8.85,3.6071426147168615,-17.798612704509623,14.709147151566423
8.86,3.6095461529141817,-17.812316538206463,14.705888038657386
8.870000000000001,3.611935986063272,-17.825951004428884,14.702629607885797
8.88,3.614312080943509,-17.839515762296486,14.699371859630684
8.89,3.616674405563009,-17.85301048517695,14.69611479415623
8.9,3.6190229279298887,-17.86643484643794,14.692858411726622
8.91,3.6213576160522627,-17.879788519447136,14.689602712606039
8.92,3.6236784386422736,-17.8930711876913,14.686347696967017
8.93,3.6259853651726406,-17.9062825455891,14.68309336488307
8.94,3.628278362645034,-17.919422252042402,14.679839716749406
8.950000000000001,3.630557399219655,-17.93248998260482,14.676586752810408
8.96,3.6328224430567038,-17.945485412829957,14.673334473310463
8.97,3.635073462316381,-17.95840821827143,14.670082878493957
8.98,3.6373104251719495,-17.97125807465331,14.666831968604459
8.99,3.6395333042580997,-17.98403471592119,14.66358174360782
9.0,3.6417420652255412,-17.9967377848799,14.66033220390464
9.01,3.6439366765046044,-18.009366960608222,14.657083349722486
9.02,3.646117106525618,-18.021921922184944,14.653835181288931
9.03,3.648283323718912,-18.03440234868885,14.650587698831545
9.040000000000001,3.650435296514815,-18.04680791919873,14.647340902577895
9.05,3.6525729978281736,-18.059138377507868,14.644094792486507
9.06,3.6546963917715503,-18.071393340386855,14.640849369043991
9.07,3.6568054491283544,-18.083572520870952,14.637604632336746
9.08,3.6589001384185735,-18.095675599332782,14.634360582586963
9.09,3.660980428203237,-18.107702256737216,14.631117220014369
9.1,3.6630462870844163,-18.11965217464137,14.627874544836232
9.11,3.66509768469877,-18.131525050393126,14.624632557217655
9.120000000000001,3.667134591544854,-18.14332059448935,14.62139125728022
9.13,3.669156975428316,-18.15503847619746,14.618150645279803
9.14,3.671164805527172,-18.166678385742667,14.614910721403225
9.15,3.6731580510957964,-18.17824001448268,14.611671485833076
9.16,3.6751366814649193,-18.189723054907695,14.608432938747718
9.17,3.677100666041631,-18.20112720064042,14.605195080321282
9.18,3.679049974731815,-18.21245215439186,14.60195791075633
9.19,3.6809845770126897,-18.223697610494323,14.598721430212155
9.200000000000001,3.6829044425218376,-18.23486326599475,14.595485638850311
