t,V,H,m,J,Ca_ss,d,dp,f,fca,fca2,f2,xr,Ca_i,xs1,xs2,ydv,ydv2,zdv,Na_i,Cl_i,AA,mL,hL,K_i,Ca_jsr,CaMKtrap,ro,ri,Ca_nsr
0.79,-71.10711114146545,0.9826508072552571,0.013993560247488398,0.9908567230249199,0.00012267993788739976,5.696942048924709e-06,8.961285284667099,0.9999575946414435,0.978371862427057,0.8932532989779877,0.9922669518924251,7.173775900848529e-06,0.00012129286590729859,0.020037996465250705,0.019968269672100667,0.030944889424864955,0.9999604050299075,0.8296983994200006,12.972424715502036,15.591586941053333,0.000816386653761905,0.013993560247488398,0.2611331472867137,135.4699731681452,1.737860188275368,0.021115987495849264,8.043931702898234e-93,0.8629731180451606,1.832801659383865
0.8,-70.92866941186313,0.9825290182970045,0.014380420699731201,0.9908222279653099,0.0001226795253957138,5.838323557216199e-06,8.960160103329148,0.9999574494496056,0.9783719333436912,0.8932558328708871,0.9922673506400188,7.173126612411741e-06,0.0001212926284098619,0.02004199559457354,0.019970278347950187,0.031286898050988034,0.9999602144128191,0.8297038451544859,12.97242454471412,15.59158080763592,0.0008163838936727953,0.014380420699731201,0.2611294019895454,135.4699781707484,1.7378637169570634,0.02111588982175655,1.271020329822236e-92,0.862976992993792,1.8328013982203628
0.81,-70.75026871655098,0.9824053058923637,0.01477727447740309,0.9907869140272654,0.00012267911295643877,5.983594522023011e-06,8.958982885495619,0.9999573000092006,0.978372004256562,0.8932583667036383,0.9922677488802961,7.172483304663272e-06,0.00012129239267355311,0.020046047618410306,0.019972313705850203,0.0316326397601868,0.9999600164958617,0.8297092542399858,12.972424372570352,15.59157467424679,0.0008163811337673772,0.01477727447740309,0.26112563988023557,135.4699831718228,1.7378672455033382,0.0211157921479886,2.0129214199388455e-92,0.862980867832765,1.8328011370725614
0.8200000000000001,-70.57190496173074,0.982279647842067,0.015184362261662435,0.9907507641960005,0.0001226787005700838,6.1328532189262895e-06,8.957751719428407,0.9999571462118886,0.9783720751656514,0.893260900476243,0.992268146600865,7.171846052979106e-06,0.00012129215870546574,0.020050152626494115,0.019974375792750135,0.03198215945683268,0.9999598110155863,0.8297146257872304,12.972424199088252,15.591568540885941,0.0008163783740473057,0.015184362261662435,0.2611218614150375,135.46998817160116,1.7378707739141965,0.021115694474545425,3.195198675666806e-92,0.8629847425620822,1.8328008759405339
0.8300000000000001,-70.3935740915075,0.9821520214944032,0.015601930023114805,0.9907137610529027,0.00012267828823715992,6.286200625903781e-06,8.95646466325357,0.999956987946484,0.9783721460709415,0.8932634341887022,0.9922685437890084,7.171214935650704e-06,0.00012129192651273844,0.020054310709238413,0.019976464655919738,0.032335502628126914,0.9999595976989148,0.8297199588969426,12.972424024286745,15.591562407553377,0.0008163756145142535,0.015601930023114805,0.2611180670383503,135.46999317031248,1.737874302189644,0.02111559680142705,5.083495558508548e-92,0.862988617181747,1.8328006148243532
0.84,-70.21527208588206,0.9820224037385284,0.016030228939696786,0.9906758867661516,0.00012267787595818025,6.443740511222578e-06,8.955119748088313,0.9999568250988639,0.978372216972414,0.8932659678410179,0.9922689404316732,7.170590034000309e-06,0.00012129169610255547,0.020058521957726637,0.01997858034294378,0.032692715351182566,0.9999593762627327,0.8297252526603478,12.972423848186276,15.591556274249099,0.0008163728551699104,0.016030228939696786,0.2611142571829499,135.46999816818203,1.737877830329685,0.021115499128633492,8.107290205400647e-92,0.8629924916917626,1.8328003537240927
0.85,-70.03699495803464,0.9818907710052807,0.016469515479990888,0.9906371230881907,0.00012267746373365978,6.605579475834822e-06,8.953714981930572,0.9999566575519236,0.9783722878700505,0.8932685014331909,0.9922693365154658,7.169971432447868e-06,0.00012129146748214643,0.020062786463691112,0.019980722901711694,0.0330538442907133,0.9999591464136391,0.8297305061598761,12.97242367080891,15.591550140973105,0.0008163700960159833,0.016469515479990888,0.2611104322704065,135.47000316543136,1.7378813583343247,0.021115401456164775,1.2958276695783386e-91,0.8629963660921318,1.8328000926398267
0.86,-69.85873875233077,0.9817570992559869,0.0169200516536821,0.9905974513423949,0.00012267705156411554,6.771827070637009e-06,8.95224835328696,0.9999564851854549,0.9783723587638319,0.893271034965223,0.9922697320266376,7.169359218660671e-06,0.00012129124065878717,0.02006710431950919,0.019982892380415312,0.03341893671269182,0.9999589078474223,0.829735718469669,12.972423492178475,15.591544007725401,0.0008163673370541963,0.0169200516536821,0.26110659271120645,135.47000816227845,1.7378848862035683,0.021115303784020923,2.0757977677172133e-91,0.8630002403828579,1.8327998315716287
0.87,-69.68049954152933,0.9816213639793524,0.01738210498983334,0.9905568524170918,0.00012267663945006666,6.942595864628334e-06,8.9507178356308,0.9999563078760738,0.9783724296537396,0.8932735684371156,0.9922701269510772,7.1687534836513935e-06,0.00012129101563979995,0.02007147561818766,0.019985088827541124,0.033788040487039796,0.9999586602487027,0.8297408886562928,12.972423312320702,15.59153787450599,0.0008163645782862908,0.01738210498983334,0.26110273890507724,135.47001315893746,1.7378884139374209,0.021115206112201954,3.332671568287857e-91,0.8630041145639439,1.8327995705195732
0.88,-69.50227342415008,0.9814835401823919,0.01785594864038321,0.9905153067541637,0.00012267622739203416,7.118001552109424e-06,8.94912139206601,0.9999561254971098,0.9783725005397542,0.8932761018488701,0.9922705212742976,7.168154321920758e-06,0.00012129079243255408,0.020075900453355285,0.019987312291866313,0.034161204098404487,0.9999584032904273,0.8297460157793984,12.972423131263382,15.591531741314876,0.000816361819714025,0.01785594864038321,0.261098871241178,135.47001815561896,1.737891941535887,0.021115108440707887,5.364051813101956e-91,0.863007988635393,1.8327993094837352
0.89,-69.32405652110137,0.9813436023933746,0.01834186135322706,0.9904727943489388,0.0001226758153905412,7.298162980987669e-06,8.947456980458451,0.9999559379185763,0.9783725714218564,0.8932786352004878,0.9922709149814328,7.167561831513113e-06,0.00012129057104446548,0.0200803789192405,0.019989562822447935,0.034538476641513924,0.9999581366336519,0.8297510988925694,12.972422949036487,15.591525608152061,0.0008163590613391742,0.01834186135322706,0.261094990098543,135.47002315253008,1.737895468998972,0.02111501076953875,8.651972600962026e-91,0.8630118625972081,1.8327990484641894
0.9,-69.14584497282289,0.9812015246486159,0.01884012784026465,0.9904292947350629,0.00012267540344611296,7.483202290157762e-06,8.945722558807583,0.999955745007028,0.9783726423000262,0.8932811684919703,0.9922713080572219,7.166976114194782e-06,0.00012129035148299778,0.020084911110669585,0.01999184046862164,0.03491990783919716,0.999957859926911,0.829756137044012,12.97242276567237,15.591519475017554,0.0008163563031635307,0.01884012784026465,0.26109109584618917,135.4700281498741,1.7378989963266807,0.021114913098694562,1.3985423328171267e-90,0.8630157364493924,1.8327987874610112
0.91,-68.96763493592002,0.9810572804858457,0.019351038727621207,0.9903847869756045,0.00012267499155927674,7.673245002415217e-06,8.943916090984608,0.9999555466254643,0.978372713174244,0.8932837017233188,0.992271700485997,7.166397275585462e-06,0.0001212901337556627,0.020089497123056906,0.0199941452799967,0.035305548049898015,0.9999575728057423,0.8297611292773575,12.972422581205947,15.59151334191136,0.000816353545188904,0.019351038727621207,0.26108718884335874,135.470033147851,1.7379025235190182,0.02111481542817534,2.2658082829715726e-90,0.863019610191949,1.832798526474276
0.92,-68.78942257946844,0.9809108429390294,0.019874890560768965,0.9903392496555756,0.00012267457973056184,7.868420109478907e-06,8.942035552854612,0.9999553426332409,0.9783727840444891,0.8932862348945351,0.9922720922516746,7.165825425282046e-06,0.00012128991787002053,0.02009413705239364,0.019996477306450385,0.035695448274218375,0.999957274892234,0.8297660746325246,12.972422395674894,15.591507208833486,0.0008163507874171202,0.019874890560768965,0.26108326943979726,135.47003814665706,1.7379060505759893,0.021114717757981117,3.6796361357905106e-90,0.8630234838248809,1.8327982655040602
0.93,-68.61120408128693,0.980762184520089,0.020411986017696653,0.9902926608620574,0.00012267416796049978,8.068860248966895e-06,8.940078939173265,0.9999551328858851,0.9783728549107417,0.8932887680056203,0.9922724833377332,7.165260677090548e-06,0.00012128970383368153,0.02009883099525156,0.019998836598129323,0.036089660178195065,0.9999569657942038,0.8297709721465405,12.972422209119914,15.591501075783937,0.0008163480298500229,0.020411986017696653,0.2610793379757949,135.47004314648498,1.737909577497599,0.021114620088111907,5.9950373782515096e-90,0.8630273573481914,1.8327980045504397
0.9400000000000001,-68.43297562341881,0.9806112772535034,0.0209626336248088,0.9902449982150558,0.000122673756249624,8.274701509598286e-06,8.93804426830442,0.9999549172353018,0.9783729257729806,0.8932913010565761,0.9922728737272382,7.164703148827132e-06,0.00012128949165430263,0.020103579048729957,0.020001223205424554,0.03648823605040689,0.9999566451058386,0.829775820854607,12.972422021584718,15.59149494276272,0.0008163452724894715,0.0209626336248088,0.2610753947831555,135.47004814752432,1.7379131042838527,0.021114522418567736,9.783844398408896e-90,0.8630312307618834,1.8327977436134915
0.9500000000000001,-68.25473338857121,0.9804580926158674,0.02152714859130716,0.9901962388075854,0.00012267334459847016,8.486083905962266e-06,8.935929591178242,0.9999546955292785,0.9783729966311852,0.8932938340474036,0.9922732634027834,7.16415296289571e-06,0.00012128928133959292,0.02010838131050729,0.020003637178995174,0.036891228880958755,0.9999563124056965,0.8297806197907499,12.972421833116567,15.591488809769846,0.000816342515337343,0.02152714859130716,0.2610714401844795,135.47005314996088,1.7379166309347551,0.021114424749348625,1.5994710524669186e-89,0.86303510406596,1.8327974826932918
0.96,-68.07647355485527,0.9803026015467603,0.022105852461843375,0.9901463592138143,0.00012267293300757617,8.703151356296277e-06,8.933732998133351,0.9999544676115085,0.9783730674853341,0.8932963669781044,0.9922736523464963,7.16361024629684e-06,0.0001212890728973126,0.020113237878813764,0.0200060785697553,0.03729869234755133,0.9999559672566307,0.8297853679889258,12.972421643766433,15.591482676805324,0.0008163397583955311,0.022105852461843375,0.26106747449375284,135.47005815397708,1.7379201574503114,0.021114327080454603,2.620200222579389e-89,0.8630389772604242,1.8327972217899184
0.97,-67.89819229075502,0.9801447744421825,0.02269907317191691,0.9900953354808607,0.00012267252147748193,8.926051780952722e-06,8.931452626149719,0.9999542333214906,0.9783731383354064,0.8932988998486799,0.9922740405400245,7.163075130774803e-06,0.00012128886633527341,0.020118148852425126,0.020008547428870965,0.037710680825579095,0.9999556092052462,0.8297900644839942,12.972421453589277,15.591476543869163,0.0008163370016659464,0.02269907317191691,0.26106349801659967,135.47006315975193,1.737923683830526,0.02111422941188569,4.3030780253051966e-89,0.8630428503452794,1.8327969609034487
0.98,-67.71988574935482,0.9799845811315989,0.023307145300060606,0.9900431431048049,0.0001226721100087297,9.154937322531495e-06,8.929086667714738,0.9999539924942997,0.9783732091813799,0.8933014326591316,0.9922744279645102,7.162547753112502e-06,0.00012128866166134076,0.020123114330673698,0.020011043807765024,0.03812724941880556,0.9999552377808437,0.8297947083127535,12.972421262644447,15.591470410961373,0.0008163342451505169,0.023307145300060606,0.26105951105029085,135.47006816746102,1.7379272100754046,0.02111413174364191,7.093754910093252e-89,0.8630467233205283,1.8327967000339607
0.99,-67.54155006485537,0.9798219909320153,0.023930409595184228,0.9899897570819262,0.00012267169860186373,9.389963989702244e-06,8.926633371525346,0.9999537449609627,0.978373280023233,0.8933039654094609,0.9922748146006336,7.162028254734979e-06,0.00012128845888342852,0.020128134413385665,0.02001356775808807,0.038548453893114246,0.9999548524967412,0.8297992985146292,12.9724210709955,15.591464278081963,0.0008163314888511857,0.023930409595184228,0.26105551388485715,135.47007317727684,1.7379307361849519,0.021114034075723286,1.1714931449363117e-88,0.8630505961861743,1.8327964391815321
1.0,-67.36318134476309,0.9796569725605864,0.02456921409522251,0.9899351518223948,0.00012267128725743047,9.631292357850368e-06,8.92409105731043,0.9999534905477282,0.9783733508609436,0.8933064980996691,0.9922752004285288,7.161516782576902e-06,0.0001212882580095073,0.020133209200957673,0.020016119331753675,0.0389743507922623,0.9999544528472489,0.8298038341328903,12.972420878711112,15.591458145230948,0.0008163287327699133,0.02456921409522251,0.26105150680213124,135.4700781893685,1.737934262159173,0.021113936408129842,1.9367389655696654e-88,0.8630544689422204,1.8327961783462419
1.01,-67.18477566248161,0.979489494135679,0.02522391383592107,0.9898793011498399,0.0001226708759759787,9.87908762282582e-06,8.921458123659667,0.9999532290760123,0.9783734216944892,0.8933090307297579,0.9922755854277784,7.161013489192008e-06,0.0001212880590476043,0.020138338794345522,0.020018698580933133,0.03940499743854333,0.9999540383072308,0.8298083142158247,12.972420685865432,15.59145201240834,0.0008163259769086777,0.02522391383592107,0.26104749007618955,135.4700832039015,1.737937787998073,0.021113838740861604,3.208761398289133e-88,0.8630583415886696,1.832795917528169
1.02,-67.00632905121702,0.9793195231872115,0.025894870694600176,0.9898221783105824,0.0001226704647580595,1.0133519574073913e-05,8.918733052919565,0.9999529603624296,0.9783734925238471,0.8933115632997285,0.9922759695774165,7.16051853275744e-06,0.00012128786200580237,0.020143523295048097,0.02002130555804809,0.03984045192339565,0.9999536083320367,0.8298127378176094,12.972420492538294,15.59144587961415,0.0008163232212694733,0.025894870694600176,0.26104346397383676,135.47008822103837,1.7379413137016566,0.021113741073918595,5.334016916292379e-88,0.863062214125525,1.8327956567273922
1.03,-66.82783749684934,0.9791470266435337,0.026582453508882265,0.9897637559602116,0.00012267005360422603,1.0394762742413824e-05,8.915914418222643,0.9999526842186419,0.9783735633489947,0.8933140958095823,0.9922763528559119,7.1600320772897186e-06,0.00012128766689224136,0.020148762805115742,0.02002394031577455,0.040280773127705345,0.9999531623567018,0.8298171039992591,12.972420298815644,15.591439746848392,0.0008163204658543112,0.026582453508882265,0.2610394287547501,135.4700932409382,1.7379448392699293,0.02111364340730084,8.90386084987739e-88,0.8630660865527897,1.8327953959439915
1.04,-66.64929693571102,0.9789719708689105,0.02728703769859633,0.9897040062000586,0.00012266964251503364,1.0662996142096411e-05,8.91300088180491,0.9999524004516294,0.9783736341699087,0.8933166282593209,0.9922767352411985,7.1595542923544204e-06,0.0001212874737151146,0.020154057427113424,0.02002660290702601,0.04072602067627537,0.9999526997969163,0.8298214118288433,12.972420104789405,15.59143361411108,0.0008163177106652176,0.02728703769859633,0.26103538467216886,135.4700982637573,1.7379483647028957,0.021113545741008367,1.4854452399265916e-87,0.8630699588704669,1.8327951351780467
1.05,-66.47070323241134,0.978794321512006,0.028009007348920267,0.989642900428064,0.00012266923149104026,1.0938404539193445e-05,8.909991224948115,0.9999521088623752,0.978373704986566,0.8933191606489456,0.9922771167105258,7.159085354678549e-06,0.00012128728248268346,0.02015940726425658,0.020029293385016435,0.04117625514677929,0.9999522200433325,0.8298256603843972,12.97241991055951,15.591427481402231,0.0008163149557042378,0.028009007348920267,0.2610313319715635,135.47010328964834,1.7379518900005613,0.021113448075041195,2.4849859418622205e-87,0.8630738310785594,1.8327948744296378
1.06,-66.29205218174673,0.9786140436184066,0.028748753486510185,0.9895804094496091,0.0001226688205328059,1.1221177604316819e-05,8.906884334240631,0.9999518092467509,0.9783737757989426,0.8933216929784579,0.9922774972405598,7.158625447145221e-06,0.00012128709320326693,0.020164812420310572,0.020032011803214293,0.04163153792493099,0.9999517224650065,0.829829848753275,12.972419716233103,15.591421348721857,0.0008163122009734325,0.028748753486510185,0.26102727089224287,135.470108318761,1.7379554151629306,0.021113350409399358,4.175736328880241e-87,0.8630777031770707,1.8327946136988456
1.07,-66.11333950477433,0.9784311016328963,0.029506674013741047,0.9895165034800442,0.0001226684096408928,1.1511509918840519e-05,8.903679202864861,0.9999515013955136,0.978373846607015,0.8933242252478591,0.9922778768073827,7.158174758821716e-06,0.00012128690588524147,0.020170272999590618,0.020034758215342754,0.042091931204937254,0.9999512064092668,0.8298339760324673,12.972419521924712,15.591415216069977,0.0008163094464748777,0.029506674013741047,0.26102320166753773,135.47011335124213,1.7379589401900088,0.021113252744082874,7.014586384308901e-87,0.8630815751660036,1.8327943529857509
1.08,-65.93456081810145,0.9782454592329025,0.030283175517966086,0.9894511519819046,0.00012266799881586587,1.1809602396003136e-05,8.900374964094631,0.9999511850928307,0.9783739174107587,0.8933267574571507,0.9922782553863244,7.157733486798489e-06,0.00012128672053705738,0.020175789107119594,0.02003753267545342,0.04255749822218842,0.9999506711951721,0.829838041332116,12.972419327758802,15.591409083446607,0.0008163066922106687,0.030283175517966086,0.26101912452353165,135.4701183872351,1.7379624650818013,0.021113155079091773,1.181200358107254e-86,0.8630854470453612,1.832794092290435
1.09,-65.75571162239245,0.9780570793465816,0.031078672813579337,0.9893843236844697,0.00012266758805829246,1.2115662200673544e-05,8.896970891235132,0.9999508601163675,0.9783739882101498,0.8933292896063343,0.992278632951973,7.1573018361578255e-06,0.00012128653716723768,0.020181360848625342,0.02004033523792615,0.04302830323841319,0.9999501161135135,0.829842043776114,12.972419133870249,15.591402950851764,0.0008163039381829186,0.031078672813579337,0.2610150396797154,135.47012342687992,1.7379659898383129,0.02111305741442608,2.0096089690578305e-86,0.8630893188151466,1.8327938316129795
1.1,-65.57678735701337,0.977865924527654,0.03189358504503641,0.9893159869512004,0.0001226671773687413,1.2429899640800066e-05,8.89346632780884,0.9999505262405258,0.9783740590051635,0.893331821695411,0.9922790094785442,7.156880016011405e-06,0.00012128635578434185,0.020186988330191502,0.020043165957306725,0.04350441103365799,0.9999495404408025,0.8298459824953845,12.972418940399287,15.591396818285466,0.0008163011843937491,0.03189358504503641,0.26101094735239067,135.47012847031507,1.7379695144595484,0.02111295975008582,3.396346571132087e-86,0.863093190475363,1.8327935709534666
1.11,-65.39778326555724,0.9776719561972985,0.03272834501058539,0.9892461090408828,0.00012266676674778485,1.2752534588758188e-05,8.889860830729868,0.9999501832297882,0.978374129795775,0.8933343537243825,0.9922793849391217,7.156468247769673e-06,0.0001212861763970402,0.020192671658988418,0.020046024888648456,0.043985887971148344,0.9999489434098852,0.8298498566426368,12.972418747502905,15.591390685747735,0.0008162984308453088,0.03272834501058539,0.26100684774854493,135.4701335176742,1.7379730389455132,0.021112862086071025,5.782347006065581e-86,0.8630970620260133,1.8327933103119785
1.12,-65.21869451610858,0.9774751354104532,0.03358338948714485,0.9891746568577949,0.00012266635619599678,1.308379005989617e-05,8.886154025474639,0.9999498308453828,0.978374200581959,0.8933368856932502,0.9922797593064182,7.156066756939923e-06,0.00012128599901403953,0.020198410942557442,0.020048912087179058,0.044472800936224834,0.9999483242389661,0.8298536653780375,12.972418555344133,15.591384553238587,0.0008162956775397538,0.03358338948714485,0.26100274107251076,135.47013856908967,1.7379765632962123,0.021112764422381716,9.831461874343403e-86,0.8631009334671007,1.8327930496885978
1.1300000000000001,-65.03951602663219,0.9772754219736621,0.03445916910434388,0.9891015960965,0.00012266594571395478,1.342389975083708e-05,8.882345770650076,0.9999494688374763,0.9783742713636904,0.8933394176020154,0.9922801325518842,7.155675782917881e-06,0.00012128582364417085,0.020204206289694743,0.020051827608715506,0.04496521858900133,0.9999476820966715,0.8298574078868252,12.972418364106202,15.591378420758048,0.0008162929244792678,0.03445916910434388,0.260998627519342,135.4701436246889,1.7379800875116505,0.021112666759017924,1.6970918759207315e-85,0.8631048047986283,1.832792789083408
1.1400000000000001,-64.86024274192732,0.9770727758561679,0.03535613258761039,0.9890268926107717,0.00012266553530223604,1.377309598873205e-05,8.878435893538539,0.9999490969576574,0.9783743421409437,0.8933419494506796,0.992280504647133,7.155295563341433e-06,0.00012128565029624935,0.020210057809043603,0.02005477150900353,0.045463209364756195,0.9999470161578573,0.8298610833510744,12.972418173970013,15.591372288306134,0.000816290171666031,0.03535613258761039,0.2609945072854562,135.47014868460008,1.7379836115918332,0.021112569095979673,2.8687191484163105e-85,0.863108676020599,1.8327925284964919
1.1500000000000001,-64.68086919118291,0.9768671551412808,0.036274749082151767,0.9889505104374086,0.00012266512496142363,1.4131627383468403e-05,8.874424566506123,0.9999487149406829,0.9783744129136925,0.8933444812392441,0.9922808755618577,7.15492635716585e-06,0.00012128547897928022,0.020215965611214245,0.020057743844716137,0.04596684442417528,0.9999463255209837,0.8298646909912939,12.972417985148928,15.591366155882872,0.0008162874191022635,0.036274749082151767,0.2609903805542484,135.4701537489444,1.737987135536765,0.021112471433266992,4.883403240287304e-85,0.8631125471330162,1.8327922679279336
1.16,-64.50138985311082,0.9766585178335382,0.0372154891534767,0.9888724135478946,0.0001226647146921008,1.4499743355519978e-05,8.870311966638564,0.9999483225205136,0.9783744836819115,0.8933470129677106,0.9922812452656611,7.1545684245109395e-06,0.00012128530970227869,0.02022192980696408,0.020060744672598815,0.046476195089994156,0.9999456092800718,0.8298682300296191,12.972417797859373,15.591360023488281,0.0008162846667901859,0.0372154891534767,0.2609862475093739,135.4701588178431,1.7379906593464516,0.02111237377087991,8.369762393622846e-85,0.8631164181358828,1.8327920073778177
1.17,-64.32179888907874,0.9764468205985546,0.03817883818024869,0.9887925646311225,0.00012266430449485498,1.487770496578561e-05,8.86609850902514,0.9999479194191003,0.9783745544455738,0.8933495446360802,0.9922816137267764,7.154222040810969e-06,0.00012128514247439647,0.02022795050849468,0.020063774050080082,0.0469913346508147,0.999944866474081,0.8298716997154147,12.972417612341978,15.59135389112239,0.0008162819147320465,0.03817883818024869,0.26098210832577606,135.47016389141277,1.7379941830208976,0.021112276108818454,1.4323872379471912e-84,0.8631202890292018,1.8327917468462283
1.18,-64.14209026534517,0.9762320195096779,0.03916528825409625,0.9887109258288332,0.0001226638943702751,1.5265778560157296e-05,8.861784693165381,0.9999475053529612,0.9783746252046529,0.8933520762443545,0.9922819809128177,7.153887488682163e-06,0.00012128497730485035,0.02023402782879688,0.020066832034967872,0.0475123373278081,0.9999440961157137,0.829875099309386,12.972417428850909,15.591347758785224,0.0008162791629301036,0.03916528825409625,0.2609779631757962,135.47016896976837,1.7379977065601082,0.02111217844708265,2.4742545065704736e-84,0.8631241598129764,1.8327914863332506
1.19,-63.962257682600324,0.9760140696612811,0.04017534208164276,0.9886274583575759,0.0001226634843189531,1.5664239081386322e-05,8.85737117930826,0.9999470800297623,0.978374695959122,0.8933546077925351,0.99228234679039,7.153565062182748e-06,0.00012128481420295976,0.020240161882008223,0.020069918685616174,0.04803927881955614,0.9999432971762664,0.8298784280916234,12.97241724765977,15.591341626476805,0.0008162764113866345,0.04017534208164276,0.2609738122261567,135.4701740530218,1.7380012299640886,0.021112080785672532,4.25767700123731e-84,0.8631280304872098,1.83279122583897
1.2,-63.78229455115778,0.97579292527362,0.041209509326561214,0.9885421226294733,0.0001226630743414833,1.6073369296480142e-05,8.852858746583996,0.9999466431491748,0.9783747667089538,0.893357139280623,0.9922827113251873,7.1532550659377245e-06,0.00012128465317813998,0.020246352783427596,0.02007303406093717,0.04857223621615043,0.999942468588368,0.8298816853580298,12.972417069062306,15.591335494197164,0.0008162736601039314,0.041209509326561214,0.26096965563964303,135.4701791412826,1.7380047532328438,0.021111983124588122,7.391161804244327e-84,0.8631319010519047,1.8327909653634724
1.21,-63.60219399647105,0.975568539637126,0.04226830914814529,0.9884548781916456,0.00012266266443846264,1.6493460223423237e-05,8.848248311179445,0.9999461944024105,0.9783748374541211,0.89335967070862,0.9922830744819396,7.152957815649407e-06,0.00012128449423990647,0.02025260064953211,0.020076178220407397,0.0491112880584045,0.999941609244295,0.8298848704219008,12.972416893372433,15.591329361946329,0.0008162709090843034,0.04226830914814529,0.2609654935743609,135.47018423465775,1.7380082763663787,0.02111188546382945,1.2773368072596453e-83,0.8631357715070646,1.8327907049068435
1.22,-63.42194878027918,0.9753408650076175,0.04335227451434137,0.988365683651464,0.00012266225461049084,1.6924812161962983e-05,8.843540915316275,0.9999457334712231,0.9783749081945964,0.8933622020765274,0.9922834362242999,7.152673639606579e-06,0.00012128433739789073,0.020258905598260466,0.02007935122420838,0.049656514588930944,0.9999407179900814,0.8298879826136363,12.972416720928972,15.59132322972433,0.0008162681583300764,0.04335227451434137,0.2609613261840802,135.47018933325157,1.7380117993646984,0.021111787803396554,2.2264850579463495e-83,0.8631396418526922,1.83279044446917
1.23,-63.24155133425109,0.9751098526612465,0.04446194923834301,0.9882744967196205,0.00012266184485817025,1.736773416421015e-05,8.838737728752115,0.9999452600284278,0.9783749789303515,0.8933647333843465,0.9922837965149024,7.152402877930078e-06,0.00012128418266183268,0.02026526774888962,0.020082553133165783,0.05020799762970918,0.9999397936284088,0.8298910212804734,12.972416552093572,15.591317097531196,0.000816265407843593,0.04446194923834301,0.26095715361818694,135.47019443716587,1.7380153222278083,0.021111690143289452,3.8635649633948684e-83,0.8631435120887909,1.8327901840505392
1.24,-63.06099366835423,0.9748754527802126,0.04559788827308496,0.9881812741334979,0.00012266143518210602,1.782254513047358e-05,8.833840032088844,0.9999447737368378,0.9783750496613585,0.8933672646320789,0.9922841553152429,7.1521458841982935e-06,0.00012128403004159887,0.020271687222375375,0.02008578400891869,0.05076582084734213,0.9999388349122019,0.8298939857852703,12.972416387256184,15.591310965366963,0.0008162626576272126,0.04559788827308496,0.26095297602206985,135.47019954650008,1.7380188449557132,0.02111159248350818,6.760160040360328e-83,0.8631473822153636,1.832789923651038
1.25,-62.88026740769163,0.9746376144988134,0.046760657755810155,0.9880859716885536,0.00012266102558290603,1.828957336571571e-05,8.828849223362493,0.9999442742496981,0.9783751203875888,0.8933697958197261,0.9922845125857271,7.151903024784162e-06,0.00012128387954717517,0.020278164141217345,0.020089043913852515,0.051330069649918195,0.9999378405472351,0.8298968755068856,12.972416226832873,15.591304833231659,0.0008162599076833107,0.046760657755810155,0.2609487935369535,135.47020466135118,1.7380223675484183,0.021111494824052765,1.1777668974070533e-82,0.8631512522324135,1.8327896632707545
1.26,-62.6993636864085,0.974396285772095,0.04795083481267315,0.9879885441533478,0.00012266061606118099,1.8769157819295812e-05,8.823766797546437,0.9999437612094957,0.9783751911090138,0.8933723269472892,0.9922848682855371,7.151674680674726e-06,0.00012128373118868803,0.02028469862986565,0.02009233291130118,0.05190083150420178,0.9999368091849272,0.8298996898380816,12.972416071272168,15.591298701125325,0.0008162571580142801,0.04795083481267315,0.2609446063002748,135.47020978181382,1.7380258900059287,0.02111139716492324,2.0680652686453155e-82,0.8631551221399436,1.8327894029097767
1.27,-62.51827319067271,0.9741514134287266,0.04916900838818617,0.9878889453043826,0.00012266020661754438,1.926164758034301e-05,8.81859435489015,0.9999432342484451,0.9783752618256047,0.89337485801477,0.9922852223726848,7.151461246727381e-06,0.00012128358497639596,0.020291290814560575,0.020095651065467436,0.052478195809370416,0.9999357394252791,0.8299024281862479,12.97241592105249,15.591292569047994,0.0008162544086225299,0.04916900838818617,0.26094041444551835,135.47021490798033,1.7380294123282496,0.021111299506119632,3.6170994229212733e-82,0.863158991937957,1.8327891425681933
1.28,-62.33698603888818,0.9739029430217572,0.050415781612176275,0.9877871278327944,0.00012265979725261278,1.976740326033638e-05,8.813333577560561,0.9999426929871736,0.9783753325373323,0.8933773890221697,0.9922855748038644,7.151263133681592e-06,0.00012128344092071416,0.02029794082381151,0.020098998441661006,0.053062254266479356,0.9999346298088693,0.8299050899703695,12.972415776689335,15.591286436999706,0.000816251659510486,0.050415781612176275,0.2609362181025764,135.47022003994087,1.7380329345153858,0.021111201847641977,6.372062528997131e-82,0.8631628616264567,1.8327888822460936
1.29,-62.15549182856124,0.9736508188870856,0.051691770299593064,0.9876830433816925,0.00012265938796700542,2.0286796444702004e-05,8.80798623918009,0.9999421370352447,0.978375403244167,0.8933799199694897,0.9922859255345111,7.1510807673562665e-06,0.00012128329903220488,0.020304648788212476,0.020102375106206896,0.053653100734757986,0.9999334788200374,0.8299076746220897,12.972415638732476,15.5912803049805,0.0008162489106805909,0.051691770299593064,0.26093201739759275,135.47022517778328,1.7380364565673425,0.0211111041894903,1.1187388763422211e-81,0.863166731205446,1.8327886219435667
