t,V,H,m,J,Ca_ss,d,dp,f,fca,fca2,f2,xr,Ca_i,xs1,xs2,ydv,ydv2,zdv,Na_i,Cl_i,AA,mL,hL,K_i,Ca_jsr,CaMKtrap,ro,ri,Ca_nsr
0.87,-73.83497776040483,0.9831833800808575,0.009281746189267095,0.9910566294562178,0.00012272375531152804,4.562717937074197e-06,8.969869753211503,0.9999585509030938,0.9776685479489808,0.893186365698603,0.9922703813142592,7.164006682409539e-06,0.00012128947630799696,0.020020705517848895,0.019959617047534607,0.026969479199332597,0.9999617593296238,0.829530639290217,12.972424859483125,15.591671653549453,0.0008164298546016531,0.009281746189267095,0.2611431840395056,135.46989012509738,1.7378743406408454,0.02111520658571078,2.3539971201150355e-08,0.8630040650770452,1.8327995670299568
0.88,-73.70532398777604,0.9830894141294471,0.00947258554578606,0.9910329002557295,0.00012272491151093644,4.645146206088795e-06,8.969336298490981,0.9999584596799157,0.9776553802628739,0.8931872163440717,0.992270785994785,7.163275254011331e-06,0.00012128921347434983,0.02002389179093843,0.019961218462769968,0.02718771279661209,0.9999616540120174,0.8295341970408971,12.9724247124871,15.591667057715172,0.000816429614516113,0.00947258554578606,0.26113976523806937,135.46989364532155,1.7378773890309303,0.021115108933256584,2.4273500414776658e-08,0.8630079381257998,1.8327993058570748
0.89,-73.57574847377768,0.98299427482257,0.009667060790087792,0.9910087375462124,0.0001227261159850162,4.729242259778943e-06,8.968783078206291,0.9999583663911443,0.977642001712546,0.8931880410152,0.9922711904160477,7.162547534860248e-06,0.00012128895185921444,0.020027115087836864,0.01996283858836409,0.027407616864447915,0.9999615456583737,0.8295377477917584,12.972424564493956,15.591662461901368,0.0008164294548808602,0.009667060790087792,0.2611363279436687,135.4698971614774,1.7378804223326636,0.021115011281760163,2.503175651243204e-08,0.8630118110460374,1.8327990446963496
0.9,-73.44624856092092,0.9828979542232783,0.00986523806273505,0.9909841353684283,0.00012272737035584188,4.8150348081249625e-06,8.968209451528368,0.9999582709995882,0.9776284083091309,0.8931888392858891,0.9922715945737614,7.161823545254135e-06,0.00012128869146636303,0.0200303754410383,0.01996447744227657,0.027629206795926172,0.9999614341907022,0.8295412913836412,12.972424415512204,15.591657866108031,0.0008164293781478656,0.00986523806273505,0.2611328725157601,135.46990067371908,1.7378834400400012,0.021114913631241076,2.581562987112793e-08,0.8630156838373368,1.832798783547754
0.91,-73.31682162509853,0.982800444286041,0.010067184008618139,0.9909590876846825,0.00012272867629378268,4.902552984830935e-06,8.967614764914897,0.9999581734675818,0.9776145960348518,0.8931896107284915,0.9922719984635855,7.161103306031263e-06,0.00012128843229958866,0.020033672883413144,0.019966135042635055,0.027852498063191188,0.9999613195294556,0.8295448276550669,12.972424265550773,15.591653270335154,0.0008164293868393249,0.010067184008618139,0.26112939930515944,135.46990418219818,1.7378864416317414,0.02111481598171942,2.6626036268640253e-08,0.8630195564992702,1.8327985224112577
0.92,-73.18746505310004,0.9827017367897335,0.010272967318870684,0.9909335883270296,0.00012273003553310045,4.9918266028520795e-06,8.96699834654563,0.9999580737566571,0.9776005608089914,0.8931903549102641,0.9922724020810871,7.160386838758161e-06,0.00012128817436273739,0.02003700744847548,0.019967811407883042,0.028077506352784592,0.9999612015928152,0.8295483564408472,12.97242411461911,15.591648674582725,0.0008164294835713142,0.010272967318870684,0.26112590865708496,135.4699076870652,1.7378894265666567,0.021114718333216008,2.7463925495345813e-08,0.8630234290313985,1.832798261286829
0.93,-73.05817622336957,0.9826018232736858,0.01048265786225229,0.9909076309478734,0.0001227314498884184,5.082886395987547e-06,8.966359500913914,0.9999579718272337,0.9775862984554247,0.8931910713900398,0.9922728054217052,7.159674165919546e-06,0.00012128791765973854,0.02004037917064135,0.019969506556921063,0.028304247677375414,0.9999610802959881,0.8295518775707503,12.972423962727296,15.59164407885074,0.0008164296710785143,0.01048265786225229,0.26112240091361805,135.4699111884704,1.7378923942783464,0.021114620685752598,2.8330290205305116e-08,0.8630273014332681,1.832798000174432
0.9400000000000001,-72.92895256917498,0.9825006952451562,0.010696325966461083,0.9908812091741788,0.00012273292121193284,5.175763277296579e-06,8.965697525847483,0.9999578676395744,0.9775718048042156,0.893191759729027,0.9922732084808606,7.158965310380015e-06,0.00012128766219450922,0.02004378808437973,0.01997122050864096,0.028532737989825408,0.9999609555532368,0.8295553908736337,12.972423809885816,15.59163948313919,0.0008164299521498757,0.010696325966461083,0.26111887640552184,135.4699146865604,1.7378953441885898,0.021114523039351338,2.9226142533498526e-08,0.8630311737044217,1.8327977390740298
0.9500000000000001,-72.79979152537005,0.9823983440094638,0.010914043983234338,0.9908543164786406,0.00012273445143184362,5.270488968022995e-06,8.965011698510951,0.9999577611529795,0.9775570756070677,0.8931924194819588,0.9922736112538635,7.158260295850915e-06,0.000121287407971034,0.020047234224898295,0.01997295328230272,0.02876299350683083,0.9999608272761228,0.8295588961739843,12.972423656105805,15.59163488744807,0.0008164303296865794,0.010914043983234338,0.2611153354592072,135.4699181814809,1.7378982756953458,0.021114425394035255,3.0152535130371975e-08,0.863035045844389,1.832797477985581
0.96,-72.67069053338966,0.9822947606856262,0.01113588489223324,0.9908269461900688,0.00012273604255185676,5.3670959499529e-06,8.964301276655636,0.9999576523258457,0.9775421065440116,0.8931930501979005,0.9922740137359198,7.157559146868333e-06,0.00012128715499335832,0.020050717628077985,0.019974704897498034,0.028995030670913156,0.9999606953735998,0.8295623932921913,12.972423501399065,15.591630291777372,0.0008164308067012187,0.01113588489223324,0.26111177839604127,135.46992167337663,1.737901188172903,0.02111432774982825,3.1110560711673706e-08,0.8630389178526866,1.8327972169090423
0.97,-72.54164707001061,0.9821899363091198,0.011361923011776286,0.9907990915692451,0.00012273769662981908,5.465617103237045e-06,8.963565507250486,0.9999575411161347,0.977526893272986,0.8931936514255046,0.9922744159221858,7.156861888524029e-06,0.0001212869032655424,0.020054238330050662,0.019976475373920128,0.02922886597002569,0.999960559753013,0.8295658820465858,12.972423345777964,15.59162569612709,0.0008164313862858654,0.011361923011776286,0.2611082055287686,135.46992516238953,1.7379040809785473,0.021114230106754808,3.210134049103754e-08,0.8630427897288241,1.8327969558443669
0.98,-72.41265861189424,0.9820838617101612,0.011592234506485562,0.990770745716185,0.00012273941580762931,5.566086162848562e-06,8.962803616367625,0.9999574274807905,0.977511431369864,0.893194222706845,0.9922748178077001,7.156168546819486e-06,0.00012128665279171748,0.02005779636768639,0.01997826473162977,0.0294645161608952,0.9999604203187911,0.829569362250941,12.972423189255629,15.59162110049722,0.0008164320716570342,0.011592234506485562,0.2611046171659507,135.4699286486608,1.7379069534432177,0.021114132464840403,3.312604045184535e-08,0.8630466614722966,1.832796694791505
0.99,-72.28372264247838,0.9819765275383766,0.011826896099006902,0.99074190158739,0.00012274120230863815,5.668537637662095e-06,8.962014811338394,0.9999573113758414,0.9774957163393606,0.8931947635786552,0.9922752193873962,7.155479148617101e-06,0.0001212864035760753,0.020061391778491693,0.019980072990999406,0.02970199821618897,0.9999602769726351,0.8295728337149346,12.972423031845974,15.591616504887753,0.0008164328661517386,0.011826896099006902,0.2611010136110655,135.46993213233043,1.7379098048723112,0.021114034824111422,3.4185869746528445e-08,0.8630505330825856,1.8327964337504035
1.0,-72.15483667486421,0.9818679243504503,0.012065986199107611,0.9907125520605906,0.0001227430584188291,5.773006502063391e-06,8.961198288329468,0.9999571927567987,0.9774797436570252,0.8931952735767495,0.9922756206561479,7.15479372140524e-06,0.00012128615562282958,0.020065024600249618,0.01998190017251794,0.02994132917709142,0.9999601296143792,0.8295762962458968,12.972422873563595,15.591611909298688,0.0008164337731994719,0.012065986199107611,0.2610973951597562,135.46993561353585,1.7379126345515594,0.021113937184594977,3.528207058672008e-08,0.863054404559164,1.8327961727210058
1.01,-72.02599822153292,0.9817580424999928,0.01230958499863705,0.990682689850562,0.00012274498651564396,5.879528613201527e-06,8.960353223203198,0.9999570715781257,0.9774635087154115,0.8931957522305708,0.9922760216087085,7.1541122936326085e-06,0.00012128590893626621,0.0200686948714576,0.01998374629702856,0.030182526349686555,0.9999599781407709,0.8295797496465375,12.972422714423985,15.591607313730016,0.0008164347963654436,0.01230958499863705,0.26109376210346646,135.4699390924137,1.7379154417380167,0.02111383954631923,3.641593385795056e-08,0.8630582759014895,1.8327959117032515
1.02,-71.89720479706868,0.9816468721482783,0.012557773295275054,0.9906523075159439,0.0001227469890688366,5.988140681368329e-06,8.959478772649426,0.9999569477932739,0.9774470068281756,0.8931961990637265,0.9922764222397149,7.1534348946992305e-06,0.00012128566352073928,0.02007240263128182,0.019985611385703535,0.030425607277799752,0.9999598224455122,0.8295831937151302,12.972422554443574,15.591602718181734,0.0008164359393518292,0.012557773295275054,0.2610901147290482,135.46994256909954,1.73791822565979,0.02111374190931338,3.7588799378123335e-08,0.8630621471090044,1.8327956506970768
1.03,-71.76845394562918,0.9815344033759191,0.012810633607245667,0.9906213975424715,0.00012274906861463778,6.098879869453605e-06,8.958574084040025,0.9999568213551983,0.9774302332832795,0.8931966135995004,0.9922768225437466,7.1527615546409655e-06,0.0001212854193806224,0.020076147919103803,0.01998749545979931,0.030670589556980196,0.9999596624204014,0.8295866282477719,12.972422393639587,15.59159812265384,0.0008164372059593111,0.012810633607245667,0.26108645331558517,135.46994604372625,1.7379209855241062,0.02111364427360741,3.8802042037465464e-08,0.8630660181811418,1.8327953897024143
1.04,-71.63974320877068,0.9814206260592516,0.013068250390830044,0.9905899522483629,0.00012275122778945244,6.211784264814397e-06,8.957638285186114,0.9999566922157584,0.9774131832832365,0.8931969953548708,0.9922772225152573,7.152092304516378e-06,0.00012128517652036425,0.02007993077500875,0.01998939854092063,0.030917491051947462,0.9999594979539354,0.8295900530358236,12.972422232030306,15.591593527146332,0.0008164386001375668,0.013068250390830044,0.26108277813809233,135.4699495164258,1.7379237205067786,0.021113546639232438,4.005709002905022e-08,0.8630698891173183,1.8327951287191924
1.05,-71.5110701351013,0.9813055299114296,0.013330709102277304,0.9905579638142342,0.00012275346932258654,6.326892737446216e-06,8.956670488255492,0.9999565603259005,0.9773958519638865,0.8931973438425256,0.9922776221485954,7.151427176303868e-06,0.00012128493494447148,0.020083751239617944,0.019991320650929824,0.031166329821485268,0.9999593289316845,0.8295934678667279,12.972422069635053,15.591588931659203,0.0008164401259744047,0.013330709102277304,0.26107908946636044,135.46995298732875,1.7379264297544728,0.021113449006220666,4.135542081827673e-08,0.8630737599169358,1.8327948677473351
1.06,-71.38243227916679,0.9811891044813339,0.01359809654222254,0.9905254242811383,0.00012275579603945432,6.44424495642773e-06,8.955669790132337,0.9999564256356371,0.9773782343932449,0.8931976585708509,0.9922780214380017,7.150766202924503e-06,0.00012128469465751002,0.02008760935408831,0.019993261811946612,0.03141712412206092,0.999959155236213,0.8295968725239643,12.972421906474253,15.59158433619245,0.0008164417877006743,0.01359809654222254,0.2610753875650482,135.46995645656412,1.7379291123837008,0.021113351374605373,4.2698562839834805e-08,0.8630776305793812,1.832794606786763
1.07,-71.25382720027952,0.981071339152416,0.013870501080949237,0.9904923255485661,0.00012275821086489197,6.5638814067421614e-06,8.954635272829242,0.9999562880940286,0.9773603255703268,0.8931979390439205,0.9922784203776077,7.150109418265518e-06,0.00012128445566410669,0.020091505160112287,0.01999522204634802,0.031669892411015685,0.9999589767469959,0.8296002667870044,12.972421742569495,15.591579740746075,0.0008164435896953157,0.013870501080949237,0.2610716726937737,135.4699599242595,1.7379317674797796,0.021113253744421003,4.4088097255065276e-08,0.8630815011040256,1.8327943458373914
1.08,-71.12525246128205,0.9809522231414732,0.014148012666404553,0.9904586593724083,0.00012276071682658463,6.685843406526612e-06,8.953566003953824,0.999956147649163,0.9773421204239516,0.8931981847614869,0.9922788189614331,7.149456857204505e-06,0.00012128421796895063,0.020095438699917954,0.019997201376768418,0.03192465334976648,0.9999587933403334,0.829603650431269,12.9724215779436,15.591575145320077,0.0008164455364905777,0.014148012666404553,0.2610679451072041,135.46996339054098,1.7379343940957548,0.021113156115703177,4.552565977065613e-08,0.863085371490224,1.8327940848991318
1.09,-70.99670562734268,0.9808317454977834,0.014430722806024502,0.9904244173632047,0.00012276331705848498,6.810173123112445e-06,8.95246103726902,0.9999560042481381,0.9773236138117344,0.893198395218993,0.9922792171833835,7.14880855563287e-06,0.00012128398157679475,0.020099410016267836,0.0199991998260989,0.03218142580644116,0.9999586048892699,0.8296070232280945,12.97242141262069,15.591570549914447,0.0008164476327772256,0.014430722806024502,0.2610642050551351,135.4699668555333,1.737936991251327,0.02111305848848874,4.701294245230882e-08,0.8630892417373147,1.8327938239718897
1.1,-70.86818426675113,0.9807098951118504,0.01471872449902845,0.9903895909918138,0.00012276601480142995,6.936913551711832e-06,8.951319414144033,0.9999558578370902,0.9773048005235936,0.8931985699080233,0.9922796150372536,7.148164550447109e-06,0.00012128374649245303,0.020103419152420563,0.020001217417466754,0.03244022884219943,0.9999584112636227,0.8296103849449039,12.97242124662624,15.591565954529193,0.000816449883405556,0.01471872449902845,0.2610604527823685,135.4699703193595,1.7379395579326533,0.021112960862815763,4.8551694027290825e-08,0.8630931118446192,1.8327935630555676
1.11,-70.73968594592846,0.9805866606978261,0.015012112400616812,0.9903541715748748,0.00012276881341156127,7.0661085962539916e-06,8.950140162797894,0.9999557083610938,0.9772856752729375,0.8931987083155576,0.9922800125167165,7.147524879628185e-06,0.00012128351272080919,0.020107466152195014,0.02000325417426975,0.0327010817427281,0.9999582123297028,0.8296137353448286,12.972421079987187,15.591561359164308,0.0008164522933980935,0.015012112400616812,0.26105668852916186,135.4699737821414,1.7379420930897098,0.02111286323872365,5.014372439700037e-08,0.8630969818114412,1.8327933021500613
1.12,-70.61120822824238,0.9804620307930061,0.015310982842620578,0.9903181502733253,0.0001227717163640941,7.197803085142268e-06,8.948922299092716,0.9999555557641457,0.9772662326958972,0.8931988099240223,0.9922804096153207,7.146889582266462e-06,0.00012128328026681805,0.02011155105996769,0.0200053101201746,0.03296400402024625,0.9999580079502276,0.8296170741866887,12.972420912732018,15.591556763819794,0.0008164548679553263,0.015310982842620578,0.2610529125312708,135.46997724399935,1.7379445956351072,0.021112765616253176,5.179090663514875e-08,0.8631008516370652,1.8327930412552624
1.1300000000000001,-70.48274867501381,0.9803359937683508,0.0156154337597938,0.9902815180994727,0.00012277472725369843,7.332042743567899e-06,8.947664828339805,0.9999553999892009,0.977246467355721,0.8931988742118367,0.9922808063264953,7.146258698548355e-06,0.00012128304913550209,0.02011567392062779,0.02000738527909292,0.03322901539701528,0.9999577979843671,0.8296204012252093,12.97242074489082,15.59155216849565,0.0008164576124563748,0.0156154337597938,0.26104912501978317,135.4699807050523,1.7379470644439658,0.021112667995446498,5.349517716246888e-08,0.8631047213207573,1.8327927803710564
1.1400000000000001,-70.3543051574185,0.9802085393450097,0.015925554028255646,0.9902442670909948,0.00012277784931401147,7.46886823273358e-06,8.946366875199425,0.9999552409856307,0.9772263744550714,0.8931989007214549,0.9922812026444087,7.14563226445585e-06,0.00012128281933129592,0.020119834773715806,0.020009479672063974,0.033496133291870324,0.9999575823062669,0.829623716243084,12.972420576491253,15.591547573191878,0.0008164605317401723,0.015925554028255646,0.2610453261922601,135.46998416540262,1.737949498504291,0.021112570376341518,5.5258278918961907e-08,0.8631085908618622,1.8327925194973393
1.1500000000000001,-70.22587482944576,0.9800796536446121,0.016241466975056774,0.9902063864762638,0.00012278108697506208,7.608334744164007e-06,8.94502726295012,0.999955078684835,0.9772059475266607,0.8931988888391644,0.9922815985611593,7.145010329101323e-06,0.00012128259086018208,0.020124033672456916,0.02001159332738302,0.033765381223971346,0.999957360744405,0.8296270189463438,12.972420407571912,15.59154297790848,0.000816463632436144,0.016241466975056774,0.26104151630810285,135.4699876251856,1.7379518964295628,0.021112472758990145,5.7082601379757e-08,0.8631124602594865,1.832792258633967
1.16,-70.09745528185158,0.9799493247476629,0.01656327033991099,0.990167866977299,0.00012278444415210406,7.750489919721149e-06,8.94364498920308,0.9999549130275844,0.9771851810040926,0.8931988380405526,0.9922819940699248,7.144392935372952e-06,0.00012128236372730586,0.0201282706624808,0.020013726269270136,0.034036779138701345,0.9999571331493678,0.8296303090818408,12.972420238167697,15.591538382645453,0.0008164669204029325,0.01656327033991099,0.2610376955805636,135.4699910845135,1.737954256994224,0.021112375143438222,5.897024835488921e-08,0.8631163295128498,1.8327919977808103
1.17,-69.96904406577788,0.979817540418081,0.016891058987666498,0.9901286990468458,0.00012278792493704266,7.895382974563686e-06,8.94221903246627,0.9999547439528058,0.9771640691801966,0.8931987477913046,0.9922823891636711,7.143780127874087e-06,0.00012128213793794708,0.020132545790466805,0.02001587852247653,0.034310347475813886,0.9999568993660156,0.8296335863891556,12.97242006831592,15.591533787402803,0.0008164704017624774,0.016891058987666498,0.2610338642213606,135.46999454349864,1.7379565789173148,0.021112277529733627,6.092342007009829e-08,0.8631201986211415,1.8327917369377313
1.18,-69.84063869685498,0.9796842881239011,0.017224941240935522,0.9900888728836582,0.0001227915336009024,8.043064610585968e-06,8.940748355261107,0.999954571397671,0.977142606213574,0.8931986175478901,0.9922827838351618,7.143171952876403e-06,0.00012128191349751569,0.020136859104083887,0.020018050112251707,0.034586107152865024,0.9999566592336517,0.8296368506010551,12.972419898056279,15.591529192180527,0.0008164740829065595,0.017224941240935522,0.261030022440293,135.46999800225302,1.7379588608616865,0.02111217991792633,6.294441211121614e-08,0.8631240675835216,1.8327914761045867
1.19,-69.71223667600945,0.9795495551476732,0.01756502938762851,0.990048378516949,0.0001227952745645263,8.193586587618955e-06,8.939231914937556,0.9999543952981242,0.977120786178108,0.8931984467624432,0.9922831780770196,7.142568457963045e-06,0.00012128169041150547,0.020141210651567026,0.020020241064117535,0.03486407934109551,0.9999564125872733,0.8296401014458373,12.972419727430735,15.591524596978633,0.0008164779704517709,0.01756502938762851,0.26102617044310333,135.47000146088737,1.737961101443166,0.021112082308068034,6.503559946859444e-08,0.8631279363991261,1.832791215281224
1.2,-69.58383548693462,0.9794133285857585,0.017911434097330377,0.9900072058050542,0.0001227991524022126,8.347001739422583e-06,8.937668664955568,0.999954215588865,0.9770986030622489,0.8931982348828176,0.9922835718817239,7.141969692052721e-06,0.0001212814686854956,0.02014560048171695,0.020022451403868175,0.03514428546221655,0.999956159257483,0.8296433386473376,12.972419556483624,15.591520001797122,0.0008164820712446414,0.017911434097330377,0.2610223084315837,135.47000491951107,1.7379632992294154,0.02111198470021222,6.719943866293957e-08,0.8631318050670671,1.8327909544674859
1.21,-69.45543259402429,0.9792755953464477,0.018264266584434585,0.9899653444330903,0.00012280317184664184,8.50336399633901e-06,8.936057556151935,0.9999540322033236,0.977076050767982,0.8931979813526228,0.9922839652416082,7.141375705431562e-06,0.00012128124832515295,0.020150028643905287,0.02002468115757264,0.03542674720165361,0.9999558990703752,0.829646561924909,12.972419385261794,15.591515406635995,0.0008164863923694597,0.018264266584434585,0.2610184366036522,135.4700083782321,1.7379654527383848,0.0211118870944142,6.943847029850328e-08,0.8631356735864315,1.8327906936632066
1.22,-69.3270254398203,0.9791363421444061,0.018623641352902138,0.9899227839072263,0.00012280733779704314,8.662728429070868e-06,8.934397538077013,0.9999538450736115,0.9770531231079117,0.8931976856111671,0.9922843581488545,7.140786549812783e-06,0.00012128102933623619,0.0201544951880913,0.020026930351582983,0.035711486518706606,0.9999556318473304,0.8296497709933202,12.972419213814758,15.59151081149526,0.0008164909411605754,0.018623641352902138,0.2610145551533604,135.47001183715722,1.737967560435746,0.02111178949073122,7.175532341752701e-08,0.8631395419562802,1.8327904328682127
1.23,-69.1986114423544,0.978995555498853,0.018989675254042087,0.9898795135523984,0.00012281165532444316,8.825151271370612e-06,8.932687560501924,0.9999536541304965,0.9770298138041075,0.8931973470934947,0.99228475059549,7.14020227837026e-06,0.00012128081172459813,0.020159000164827558,0.0200291990125371,0.03599852565243692,0.9999553574048946,0.8296529655627466,12.97241904219485,15.591506216374917,0.0008164957252103712,0.018989675254042087,0.261010664270982,135.47001529639184,1.737969620733247,0.02111169188922251,7.41527183028383e-08,0.8631434101756463,1.8327901720823243
1.24,-69.07018799252579,0.9788532217323592,0.019362486747592954,0.9898355225106459,0.00012281612967634983,8.990689938757523e-06,8.93092657493814,0.9999534593033832,0.9770061164872752,0.8931969652304381,0.9922851425733854,7.13962294576712e-06,0.00012128059549618797,0.02016354362526418,0.02003148716736095,0.03628788712690809,0.9999550755546754,0.8296561453387818,12.972418870457368,15.591501621274974,0.0008165007523763826,0.019362486747592954,0.2610067641431103,135.47001875603993,1.7379716319872391,0.021111594289949357,7.663346897847611e-08,0.8631472782435354,1.8327899113053523
1.25,-68.94175245121934,0.9787093269676945,0.019742196320906583,0.9897907997376703,0.00012282076628321274,9.159403059056772e-06,8.929113536217946,0.9999532605202779,0.9769820246950788,0.8931965394486334,0.9922855340742507,7.139048608199214e-06,0.00012128038065705428,0.020168125621159536,0.020033794843273823,0.03657959375958149,0.9999547861031883,0.8296593100224043,12.972418698660736,15.591497026195434,0.0008165060307910919,0.019742196320906583,0.2610028549527182,135.4700222162044,1.7379735924966495,0.02111149669297516,7.920048666879012e-08,0.8631511461589237,1.8327896505370997
1.26,-68.81330214632766,0.9785638571249612,0.020128926677988723,0.9897453339996938,0.00012282557076473698,9.331350501214077e-06,8.927247404122818,0.9999530577077581,0.9769575318706115,0.8931960691705446,0.9922859250896316,7.138479323436689e-06,0.00012128016721334807,0.020172746204890624,0.020036122067793483,0.036873668669374304,0.999954488851709,0.8296624593099571,12.972418526866685,15.591492431136304,0.0008165115688714924,0.020128926677988723,0.2609989368792246,135.47002567698664,1.7379755005009982,0.021111399098365527,8.185678316940235e-08,0.8631550139207572,1.8327893897773608
1.27,-68.68483436963584,0.978416797918869,0.020522802727844257,0.9896991138704774,0.0001228305489361654,9.506593403459147e-06,8.925327145064282,0.9999528507909415,0.9769326313609729,0.8931955538144968,0.9922863156109063,7.137915150864853e-06,0.0001212799551713258,0.02017740542946351,0.020038468868741412,0.03717013528480304,0.999954183596127,0.8296655928931334,12.972418355140428,15.591487836097587,0.0008165173753286063,0.020522802727844257,0.26099501009856435,135.47002913848695,1.7379773541784267,0.02111130150618832,8.46054742073634e-08,0.8631588815279504,1.832789129025921
1.28,-68.55634637272728,0.9782681348516936,0.020923951588615913,0.9896521277243189,0.00012283570681893212,9.685194228391821e-06,8.923351733996448,0.9999526396934244,0.9769073164138287,0.8931949927946251,0.9922867056292776,7.137356151559847e-06,0.00012127974453735474,0.02018210334853779,0.02004083527425474,0.03746901735881052,0.9999538701266836,0.8296687104588728,12.972418183550928,15.591483241079292,0.0008165234591835664,0.020923951588615913,0.26099107478318917,135.47003260080422,1.7379791516423526,0.021111203916513808,8.744978509886912e-08,0.8631627489793849,1.8327888682825568
1.29,-68.42783536698646,0.9781178532268351,0.021332502473853043,0.9896043637484666,0.0001228410506309307,9.867216688669797e-06,8.92132015535365,0.9999524243373683,0.9768815801836904,0.8931943855212279,0.9922870951357838,7.136802388198437e-06,0.00012127953531790737,0.02018684001638778,0.020043221312767708,0.0377703389521061,0.9999535482282642,0.8296718116897144,12.972418012170783,15.591478646081423,0.0008165298297530438,0.021332502473853043,0.2609871311023944,135.4700360640362,1.7379808909445245,0.021111106329414535,9.039304559562167e-08,0.8631666162739107,1.8327886075470352
1.3,-68.29929851419772,0.9779659381176935,0.02174858719295223,0.9895558099135059,0.00012284658682107583,1.005272595558669e-05,8.919231406293557,0.9999522046432643,0.9768554157174633,0.8931937314002851,0.9922874841212712,7.136253925329467e-06,0.00012127932751957962,0.020191615488002326,0.020045627013060084,0.0380741244873583,0.9999532176794786,0.8296748962631709,12.972417841076965,15.591474051103988,0.0008165364967013805,0.02174858719295223,0.26098317922194697,135.47003952827936,1.7379825700641733,0.02111100874496573,9.343870840578787e-08,0.8631704834103396,1.8327883468191126
1.31,-68.17073292573059,0.9778123743804389,0.022172339905958217,0.9895064539850893,0.00012285232206111414,1.0241788590571223e-05,8.917084497913756,0.9999519805300134,0.9768288159603428,0.8931930298338056,0.9922878725764034,7.135710829292655e-06,0.00012127912114908599,0.020196429819050597,0.02004805240424087,0.03838039873411229,0.9999528782529215,0.8296779638520821,12.972417670350751,15.591469456146998,0.0008165434700282726,0.022172339905958217,0.260979219304414,135.47004299362894,1.7379841869105823,0.02111091116324521,9.659034479432576e-08,0.8631743503874483,1.8327880860985357
1.32,-68.04213566015122,0.9776571466560877,0.022603897086559133,0.9894562835257105,0.00012285826324696044,1.0434472542015514e-05,8.914878456597197,0.9999517519149321,0.9768017737568686,0.8931922802199618,0.9922882604916621,7.135173168219034e-06,0.00012127891621326014,0.020201283065880246,0.02005049751574762,0.038689186810232326,0.9999525297151607,0.8296810141247201,12.972417500077835,15.591464861210456,0.000816550760070823,0.022603897086559133,0.26097525150929474,135.4700464601789,1.7379857393226688,0.021110813584333404,9.985164533448523e-08,0.8631782172039758,1.8327878253850403
1.33,-67.91350371718623,0.9775002393579245,0.0230433976643683,0.9894052858826708,0.00012286441751533045,1.0630847236390995e-05,8.912612326380248,0.9999515187136506,0.9767742818451357,0.8931914819529606,0.9922886478573351,7.134641012153271e-06,0.00012127871271906332,0.0202061752855623,0.020052962377368377,0.03900051420715078,0.9999521718263169,0.8296840467445854,12.97241733034874,15.591460266294375,0.0008165583775286178,0.0230433976643683,0.2609712759929432,135.4700499280221,1.737987225063762,0.021110716008313532,1.0322642878600321e-07,0.863182083858622,1.8327875646783518
1.34,-67.7848340312293,0.9773416366610674,0.023490983183301336,0.989353448178078,0.0001228707922592471,1.0830983658316899e-05,8.910285171587134,0.9999512808400245,0.976746332852067,0.8931906344229839,0.9922890346635063,7.1341144331632565e-06,0.00012127851067359236,0.020211106535931556,0.020055447019261534,0.03931440681329088,0.9999518043396816,0.8296870613702718,12.972417161259235,15.59145567139876,0.0008165663334871197,0.023490983183301336,0.26096729290855014,135.47005339725007,1.7379886418167383,0.021110618435271802,1.067186503629879e-07,0.8631859503500446,1.8327873039781841
1.35,-67.6561234670983,0.9771813225028568,0.02394679792635261,0.9893007573091263,0.0001228773951322438,1.1034954362560882e-05,8.907896078752218,0.9999510382061251,0.9767179192940207,0.8931897370163503,0.9922894209000551,7.1335935053608295e-06,0.00012127831008408163,0.020216076875593823,0.02005795147195964,0.03963089092178381,0.9999514270016326,0.8296900576555699,12.972416992910548,15.591451076523624,0.0008165746394241209,0.02394679792635261,0.26096330240628596,135.47005686795325,1.7379899871827,0.021110520865297442,1.1033240414274842e-07,0.8631898166768577,1.8327870432842384
1.36,-67.5273688231195,0.9770192806028705,0.024410988632017818,0.9892471999670435,0.00012288423402945133,1.1242833349757484e-05,8.90544415588549,0.9999507907223829,0.9766890335862775,0.8931887891159246,0.9922898065566723,7.133078304744005e-06,0.00012127811095789286,0.020221086363867415,0.020060475766341228,0.03994999320090545,0.9999510395521602,0.8296930352499337,12.97241682540906,15.591446481668974,0.0008165833071812443,0.024410988632017818,0.2609593046336372,135.4700603402209,1.7379912586869153,0.0211104232984825,1.1407191298431846e-07,0.8631936828376351,1.8327867825962052
1.37,-67.39856681523152,0.9768554944217333,0.024883704929041954,0.9891927625981551,0.00012289131713683106,1.1454696349489854e-05,8.90292853787538,0.9999505382972697,0.9766596680241785,0.8931877901005676,0.9922901916228236,7.132568909570756e-06,0.00012127791330254088,0.02022613506092553,0.020063019933700202,0.04027174077067686,0.9999506417235899,0.8296959937977338,12.972416658867449,15.591441886834824,0.0008165923490380859,0.024883704929041954,0.2609552997349972,135.47006381414107,1.737992453763364,0.021110325734922396,1.1794155479942714e-07,0.8631975488309019,1.8327865219137618
