t,F6P,F26P,GAP,PYR,LAC,ATP,PCr
2.49,0.20447695535754615,0.001,0.04034214674369354,0.1001728771414902,0.5,2.4007850822753163,18.126277229750574
2.5,0.2044850899006832,0.001,0.04034325145018933,0.10017313580827625,0.5,2.400783318141731,18.126245223807036
2.5100000000000002,0.20449317932518013,0.001,0.04034435536468896,0.10017340034139884,0.5,2.4007815631625884,18.12621336952586
2.52,0.2045012238799784,0.001,0.0403454584416924,0.10017367072815966,0.5,2.400779817315779,18.126181666625566
2.5300000000000002,0.20450922381134734,0.001,0.040346560637542585,0.1001739469543691,0.5,2.400778080578783,18.12615011482747
2.54,0.20451717936288416,0.001,0.040347661910425436,0.10017422900434611,0.5,2.40077635292867,18.126118713855714
2.5500000000000003,0.20452509077551392,0.001,0.04034876222036982,0.10017451686091827,0.5,2.400774634342098,18.126087463437244
2.56,0.20453295828748957,0.001,0.0403498615292476,0.10017481050542176,0.5,2.4007729247953162,18.126056363301814
2.57,0.20454078213439186,0.001,0.04035095980077357,0.10017510991770139,0.5,2.400771224264162,18.126025413181996
2.58,0.2045485625491295,0.001,0.04035205700050554,0.10017541507611057,0.5,2.4007695327240626,18.125994612813162
2.59,0.20455629976193904,0.001,0.04035315309584425,0.10017572595751131,0.5,2.4007678501500345,18.125963961933504
2.6,0.20456399400038486,0.001,0.04035424805603343,0.10017604253727427,0.5,2.4007661765166843,18.125933460284017
2.61,0.20457164548935922,0.001,0.04035534185215977,0.10017636478927869,0.5,2.4007645117982075,18.12590310760851
2.62,0.20457925494314294,0.001,0.04035643402991045,0.10017669308974314,0.5,2.4007628562249015,18.125872902572784
2.63,0.20458682239049442,0.001,0.04035752472971538,0.1001770272529844,0.5,2.4007612096706823,18.125842845345332
2.64,0.20459434792308587,0.001,0.04035861403690098,0.1001773671456538,0.5,2.400759572043244,18.125812935953412
2.65,0.20460183177285318,0.001,0.04035970191452952,0.10017771275021765,0.5,2.4007579433243853,18.125783174113124
2.66,0.2046092741697809,0.001,0.04036078832688038,0.10017806404824248,0.5,2.4007563234958678,18.125753559541796
2.67,0.20461667534190217,0.001,0.04036187323945007,0.10017842102039493,0.5,2.4007547125394195,18.125724091957988
2.68,0.2046240355152989,0.001,0.04036295661895221,0.10017878364644178,0.5,2.4007531104367335,18.125694771081474
2.69,0.20463135491410162,0.001,0.04036403843331755,0.10017915190525006,0.5,2.4007515171694678,18.125665596633272
2.7,0.20463863376048952,0.001,0.04036511865169399,0.1001795257747869,0.5,2.400749932719246,18.125636568335615
2.71,0.20464587227469044,0.001,0.0403661972444465,0.10017990523211961,0.5,2.4007483570676573,18.125607685911966
2.72,0.2046530706749809,0.001,0.04036727418315721,0.10018029025341567,0.5,2.400746790196255,18.125578949087018
2.73,0.2046602291776861,0.001,0.040368349440625374,0.1001806808139427,0.5,2.400745232086558,18.125550357586686
2.74,0.20466734799717984,0.001,0.04036942299086735,0.1001810768880685,0.5,2.4007436827200515,18.125521911138115
2.75,0.20467442734588467,0.001,0.04037049480911663,0.10018147844926104,0.5,2.4007421420781845,18.125493609469682
2.7600000000000002,0.20468146743427174,0.001,0.04037156487182382,0.10018188547008844,0.5,2.400740610142372,18.125465452310983
2.77,0.20468846890723752,0.001,0.04037263278019891,0.10018229827524903,0.5,2.400739086920384,18.125437438683427
2.7800000000000002,0.20469543172406,0.001,0.040373698726461786,0.10018271663545252,0.5,2.4007375723786106,18.125409568721086
2.79,0.20470235603751033,0.001,0.04037476273544149,0.1001831404786239,0.5,2.4007360664952273,18.125381842241524
2.8000000000000003,0.2047092420639947,0.001,0.04037582477660339,0.10018356978484799,0.5,2.4007345692523407,18.125354258956918
2.81,0.2047160900185243,0.001,0.04037688482015017,0.10018400453375977,0.5,2.4007330806320564,18.125326818579758
2.82,0.2047229001147151,0.001,0.04037794283702177,0.10018444470454434,0.5,2.400731600616478,18.12529952082286
2.83,0.20472967256478802,0.001,0.040378998798895394,0.10018489027593697,0.5,2.4007301291877092,18.125272365399365
2.84,0.20473640757956882,0.001,0.04038005267818552,0.10018534122622307,0.5,2.4007286663278524,18.12524535202273
2.85,0.2047431053684882,0.001,0.0403811044480439,0.10018579753323822,0.5,2.4007272120190084,18.12521848040674
2.86,0.2047497661395817,0.001,0.04038215408235957,0.10018625917436817,0.5,2.400725766243277,18.125191750265504
2.87,0.20475639009948982,0.001,0.040383201555758814,0.10018672612654878,0.5,2.4007243289827565,18.125165161313454
2.88,0.20476297745345787,0.001,0.040384246843605205,0.10018719836626606,0.5,2.400722900219545,18.12513871326534
2.89,0.2047695284053361,0.001,0.04038528992199958,0.10018767586955624,0.5,2.4007214799357386,18.12511240583624
2.9,0.20477604315757966,0.001,0.04038633076778005,0.10018815861200563,0.5,2.4007200681134324,18.12508623874155
2.91,0.20478252191124854,0.001,0.04038736935852201,0.1001886465687507,0.5,2.400718664734721,18.125060211696994
2.92,0.204788965052323,0.001,0.040388405502815784,0.1001891398761968,0.5,2.4007172697522634,18.125034324171953
2.93,0.20479537264723185,0.001,0.04038943929981073,0.10018963839414488,0.5,2.4007158831689783,18.125008576057336
2.94,0.204801744890621,0.001,0.040390470731324284,0.10019014209444735,0.5,2.40071450496731,18.12498296707279
2.95,0.20480808198317027,0.001,0.04039149977314382,0.10019065095495502,0.5,2.400713135128526,18.124957496928435
2.96,0.204814384124374,0.001,0.040392526401603,0.10019116495325085,0.5,2.40071177363386,18.12493216533445
2.97,0.20482065151254109,0.001,0.04039355059358179,0.10019168406664987,0.5,2.4007104204645113,18.124906972001057
2.98,0.2048268843447949,0.001,0.04039457232650645,0.10019220827219927,0.5,2.400709075601646,18.12488191663851
2.99,0.2048330828170734,0.001,0.04039559157834954,0.10019273754667833,0.5,2.400707739026394,18.12485699895713
3.0,0.2048392471241291,0.001,0.040396608327629924,0.10019327186659847,0.5,2.4007064107198532,18.12483221866727
3.0100000000000002,0.20484537745952897,0.001,0.04039762255341275,0.10019381120820324,0.5,2.400705090663085,18.124807575479323
3.02,0.20485147401565457,0.001,0.040398634235309476,0.10019435554746829,0.5,2.4007037788371184,18.124783069103742
3.0300000000000002,0.20485753698370202,0.001,0.04039964335347786,0.1001949048601014,0.5,2.400702475222947,18.124758699251014
3.04,0.20486356655368188,0.001,0.04040064988862193,0.10019545912154244,0.5,2.4007011798015307,18.12473446563168
3.0500000000000003,0.20486956291441932,0.001,0.04040165382199206,0.10019601830696348,0.5,2.400699892553795,18.124710367956315
3.06,0.20487552625673353,0.001,0.04040265513156605,0.10019658239509027,0.5,2.4006986134618464,18.1246864059318
3.0700000000000003,0.20488145681908052,0.001,0.040403653737228075,0.10019715142306425,0.5,2.400697342526433,18.124662579207424
3.08,0.20488735474266703,0.001,0.04040464967478974,0.10019772531229211,0.5,2.400696079711524,18.12463888754591
3.09,0.20489322021250364,0.001,0.04040564292657288,0.1001983040379889,0.5,2.4006948249982627,18.12461533065693
3.1,0.20489905341244635,0.001,0.04040663347540844,0.100198887575139,0.5,2.4006935783677688,18.12459190825016
3.11,0.20490485452519666,0.001,0.04040762130463649,0.10019947589849611,0.5,2.4006923398011413,18.124568620035284
3.12,0.20491062373230162,0.001,0.04040860639810621,0.10020006898258321,0.5,2.400691109279456,18.124545465722
3.13,0.2049163612141537,0.001,0.04040958874017589,0.10020066680169269,0.5,2.400689886783766,18.124522445020016
3.14,0.20492206714999092,0.001,0.04041056831571295,0.10020126932988624,0.5,2.4006886722951024,18.124499557639034
3.15,0.20492774171789677,0.001,0.04041154511009393,0.10020187654099484,0.5,2.4006874657944737,18.124476803288783
3.16,0.2049333850948002,0.001,0.04041251910920446,0.10020248840861887,0.5,2.4006862672628664,18.12445418167899
3.17,0.20493899745647567,0.001,0.04041349029943932,0.10020310490612797,0.5,2.400685076681244,18.12443169251939
3.18,0.20494457897754315,0.001,0.04041445866770237,0.10020372600666115,0.5,2.4006838940305477,18.124409335519736
3.19,0.2049501298314681,0.001,0.04041542420140664,0.10020435168312675,0.5,2.4006827192916966,18.124387110389783
3.2,0.20495565019056144,0.001,0.04041638688847422,0.10020498190820241,0.5,2.400681552445587,18.124365016839295
3.21,0.2049611402259796,0.001,0.040417346717336364,0.10020561665433513,0.5,2.400680393473093,18.124343054578045
3.22,0.20496660010772452,0.001,0.040418303676933394,0.10020625589374123,0.5,2.400679242355067,18.124321223315818
3.23,0.20497203000464356,0.001,0.040419257756714795,0.10020689959840635,0.5,2.4006780990723366,18.124299522762403
3.24,0.20497743008442967,0.001,0.04042020894663915,0.10020754774008549,0.5,2.4006769636057097,18.1242779526276
3.25,0.20498280052699036,0.001,0.04042115722358186,0.10020820030297088,0.5,2.400675835937273,18.124256512614014
3.2600000000000002,0.20498814158420348,0.001,0.040422102490582076,0.10020885734031383,0.5,2.4006747160562107,18.124235202384835
3.27,0.20499345334185579,0.001,0.040423044818877624,0.10020951874884877,0.5,2.400673603935624,18.124214021692172
3.2800000000000002,0.20499873596480234,0.001,0.0404239841986537,0.10021018450109477,0.5,2.400672499556403,18.124192970244902
3.29,0.20500398961680286,0.001,0.040424920620544355,0.10021085456939642,0.5,2.4006714028994214,18.12417204775188
3.3000000000000003,0.20500921446052195,0.001,0.040425854075632456,0.10021152892592378,0.5,2.400670313945537,18.124151253921934
3.31,0.20501441065752893,0.001,0.04042678455544973,0.10021220754267246,0.5,2.4006692326755896,18.124130588463867
3.3200000000000003,0.2050195783682979,0.001,0.04042771205197673,0.10021289039146354,0.5,2.400668159070404,18.12411005108647
3.33,0.2050247177522078,0.001,0.04042863655764285,0.10021357744394364,0.5,2.4006670931107865,18.124089641498493
3.34,0.20502982896754224,0.001,0.04042955806532632,0.10021426867158488,0.5,2.4006660347775286,18.124069359408676
3.35,0.2050349121714897,0.001,0.04043047656835422,0.10021496404568489,0.5,2.400664984051404,18.124049204525736
3.36,0.20503996752014345,0.001,0.04043139206050244,0.10021566353736679,0.5,2.4006639409131694,18.12402917655836
3.37,0.20504499516850144,0.001,0.04043230453599574,0.10021636711757924,0.5,2.400662905343566,18.12400927521521
3.38,0.20504999527046652,0.001,0.04043321398950771,0.10021707475709639,0.5,2.4006618773233184,18.123989500204942
3.39,0.20505496797884623,0.001,0.040434120416160756,0.1002177864265179,0.5,2.400660856833133,18.123969851236165
3.4,0.20505991344535296,0.001,0.040435023811526145,0.10021850209626894,0.5,2.4006598438537012,18.123950328017482
3.41,0.20506483182060378,0.001,0.04043592417162399,0.10021922173660018,0.5,2.4006588383656973,18.12393093025747
3.42,0.20506972325412065,0.001,0.040436821492923214,0.10021994531758784,0.5,2.400657840349778,18.12391165766467
3.43,0.20507458789433028,0.001,0.04043771577234159,0.10022067280913358,0.5,2.400656849786585,18.12389250994762
3.44,0.2050794259269785,0.001,0.04043860697329389,0.10022140421105645,0.5,2.400655866662253,18.123873486787183
3.45,0.20508423763382921,0.001,0.04043949497381198,0.1002221395990744,0.5,2.400654890976836,18.123854587794362
3.46,0.20508902302597107,0.001,0.04044037989063984,0.10022287883755608,0.5,2.4006539226916908,18.12383581277404
3.47,0.20509378225075353,0.001,0.04044126171957074,0.1002236218982931,0.5,2.4006529617878654,18.123817161432275
3.48,0.20509851545454058,0.001,0.04044214045674979,0.10022436875298857,0.5,2.4006520082464076,18.12379863347502
3.49,0.20510322278271076,0.001,0.0404430160986739,0.10022511937325712,0.5,2.4006510620483636,18.123780228608133
3.5,0.20510790437965715,0.001,0.04044388864219181,0.10022587373062485,0.5,2.4006501231747794,18.123761946537364
3.5100000000000002,0.2051125603887874,0.001,0.04044475808450408,0.10022663179652938,0.5,2.400649191606699,18.123743786968365
3.52,0.20511719095252368,0.001,0.040445624423163073,0.10022739354231981,0.5,2.4006482673251663,18.123725749606685
3.5300000000000002,0.20512179621230275,0.001,0.040446487656073,0.10022815893925677,0.5,2.4006473503112247,18.123707834157766
3.54,0.20512637630857591,0.001,0.04044734778148986,0.10022892795851233,0.5,2.400646440545916,18.123690040326956
3.5500000000000003,0.20513093138080898,0.001,0.0404482047980215,0.10022970057117012,0.5,2.4006455380102807,18.12367236781949
3.56,0.20513546156748236,0.001,0.04044905870462756,0.1002304767482252,0.5,2.4006446426853594,18.12365481634052
3.5700000000000003,0.205139967006091,0.001,0.040449909500619524,0.1002312564605842,0.5,2.4006437545521915,18.12363738559507
3.58,0.20514444783314437,0.001,0.04045075718566068,0.1002320396790652,0.5,2.4006428735918157,18.123620075288084
3.59,0.2051489041841665,0.001,0.04045160175976614,0.10023282637439779,0.5,2.400641999785269,18.123602885124388
3.6,0.20515333619369605,0.001,0.04045244322330284,0.10023361651722304,0.5,2.4006411331135884,18.12358581480872
3.61,0.20515774399528608,0.001,0.040453281576989526,0.10023441007809356,0.5,2.4006402735578094,18.123568864045705
3.62,0.20516212772150436,0.001,0.04045411682189677,0.10023520702747342,0.5,2.4006394210989668,18.12355203253987
3.63,0.2051664875611546,0.001,0.04045494891435406,0.10023600737282526,0.5,2.400638575708292,18.123535319990005
3.64,0.20517082376588716,0.001,0.04045577776074043,0.10023681116289476,0.5,2.400637737346081,18.123518726088516
3.65,0.2051751363309666,0.001,0.040456603469052686,0.10023761828080614,0.5,2.4006369060163806,18.12350225055285
3.66,0.20517942538864448,0.001,0.04045742603891149,0.10023842869901937,0.5,2.400636081699601,18.123485893086766
3.67,0.20518369107030712,0.001,0.04045824547019462,0.10023924238998386,0.5,2.40063526437613,18.12346965339391
3.68,0.2051879335064756,0.001,0.04045906176303696,0.10024005932613836,0.5,2.4006344540263362,18.123453531177823
3.69,0.20519215282680567,0.001,0.04045987491783047,0.10024087947991106,0.5,2.400633650630564,18.123437526141917
3.7,0.2051963491600879,0.001,0.04046068493522427,0.1002417028237195,0.5,2.4006328541691384,18.123421637989498
3.71,0.20520052263424748,0.001,0.04046149181612454,0.10024252932997067,0.5,2.4006320646223616,18.123405866423756
3.72,0.20520467337634446,0.001,0.04046229556169459,0.1002433589710609,0.5,2.400631281970515,18.123390211147775
3.73,0.2052088015125736,0.001,0.04046309617335483,0.10024419171937597,0.5,2.400630506193859,18.12337467186451
3.74,0.20521290716826432,0.001,0.04046389365278277,0.10024502754729099,0.5,2.4006297372726313,18.123359248276817
3.75,0.20521699046788083,0.001,0.04046468800191306,0.10024586642717052,0.5,2.4006289751870487,18.123343940087427
3.7600000000000002,0.20522105153502215,0.001,0.04046547922293741,0.10024670833136849,0.5,2.4006282199173063,18.12332874699896
3.77,0.20522509049242194,0.001,0.04046626731830467,0.10024755323222823,0.5,2.4006274714435785,18.12331366871393
3.7800000000000002,0.20522910746194858,0.001,0.04046705229072078,0.10024840110208245,0.5,2.4006267297460173,18.123298704934722
3.79,0.20523310256460528,0.001,0.040467834143148786,0.10024925191325329,0.5,2.400625994804754,18.123283855363624
3.8000000000000003,0.20523707592052995,0.001,0.04046861287880886,0.10025010563805224,0.5,2.400625266599897,18.123269119702798
3.81,0.20524102764899518,0.001,0.04046938850117827,0.10025096224878023,0.5,2.4006245451115356,18.12325449765429
3.8200000000000003,0.2052449578303438,0.001,0.04047016104057214,0.10025182169832773,0.5,2.400623830300871,18.123239988931534
3.83,0.20524886688542884,0.001,0.04047093028917792,0.10025268411355825,0.5,2.40062312229826,18.123225593144813
3.84,0.20525275469838958,0.001,0.040471696413626725,0.10025354934822706,0.5,2.4006224209684874,18.12321131006602
3.85,0.20525662138892126,0.001,0.04047245941571227,0.10025441737657195,0.5,2.40062172629348,18.12319713939557
3.86,0.20526046707586654,0.001,0.04047321929747654,0.10025528817282657,0.5,2.4006210382551503,18.123183080833773
3.87,0.20526429187722087,0.001,0.04047397606120598,0.1002561617112232,0.5,2.4006203568353954,18.123169134080815
3.88,0.20526809591013792,0.001,0.04047472970942775,0.10025703796599547,0.5,2.4006196820161056,18.12315529883676
3.89,0.20527187929093504,0.001,0.040475480244905944,0.10025791691138113,0.5,2.400619013779162,18.12314157480155
3.9,0.20527564213509858,0.001,0.04047622767063782,0.10025879852162478,0.5,2.400618352106443,18.12312796167501
3.91,0.20527938455728936,0.001,0.040476971989850015,0.1002596827709807,0.5,2.4006176969798223,18.123114459156824
3.92,0.20528310667134797,0.001,0.040477713205994754,0.10026056963371552,0.5,2.4006170483811777,18.123101066946557
3.93,0.20528680859030032,0.001,0.04047845132274612,0.10026145908411102,0.5,2.400616406292389,18.12308778474365
3.94,0.20529049042636296,0.001,0.04047918634399624,0.10026235109646686,0.5,2.400615770695342,18.123074612247404
3.95,0.20529415229094852,0.001,0.040479918273851535,0.10026324564510336,0.5,2.400615141571932,18.123061549156994
3.96,0.20529779429467107,0.001,0.04048064711662892,0.10026414270436426,0.5,2.4006145189040655,18.123048595171454
3.97,0.20530141654735157,0.001,0.04048137287685205,0.10026504224861943,0.5,2.4006139026736637,18.12303574998969
3.98,0.20530501915802324,0.001,0.04048209555924753,0.10026594425226767,0.5,2.4006132928626642,18.123023013310466
3.99,0.20530860223493702,0.001,0.04048281516874118,0.10026684868973947,0.5,2.4006126894530246,18.12301038483241
4.0,0.20531216588556694,0.001,0.04048353171045417,0.10026775553549969,0.5,2.400612092426725,18.122997864254
4.01,0.2053157102794449,0.001,0.040484245152788804,0.10026866478559257,0.5,2.400611501710891,18.122985451379954
4.0200000000000005,0.205319235567057,0.001,0.0404849554750741,0.10026957642983474,0.5,2.4006109172486436,18.122973145983895
4.03,0.2053227417750272,0.001,0.040485662729141815,0.10027049041587807,0.5,2.400610339090657,18.122960947630883
4.04,0.20532622901023923,0.001,0.04048636691940993,0.10027140671919726,0.5,2.4006097672168747,18.122948856023005
4.05,0.20532969737894052,0.001,0.040487068050406215,0.10027232531535422,0.5,2.400609201607178,18.122936870862368
4.0600000000000005,0.20533314698674998,0.001,0.04048776612676312,0.1002732461800015,0.5,2.400608642241384,18.12292499185115
4.07,0.2053365779386655,0.001,0.04048846115321268,0.10027416928888587,0.5,2.4006080890992494,18.122913218691558
4.08,0.2053399903390718,0.001,0.04048915313458138,0.10027509461785188,0.5,2.4006075421604676,18.12290155108586
4.09,0.20534338429174803,0.001,0.040489842075785085,0.10027602214284533,0.5,2.4006070014046728,18.12288998873637
4.1,0.20534675989987541,0.001,0.040490527981823884,0.10027695183991686,0.5,2.400606466811438,18.122878531345464
4.11,0.20535011726604502,0.001,0.04049121085777703,0.1002778836852255,0.5,2.400605938360278,18.12286717861556
4.12,0.20535345649226527,0.001,0.04049189070879778,0.10027881765504211,0.5,2.4006054160306474,18.122855930249155
4.13,0.2053567776799699,0.001,0.040492567540108326,0.100279753725753,0.5,2.4006048998019436,18.122844785948793
4.14,0.20536008093002533,0.001,0.040493241356994676,0.10028069187386342,0.5,2.400604389653507,18.12283374541709
4.15,0.2053633663427385,0.001,0.04049391216480153,0.10028163207600115,0.5,2.400603885564622,18.122822808356716
4.16,0.20536663401786456,0.001,0.04049457996892717,0.10028257430891994,0.5,2.4006033875145154,18.12281197447042
4.17,0.2053698840546145,0.001,0.0404952447748184,0.10028351854950313,0.5,2.4006028954823595,18.12280124346102
4.18,0.20537311655166285,0.001,0.04049590658796536,0.10028446477476716,0.5,2.400602409447273,18.122790615031402
4.19,0.20537633160715527,0.001,0.04049656541389647,0.10028541296186505,0.5,2.4006019293883196,18.122780088884525
4.2,0.2053795293187164,0.001,0.040497221258173316,0.10028636308809002,0.5,2.400601455284511,18.122769664723435
4.21,0.20538270978345738,0.001,0.040497874126385516,0.10028731513087899,0.5,2.400600987114805,18.122759342251243
4.22,0.2053858730979836,0.001,0.04049852402414563,0.10028826906781607,0.5,2.4006005248581093,18.122749121171154
4.23,0.20538901935840234,0.001,0.04049917095708405,0.10028922487663613,0.5,2.4006000684932793,18.12273900118645
4.24,0.20539214866033056,0.001,0.04049981493084389,0.10029018253522838,0.5,2.4005996179991214,18.122728982000492
4.25,0.20539526110615897,0.001,0.04050045595876014,0.10029114200528415,0.5,2.4005991734789114,18.122719063263133
4.26,0.20539835678953472,0.001,0.040501094045414424,0.10029210326729265,0.5,2.4005987348939923,18.122709244685396
4.2700000000000005,0.2054014358006564,0.001,0.0405017291922289,0.10029306630862728,0.5,2.400598302154502,18.122699526000414
4.28,0.20540449823344697,0.001,0.04050236140504867,0.10029403110739933,0.5,2.4005978752423283,18.122689906910512
4.29,0.2054075441813862,0.001,0.0405029906897153,0.10029499764187229,0.5,2.400597454139463,18.122680387118045
4.3,0.2054105737375184,0.001,0.04050361705206188,0.10029596589046505,0.5,2.4005970388280042,18.122670966325398
4.3100000000000005,0.20541358699446025,0.001,0.0405042404979081,0.10029693583175495,0.5,2.400596629290162,18.12266164423499
4.32,0.20541658404440885,0.001,0.04050486103305534,0.10029790744448097,0.5,2.4005962255082607,18.122652420549283
4.33,0.20541956497914934,0.001,0.040505478663281726,0.10029888070754689,0.5,2.400595827464743,18.122643294970764
4.34,0.2054225298900629,0.001,0.040506093394337216,0.10029985560002438,0.5,2.400595435142172,18.12263426720196
4.3500000000000005,0.2054254788681346,0.001,0.040506705231938674,0.1003008321011562,0.5,2.4005950485232392,18.122625336945436
4.36,0.20542841200396106,0.001,0.04050731418176496,0.10030181019035926,0.5,2.4005946675907635,18.122616503903796
4.37,0.20543132938775863,0.001,0.04050792024945196,0.10030278984722786,0.5,2.4005942923276966,18.12260776777968
4.38,0.20543423110937092,0.001,0.04050852344058773,0.10030377105153673,0.5,2.4005939227171282,18.122599128275777
4.39,0.20543711725827687,0.001,0.040509123760707505,0.10030475378324426,0.5,2.400593558742288,18.122590585094805
4.4,0.20543998792359855,0.001,0.04050972121528883,0.10030573802249555,0.5,2.4005932003865493,18.12258213793954
4.41,0.20544284319410885,0.001,0.040510315809746573,0.10030672374962567,0.5,2.400592847633433,18.122573786512778
4.42,0.2054456831582396,0.001,0.04051090754942807,0.10030771094516266,0.5,2.4005925004666127,18.12256553051738
4.43,0.20544850790408925,0.001,0.04051149643960817,0.10030869958983078,0.5,2.4005921588699155,18.122557369656246
4.44,0.20545131751943072,0.001,0.04051208248548429,0.1003096896645536,0.5,2.400591822827329,18.122549303632315
4.45,0.20545411209171932,0.001,0.04051266569217151,0.10031068115045716,0.5,2.400591492323002,18.122541332148582
4.46,0.20545689170810058,0.001,0.04051324606469766,0.10031167402887309,0.5,2.40059116734125,18.122533454908083
4.47,0.2054596564554181,0.001,0.04051382360799837,0.10031266828134176,0.5,2.400590847866559,18.122525671613907
4.48,0.2054624064202214,0.001,0.04051439832691218,0.10031366388961546,0.5,2.4005905338835873,18.12251798196919
4.49,0.2054651415446853,0.001,0.04051497034226038,0.10031466074079615,0.5,2.400590225194205,18.122510385882997
4.5,0.2054678619974356,0.001,0.04051553959209284,0.10031565887147863,0.5,2.4005899218883675,18.122502882940484
4.51,0.2054705678918727,0.001,0.040516106058622006,0.10031665828229765,0.5,2.4005896239864346,18.122495472805387
4.5200000000000005,0.205473259310606,0.001,0.04051666974853859,0.1003176589540131,0.5,2.400589331470187,18.122488155185106
4.53,0.20547593633586025,0.001,0.04051723066851613,0.100318660867527,0.5,2.400589044321433,18.122480929787294
4.54,0.20547859904948096,0.001,0.04051778882520815,0.10031966400388499,0.5,2.4005887625220086,18.12247379631983
4.55,0.20548124753293953,0.001,0.04051834422524525,0.10032066834427777,0.5,2.400588486053778,18.12246675449086
4.5600000000000005,0.2054838818673387,0.001,0.0405188968752323,0.10032167387004248,0.5,2.4005882148986344,18.122459804008766
4.57,0.20548650213341765,0.001,0.04051944678174559,0.10032268056266425,0.5,2.4005879490384987,18.122452944582207
4.58,0.2054891084115574,0.001,0.040519993951329956,0.10032368840377752,0.5,2.4005876884553223,18.122446175920086
4.59,0.205491700781786,0.001,0.04052053839049594,0.10032469737516765,0.5,2.4005874331310864,18.122439497731587
4.6000000000000005,0.20549427932378386,0.001,0.04052108010571694,0.1003257074587722,0.5,2.400587183047801,18.122432909726157
4.61,0.20549684411688912,0.001,0.04052161910342638,0.1003267186366825,0.5,2.400586938187509,18.12242641161352
4.62,0.20549939524010266,0.001,0.040522155390014795,0.10032773089114498,0.5,2.4005866985322823,18.122420003103695
4.63,0.2055019327720937,0.001,0.040522688971827064,0.10032874420456274,0.5,2.4005864640642254,18.122413683906963
4.64,0.2055044567912048,0.001,0.040523219855159505,0.10032975855949693,0.5,2.4005862347654747,18.122407453733913
4.65,0.20550696737545732,0.001,0.04052374804625703,0.10033077393866818,0.5,2.400586010618198,18.122401312295423
4.66,0.20550946460255667,0.001,0.040524273551310316,0.10033179032495808,0.5,2.4005857916045965,18.122395259302667
4.67,0.20551194854989752,0.001,0.04052479637645293,0.1003328077014106,0.5,2.400585577706905,18.122389294467133
4.68,0.20551441929456907,0.001,0.040525316527758495,0.1003338260512336,0.5,2.4005853689073913,18.122383417500608
4.69,0.20551687691336046,0.001,0.040525834011237834,0.10033484535780016,0.5,2.4005851651883567,18.122377628115192
4.7,0.20551932148276586,0.001,0.040526348832836116,0.10033586560465015,0.5,2.400584966532138,18.12237192602331
4.71,0.20552175307898995,0.001,0.04052686099843,0.10033688677549156,0.5,2.4005847729211065,18.122366310937707
4.72,0.20552417177600127,0.001,0.04052737051525762,0.10033790885312957,0.5,2.400584584337251,18.12236078257129
4.73,0.2055265774692389,0.001,0.040527877521339774,0.10033893172259119,0.5,2.4005844007244446,18.12235534062289
4.74,0.20552897038400827,0.001,0.04052838191225839,0.10033995545048903,0.5,2.400584222097257,18.122349984818374
4.75,0.2055313505926127,0.001,0.040528883695640006,0.10034098001968202,0.5,2.4005840484376044,18.122344714871595
4.76,0.20553371816696195,0.001,0.04052938287912407,0.1003420054131329,0.5,2.4005838797274124,18.12233953049674
4.7700000000000005,0.20553607317857497,0.001,0.04052987947036199,0.10034303161390824,0.5,2.4005837159486147,18.12233443140833
4.78,0.20553841569858256,0.001,0.04053037347701621,0.10034405860517842,0.5,2.4005835570831553,18.122329417321247
4.79,0.2055407457977299,0.001,0.040530864906759334,0.10034508637021763,0.5,2.400583403112985,18.1223244879507
4.8,0.20554306354637936,0.001,0.04053135376727313,0.1003461148924039,0.5,2.4005832540200647,18.122319643012265
4.8100000000000005,0.20554536901451298,0.001,0.040531840066247674,0.10034714415521909,0.5,2.4005831097863632,18.122314882221872
4.82,0.2055476622717353,0.001,0.04053232381138036,0.10034817414224886,0.5,2.400582970393857,18.122310205295808
4.83,0.20554994338727586,0.001,0.040532805010375046,0.10034920483718276,0.5,2.4005828358245305,18.122305611950726
4.84,0.20555221242999197,0.001,0.0405332836709411,0.10035023622381412,0.5,2.400582706060377,18.122301101903652
4.8500000000000005,0.20555446946837128,0.001,0.04053375980079245,0.10035126828604012,0.5,2.400582581083397,18.122296674871986
4.86,0.2055567145705344,0.001,0.04053423340764672,0.1003523010078618,0.5,2.400582460875599,18.122292330573504
4.87,0.20555894780423772,0.001,0.04053470449922424,0.10035333437338403,0.5,2.4005823454189987,18.122288068726373
4.88,0.20556116923687592,0.001,0.040535173083247195,0.10035436836681556,0.5,2.400582234695619,18.122283889049136
4.89,0.2055633789354846,0.001,0.040535639167438645,0.10035540297246894,0.5,2.4005821286874904,18.122279791260738
4.9,0.20556557696674302,0.001,0.04053610275952162,0.1003564381747606,0.5,2.4005820273766503,18.12227577508051
4.91,0.20556776339697672,0.001,0.04053656386721819,0.10035747395821083,0.5,2.4005819307451426,18.122271840228198
4.92,0.20556993829216014,0.001,0.04053702249824859,0.10035851030744378,0.5,2.400581838775019,18.12226798642394
4.93,0.20557210171791937,0.001,0.040537478660330216,0.10035954720718743,0.5,2.4005817514483376,18.122264213388284
4.94,0.20557425373953467,0.001,0.04053793236117677,0.10036058464227368,0.5,2.4005816687471624,18.122260520842204
4.95,0.20557639442194317,0.001,0.04053838360849729,0.10036162259763824,0.5,2.4005815906535637,18.122256908507083
4.96,0.20557852381872682,0.001,0.04053883241703877,0.10036266105394716,0.5,2.400581517159598,18.122253376082167
