time,Myc,AKT,AKTp,PI3K,GSK3B,GSK3Bp,ERK,Myc_ser62,Myc_thr58,GF
3.851272015655577,0.37216987721959083,0.5903276928154395,0.009672307184559487,0.1,0.5995005619517464,0.000499438048253096,0.1,0.2831964429440916,0.11163172018839351,1.0
3.8747553816046967,0.3722134588402458,0.5903276928154395,0.009672307184559486,0.1,0.5995005619517464,0.000499438048253096,0.1,0.28070049927574764,0.11161776393846236,1.0
3.898238747553816,0.3722549554548532,0.5903276928154395,0.009672307184559486,0.1,0.5995005619517464,0.0004994380482530961,0.1,0.278226651065595,0.11160285957567886,1.0
3.921722113502935,0.3722944755620647,0.5903276928154395,0.009672307184559489,0.1,0.5995005619517464,0.0004994380482530962,0.1,0.2757747302535633,0.11158704175765334,1.0
3.9452054794520546,0.37233212503895596,0.5903276928154395,0.009672307184559494,0.1,0.5995005619517464,0.0004994380482530966,0.1,0.27334457025842074,0.11157034425816204,1.0
3.968688845401174,0.3723679333175623,0.5903276928154395,0.009672307184559496,0.1,0.5995005619517464,0.0004994380482530966,0.1,0.27093600613746976,0.11155277563110001,1.0
3.9921722113502933,0.37240202517309307,0.5903276928154395,0.009672307184559498,0.1,0.5995005619517464,0.0004994380482530968,0.1,0.26854887416134116,0.11153437584139692,1.0
4.0156555772994125,0.3724345130131469,0.002448774793478333,0.5975512252065218,1.0,0.004906861229069139,0.5950931387709306,0.1,0.2690143559239724,0.10871425367013142,1.0
4.039138943248532,0.372465456656025,0.0024487747934783333,0.5975512252065218,1.0,0.0049068612573752906,0.5950931387426246,0.1,0.27200646946163987,0.10357482267577386,1.0
4.062622309197652,0.37249491346848485,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258015981,0.5950931387419839,0.1,0.27497408286958136,0.09868054733282573,1.0
4.08610567514677,0.37252295457782975,0.002448774793478334,0.5975512252065218,1.0,0.004906861258013203,0.5950931387419867,0.1,0.2779173964401912,0.0940197851889872,1.0
4.10958904109589,0.372549648600469,0.0024487747934783337,0.5975512252065218,1.0,0.004906861258014023,0.5950931387419858,0.1,0.28083661096440926,0.08958130089848343,1.0
4.1330724070450096,0.37257506070347024,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014269,0.5950931387419856,0.1,0.2837319243359994,0.08535442035677956,1.0
4.156555772994129,0.3725992525667217,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.2866035321727217,0.08132903665838494,1.0
4.180039138943249,0.37262228276591924,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.2894516283588036,0.07749554782603191,1.0
4.2035225048923675,0.3726442070488125,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.29227640524361503,0.07384481201715985,1.0
4.227005870841487,0.3726650785032385,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.29507805366338874,0.07036812035945894,1.0
4.250489236790607,0.3726849476818302,0.002448774793478333,0.5975512252065218,1.0,0.0049068612580142595,0.5950931387419856,0.1,0.29785676292494684,0.06705717681869827,1.0
4.273972602739725,0.37270386251826776,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.30061272066248573,0.06390411202180243,1.0
4.297455968688845,0.3727218688396001,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.3033461131125519,0.060901399903221666,1.0
4.3209393346379645,0.37273901027908574,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.30605712496926424,0.05804187209523439,1.0
4.344422700587084,0.3727553290505448,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.3087459399340239,0.055318591657146296,1.0
4.367906066536204,0.3727708643445476,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.31141273946122333,0.05272511483939874,1.0
4.391389432485322,0.37278565401750763,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.31405770398049915,0.05025521559613459,1.0
4.414872798434442,0.3727997335787184,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.3166810120397491,0.047903051043375666,1.0
4.438356164383562,0.3728131371699127,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.3192828409264195,0.045663001844138476,1.0
4.46183953033268,0.37282589699068186,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.3218633663610834,0.04352976571617013,1.0
4.4853228962818,0.3728380440565512,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.3244227627749479,0.04149823427150626,1.0
4.5088062622309195,0.3728496077160833,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.3269612031182918,0.039563571478195655,1.0
4.532289628180039,0.3728606160220696,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.32947885898268914,0.037721153367827207,1.0
4.555772994129159,0.37287109570050786,0.0024487747934783333,0.5975512252065218,1.0,0.0049068612580142595,0.5950931387419856,0.1,0.33197590054216236,0.03596657311518885,1.0
4.579256360078277,0.37288107209481514,0.0024487747934783333,0.5975512252065218,1.0,0.0049068612580142595,0.5950931387419856,0.1,0.3344524965788886,0.034295650056892876,1.0
4.602739726027397,0.3728905694161652,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.3369088144911656,0.032704389078597226,1.0
4.626223091976517,0.37289961079231526,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.33934502033265473,0.03118897261731695,1.0
4.649706457925635,0.37290821821143905,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014257,0.5950931387419856,0.1,0.34176127878756485,0.02974576981928567,1.0
4.673189823874755,0.37291641228121164,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.3441577531300204,0.028371375688105882,1.0
4.6966731898238745,0.3729242126989068,0.002448774793478333,0.5975512252065218,1.0,0.0049068612580142595,0.5950931387419856,0.1,0.3465346053161835,0.02706253466185923,1.0
4.720156555772994,0.37293163850360206,0.002448774793478333,0.5975512252065218,1.0,0.0049068612580142595,0.5950931387419856,0.1,0.34889199603616716,0.025816099604972564,1.0
4.743639921722114,0.37293870748336677,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.3512300845976552,0.024629128169019552,1.0
4.767123287671232,0.3729454368694262,0.0024487747934783337,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.3535490290663192,0.02349876990514379,1.0
4.790606653620352,0.3729518430623714,0.0024487747934783333,0.5975512252065218,1.0,0.0049068612580142595,0.5950931387419856,0.1,0.3558489862120592,0.022422310799467333,1.0
4.814090019569472,0.3729579415371493,0.0024487747934783333,0.5975512252065218,1.0,0.00490686125801426,0.5950931387419856,0.1,0.3581301114974029,0.021397188630248903,1.0
4.83757338551859,0.3729637472353803,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.360392559151402,0.020420929243549643,1.0
4.86105675146771,0.3729692741577056,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.3626364821006549,0.019491212737461242,1.0
4.8845401174168295,0.3729745357174273,0.0024487747934783333,0.5975512252065218,1.0,0.0049068612580142595,0.5950931387419856,0.1,0.3648620320339796,0.01860581599750797,1.0
4.908023483365949,0.37297954465913347,0.0024487747934783333,0.5975512252065218,1.0,0.00490686125801426,0.5950931387419856,0.1,0.3670693593976663,0.017762625881627078,1.0
4.931506849315069,0.3729843130473099,0.0024487747934783324,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.36925861339047206,0.01695964105734558,1.0
4.954990215264187,0.37298885245035546,0.0024487747934783324,0.5975512252065218,1.0,0.004906861258014257,0.5950931387419856,0.1,0.371429942009825,0.016194942059562387,1.0
4.978473581213307,0.37299317383565206,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.373583492029934,0.015466708333786085,1.0
5.001956947162427,0.3729972876647383,0.002448774793478334,0.5975512252065218,1.0,0.0049068612580142595,0.5950931387419856,0.1,0.37571940903055967,0.014773202719843594,1.0
5.025440313111545,0.3730012039300196,0.0024487747934783337,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.3778378374044716,0.01411276547796528,1.0
5.048923679060665,0.37300493211885866,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014257,0.5950931387419856,0.1,0.3799389203588646,0.013483820082807338,1.0
5.0724070450097845,0.3730084812747367,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.38202279993074295,0.012884863260627634,1.0
5.095890410958904,0.37301186000863196,0.0024487747934783337,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.38408961699471333,0.012314463115543245,1.0
5.119373776908024,0.3730150764956017,0.0024487747934783337,0.5975512252065218,1.0,0.0049068612580142595,0.5950931387419856,0.1,0.3861395112684989,0.0117712596529696,1.0
5.142857142857142,0.37301813853039645,0.0024487747934783337,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.38817262132789404,0.011253955718661127,1.0
5.166340508806262,0.37302105352399645,0.0024487747934783337,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.3901890846131541,0.010761317535715168,1.0
5.1898238747553815,0.3730238285306895,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.3921890374395764,0.010292170275300315,1.0
5.2133072407045,0.3730264702709633,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014255,0.5950931387419856,0.1,0.3941726150095641,0.009845394315691956,1.0
5.23679060665362,0.3730289851405915,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014253,0.5950931387419856,0.1,0.3961399514141504,0.009419923726545532,1.0
5.260273972602739,0.37303137923634616,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014255,0.5950931387419856,0.1,0.39809117964664587,0.009014742070127903,1.0
5.283757338551859,0.37303365835107605,0.0024487747934783333,0.5975512252065218,1.0,0.0049068612580142595,0.5950931387419856,0.1,0.40002643161288726,0.008628883184018882,1.0
5.307240704500979,0.3730358279573262,0.0024487747934783337,0.5975512252065218,1.0,0.004906861258014257,0.5950931387419856,0.1,0.40194583814409685,0.008261433834896961,1.0
5.330724070450097,0.37303789335136056,0.002448774793478334,0.5975512252065218,1.0,0.004906861258014254,0.5950931387419856,0.1,0.4038495289913354,0.007911510217235941,1.0
5.354207436399217,0.3730398595687166,0.0024487747934783337,0.5975512252065218,1.0,0.004906861258014253,0.5950931387419856,0.1,0.40573763284617215,0.007578271705623911,1.0
5.3776908023483365,0.3730417314138789,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.40761027734660576,0.007260915997651985,1.0
5.401174168297455,0.37304351335197317,0.002448774793478333,0.5975512252065218,1.0,0.0049068612580142595,0.5950931387419856,0.1,0.40946758908757397,0.006958696746441648,1.0
5.424657534246575,0.3730452097444747,0.002448774793478333,0.5975512252065218,1.0,0.00490686125801426,0.5950931387419856,0.1,0.41130969362696346,0.006670885127109062,1.0
5.448140900195694,0.37304682470161155,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.4131367154946629,0.006396793876109439,1.0
5.471624266144814,0.3730483621165092,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.41494877819829074,0.006135771712703889,1.0
5.495107632093934,0.37304982570790923,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014256,0.5950931387419856,0.1,0.4167460042389346,0.005887196345810449,1.0
5.518590998043052,0.37305121901569965,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014255,0.5950931387419856,0.1,0.4185285151110101,0.005650475203623514,1.0
5.542074363992172,0.3730525454135487,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014256,0.5950931387419856,0.1,0.42029643131330346,0.005425043351000682,1.0
5.5655577299412915,0.3730538081099391,0.0024487747934783337,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.42204987236078706,0.005210363293863036,1.0
5.58904109589041,0.37305501015683956,0.002448774793478334,0.5975512252065218,1.0,0.004906861258014261,0.5950931387419856,0.1,0.4237889567864081,0.0050059235722258,1.0
5.61252446183953,0.3730561544716977,0.002448774793478334,0.5975512252065218,1.0,0.004906861258014262,0.5950931387419856,0.1,0.4255138021538357,0.0048112351399775335,1.0
5.636007827788649,0.37305724384015926,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.4272245250643334,0.004625830911312533,1.0
5.659491193737769,0.3730582808798766,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014257,0.5950931387419856,0.1,0.42892124116236346,0.0044492716575703865,1.0
5.682974559686889,0.3730592681221179,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014256,0.5950931387419856,0.1,0.43060406514743277,0.004281132668265378,1.0
5.706457925636007,0.37306020796540706,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014257,0.5950931387419856,0.1,0.432273110779175,0.00412101130824533,1.0
5.729941291585127,0.3730611026712024,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.4339284908838559,0.00396852771350875,1.0
5.7534246575342465,0.3730619544177464,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.43557031736664975,0.00382331597746841,1.0
5.776908023483365,0.37306276526710075,0.0024487747934783337,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.4371987012145572,0.0036850295336911558,1.0
5.800391389432485,0.37306353717816715,0.0024487747934783337,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.43881375250470156,0.0035533390166160466,1.0
5.823874755381604,0.3730642720227639,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.4404155804154707,0.00342792961024925,1.0
5.847358121330724,0.3730649715779486,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.44200429322820617,0.0033085023161336193,1.0
5.870841487279844,0.3730656375377197,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.44357999833848155,0.003194772013576356,1.0
5.894324853228962,0.37306627151827604,0.002448774793478333,0.5975512252065218,1.0,0.0049068612580142595,0.5950931387419856,0.1,0.44514280226362324,0.003086466589328136,1.0
5.917808219178082,0.3730668750485289,0.0024487747934783333,0.5975512252065218,1.0,0.0049068612580142595,0.5950931387419856,0.1,0.4466928106452549,0.002983328497903245,1.0
5.9412915851272015,0.3730674495956884,0.0024487747934783333,0.5975512252065218,1.0,0.004906861258014259,0.5950931387419856,0.1,0.44823012826286945,0.0028851105452364786,1.0
5.96477495107632,0.37306799655480655,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014258,0.5950931387419856,0.1,0.4497548590370979,0.0027915776031753824,1.0
5.98825831702544,0.37306851724341317,0.002448774793478333,0.5975512252065218,1.0,0.004906861258014257,0.5950931387419856,0.1,0.4512671060354053,0.0027025074806430413,1.0
6.011741682974559,0.3730690129326887,0.43167049914641625,0.16832950085358397,0.1,0.054512760042662346,0.5454872399573378,0.1,0.4527166364346927,0.0026678018794236706,1.0
6.035225048923679,0.37306948482211844,0.5903276928097585,0.009672307190242597,0.1,0.5995005620072738,0.0004994379927268242,0.1,0.4500228022718192,0.006700115268481301,1.0
6.0587084148727985,0.373069934050421,0.590327692809485,0.00967230719051614,0.1,0.5995005619489725,0.000499438051028098,0.1,0.4460919628839248,0.011756715825237553,1.0
6.082191780821917,0.3730703617049753,0.5903276927890844,0.009672307210916766,0.1,0.5995005619454866,0.0004994380545141034,0.1,0.4421943548327346,0.016571216227293743,1.0
6.105675146771037,0.3730707688219386,0.5903276928161937,0.009672307183807426,0.1,0.5995005619518237,0.0004994380481772253,0.1,0.4383297152826281,0.021155150323446937,1.0
6.129158512720156,0.37307115638721916,0.5903276928152873,0.009672307184713612,0.1,0.5995005619517341,0.0004994380482668288,0.1,0.43449778365114244,0.02551949662496621,1.0
6.152641878669275,0.37307152534024834,0.5903276928156215,0.009672307184379418,0.1,0.5995005619517654,0.0004994380482354487,0.1,0.43069830152471655,0.02967471980772735,1.0
6.176125244618395,0.3730718765774074,0.5903276928154116,0.00967230718458933,0.1,0.5995005619517445,0.000499438048256222,0.1,0.42693101257991944,0.03363080843075092,1.0
6.199608610567514,0.37307221094888005,0.5903276928154376,0.009672307184563427,0.1,0.5995005619517476,0.0004994380482531433,0.1,0.42319566281738347,0.03739723996078663,1.0
6.223091976516634,0.37307252926381157,0.5903276928154823,0.009672307184518704,0.1,0.5995005619517517,0.0004994380482491709,0.1,0.4194920004181336,0.04098303762930772,1.0
6.2465753424657535,0.37307283229294985,0.5903276928154503,0.009672307184550685,0.1,0.5995005619517485,0.0004994380482522654,0.1,0.4158197756763473,0.04439679952893324,1.0
6.270058708414872,0.37307312077053484,0.5903276928154509,0.009672307184550115,0.1,0.5995005619517487,0.000499438048252119,0.1,0.4121787409923166,0.04764671936101436,1.0
6.293542074363992,0.3730733953971832,0.5903276928155264,0.009672307184474536,0.1,0.5995005619517563,0.0004994380482445291,0.1,0.40856865084558136,0.05074061815716325,1.0
6.317025440313111,0.3730736568372121,0.5903276928155442,0.009672307184456708,0.1,0.599500561951758,0.0004994380482428403,0.1,0.40498926183942036,0.05368591482735548,1.0
6.34050880626223,0.3730739057248433,0.5903276928155545,0.009672307184446506,0.1,0.5995005619517588,0.0004994380482420153,0.1,0.4014403326225184,0.056489694417142515,1.0
6.36399217221135,0.37307414266267136,0.5903276928155996,0.009672307184401412,0.1,0.5995005619517633,0.0004994380482375094,0.1,0.39792162392260677,0.05915869124310752,1.0
6.387475538160469,0.373074368219575,0.5903276928154775,0.00967230718452361,0.1,0.5995005619517512,0.0004994380482496535,0.1,0.3944328985794738,0.061699265927898705,1.0
6.410958904109589,0.3730745829456848,0.5903276928154967,0.009672307184504295,0.1,0.5995005619517533,0.0004994380482476094,0.1,0.3909739213236935,0.06411757011979281,1.0
6.4344422700587085,0.3730747873551012,0.590327692815445,0.009672307184556089,0.1,0.5995005619517482,0.0004994380482527838,0.1,0.3875444590526321,0.06641935630701308,1.0
6.457925636007827,0.3730749819467905,0.590327692815445,0.009672307184556094,0.1,0.5995005619517482,0.0004994380482527343,0.1,0.38414428048987154,0.06861020787712789,1.0
6.481409001956947,0.3730751671913843,0.5903276928154421,0.009672307184558984,0.1,0.5995005619517478,0.0004994380482530541,0.1,0.3807731564237701,0.07069539374662973,1.0
6.504892367906066,0.3730753435380622,0.5903276928154432,0.009672307184557815,0.1,0.599500561951748,0.0004994380482529588,0.1,0.377430859561763,0.07267994431471206,1.0
6.528375733855185,0.373075511416884,0.5903276928154416,0.009672307184559395,0.1,0.5995005619517478,0.0004994380482530892,0.1,0.37411716453461724,0.0745686769776512,1.0
6.551859099804305,0.37307567123336965,0.5903276928154414,0.009672307184559598,0.1,0.5995005619517478,0.0004994380482531058,0.1,0.3708318479479344,0.07636613668241429,1.0
6.575342465753424,0.37307582337631756,0.5903276928154414,0.009672307184559512,0.1,0.5995005619517478,0.000499438048253098,0.1,0.3675746882849845,0.07807668188419076,1.0
6.598825831702544,0.3730759682138548,0.5903276928154411,0.009672307184559815,0.1,0.5995005619517478,0.0004994380482531224,0.1,0.364345465951981,0.07970444118535287,1.0
6.6223091976516635,0.37307610609634867,0.5903276928154413,0.009672307184559628,0.1,0.5995005619517478,0.0004994380482531072,0.1,0.3611439632430852,0.08125334538288266,1.0
6.645792563600782,0.37307623735771406,0.5903276928154416,0.009672307184559406,0.1,0.5995005619517478,0.0004994380482530894,0.1,0.3579699643093968,0.08272714191340157,1.0
6.669275929549902,0.37307636231547153,0.5903276928154416,0.009672307184559411,0.1,0.5995005619517478,0.0004994380482530898,0.1,0.35482325516413576,0.08412939552108478,1.0
6.692759295499021,0.37307648127200715,0.5903276928154415,0.009672307184559489,0.1,0.5995005619517478,0.0004994380482530961,0.1,0.35170362365304736,0.08546350218660899,1.0
6.71624266144814,0.3730765945156957,0.5903276928154415,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.3486108594367536,0.08673270151963472,1.0
6.73972602739726,0.37307670231979984,0.5903276928154415,0.009672307184559518,0.1,0.5995005619517478,0.0004994380482530981,0.1,0.3455447539962708,0.08794006471985191,1.0
6.763209393346379,0.37307680494390244,0.5903276928154414,0.009672307184559574,0.1,0.5995005619517478,0.0004994380482531022,0.1,0.3425051006070028,0.08908851037912545,1.0
6.786692759295499,0.37307690263803733,0.5903276928154414,0.00967230718455962,0.1,0.5995005619517478,0.0004994380482531056,0.1,0.33949169429831727,0.09018084992038666,1.0
6.8101761252446185,0.3730769956414436,0.5903276928154414,0.009672307184559586,0.1,0.5995005619517478,0.0004994380482531032,0.1,0.3365043318538543,0.09121977397310709,1.0
6.833659491193737,0.37307708417697216,0.5903276928154415,0.009672307184559525,0.1,0.5995005619517478,0.0004994380482530986,0.1,0.3335428118469291,0.09220779097120291,1.0
6.857142857142857,0.3730771684519868,0.5903276928154414,0.009672307184559593,0.1,0.5995005619517478,0.0004994380482531037,0.1,0.3306069346240586,0.09314723710486615,1.0
6.880626223091976,0.37307724867840397,0.5903276928154414,0.009672307184559645,0.1,0.5995005619517478,0.0004994380482531076,0.1,0.32769650213582835,0.09404049658853168,1.0
6.904109589041095,0.37307732505562685,0.5903276928154414,0.009672307184559617,0.1,0.5995005619517478,0.0004994380482531056,0.1,0.3248113180637229,0.09488981418815011,1.0
6.927592954990215,0.3730773977719943,0.5903276928154415,0.009672307184559484,0.1,0.5995005619517478,0.0004994380482530955,0.1,0.32195118779495485,0.09569731120199877,1.0
6.951076320939334,0.37307746699482935,0.5903276928154416,0.00967230718455943,0.1,0.5995005619517478,0.0004994380482530916,0.1,0.31911591848251286,0.09646487617172089,1.0
6.974559686888454,0.37307753289749485,0.5903276928154416,0.009672307184559427,0.1,0.5995005619517478,0.0004994380482530914,0.1,0.31630531884369195,0.09719446223089438,1.0
6.998043052837573,0.3730775956394294,0.5903276928154415,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.3135191992887477,0.09788786777252698,1.0
7.021526418786692,0.3730776553711597,0.5903276928154415,0.009672307184559517,0.1,0.5995005619517478,0.0004994380482530982,0.1,0.31075737187039304,0.0985467915353172,1.0
7.045009784735812,0.3730777122353556,0.5903276928154415,0.009672307184559518,0.1,0.5995005619517478,0.0004994380482530984,0.1,0.308019650277405,0.09917284436851538,1.0
7.068493150684931,0.3730777663691989,0.5903276928154414,0.009672307184559505,0.1,0.5995005619517478,0.0004994380482530974,0.1,0.30530584979554426,0.09976757518262912,1.0
7.09197651663405,0.3730778179085532,0.5903276928154414,0.009672307184559546,0.1,0.5995005619517478,0.0004994380482531006,0.1,0.30261578726516297,0.10033251677353262,1.0
7.11545988258317,0.3730778669740547,0.5903276928154413,0.009672307184559588,0.1,0.5995005619517478,0.0004994380482531037,0.1,0.2999492811854133,0.1008690332950207,1.0
7.138943248532289,0.37307791368241605,0.5903276928154413,0.0096723071845596,0.1,0.5995005619517478,0.0004994380482531045,0.1,0.2973061516108347,0.1013784443238142,1.0
7.162426614481409,0.3730779581437951,0.5903276928154414,0.009672307184559527,0.1,0.5995005619517478,0.0004994380482530989,0.1,0.29468622016269225,0.10186199605195595,1.0
7.185909980430528,0.3730780004724252,0.5903276928154414,0.009672307184559529,0.1,0.5995005619517478,0.0004994380482530987,0.1,0.29208930992237403,0.10232097775823559,1.0
7.209393346379647,0.37307804076893675,0.5903276928154413,0.009672307184559564,0.1,0.5995005619517478,0.0004994380482531013,0.1,0.2895152455815867,0.10275652828082854,1.0
7.232876712328767,0.373078079128808,0.5903276928154413,0.009672307184559583,0.1,0.5995005619517478,0.0004994380482531028,0.1,0.28696385335552255,0.10316972862248673,1.0
7.256360078277886,0.3730781156442313,0.5903276928154413,0.00967230718455956,0.1,0.5995005619517478,0.0004994380482531012,0.1,0.28443496095576126,0.10356162244713778,1.0
7.279843444227005,0.3730781504035859,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.28192839757812627,0.10393321022273795,1.0
7.303326810176125,0.37307818349266203,0.5903276928154414,0.009672307184559506,0.1,0.5995005619517478,0.0004994380482530974,0.1,0.27944399387124363,0.1042854624615385,1.0
7.326810176125244,0.3730782149911552,0.5903276928154414,0.009672307184559513,0.1,0.5995005619517478,0.0004994380482530981,0.1,0.27698158199823003,0.1046192822792687,1.0
7.350293542074364,0.37307824497624426,0.5903276928154414,0.009672307184559515,0.1,0.5995005619517478,0.0004994380482530982,0.1,0.2745409955588958,0.1049355438626389,1.0
7.373776908023483,0.3730782735219725,0.5903276928154414,0.009672307184559501,0.1,0.5995005619517478,0.000499438048253097,0.1,0.27212206959459345,0.10523508596036135,1.0
7.397260273972602,0.37307830069431275,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.26972464059497064,0.10551865716228483,1.0
7.420743639921722,0.37307832656002704,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.2673485464525298,0.10578701418944755,1.0
7.444227005870841,0.3730783511836639,0.5903276928154414,0.0096723071845595,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.2649936264620706,0.10604088860453562,1.0
7.46771037181996,0.37307837462624427,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.2626597213137425,0.1062809722537265,1.0
7.49119373776908,0.3730783969448224,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.26034667308721166,0.10650791245492357,1.0
7.514677103718199,0.3730784181890998,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.25805432526255906,0.10672227456332797,1.0
7.538160469667319,0.3730784384136736,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.2557825226287717,0.10692467750196442,1.0
7.561643835616438,0.37307845766803277,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.25353111133798906,0.10711568311083125,1.0
7.585127201565557,0.3730784759994924,0.5903276928154414,0.0096723071845595,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.2512999388750041,0.10729582863198624,1.0
7.608610567514677,0.3730784934505908,0.5903276928154414,0.0096723071845595,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.24908885406911502,0.10746559778591327,1.0
7.632093933463796,0.3730785100635061,0.5903276928154414,0.0096723071845595,0.1,0.5995005619517478,0.0004994380482530968,0.1,0.24689770704458006,0.10762546988995143,1.0
7.655577299412915,0.3730785258790979,0.5903276928154414,0.009672307184559498,0.1,0.5995005619517478,0.0004994380482530967,0.1,0.24472634921808842,0.10777590921475941,1.0
7.679060665362035,0.37307854093575854,0.5903276928154414,0.009672307184559496,0.1,0.5995005619517478,0.0004994380482530966,0.1,0.2425746332978905,0.10791735223046235,1.0
7.702544031311154,0.3730785552698779,0.5903276928154414,0.009672307184559494,0.1,0.5995005619517478,0.0004994380482530964,0.1,0.24044241326924481,0.10805021274156992,1.0
7.726027397260274,0.3730785689150513,0.5903276928154414,0.009672307184559492,0.1,0.5995005619517478,0.0004994380482530963,0.1,0.238329544391825,0.10817487295342831,1.0
