t,F6P,F26P,GAP,PYR,LAC,ATP,PCr
2.67,0.20268040566389772,0.001,0.04216650098796048,0.10520999154656022,0.5,2.3882345292030736,18.14
2.68,0.20268733629787453,0.001,0.04216302885149848,0.10522672628512393,0.5,2.3883437720193066,18.14
2.69,0.2026943299267243,0.001,0.04215944113531677,0.10524333775878925,0.5,2.3884535846336243,18.14
2.7,0.202701386639967,0.001,0.04215573852796385,0.10525982510095235,0.5,2.3885639565800054,18.14
2.71,0.20270850651542813,0.001,0.042151921729141034,0.10527618745868034,0.5,2.3886748773756556,18.14
2.72,0.2027156896192879,0.001,0.04214799144955951,0.10529242399284046,0.5,2.388786336521891,18.14
2.73,0.2027229360061306,0.001,0.04214394841079739,0.10530853387822935,0.5,2.388898323505014,18.14
2.74,0.20273024571899384,0.001,0.042139793345156724,0.10532451630370224,0.5,2.3890108277971978,18.14
2.75,0.20273761878941787,0.001,0.04213552699552054,0.10534037047230224,0.5,2.389123838857363,18.14
2.7600000000000002,0.20274505523749486,0.001,0.04213115011520991,0.10535609560138956,0.5,2.3892373461320604,18.14
2.77,0.2027525550719181,0.001,0.04212666346784095,0.10537169092277074,0.5,2.389351339056352,18.14
2.7800000000000002,0.20276011829003146,0.001,0.04212206782718189,0.10538715568282789,0.5,2.389465807054687,18.14
2.79,0.20276774487787846,0.001,0.042117363977010096,0.10540248914264792,0.5,2.389580739541788,18.14
2.8000000000000003,0.2027754348111593,0.001,0.04211255271017313,0.10541769057628975,0.5,2.389696125927123,18.14
2.81,0.20278318807837303,0.001,0.04210763480819124,0.10543275922353279,0.5,2.3898119557073234,18.14
2.82,0.20279100464856994,0.001,0.04210261106944161,0.10544769435627102,0.5,2.389928218339046,18.14
2.83,0.2027988844708413,0.001,0.04209748230950606,0.1054624952797901,0.5,2.390044903237637,18.14
2.84,0.20280682748386597,0.001,0.04209224935269812,0.10547716131341058,0.5,2.3901619998156596,18.14
2.85,0.20281483361598124,0.001,0.04208691303190123,0.10549169179057301,0.5,2.390279497483854,18.14
2.86,0.20282290278525353,0.001,0.04208147418840698,0.1055060860589233,0.5,2.3903973856521086,18.14
2.87,0.20283103489954907,0.001,0.042075933671753316,0.10552034348039782,0.5,2.390515653730419,18.14
2.88,0.20283922985660474,0.001,0.042070292339562804,0.1055344634313087,0.5,2.3906342911298593,18.14
2.89,0.2028474875440987,0.001,0.042064551057380814,0.10554844530242911,0.5,2.390753287263543,18.14
2.9,0.20285580783972118,0.001,0.04205871069851377,0.10556228849907834,0.5,2.390872631547591,18.14
2.91,0.2028641906112452,0.001,0.042052772143867365,0.10557599244120716,0.5,2.390992313402096,18.14
2.92,0.20287263571659725,0.001,0.042046736281784784,0.10558955656348301,0.5,2.3911123222520874,18.14
2.93,0.20288114300392818,0.001,0.04204060400788495,0.10560298031537521,0.5,2.391232647528497,18.14
2.94,0.20288971231168373,0.001,0.04203437622490073,0.1056162631612402,0.5,2.391353278669125,18.14
2.95,0.20289834346867539,0.001,0.04202805384251715,0.10562940458040679,0.5,2.391474205119604,18.14
2.96,0.20290703629415108,0.001,0.04202163777720965,0.10564240406726136,0.5,2.3915954163343653,18.14
2.97,0.20291579059786594,0.001,0.04201512895208231,0.10565526113133308,0.5,2.3917169017776034,18.14
2.98,0.20292460618015296,0.001,0.042008528296706024,0.10566797529737922,0.5,2.3918386509242424,18.14
2.99,0.20293348284000493,0.001,0.04200183674248965,0.10568054608388165,0.5,2.391960653276248,18.14
3.0,0.2029424203796327,0.001,0.041995055220015794,0.10569297299103889,0.5,2.392082898372189,18.14
3.0100000000000002,0.20295141857769086,0.001,0.04198818467384841,0.1057052555731941,0.5,2.3922053757367765,18.14
3.02,0.20296047720356336,0.001,0.041981226054444556,0.105717393400614,0.5,2.3923280749090585,18.14
3.0300000000000002,0.20296959601805184,0.001,0.041974180317648185,0.10572938605790928,0.5,2.3924509854445715,18.14
3.04,0.20297877477346238,0.001,0.04196704842451945,0.10574123314407702,0.5,2.3925740969163334,18.14
3.0500000000000003,0.20298801321369214,0.001,0.041959831341164044,0.10575293427254273,0.5,2.3926973989158427,18.14
3.06,0.20299731107431618,0.001,0.04195253003856254,0.10576448907120269,0.5,2.3928208810540705,18.14
3.0700000000000003,0.203006668082674,0.001,0.041945145492399666,0.10577589718246604,0.5,2.39294453296246,18.14
3.08,0.20301608395795634,0.001,0.04193767868289368,0.10578715826329713,0.5,2.39306834429392,18.14
3.09,0.20302555841129186,0.001,0.04193013059462568,0.10579827198525758,0.5,2.3931923047238226,18.14
3.1,0.20303509114583373,0.001,0.04192250221636891,0.10580923803454867,0.5,2.3933164039509975,18.14
3.11,0.20304468185684654,0.001,0.0419147945409181,0.10582005611205336,0.5,2.3934406316987284,18.14
3.12,0.20305433023179276,0.001,0.0419070085649188,0.10583072593337867,0.5,2.39356497771575,18.14
3.13,0.2030640359504196,0.001,0.041899145288696676,0.10584124722889775,0.5,2.393689431777242,18.14
3.14,0.20307379868484565,0.001,0.041891205716086864,0.10585161974379224,0.5,2.3938139836858268,18.14
3.15,0.20308361809964756,0.001,0.04188319085426328,0.10586184323809435,0.5,2.3939386232725637,18.14
3.16,0.2030934938519467,0.001,0.041875101713567925,0.10587191748672914,0.5,2.3940633403979463,18.14
3.17,0.2031034255923777,0.001,0.041866939307407224,0.10588184227607803,0.5,2.3941881249508454,18.14
3.18,0.20311341297617924,0.001,0.04185870465291679,0.10589161736060554,0.5,2.3943129668238865,18.14
3.19,0.20312345564550727,0.001,0.0418503987694413,0.10590124253302426,0.5,2.3944378559558217,18.14
3.2,0.20313355323224785,0.001,0.0418420226785708,0.10591071761358131,0.5,2.3945627823261826,18.14
3.21,0.2031437053615715,0.001,0.04183357740423332,0.10592004243641986,0.5,2.3946877359481986,18.14
3.22,0.20315391165202995,0.001,0.04182506397252492,0.10592921684958116,0.5,2.394812706869774,18.14
3.23,0.20316417171565315,0.001,0.041816483411539866,0.10593824071500639,0.5,2.394937685174457,18.14
3.24,0.20317448515804612,0.001,0.04180783675120069,0.1059471139085387,0.5,2.395062660982412,18.14
3.25,0.20318485157848584,0.001,0.04179912502308828,0.10595583631992514,0.5,2.3951876244513937,18.14
3.2600000000000002,0.2031952705700182,0.001,0.04179034926027201,0.10596440785281863,0.5,2.3953125657777172,18.14
3.27,0.20320574171955483,0.001,0.0417815104971398,0.1059728284247799,0.5,2.395437475197231,18.14
3.2800000000000002,0.20321626460797002,0.001,0.04177260976922826,0.10598109796727945,0.5,2.395562342986291,18.14
3.29,0.20322683881019762,0.001,0.04176364811305275,0.10598921642569951,0.5,2.3956871594627276,18.14
3.3000000000000003,0.20323746389532804,0.001,0.0417546265659375,0.10599718375933603,0.5,2.395811914986823,18.14
3.31,0.20324813942670494,0.001,0.041745546165845714,0.10600499994140059,0.5,2.395936599962282,18.14
3.3200000000000003,0.20325886496202228,0.001,0.04173640795120964,0.10601266495902238,0.5,2.3960612048372014,18.14
3.33,0.2032696400534212,0.001,0.041727212960760714,0.10602017881325015,0.5,2.396185720105046,18.14
3.34,0.20328046424758692,0.001,0.0417179622333596,0.1060275415190542,0.5,2.3963101363056185,18.14
3.35,0.20329133708584554,0.001,0.04170865680782635,0.10603475310532827,0.5,2.396434444026032,18.14
3.36,0.2033022581068091,0.001,0.04169929772956414,0.1060418135921732,0.5,2.396558633852894,18.14
3.37,0.2033132268461779,0.001,0.041689886049604157,0.1060487229935246,0.5,2.3966826963789147,18.14
3.38,0.20332424283122805,0.001,0.04168042280947985,0.10605548136716801,0.5,2.3968066223112885,18.14
3.39,0.2033353055843351,0.001,0.04167090905019329,0.10606208878418874,0.5,2.396930402407054,18.14
3.4,0.20334641462312172,0.001,0.041661345812180846,0.10606854532852042,0.5,2.3970540274730903,18.14
3.41,0.2033575694605586,0.001,0.041651734135153856,0.10607485109691155,0.5,2.3971774883670127,18.14
3.42,0.20336876960506528,0.001,0.04164207505793941,0.10608100619889183,0.5,2.397300775998071,18.14
3.43,0.20338001456061106,0.001,0.04163236961832103,0.10608701075673871,0.5,2.3974238813280446,18.14
3.44,0.20339130382681594,0.001,0.041622618852879385,0.1060928649054438,0.5,2.3975467953721363,18.14
3.45,0.20340263689905141,0.001,0.04161282379683303,0.10609856879267932,0.5,2.3976695091998703,18.14
3.46,0.2034140132685414,0.001,0.04160298548387909,0.10610412257876453,0.5,2.3977920139359883,18.14
3.47,0.2034254324224631,0.001,0.04159310494603403,0.10610952643663224,0.5,2.3979143007613435,18.14
3.48,0.2034368938440479,0.001,0.0415831832134743,0.10611478055179518,0.5,2.3980363609137987,18.14
3.49,0.20344839701268225,0.001,0.041573221314377136,0.10611988512231252,0.5,2.39815818568912,18.14
3.5,0.20345994140400847,0.001,0.0415632202747612,0.10612484035875629,0.5,2.398279766441875,18.14
3.5100000000000002,0.20347152649002578,0.001,0.04155318111832735,0.1061296464841778,0.5,2.3984010945863266,18.14
3.52,0.20348315173919101,0.001,0.041543104866299335,0.10613430373407416,0.5,2.39852216159733,18.14
3.5300000000000002,0.20349481661651966,0.001,0.041532992537264515,0.10613881235635467,0.5,2.398642959011229,18.14
3.54,0.2035065205834281,0.001,0.041522845149798614,0.10614317260702251,0.5,2.3987634784086382,18.14
3.5500000000000003,0.2035182630960363,0.001,0.041512663741676406,0.10614738472033013,0.5,2.398883711289325,18.14
3.56,0.20353004360860483,0.001,0.041502449333777315,0.10615144896405113,0.5,2.399003649306888,18.14
3.5700000000000003,0.2035418615727443,0.001,0.0414922029395295,0.10615536562466692,0.5,2.3991232842071764,18.14
3.58,0.20355371643707512,0.001,0.04148192556950021,0.10615913500002319,0.5,2.399242607798288,18.14
3.59,0.20356560764732684,0.001,0.04147161823125551,0.10616275739926713,0.5,2.3993616119513366,18.14
3.6,0.203577534646437,0.001,0.041461281929219995,0.1061662331427846,0.5,2.399480288601231,18.14
3.61,0.2035894968746504,0.001,0.04145091766453651,0.10616956256213743,0.5,2.399598629747441,18.14
3.62,0.20360149376961817,0.001,0.04144052643492587,0.10617274600000051,0.5,2.3997166274547737,18.14
3.63,0.203613524766497,0.001,0.04143010923454655,0.10617578381009911,0.5,2.3998342738541436,18.14
3.64,0.20362558929804808,0.001,0.04141966705385443,0.106178676357146,0.5,2.3999515611433475,18.14
3.65,0.20363768679473626,0.001,0.04140920087946249,0.10618142401677877,0.5,2.400068481587833,18.14
3.66,0.20364981668482932,0.001,0.04139871169400055,0.10618402717549692,0.5,2.400185027521474,18.14
3.67,0.20366197839449687,0.001,0.04138820047597496,0.10618648623059915,0.5,2.400301191347342,18.14
3.68,0.20367417134790963,0.001,0.041377668199628334,0.10618880159012054,0.5,2.400416965538478,18.14
3.69,0.20368639496733845,0.001,0.04136711583479925,0.10619097367276976,0.5,2.4005323426386647,18.14
3.7,0.20369864867325346,0.001,0.04135654434678197,0.10619300290786632,0.5,2.4006473152631997,18.14
3.71,0.20371093188442324,0.001,0.04134595469618619,0.1061948897352777,0.5,2.4007618760996676,18.14
3.72,0.20372324401801384,0.001,0.04133534783879669,0.10619663460535665,0.5,2.4008760179087103,18.14
3.73,0.20373558448443363,0.001,0.041324724745411226,0.10619823796153324,0.5,2.4009897333953036,18.14
3.74,0.20374795269071289,0.001,0.04131408638922732,0.10619970025108114,0.5,2.4011030152903765,18.14
3.75,0.20376034804746274,0.001,0.041303433719618914,0.10620102194770022,0.5,2.401215856520656,18.14
3.7600000000000002,0.20377276996389568,0.001,0.04129276768130621,0.10620220353468868,0.5,2.401328250084272,18.14
3.77,0.20378521784791495,0.001,0.041282089214252894,0.10620324550484768,0.5,2.4014401890512835,18.14
3.7800000000000002,0.20379769110620682,0.001,0.04127139925355098,0.10620414836039672,0.5,2.401551666564291,18.14
3.79,0.20381018914433333,0.001,0.0412606987293056,0.10620491261288906,0.5,2.4016626758390434,18.14
3.8000000000000003,0.20382271136682462,0.001,0.04124998856651991,0.1062055387831271,0.5,2.40177321016505,18.14
3.81,0.20383525717727155,0.001,0.04123926968497984,0.10620602740107787,0.5,2.4018832629061873,18.14
3.8200000000000003,0.20384782597841822,0.001,0.04122854299913897,0.10620637900578833,0.5,2.4019928275013105,18.14
3.83,0.2038604171722543,0.001,0.041217809418003355,0.10620659414530083,0.5,2.402101897464863,18.14
3.84,0.2038730301601079,0.001,0.04120706984501634,0.10620667337656851,0.5,2.4022104663874844,18.14
3.85,0.2038856643427377,0.001,0.0411963251779434,0.10620661726537071,0.5,2.402318527936621,18.14
3.86,0.20389831912042566,0.001,0.04118557630875698,0.10620642638622839,0.5,2.402426075857136,18.14
3.87,0.20391099389306958,0.001,0.0411748241235213,0.10620610132231947,0.5,2.402533103971917,18.14
3.88,0.20392368806027536,0.001,0.04116406950227721,0.10620564266539434,0.5,2.4026396061824875,18.14
3.89,0.2039364010214499,0.001,0.041153313318927,0.10620505101569118,0.5,2.402745576469616,18.14
3.9,0.2039491321758932,0.001,0.04114255644111924,0.1062043269818514,0.5,2.4028510088939243,18.14
3.91,0.20396188092093215,0.001,0.04113179973566592,0.10620347117806134,0.5,2.4029558975599055,18.14
3.92,0.20397464664397652,0.001,0.04112104409112221,0.1062024842125893,0.5,2.4030602364664233,18.14
3.93,0.20398742873966025,0.001,0.0411102903695251,0.10620136671183959,0.5,2.4031640198257733,18.14
3.94,0.2040002266040573,0.001,0.041099539422874476,0.10620011931194735,0.5,2.4032672419545205,18.14
3.95,0.2040130396332586,0.001,0.041088792097297544,0.10619874265654816,0.5,2.403369897245802,18.14
3.96,0.20402586722345203,0.001,0.041078049232969004,0.1061972373966758,0.5,2.403471980169704,18.14
3.97,0.2040387087710026,0.001,0.041067311664031166,0.10619560419065999,0.5,2.403573485273637,18.14
3.98,0.2040515636725323,0.001,0.04105658021851412,0.106193843704024,0.5,2.4036744071827103,18.14
3.99,0.20406443132500013,0.001,0.041045855718255884,0.10619195660938245,0.5,2.4037747406001104,18.14
4.0,0.2040773111257821,0.001,0.04103513897882256,0.10618994358633892,0.5,2.4038744803074747,18.14
4.01,0.20409020247275128,0.001,0.04102443080942849,0.10618780532138367,0.5,2.403973621165269,18.14
4.0200000000000005,0.20410310476435783,0.001,0.04101373201285638,0.10618554250779137,0.5,2.4040721581131628,18.14
4.03,0.20411601739970883,0.001,0.041003043385377504,0.10618315584551877,0.5,2.4041700861704043,18.14
4.04,0.20412893977864852,0.001,0.040992365716671794,0.10618064604110238,0.5,2.4042674004361975,18.14
4.05,0.20414187130183814,0.001,0.040981699789748055,0.10617801380755619,0.5,2.404364096090077,18.14
4.0600000000000005,0.20415481137083596,0.001,0.04097104638086405,0.10617525986426941,0.5,2.404460168392285,18.14
4.07,0.2041677593880612,0.001,0.04096040625969654,0.10617238493688286,0.5,2.4045556126823726,18.14
4.08,0.2041807147497475,0.001,0.04094978020459143,0.10616938975588402,0.5,2.4046504242706974,18.14
4.09,0.20419367685436016,0.001,0.040939168984549454,0.10616627505802881,0.5,2.4047445985661766,18.14
4.1,0.20420664510501843,0.001,0.04092857335410761,0.10616304158666726,0.5,2.4048381311124443,18.14
4.11,0.20421961890587634,0.001,0.04091799406121716,0.10615969009096514,0.5,2.404931017531714,18.14
4.12,0.20423259766219265,0.001,0.040907431847184914,0.1061562213257998,0.5,2.405023253525,18.14
4.13,0.2042455807804012,0.001,0.040896887446614474,0.10615263605165609,0.5,2.4051148348723483,18.14
4.14,0.20425856766818096,0.001,0.040886361587347556,0.10614893503452225,0.5,2.4052057574330568,18.14
4.15,0.2042715577345263,0.001,0.04087585499040527,0.10614511904578583,0.5,2.405296017145905,18.14
4.16,0.2042845503898172,0.001,0.04086536836992937,0.10614118886212956,0.5,2.405385610029379,18.14
4.17,0.2042975450458893,0.001,0.04085490243312359,0.10613714526542731,0.5,2.405474532181896,18.14
4.18,0.20431054111610417,0.001,0.04084445788019489,0.1061329890426399,0.5,2.4055627797820316,18.14
4.19,0.2043235380154195,0.001,0.04083403540429475,0.1061287209857111,0.5,2.405650349088744,18.14
4.2,0.20433653516045924,0.001,0.040823635691460455,0.10612434189146348,0.5,2.4057372364416025,18.14
4.21,0.20434953196958383,0.001,0.04081325942055639,0.10611985256149428,0.5,2.4058234382610095,18.14
4.22,0.20436252786296025,0.001,0.04080290726321531,0.1061152538020714,0.5,2.40590895104843,18.14
4.23,0.2043755222626324,0.001,0.040792579883779614,0.1061105464240292,0.5,2.405993771386614,18.14
4.24,0.20438851458834817,0.001,0.040782277948345345,0.10610573124202102,0.5,2.4060778958759705,18.14
4.25,0.20440150425467352,0.001,0.040772002131045704,0.1061008090739667,0.5,2.406161321090298,18.14
4.26,0.20441449068590484,0.001,0.040761753082149854,0.1060957807431994,0.5,2.406244043800389,18.14
4.2700000000000005,0.20442747330852962,0.001,0.04075153144433016,0.10609064707720751,0.5,2.4063260608597288,18.14
4.28,0.2044404515509246,0.001,0.04074133785340072,0.10608540890747413,0.5,2.406407369199127,18.14
4.29,0.204453424843414,0.001,0.040731172938285265,0.10608006706937106,0.5,2.4064879658267584,18.14
4.3,0.20446639261832697,0.001,0.04072103732098492,0.10607462240205293,0.5,2.4065678478282004,18.14
4.3100000000000005,0.20447935431005554,0.001,0.04071093161654609,0.1060690757483511,0.5,2.406647012366476,18.14
4.32,0.2044923093551125,0.001,0.04070085643302826,0.10606342795466779,0.5,2.4067254566820893,18.14
4.33,0.2045052571921891,0.001,0.04069081237147184,0.10605767987087007,0.5,2.4068031780930683,18.14
4.34,0.20451819726221282,0.001,0.04068080002586599,0.10605183235018384,0.5,2.406880173995004,18.14
4.3500000000000005,0.20453112900840534,0.001,0.04067081998311647,0.10604588624908792,0.5,2.406956441861087,18.14
4.36,0.2045440518763402,0.001,0.040660872823013436,0.10603984242720801,0.5,2.4070319792421513,18.14
4.37,0.2045569653140006,0.001,0.04065095911819931,0.10603370174721082,0.5,2.407106783766711,18.14
4.38,0.2045698687718374,0.001,0.0406410794341366,0.10602746507469793,0.5,2.407180853141,18.14
4.39,0.20458276170282663,0.001,0.04063123432907572,0.1060211332781,0.5,2.407254185149014,18.14
4.4,0.20459564356150603,0.001,0.04062142435586135,0.10601470722897614,0.5,2.4073267776387577,18.14
4.41,0.2046085137951919,0.001,0.040611650077812554,0.10600818780541764,0.5,2.4073986284029485,18.14
4.42,0.20462137185928442,0.001,0.04060191204124735,0.10600157588588904,0.5,2.407469735384873,18.14
4.43,0.20463421721394703,0.001,0.040592210781531135,0.1059948723504634,0.5,2.407540096632825,18.14
4.44,0.20464704932183772,0.001,0.04058254682723218,0.10598807808163986,0.5,2.407609710268738,18.14
4.45,0.20465986764815472,0.001,0.04057292070011089,0.10598119396424242,0.5,2.407678574488063,18.14
4.46,0.20467267166068256,0.001,0.04056333291510891,0.10597422088531869,0.5,2.40774668755965,18.14
4.47,0.2046854608298381,0.001,0.0405537839803384,0.10596715973403857,0.5,2.407814047825626,18.14
4.48,0.20469823462871625,0.001,0.04054427439707115,0.10596001140159306,0.5,2.407880653701273,18.14
4.49,0.20471099253313613,0.001,0.04053480465972787,0.10595277678109291,0.5,2.4079465036749115,18.14
4.5,0.20472373402168687,0.001,0.040525375255867274,0.10594545676746746,0.5,2.4080115963077753,18.14
4.51,0.20473645857577355,0.001,0.04051598666617535,0.10593805225736327,0.5,2.408075930233894,18.14
4.5200000000000005,0.20474916567966323,0.001,0.04050663936445453,0.10593056414904294,0.5,2.4081395041599705,18.14
4.53,0.20476185482053078,0.001,0.04049733381761289,0.10592299334228376,0.5,2.4082023168652618,18.14
4.54,0.2047745254885049,0.001,0.0404880704856533,0.10591534073827659,0.5,2.4082643672014568,18.14
4.55,0.20478717717671402,0.001,0.0404788498216627,0.10590760723952439,0.5,2.408325654092556,18.14
4.5600000000000005,0.20479980938133124,0.001,0.04046967227180268,0.10589979374974183,0.5,2.4083861765347425,18.14
4.57,0.20481242159479504,0.001,0.04046053828605438,0.1058919011785248,0.5,2.408445933511248,18.14
4.58,0.20482501331099456,0.001,0.040451448310108495,0.10588393043765668,0.5,2.4085049240562504,18.14
4.59,0.2048375840323142,0.001,0.04044240277432627,0.1058758824361151,0.5,2.4085631473419102,18.14
4.6000000000000005,0.2048501332640684,0.001,0.04043340210257069,0.10586775808389294,0.5,2.4086206026083667,18.14
4.61,0.20486266051453628,0.001,0.04042444671221345,0.10585955829190474,0.5,2.4086772891634802,18.14
4.62,0.2048751652949964,0.001,0.0404155370141419,0.10585128397189351,0.5,2.408733206382568,18.14
4.63,0.2048876471197613,0.001,0.04040667341276596,0.10584293603633718,0.5,2.4087883537081454,18.14
4.64,0.2049001055062123,0.001,0.04039785630602507,0.10583451539835534,0.5,2.408842730649664,18.14
4.65,0.20491253997483416,0.001,0.040389086085395175,0.10582602297161572,0.5,2.4088963367832505,18.14
4.66,0.20492495004924965,0.001,0.0403803631358956,0.10581745967024095,0.5,2.4089491717514475,18.14
4.67,0.20493733525625438,0.001,0.04037168783609604,0.10580882640871501,0.5,2.4090012352629495,18.14
4.68,0.20494969512585132,0.001,0.040363060558123505,0.10580012410178996,0.5,2.4090525270923453,18.14
4.69,0.20496202919128553,0.001,0.04035448166766921,0.10579135366439252,0.5,2.4091030470798547,18.14
4.7,0.2049743369890789,0.001,0.04034595152399558,0.1057825160115306,0.5,2.409152795131068,18.14
4.71,0.20498661805906476,0.001,0.04033747047994316,0.10577361205820006,0.5,2.409201771216686,18.14
4.72,0.20499887194442254,0.001,0.040329038881937576,0.10576464271929116,0.5,2.409249975372259,18.14
4.73,0.20501109818938024,0.001,0.04032065707313725,0.10575560891175792,0.5,2.4092974076733245,18.14
4.74,0.20502329633426775,0.001,0.040312325400148855,0.1057465115593575,0.5,2.4093440681826044,18.14
4.75,0.2050354659290291,0.001,0.04030404419488379,0.10573735157948118,0.5,2.409389957091905,18.14
4.76,0.20504760652754803,0.001,0.04029581378225381,0.1057281298885999,0.5,2.4094350746616344,18.14
4.7700000000000005,0.20505971768695389,0.001,0.04028763448115919,0.10571884740287779,0.5,2.4094794212128576,18.14
4.78,0.20507179896764638,0.001,0.040279506604509206,0.10570950503808847,0.5,2.409522997126928,18.14
4.79,0.20508384993332004,0.001,0.04027143045924265,0.10570010370953149,0.5,2.4095658028451217,18.14
4.8,0.20509587015098904,0.001,0.04026340634634829,0.10569064433194868,0.5,2.40960783886827,18.14
4.8100000000000005,0.20510785919101154,0.001,0.040255434560885435,0.1056811278194405,0.5,2.4096491057563907,18.14
4.82,0.20511981662711454,0.001,0.04024751539200437,0.10567155508538245,0.5,2.409689604128325,18.14
4.83,0.2051317420364183,0.001,0.040239649122966896,0.10566192704234144,0.5,2.4097293346613653,18.14
4.84,0.2051436349994611,0.001,0.040231836031166784,0.10565224460199214,0.5,2.4097682980908925,18.14
4.8500000000000005,0.20515549510022368,0.001,0.04022407638815032,0.1056425086750334,0.5,2.409806495210005,18.14
4.86,0.20516732192615403,0.001,0.04021637045963678,0.10563272017110456,0.5,2.4098439268691556,18.14
4.87,0.2051791150681919,0.001,0.04020871850553894,0.10562287999870189,0.5,2.4098805939757812,18.14
4.88,0.20519087412079337,0.001,0.04020112077998354,0.10561298906509492,0.5,2.409916497493937,18.14
4.89,0.20520259868145294,0.001,0.04019357753184259,0.1056030482769065,0.5,2.4099516384397495,18.14
4.9,0.20521428834053418,0.001,0.04018608901511301,0.10559305855348951,0.5,2.409986017796256,18.14
4.91,0.20522594269663713,0.001,0.04017865547334566,0.10558302080658419,0.5,2.4100196366406585,18.14
4.92,0.20523756135579257,0.001,0.04017127714050949,0.1055729359413308,0.5,2.410052496137049,18.14
4.93,0.20524914392748533,0.001,0.040163954245078404,0.10556280486146964,0.5,2.41008459750276,18.14
4.94,0.20526069002467362,0.001,0.040156687010056924,0.10555262846926415,0.5,2.4101159420079536,18.14
4.95,0.20527219926380869,0.001,0.0401494756530059,0.10554240766542405,0.5,2.410146530975214,18.14
4.96,0.20528367126485422,0.001,0.040142320386068145,0.10553214334902837,0.5,2.410176365779136,18.14
4.97,0.20529510565130596,0.001,0.04013522141599412,0.1055218364174486,0.5,2.4102054478459176,18.14
4.98,0.2053065020502112,0.001,0.04012817894416759,0.10551148776627176,0.5,2.4102337786529486,18.14
4.99,0.2053178600921882,0.001,0.040121193166631326,0.10550109828922351,0.5,2.410261359728402,18.14
5.0,0.2053291794114459,0.001,0.04011426427411274,0.10549066887809123,0.5,2.4102881926508255,18.14
5.01,0.20534045964580325,0.001,0.0401073924520496,0.10548020042264718,0.5,2.41031427904873,18.14
5.0200000000000005,0.20535170043670883,0.001,0.040100577880615634,0.10546969381057145,0.5,2.4103396206001824,18.14
5.03,0.20536290142926034,0.001,0.04009382073474628,0.10545914992737522,0.5,2.410364219032395,18.14
5.04,0.20537406227222407,0.001,0.04008712118416429,0.10544856965632377,0.5,2.4103880761213143,18.14
5.05,0.20538518261805458,0.001,0.040080479393405456,0.10543795387835958,0.5,2.4104111936912163,18.14
5.0600000000000005,0.20539626212291395,0.001,0.04007389552184424,0.10542730347202545,0.5,2.410433573614292,18.14
5.07,0.20540730044669162,0.001,0.04006736972371945,0.10541661931338758,0.5,2.4104552178102403,18.14
5.08,0.20541829725302357,0.001,0.040060902148159945,0.10540590227595868,0.5,2.4104761282458593,18.14
5.09,0.20542925220931213,0.001,0.04005449293921027,0.10539515323062104,0.5,2.4104963069346352,18.14
5.1000000000000005,0.20544016498674536,0.001,0.04004814223585632,0.10538437304554966,0.5,2.4105157559363337,18.14
5.11,0.2054510352603165,0.001,0.04004185017205107,0.10537356258613532,0.5,2.4105344773565904,18.14
5.12,0.2054618627053439,0.001,0.04003561687951954,0.10536272272025247,0.5,2.4105524733229635,18.14
5.13,0.20547264697893705,0.001,0.040029442502518824,0.10535185434651678,0.5,2.410569745859746,18.14
5.14,0.20548338775809943,0.001,0.040023327167619624,0.10534095833604802,0.5,2.4105862971436816,18.14
5.15,0.20549408472755165,0.001,0.04001727099341764,0.10533003555101907,0.5,2.4106021294215303,18.14
5.16,0.20550473757553495,0.001,0.04001127409390757,0.10531908685101792,0.5,2.4106172449813044,18.14
5.17,0.20551534599382007,0.001,0.04000533657851708,0.10530811309298672,0.5,2.4106316461517876,18.14
5.18,0.20552590967771664,0.001,0.03999945855214076,0.10529711513116084,0.5,2.4106453353020565,18.14
5.19,0.2055364283260819,0.001,0.039993640115174076,0.10528609381700783,0.5,2.4106583148409992,18.14
5.2,0.20554690164133013,0.001,0.03998788136354731,0.10527504999916647,0.5,2.410670587216838,18.14
5.21,0.20555732932944148,0.001,0.03998218238875957,0.10526398452338584,0.5,2.4106821549166484,18.14
5.22,0.20556771109997124,0.001,0.03997654327791267,0.10525289823246427,0.5,2.410693020465879,18.14
5.23,0.20557804666605872,0.001,0.03997096411374512,0.10524179196618845,0.5,2.4107031864278734,18.14
5.24,0.2055883357444366,0.001,0.03996544497466611,0.1052306665612724,0.5,2.41071265540339,18.14
5.25,0.20559857805543977,0.001,0.03995998593478941,0.10521952285129653,0.5,2.4107214300301223,18.14
5.26,0.20560877332301458,0.001,0.03995458706396738,0.10520836166664661,0.5,2.410729512982218,18.14
5.2700000000000005,0.20561892127472786,0.001,0.03994924842782487,0.10519718383445288,0.5,2.410736906969802,18.14
5.28,0.205629021641776,0.001,0.039943970087793226,0.10518599017852902,0.5,2.410743614738495,18.14
5.29,0.205639074158994,0.001,0.03993875210114422,0.1051747815193112,0.5,2.4107496390689342,18.14
5.3,0.20564907856486472,0.001,0.03993359452102399,0.10516355867379709,0.5,2.4107549827762944,18.14
5.3100000000000005,0.20565903460152776,0.001,0.03992849739648703,0.1051523224554849,0.5,2.4107596487098073,18.14
5.32,0.2056689420147887,0.001,0.03992346077253014,0.10514107367431243,0.5,2.4107636397522825,18.14
5.33,0.20567880055412804,0.001,0.039918484690126335,0.10512981313659601,0.5,2.410766958819628,18.14
