t,F6P,F26P,GAP,PYR,LAC,ATP,PCr
2.25,0.20437770731508345,0.0009936659667575006,0.04015441477019861,0.10003258962233441,0.5,2.4007855397086826,18.12660498044214
2.2600000000000002,0.20438774508925664,0.000993644376442528,0.04015466553784562,0.10003136826151147,0.5,2.4007829866018717,18.126562248487236
2.27,0.20439773172599277,0.0009936228326567194,0.04015491822027599,0.10003014726558407,0.5,2.400780439042761,18.12651961595888
2.2800000000000002,0.2044076666671637,0.0009936013355064351,0.04015517328846689,0.1000289261639862,0.5,2.400777897060007,18.126477084156683
2.29,0.20441755076381918,0.0009935798847380717,0.04015543031365507,0.10002770533733764,0.5,2.400775360597237,18.1264346514693
2.3000000000000003,0.20442738441019012,0.0009935584802147103,0.040155689158892255,0.1000264848901139,0.5,2.4007728296256894,18.126392317229694
2.31,0.2044371678908451,0.0009935371218274386,0.040155949757364154,0.10002526486037855,0.5,2.400770304123261,18.126350080997902
2.32,0.2044469014873792,0.0009935158094681,0.04015621204426287,0.10002404528423867,0.5,2.400767784068063,18.1263079423406
2.33,0.20445658547841414,0.0009934945430292914,0.040156475956786904,0.10002282619584485,0.5,2.400765269438423,18.126265900831097
2.34,0.20446622013959811,0.0009934733224043653,0.040156741434141156,0.1000216076273912,0.5,2.4007627602128845,18.12622395604936
2.35,0.20447580574360597,0.0009934521474874282,0.04015700841753692,0.10002038960911536,0.5,2.4007602563702073,18.126182107581972
2.36,0.20448534256013906,0.0009934310181733414,0.040157276850191895,0.10001917216929845,0.5,2.4007577578893664,18.126140355022173
2.37,0.2044948308559253,0.0009934099343577212,0.040157546677330146,0.10001795533426518,0.5,2.4007552647495536,18.12609869796984
2.38,0.2045042708947192,0.0009933888959369381,0.04015781784618217,0.1000167391283837,0.5,2.400752776930176,18.126057136031488
2.39,0.20451366293730183,0.0009933679028081173,0.040158090305984835,0.10001552357406572,0.5,2.400750294410857,18.126015668820273
2.4,0.20452300724148084,0.000993346954869139,0.040158364007981416,0.10001430869176645,0.5,2.4007478171714354,18.125974295955988
2.41,0.2045323040620904,0.0009933260520186378,0.04015863890542159,0.10001309449998465,0.5,2.4007453451919667,18.12593301706507
2.42,0.20454155365099125,0.0009933051941560026,0.040158914953561414,0.10001188101526255,0.5,2.400742878452722,18.1258918317806
2.43,0.20455075626598904,0.0009932843811793451,0.04015919209961113,0.10001066826389361,0.5,2.400740416933676,18.125850739703814
2.44,0.20455991241219082,0.0009932636129304975,0.0401594700106893,0.10000945659876959,0.5,2.4007379606006527,18.125809739362946
2.45,0.2045690221274683,0.000993242889357845,0.04015974887921494,0.10000824576135407,0.5,2.4007355094463425,18.12576883129563
2.46,0.2045780856580353,0.0009932222103623723,0.040160028661428565,0.10000703576856407,0.5,2.4007330634515225,18.12572801513456
2.47,0.20458710324737922,0.0009932015758457615,0.040160309315298806,0.10000582663568425,0.5,2.4007306225971705,18.125687290517995
2.48,0.20459607513626074,0.0009931809857103937,0.040160590800522394,0.10000461837636687,0.5,2.400728186864465,18.125646657089774
2.49,0.20460500156271413,0.0009931604398593485,0.04016087307852415,0.1000034110026319,0.5,2.4007257562347895,18.125606114499313
2.5,0.20461388276204712,0.0009931399381964035,0.040161156112457026,0.10000220452486686,0.5,2.4007233306897255,18.1255656624016
2.5100000000000002,0.20462271896684087,0.0009931194806260346,0.040161439867202046,0.10000099895182699,0.5,2.400720910211059,18.1255253004572
2.52,0.20463151040694996,0.000993099067053417,0.04016172430936837,0.09999979429063512,0.5,2.4007184947807767,18.12548502833225
2.5300000000000002,0.20464025730950253,0.0009930786973844229,0.04016200940729322,0.09999859054678176,0.5,2.4007160843810667,18.12544484569846
2.54,0.2046489598989001,0.0009930583715256239,0.04016229513104196,0.09999738772412503,0.5,2.4007136789943195,18.12540475223313
2.5500000000000003,0.20465761839681773,0.0009930380893842896,0.040162581452408044,0.09999618582489071,0.5,2.400711278603127,18.125364747619116
2.56,0.2046662330222039,0.0009930178508683882,0.040162868344913026,0.0999949848496722,0.5,2.4007088831902834,18.125324831544855
2.57,0.20467480399128052,0.0009929976558865857,0.04016315578380657,0.09999378479743055,0.5,2.400706492738784,18.125285003704366
2.58,0.20468333151754306,0.0009929775043482471,0.040163443746066424,0.09999258566549446,0.5,2.4007041072318263,18.12524526379724
2.59,0.20469181597018596,0.0009929573961252759,0.040163732086777114,0.09999138757792962,0.5,2.4007017266332,18.12520561111247
2.6,0.20470025817813245,0.0009929373309788816,0.040164020301891964,0.09999019103188847,0.5,2.4006993508496537,18.125166043729806
2.61,0.20470865777688144,0.0009929173089577763,0.040164308818207865,0.09998899555809038,0.5,2.4006969799355216,18.125126562862413
2.62,0.20471701498959471,0.0009928973299691629,0.04016459760356199,0.09998780116400416,0.5,2.4006946138722616,18.125087168178137
2.63,0.2047253300375157,0.0009928773939207479,0.04016488662688903,0.09998660785612107,0.5,2.400692252641433,18.12504785934828
2.64,0.20473360313996936,0.000992857500720742,0.04016517585822124,0.09998541563995478,0.5,2.4006898962246974,18.125008636047593
2.65,0.20474183451436215,0.000992837650277859,0.040165465268688375,0.0999842245200414,0.5,2.4006875446038185,18.12496949795428
2.66,0.2047500243761822,0.0009928178425013174,0.040165754830517736,0.09998303449993949,0.5,2.4006851977606605,18.124930444749992
2.67,0.20475817293899917,0.0009927980773008385,0.040166044517034157,0.09998184558223,0.5,2.4006828556771906,18.124891476119846
2.68,0.20476628041446424,0.0009927783545866475,0.04016633430265999,0.09998065776851635,0.5,2.400680518335477,18.1248525917524
2.69,0.20477434701231023,0.0009927586742694739,0.04016662416291514,0.09997947105942437,0.5,2.4006781857176898,18.124813791339665
2.7,0.20478237294035145,0.0009927390362605504,0.04016691407441701,0.09997828545460233,0.5,2.4006758578061005,18.12477507457711
2.71,0.20479035840448387,0.0009927194404716134,0.04016720401488058,0.09997710095272092,0.5,2.4006735345830834,18.124736441163645
2.72,0.20479830360868492,0.0009926998868149035,0.04016749396311832,0.09997591755147328,0.5,2.4006712160311134,18.12469789080165
2.73,0.20480620875501368,0.0009926803752031645,0.04016778389904025,0.09997473524757497,0.5,2.400668902132768,18.12465942319694
2.74,0.20481407404361077,0.000992660905549644,0.04016807380365392,0.09997355403676397,0.5,2.4006665928707256,18.12462103805879
2.75,0.20482189988649302,0.000992641477718471,0.040168363491767715,0.09997237408678501,0.5,2.4006642882307414,18.12458273451895
2.7600000000000002,0.20482968676124744,0.000992622091558613,0.04016865272647691,0.0999711956190113,0.5,2.4006619881996123,18.124544511529205
2.77,0.204837434522716,0.000992602747063639,0.040168941757778125,0.09997001835151874,0.5,2.400659692755598,18.124506369731897
2.7800000000000002,0.20484514337850454,0.0009925834441452978,0.040169230559222655,0.09996884228838415,0.5,2.4006574018819937,18.124468308808968
2.79,0.20485281353489143,0.000992564182715705,0.04016951910499683,0.09996766743318504,0.5,2.400655115562207,18.12443032844421
2.8000000000000003,0.20486044519682772,0.0009925449626873423,0.04016980736992204,0.09996649378899952,0.5,2.4006528337797532,18.12439242832325
2.81,0.20486803856793698,0.0009925257839730583,0.04017009532945471,0.09996532135840636,0.5,2.400650556518259,18.124354608133583
2.82,0.2048755938505154,0.000992506646486068,0.04017038295968631,0.09996415014348496,0.5,2.4006482837614613,18.124316867564524
2.83,0.2048831112455318,0.000992487550139953,0.04017067023734335,0.09996298014581538,0.5,2.400646015493206,18.124279206307257
2.84,0.2048905909526275,0.0009924684948486614,0.0401709571397874,0.09996181136647829,0.5,2.4006437516974484,18.124241624054797
2.85,0.20489803317011654,0.0009924494805265082,0.04017124364501505,0.09996064380605504,0.5,2.4006414923582557,18.12420412050201
2.86,0.20490543809498546,0.0009924305070881745,0.04017152973165797,0.09995947746462762,0.5,2.400639237459804,18.12416669534561
2.87,0.20491280592289346,0.000992411574448708,0.04017181537898283,0.0999583123417786,0.5,2.400636986986379,18.124129348284157
2.88,0.20492013684817229,0.000992392682523523,0.04017210056689138,0.09995714843659126,0.5,2.400634740922376,18.124092079018055
2.89,0.2049274310638263,0.0009923738312284005,0.0401723852759204,0.09995598574764951,0.5,2.4006324992523025,18.124054887249553
2.9,0.20493468876153248,0.0009923550204794882,0.04017266948724171,0.09995482427303787,0.5,2.4006302619607736,18.124017772682752
2.91,0.2049419102459666,0.000992336250168142,0.04017295308369819,0.09995366411467206,0.5,2.4006280289656132,18.123980734770697
2.92,0.2049490957431153,0.0009923175202031086,0.04017323601573428,0.0999525053033705,0.5,2.400625800230025,18.123943773139406
2.93,0.2049562453466464,0.000992298830522326,0.040173518347819265,0.09995134774991368,0.5,2.4006235757939796,18.123906887706514
2.94,0.2049633592484522,0.0009922801810421918,0.04017380005888256,0.0999501914554306,0.5,2.400621355639299,18.123870078171276
2.95,0.20497043763931203,0.0009922615716794233,0.04017408112830306,0.0999490364207466,0.5,2.40061913974779,18.123833344234324
2.96,0.20497748070889218,0.0009922430023510574,0.04017436153590912,0.09994788264638325,0.5,2.400616928101245,18.123796685597664
2.97,0.20498448864574595,0.0009922244729744496,0.04017464126197855,0.09994673013255848,0.5,2.40061472068144,18.123760101964674
2.98,0.20499146163731352,0.0009922059834672756,0.04017492028723864,0.0999455788791864,0.5,2.4006125174701354,18.123723593040097
2.99,0.20499839986992222,0.0009921875337475302,0.04017519859286615,0.0999444288858775,0.5,2.4006103184490764,18.123687158530053
3.0,0.20500530352878618,0.000992169123733527,0.04017547616048728,0.0999432801519385,0.5,2.400608123599993,18.123650798142037
3.0100000000000002,0.20501217279800663,0.0009921507533439003,0.04017575297217772,0.09994213267637242,0.5,2.400605932904599,18.123614511584908
3.02,0.20501900786057176,0.0009921324224976024,0.040176029010462626,0.09994098645787855,0.5,2.4006037463445935,18.1235782985689
3.0300000000000002,0.20502580889835673,0.0009921141311139056,0.04017630425831661,0.09993984149485248,0.5,2.400601563901659,18.12354215880563
3.04,0.20503257609212366,0.0009920958791124015,0.04017657869916374,0.09993869778538607,0.5,2.400599385557464,18.123506092008064
3.0500000000000003,0.2050393096215217,0.0009920776664130012,0.04017685231687757,0.09993755532726749,0.5,2.4005972112936598,18.12347009789056
3.06,0.20504600966508693,0.0009920594929359351,0.04017712509578111,0.09993641411798114,0.5,2.400595041091884,18.123434176168843
3.0700000000000003,0.20505267643647468,0.0009920413586064108,0.040177396977359135,0.09993527420025448,0.5,2.4005928750669754,18.123398326342958
3.08,0.20505931010285672,0.0009920232633441228,0.04017766795775139,0.09993413555947694,0.5,2.4005907131669395,18.12336254818612
3.09,0.20506591082352899,0.0009920052070682152,0.04017793804162679,0.09993299817223289,0.5,2.400588555314903,18.123326841513414
3.1,0.20507247877346724,0.0009919871897003103,0.04017820721404087,0.09993186203591284,0.5,2.4005864014957177,18.12329120604071
3.11,0.20507901412656285,0.000991969211162354,0.04017847546046433,0.09993072714763966,0.5,2.400584251694328,18.12325564148508
3.12,0.20508551705562297,0.0009919512713766148,0.04017874276678308,0.09992959350426858,0.5,2.4005821058957673,18.123220147564794
3.13,0.20509198773237033,0.0009919333702656842,0.04017900911929817,0.09992846110238716,0.5,2.4005799640851584,18.123184723999312
3.14,0.20509842632744343,0.0009919155077524771,0.04017927450472586,0.09992732993831538,0.5,2.400577826247715,18.123149370509314
3.15,0.20510483301039636,0.0009918976837602312,0.04017953891019758,0.09992620000810551,0.5,2.40057569236874,18.12311408681666
3.16,0.20511120794969895,0.0009918798982125074,0.040179802323259926,0.09992507130754222,0.5,2.400573562433628,18.12307887264442
3.17,0.2051175513127367,0.00099186215103319,0.040180064731874694,0.09992394383214255,0.5,2.4005714364278616,18.123043727716865
3.18,0.20512386326581078,0.0009918444421464852,0.04018032612441885,0.09992281757715585,0.5,2.4005693143370146,18.123008651759466
3.19,0.20513014397413804,0.0009918267714769237,0.04018058648968454,0.09992169253756387,0.5,2.40056719614675,18.122973644498884
3.2,0.205136393601851,0.0009918091389493585,0.040180845816879085,0.09992056870808072,0.5,2.400565081842822,18.122938705662996
3.21,0.20514261231199793,0.0009917915444889657,0.040181104095624996,0.09991944608315285,0.5,2.400562971411074,18.122903834980868
3.22,0.20514880026654267,0.0009917739880212447,0.04018136131595995,0.09991832465695909,0.5,2.4005608648374395,18.122869032182763
3.23,0.2051549576263648,0.0009917564694720176,0.04018161746833682,0.09991720442341058,0.5,2.400558762107942,18.122834297000157
3.24,0.2051610845512596,0.0009917389887674297,0.04018187254362363,0.09991608537615089,0.5,2.400556663208695,18.122799629165716
3.25,0.20516718119993793,0.0009917215458339497,0.04018212653310362,0.09991496750855589,0.5,2.4005545681259024,18.12276502841331
3.2600000000000002,0.20517324776845586,0.000991704140594626,0.040182379394171984,0.09991385084726102,0.5,2.4005524767927167,18.122730494473185
3.27,0.20517928444816488,0.0009916867729731823,0.040182631087870437,0.09991273541547586,0.5,2.4005503891473867,18.122696027077257
3.2800000000000002,0.20518529134152896,0.0009916694429022185,0.040182881654031874,0.09991162115953936,0.5,2.4005483052496674,18.122661625969638
3.29,0.20519126860455517,0.0009916521503093357,0.04018313108414219,0.0999105080731819,0.5,2.400546225083864,18.122627290888783
3.3000000000000003,0.2051972163922193,0.0009916348951224537,0.04018337937005511,0.09990939614991254,0.5,2.4005441486342973,18.12259302157435
3.31,0.20520313485846586,0.0009916176772698099,0.040183626503992195,0.09990828538301892,0.5,2.400542075885307,18.122558817767192
3.3200000000000003,0.20520902415620806,0.0009916004966799593,0.04018387247854285,0.09990717576556732,0.5,2.400540006821247,18.122524679209356
3.33,0.20521488443732788,0.0009915833532817755,0.04018411728666432,0.09990606729040265,0.5,2.4005379414264896,18.12249060564407
3.34,0.20522071585267598,0.0009915662470044492,0.040184360921681685,0.09990495995014846,0.5,2.400535879685423,18.122456596815777
3.35,0.2052265185520717,0.0009915491777774893,0.04018460337728787,0.09990385373720692,0.5,2.400533821582452,18.12242265247009
3.36,0.20523229268430312,0.0009915321455307232,0.04018484464754363,0.09990274864375884,0.5,2.400531767101999,18.12238877235383
3.37,0.2052380383971271,0.000991515150194295,0.040185084726877554,0.09990164466176361,0.5,2.400529716228502,18.12235495621501
3.38,0.2052437558372691,0.000991498191698668,0.040185323610086095,0.09990054178295933,0.5,2.4005276689464163,18.122321203802834
3.39,0.20524944515042334,0.0009914812699746223,0.04018556129233353,0.09989943999886268,0.5,2.4005256252402134,18.122287514867693
3.4,0.20525510648125284,0.0009914643849532566,0.04018579776915195,0.09989833930076894,0.5,2.4005235850943825,18.122253889161183
3.41,0.2052607399733892,0.0009914475365659873,0.04018603303644134,0.09989723967975209,0.5,2.400521548493428,18.12222032643609
3.42,0.2052663457694328,0.0009914307247445484,0.04018626709046946,0.09989614112666469,0.5,2.4005195154218724,18.122186826446384
3.43,0.20527192401095276,0.0009914139494209924,0.04018649992787197,0.09989504363213793,0.5,2.4005174858642535,18.122153388947243
3.44,0.20527747483848688,0.000991397210527689,0.04018673154565232,0.09989394718658165,0.5,2.4005154598051273,18.122120013695028
3.45,0.2052829984136315,0.0009913805079941546,0.04018696192480927,0.09989285179556422,0.5,2.4005134372366057,18.122086700403433
3.46,0.20528849503895766,0.000991363841729834,0.04018719094145776,0.09989175756330308,0.5,2.4005114181992884,18.12205344850536
3.47,0.20529396470448907,0.0009913472116892174,0.0401874187029694,0.09989066437690383,0.5,2.4005094026274607,18.12202025805348
3.48,0.20529940754980683,0.0009913306178054918,0.04018764520547072,0.09988957222809677,0.5,2.400507390506827,18.121987128802655
3.49,0.20530482371356443,0.000991314060012147,0.04018787044537911,0.09988848110846306,0.5,2.4005053818231423,18.121954060508706
3.5,0.20531021333348792,0.0009912975382429757,0.040188094419402916,0.09988739100943479,0.5,2.4005033765622144,18.121921052928457
3.5100000000000002,0.2053155765463758,0.0009912810524320733,0.04018831712454137,0.09988630192229492,0.5,2.400501374709903,18.121888105819714
3.52,0.20532091348809917,0.000991264602513839,0.04018853855808464,0.0998852138381773,0.5,2.40049937625212,18.121855218941278
3.5300000000000002,0.20532622429360153,0.000991248188422974,0.04018875871761377,0.0998841267480667,0.5,2.400497381174829,18.121822392052923
3.54,0.20533150909689896,0.0009912318100944832,0.04018897760100076,0.09988304064279872,0.5,2.4004953894640475,18.121789624915422
3.5500000000000003,0.20533676803107997,0.0009912154674636745,0.04018919520640848,0.09988195551305994,0.5,2.400493401105842,18.121756917290533
3.56,0.20534200122830565,0.000991199160466158,0.040189411532290734,0.09988087134938774,0.5,2.400491416086334,18.121724268940998
3.5700000000000003,0.20534720881980956,0.000991182889037848,0.04018962657739224,0.09987978814217047,0.5,2.400489434391695,18.12169167963055
3.58,0.20535239093589777,0.0009911666531149611,0.04018984034074861,0.09987870588164732,0.5,2.4004874560081504,18.121659149123904
3.59,0.20535754770594886,0.0009911504526340167,0.04019005282168639,0.09987762455790838,0.5,2.4004854809219762,18.12162667718677
3.6,0.2053626792584139,0.0009911342875318374,0.040190264019823015,0.09987654416089468,0.5,2.4004835091195016,18.121594263585838
3.61,0.20536778572081646,0.000991118157745549,0.04019047393506686,0.09987546468039807,0.5,2.400481540587107,18.121561908088786
3.62,0.20537286721975265,0.0009911020632125806,0.04019068256761718,0.09987438610606134,0.5,2.4004795753112265,18.121529610464286
3.63,0.20537792388089104,0.000991086003870663,0.04019088991796417,0.09987330842737814,0.5,2.4004776132783436,18.12149737048199
3.64,0.20538295582897279,0.0009910699796578314,0.040191095986888914,0.09987223163369305,0.5,2.4004756544749966,18.121465187912538
3.65,0.20538796338037033,0.0009910539904769485,0.04019130064252175,0.09987115583600704,0.5,2.400473698881684,18.121433062227386
3.66,0.20539294654055973,0.000991038036288285,0.04019150396728488,0.09987008094909729,0.5,2.4004717464887606,18.121400993382178
3.67,0.2053979054028951,0.0009910221170360545,0.04019170598258059,0.09986900694376684,0.5,2.400469797283825,18.12136898119511
3.68,0.20540284009208465,0.0009910062326588262,0.040191906687814916,0.09986793381108985,0.5,2.4004678512535063,18.121337025435036
3.69,0.20540775073202686,0.0009909903830954507,0.0401921060826036,0.0998668615420658,0.5,2.4004659083844824,18.121305125871622
3.7,0.20541263744581026,0.0009909745682850596,0.04019230416677207,0.09986579012761947,0.5,2.4004639686634794,18.121273282275332
3.71,0.20541750035571363,0.000990958788167066,0.040192500940355445,0.09986471955860093,0.5,2.400462032077272,18.12124149441744
3.72,0.20542233958320585,0.0009909430426811646,0.04019269640359849,0.09986364982578565,0.5,2.4004600986126827,18.121209762070013
3.73,0.205427155248946,0.0009909273317673312,0.0401928905569557,0.09986258091987432,0.5,2.4004581682565833,18.121178085005937
3.74,0.20543194747278332,0.0009909116553658227,0.04019308340109122,0.099861512831493,0.5,2.4004562409958927,18.121146462998887
3.75,0.20543671637375716,0.0009908960134171775,0.04019327493687891,0.09986044555119306,0.5,2.40045431681758,18.12111489582335
3.7600000000000002,0.20544146207009706,0.0009908804058622156,0.04019346516540228,0.09985937906945117,0.5,2.4004523957086605,18.121083383254618
3.77,0.20544618467922274,0.000990864832642038,0.04019365408795455,0.09985831337666932,0.5,2.4004504776562,18.12105192506878
3.7800000000000002,0.20545088431774403,0.0009908492936980269,0.04019384170603861,0.09985724846317483,0.5,2.4004485626473113,18.121020521042738
3.79,0.20545556110146096,0.000990833788971846,0.04019402802136705,0.0998561843192203,0.5,2.400446650669156,18.120989170954186
3.8000000000000003,0.2054602151453637,0.0009908183184054405,0.04019421303586212,0.09985512093498371,0.5,2.4004447417089443,18.120957874581634
3.81,0.2054648465636326,0.000990802881941037,0.04019439675165577,0.09985405830056827,0.5,2.4004428357539345,18.12092663170439
3.8200000000000003,0.20546945546963813,0.0009907874795211423,0.04019457917108964,0.09985299640600258,0.5,2.4004409327914336,18.12089544210256
3.83,0.20547404197594096,0.0009907721110885464,0.04019476029671503,0.09985193524124052,0.5,2.4004390328087966,18.12086430555707
3.84,0.20547860620348718,0.0009907567765844907,0.040194940125573925,0.09985087480104955,0.5,2.4004371357921013,18.12083322183936
3.85,0.20548314848548427,0.0009907414759081376,0.04019511852239782,0.09984981519339277,0.5,2.4004352416967625,18.120802190483555
3.86,0.2054876687344699,0.0009907262090424042,0.04019529561326081,0.09984875630295784,0.5,2.4004333505387616,18.12077121149381
3.87,0.20549216706362555,0.0009907109759304373,0.04019547139915208,0.09984769812145197,0.5,2.400431462305091,18.12074028464994
3.88,0.20549664358533615,0.0009906957765156625,0.040195645881262246,0.09984664064051484,0.5,2.400429576982789,18.12070940973255
3.89,0.20550109841119532,0.0009906806107417827,0.04019581906098008,0.09984558385172124,0.5,2.400427694558941,18.12067858652303
3.9,0.2055055316520105,0.0009906654785527779,0.040195990939889306,0.09984452774658388,0.5,2.400425815020676,18.12064781480355
3.91,0.2055099434178082,0.0009906503798929032,0.040196161519765385,0.09984347231655612,0.5,2.400423938355168,18.120617094357044
3.92,0.2055143338178391,0.0009906353147066884,0.040196330802572275,0.09984241755303475,0.5,2.400422064549634,18.120586424967218
3.93,0.20551870296058328,0.000990620282938937,0.04019649879045923,0.09984136344736272,0.5,2.4004201935913336,18.12055580641854
3.94,0.2055230509537554,0.0009906052845347249,0.04019666548575757,0.0998403099908319,0.5,2.4004183254675695,18.12052523849622
3.95,0.20552737790430986,0.0009905903194393996,0.04019683089097745,0.09983925717468586,0.5,2.4004164601656846,18.120494720986233
3.96,0.20553168391844595,0.0009905753875985783,0.04019699500880464,0.09983820499012258,0.5,2.4004145976730618,18.120464253675287
3.97,0.20553596910161312,0.0009905604889581488,0.04019715784209731,0.09983715342829723,0.5,2.4004127379771254,18.120433836350827
3.98,0.20554023355851608,0.0009905456234642663,0.04019731939388283,0.0998361024803249,0.5,2.4004108810653375,18.120403468801026
3.99,0.20554447739312007,0.0009905307910633536,0.04019747966735449,0.09983505213728343,0.5,2.400409026925199,18.120373150814796
4.0,0.20554870070865588,0.0009905159917021002,0.040197638665868334,0.09983400239021603,0.5,2.400407175544248,18.120342882181752
4.01,0.2055529036076252,0.0009905012253274604,0.040197796392939904,0.09983295323013418,0.5,2.4004053269100587,18.120312662692236
4.0200000000000005,0.2055570861918057,0.0009904864918866528,0.04019795285224103,0.09983190464802028,0.5,2.400403481010243,18.120282492137285
4.03,0.20556124860943004,0.0009904717913176012,0.040198108022946474,0.09983085665281527,0.5,2.400401637833369,18.120252370273576
4.04,0.2055653910415035,0.0009904571235517072,0.040198261866882926,0.09982980926620308,0.5,2.4003997973686926,18.12022229683358
4.05,0.20556951348867558,0.000990442488557032,0.04019841443989654,0.09982876244135694,0.5,2.400397959601995,18.120192271684033
4.0600000000000005,0.20557361605226754,0.0009904278862813577,0.040198565745004355,0.09982771617008095,0.5,2.4003961245210697,18.120162294616968
4.07,0.20557769883300925,0.000990413316672703,0.040198715785307905,0.09982667044420458,0.5,2.4003942921137456,18.12013236542503
4.08,0.20558176193104624,0.000990398779679323,0.040198864563988926,0.09982562525558618,0.5,2.400392462367885,18.12010248390145
4.09,0.20558580544594704,0.0009903842752497078,0.040199012084305034,0.09982458059611655,0.5,2.400390635271383,18.120072649840054
4.1,0.20558982947671034,0.0009903698033325802,0.04019915834958544,0.09982353645772246,0.5,2.4003888108121667,18.120042863035234
4.11,0.2055938341217723,0.000990355363876895,0.04019930336322668,0.09982249283237016,0.5,2.4003869889781955,18.12001312328196
4.12,0.20559781947901376,0.0009903409568318372,0.04019944712868825,0.099821449712069,0.5,2.400385169757459,18.11998343037576
4.13,0.20560178564576753,0.0009903265821468205,0.04019958964948837,0.09982040708887487,0.5,2.4003833531379772,18.119953784112724
4.14,0.2056057327188255,0.000990312239771486,0.04019973092919965,0.09981936495489382,0.5,2.400381539107799,18.11992418428948
4.15,0.20560966079444606,0.000990297929655701,0.04019987097144482,0.0998183233022856,0.5,2.4003797276550034,18.119894630703214
4.16,0.20561356996836122,0.0009902836517495569,0.040200009779892375,0.0998172821232671,0.5,2.4003779187676955,18.11986512315163
4.17,0.20561746033578382,0.0009902694060033685,0.04020014735825236,0.09981624141011601,0.5,2.4003761124340093,18.119835661432965
4.18,0.20562133199141497,0.0009902551923676717,0.04020028371027198,0.09981520115517431,0.5,2.4003743086421037,18.119806245345973
4.19,0.20562518502945104,0.0009902410107932229,0.04020041883973138,0.09981416135085178,0.5,2.400372507380166,18.119776874689926
4.2,0.20562901954359109,0.0009902268612309974,0.0402005527504393,0.0998131219896296,0.5,2.4003707086364057,18.11974754926459
4.21,0.20563283562704396,0.0009902127436321872,0.04020068544622878,0.09981208306406385,0.5,2.4003689123990593,18.11971826887024
4.22,0.20563663337253568,0.0009901986579482006,0.04020081693095287,0.09981104456678902,0.5,2.4003671186563857,18.11968903330763
4.23,0.2056404128723166,0.0009901846041306596,0.040200947208480345,0.09981000649052167,0.5,2.4003653273966674,18.119659842378006
4.24,0.2056441742181686,0.0009901705821314002,0.04020107628269137,0.09980896882806381,0.5,2.4003635386082087,18.11963069588308
4.25,0.20564791750141248,0.0009901565919024685,0.04020120415747323,0.09980793157230657,0.5,2.4003617522793363,18.119601593625042
4.26,0.205651642812915,0.0009901426333961216,0.040201330836716044,0.09980689471623364,0.5,2.400359968398397,18.119572535406537
4.2700000000000005,0.2056553502430963,0.000990128706564825,0.0402014563243084,0.09980585825292491,0.5,2.4003581869537585,18.119543521030657
4.28,0.2056590398847264,0.0009901148113584891,0.04020158063857955,0.09980482215355505,0.5,2.4003564079430935,18.11951455036252
4.29,0.20566271182708462,0.0009901009477302591,0.040201703782008644,0.09980378641352954,0.5,2.4003546313539115,18.119485623200166
4.3,0.2056663661576299,0.000990087115634865,0.040201825749832755,0.09980275103936995,0.5,2.4003528571690955,18.11945673931127
4.3100000000000005,0.20567000296513807,0.0009900733150255223,0.04020194654625443,0.09980171602402339,0.5,2.4003510853773204,18.11942789850222
4.32,0.2056736223379776,0.0009900595458556454,0.04020206617546932,0.09980068136052639,0.5,2.4003493159672873,18.11939910057988
4.33,0.20567722436411684,0.0009900458080788447,0.04020218464166217,0.09979964704200782,0.5,2.400347548927724,18.119370345351605
4.34,0.2056808091311314,0.0009900321016489263,0.040202301949002844,0.09979861306169209,0.5,2.400345784247386,18.119341632625215
4.3500000000000005,0.20568437672621143,0.00099001842651989,0.04020241810164233,0.0997975794129022,0.5,2.400344021915051,18.119312962208998
4.36,0.20568792723616888,0.0009900047826459275,0.04020253310370876,0.09979654608906273,0.5,2.400342261919526,18.119284333911708
4.37,0.2056914607474448,0.0009899911699814215,0.04020264695930341,0.09979551308370299,0.5,2.4003405042496384,18.11925574754255
4.38,0.2056949773461167,0.000989977588480944,0.040202759672496695,0.0997944803904601,0.5,2.400338748894242,18.11922720291118
4.39,0.20569847711790581,0.0009899640380992543,0.04020287124732421,0.09979344800308194,0.5,2.400336995842213,18.11919869982769
4.4,0.2057019601481844,0.0009899505187912982,0.04020298168778273,0.09979241591543038,0.5,2.4003352450824518,18.11917023810263
4.41,0.20570542652198306,0.000989937030512206,0.04020309099782621,0.09979138412148422,0.5,2.40033349660388,18.11914181754695
4.42,0.205708876323998,0.0009899235732172917,0.0402031991813618,0.09979035261534232,0.5,2.4003317503954418,18.119113437972054
4.43,0.2057123096385984,0.0009899101468620502,0.04020330624224586,0.09978932139122665,0.5,2.4003300064461026,18.119085099189746
4.44,0.20571572654983367,0.0009898967514021572,0.040203412184279974,0.09978829044348539,0.5,2.400328264744849,18.119056801012256
4.45,0.20571912714144067,0.0009898833867934664,0.04020351701120694,0.09978725976659596,0.5,2.4003265252806876,18.11902854325221
4.46,0.20572251149685122,0.0009898700529920096,0.040203620726706794,0.09978622935516808,0.5,2.4003247880426453,18.11900032572264
4.47,0.2057258796991992,0.0009898567499539933,0.04020372333439283,0.0997851992039469,0.5,2.4003230530197683,18.11897214823698
4.48,0.20572923183132796,0.0009898434776357988,0.040203824837807586,0.099784169307816,0.5,2.4003213202011215,18.11894401060904
4.49,0.2057325679757976,0.0009898302359939795,0.04020392524041888,0.09978313966180052,0.5,2.400319589575789,18.118915912653023
