t,x1,x2,z
4.89,11.158738156428948,395.4863771620314,95.8589391308932
4.9,11.157841213316638,395.8535747950876,95.85095100562856
4.91,11.156934239650454,396.2206629217105,95.84296665631713
4.92,11.156017252873019,396.58764116295333,95.83498609140193
4.93,11.155090270420468,396.954509140639,95.82700931930687
4.94,11.154153309722393,397.3212664773603,95.81903634843663
4.95,11.153206388201795,397.68791279647905,95.81106718717677
4.96,11.152249523275026,398.05444772212536,95.80310184389378
4.97,11.151282732351751,398.4208708791975,95.79514032693497
4.98,11.150306032834882,398.7871818933608,95.78718264462857
4.99,11.149319442120536,399.1533803910474,95.77922880528376
5.0,11.148322977597992,399.51946599945546,95.77127881719065
5.01,11.14731665664963,399.8854383465487,95.76333268862028
5.0200000000000005,11.146300496650895,400.25129706105577,95.75539042782471
5.03,11.145274514970238,400.61704177246946,95.74745204303696
5.04,11.14423872896908,400.9826721110463,95.73951754247106
5.05,11.143193156001761,401.3481877078058,95.73158693432207
5.0600000000000005,11.142137813415488,401.7135881945299,95.72366022676609
5.07,11.141072718550303,402.0788732037623,95.71573742796028
5.08,11.13999788873903,402.44404236880774,95.70781854604287
5.09,11.138913341307228,402.8090953237315,95.6999035891332
5.1000000000000005,11.137819093573157,403.1740317033587,95.69199256533172
5.11,11.136715162847725,403.5388511432735,95.68408548272
5.12,11.135601566434454,403.90355327981877,95.67618234936076
5.13,11.134478321629436,404.2681377500949,95.66828317329788
5.14,11.13334544572128,404.6326041919598,95.66038796255646
5.15,11.132202955991096,404.99695224402757,95.65249672514275
5.16,11.131050869712428,405.3611815456682,95.64460946904428
5.17,11.129889204151233,405.7252917370069,95.63672620222977
5.18,11.128717976565833,406.08928245892315,95.62884693264922
5.19,11.12753720420688,406.4531533530502,95.62097166823392
5.2,11.126346904317312,406.8169040617743,95.61310041689644
5.21,11.12514709412386,407.1805342283231,95.60523318652858
5.22,11.123937790698719,407.54404349821874,95.5973699849668
5.23,11.122719011189234,407.90743151686195,95.5895108200497
5.24,11.121490772787809,408.270697929847,95.58165569961041
5.25,11.120253092678151,408.63384238352637,95.57380463146325
5.26,11.11900598803522,408.9968645250097,95.56595762340375
5.2700000000000005,11.117749476025173,409.35976400216333,95.55811468320869
5.28,11.116483573805313,409.7225404636101,95.55027581863604
5.29,11.115208298524038,410.0851935587282,95.54244103742509
5.3,11.11392366732079,410.4477229376512,95.53461034729635
5.3100000000000005,11.112629697326001,410.8101282512672,95.52678375595163
5.32,11.111326405661046,411.17240915121823,95.51896127107405
5.33,11.110013809438188,411.53456528989983,95.51114290032803
5.34,11.108691925760533,411.8965963204604,95.50332865135933
5.3500000000000005,11.10736077172198,412.2585018968005,95.49551853179506
5.36,11.106020364407168,412.6202816735726,95.4877125492437
5.37,11.10467072089143,412.9819353061802,95.4799107112951
5.38,11.103311858240744,413.3434624507774,95.47211302552054
5.39,11.101943793511685,413.7048627642681,95.46431949947267
5.4,11.100566543751377,414.0661359043059,95.45653014068557
5.41,11.099180125997446,414.4272815292928,95.44874495667482
5.42,11.097784557277972,414.78829929837934,95.44096395493737
5.43,11.096379854611445,415.14918887146337,95.43318714295177
5.44,11.094966035006717,415.5099499091898,95.42541452817794
5.45,11.093543115462953,415.87058207295,95.4176461180574
5.46,11.092111112969596,416.231085024881,95.40988192001318
5.47,11.090670044506307,416.59145842786495,95.4021219414498
5.48,11.089219927042931,416.9517019455287,95.39436618975346
5.49,11.087760777539453,417.3118152422428,95.3866146722918
5.5,11.086292612945943,417.6717979831212,95.37886739641415
5.51,11.084815450202528,418.0316498340205,95.37112436945144
5.5200000000000005,11.083329306239337,418.39137046153934,95.36338559871619
5.53,11.08183419797646,418.75095953301764,95.35565109150261
5.54,11.080330142323913,419.11041671653624,95.34792085508657
5.55,11.078817156181586,419.469741680916,95.34019489672562
5.5600000000000005,11.077295256439207,419.8289340957172,95.33247322365898
5.57,11.0757644599763,420.1879936312391,95.32475584310762
5.58,11.074224783662142,420.54691995851897,95.31704276227427
5.59,11.072676244355725,420.90571274933177,95.30933398834334
5.6000000000000005,11.071118858905711,421.2643716761891,95.30162952848107
5.61,11.069552644150402,421.62289641233895,95.29392938983548
5.62,11.067977616917688,421.98128663176476,95.28623357953637
5.63,11.066393794025016,422.3395420091848,95.27854210469542
5.64,11.06480119227935,422.69766222005177,95.27085497240608
5.65,11.063199828477131,423.0556469405516,95.26317218974373
5.66,11.06158971940424,423.41349584760314,95.25549376376557
5.67,11.059970881835959,423.77120861885754,95.24781970151075
5.68,11.058343332536937,424.12878493269733,95.24015001000029
5.69,11.056707088261147,424.48622446823583,95.2324846962372
5.7,11.055062165751858,424.84352690531654,95.22482376720639
5.71,11.053408581706881,425.2006919250359,95.21716722986235
5.72,11.051746352807225,425.55771920931016,95.20951509113941
5.73,11.05007549575755,425.91460844026335,95.20186735796622
5.74,11.048396027251416,426.27135930075053,95.19422403725339
5.75,11.046707963971228,426.62797147435765,95.18658513589347
5.76,11.045011322588197,426.98444464540063,95.17895066076099
5.7700000000000005,11.043306119762295,427.3407784989247,95.17132061871246
5.78,11.041592372142233,427.69697272070385,95.16369501658637
5.79,11.039870096365394,428.05302699724035,95.15607386120328
5.8,11.03813930905782,428.4089410157639,95.14845715936575
5.8100000000000005,11.036400026834158,428.7647144642311,95.14084491785837
5.82,11.034652266297629,429.12034703132474,95.13323714344789
5.83,11.03289604403998,429.4758384064533,95.12563384288303
5.84,11.03113137664146,429.8311882797503,95.11803502289472
5.8500000000000005,11.029358280670772,430.1863963420734,95.11044069019594
5.86,11.027576772685041,430.5414622850041,95.10285085148186
5.87,11.025786869229778,430.8963858008469,95.0952655134298
5.88,11.023988586838833,431.25116658262857,95.0876846826992
5.89,11.022181942034376,431.6058043240978,95.08010836593178
5.9,11.020366951326844,431.96029871972434,95.07253656975142
5.91,11.018543631214921,432.3146494646982,95.06496930076423
5.92,11.016711998185489,432.66885625492944,95.05740656555857
5.93,11.0148720687136,433.0229187870468,95.04984837070508
5.94,11.013023859262445,433.376836758398,95.04229472275667
5.95,11.01116738628331,433.73060986704803,95.03474562824853
5.96,11.009302666215547,434.0842378117793,95.02720109369822
5.97,11.007429715486543,434.4377202920905,95.01966112560558
5.98,11.005548550511683,434.7910570081962,95.01212573045285
5.99,11.00365918769432,435.14424766102593,95.00459491470461
6.0,11.001761643425732,435.49729195222375,94.99706868480784
6.01,10.99985593408511,435.8501895841473,94.98954704719195
6.0200000000000005,10.997942076039502,436.2029402598674,94.98203000826872
6.03,10.9960200856438,436.555543683167,94.97451757443247
6.04,10.994089979240696,436.90799955854106,94.9670097520599
6.05,10.992151773160662,437.2603075911952,94.9595065475102
6.0600000000000005,10.990205483721907,437.6124674870455,94.95200796712513
6.07,10.988251127230356,437.96447895271746,94.94451401722888
6.08,10.986288719979616,438.31634169554565,94.93702470412826
6.09,10.984318278250942,438.6680554235727,94.92954003411258
6.1000000000000005,10.982339818313218,439.01961984554873,94.92206001345373
6.11,10.980353356422919,439.37103467093067,94.91458464840625
6.12,10.97835890882408,439.72229960988153,94.90711394520721
6.13,10.976356491748277,440.07341437326954,94.89964791007641
6.140000000000001,10.974346121414591,440.42437867266784,94.89218654921619
6.15,10.972327814029583,440.7751922203531,94.88472986881166
6.16,10.970301585787265,441.1258547293056,94.87727787503057
6.17,10.968267452869071,441.4763659132078,94.8698305740234
6.18,10.966225431443835,441.82672548644416,94.86238797192331
6.19,10.964175537667758,442.17693316410003,94.85495007484629
6.2,10.962117787671234,442.5269886621202,94.84751688888714
6.21,10.960052197543412,442.87689169749433,94.84008842011517
6.22,10.957978783395042,443.2266419874962,94.83266467459248
6.23,10.955897561326523,443.5762392500688,94.82524565836472
6.24,10.953808547425284,443.9256832038549,94.81783137746035
6.25,10.95171175776576,444.2749735681966,94.81042183789059
6.26,10.949607208409363,444.6241100631344,94.80301704564951
6.2700000000000005,10.947494915404441,444.97309240940683,94.79561700671401
6.28,10.945374894786267,445.3219203284493,94.78822172704386
6.29,10.943247162576998,445.6705935423939,94.78083121258169
6.3,10.941111734785652,446.0191117740682,94.773445469253
6.3100000000000005,10.938968627408075,446.36747474699513,94.76606450296627
6.32,10.93681785642692,446.7156821853917,94.75868831961286
6.33,10.934659437811616,447.0637338141688,94.75131692506707
6.34,10.93249338751834,447.41162935893016,94.74395032518622
6.3500000000000005,10.93031972148999,447.7593685459718,94.73658852581057
6.36,10.928138455656162,448.1069511022813,94.72923153276341
6.37,10.925949605933122,448.45437675553706,94.72187935185104
6.38,10.923753188223772,448.80164523410764,94.71453198886282
6.390000000000001,10.921549218417638,449.1487562670511,94.70718944957115
6.4,10.919337712390837,449.495709584114,94.69985173973153
6.41,10.91711868600605,449.8425049157311,94.69251886508255
6.42,10.914892155112499,450.1891419930244,94.68519083134593
6.43,10.912658135545922,450.5356205478024,94.67786764422652
6.44,10.910416643128553,450.8819403125596,94.67054930941234
6.45,10.908167693669085,451.2281010204754,94.66323583257454
6.46,10.905911302962666,451.5741024054138,94.65592721936751
6.47,10.903647486790856,451.9199442019223,94.64862347542888
6.48,10.90137626092161,452.2656261452316,94.64132460637941
6.49,10.899097641109265,452.6111479712543,94.63403061782324
6.5,10.896811643094498,452.95650941658477,94.6267415153477
6.51,10.89451828260432,453.301710218498,94.61945730452344
6.5200000000000005,10.892217575352047,453.64675011494904,94.61217799090439
6.53,10.889909537037278,453.9916288445721,94.60490358002785
6.54,10.88759418334587,454.33634614668017,94.59763407741445
6.55,10.885271529949923,454.68090176126384,94.59036948856821
6.5600000000000005,10.882941592507756,455.02529542899083,94.58310981897651
6.57,10.880604386663881,455.3695268912052,94.57585507411015
6.58,10.878259928048994,455.7135958899266,94.56860525942336
6.59,10.87590823227994,456.05750216784935,94.56136038035383
6.6000000000000005,10.873549314959703,456.4012454683421,94.55412044232268
6.61,10.871183191677387,456.7448255354465,94.54688545073455
6.62,10.868809878008184,457.08824211387713,94.53965541097759
6.63,10.86642938951337,457.4314949490201,94.53243032842346
6.640000000000001,10.864041741740273,457.7745837869327,94.52521020842737
6.65,10.861646950222264,458.1175083743424,94.51799505632809
6.66,10.859245030478734,458.4602684586463,94.51078487744799
6.67,10.856835998015073,458.8028637879102,94.50357967709306
6.68,10.854419868322658,459.1452941108681,94.49637946055289
6.69,10.85199665698947,459.4875591756125,94.4891842331315
6.7,10.849566379195235,459.8296587355645,94.4819940000069
6.71,10.847129050507515,460.17159254005793,94.47480876645265
6.72,10.844684686356665,460.5133603405473,94.46762853769171
6.73,10.842233302158757,460.85496188915374,94.46045331893073
6.74,10.839774913315564,461.1963969386636,94.45328311536008
6.75,10.837309535214537,461.53766524252825,94.44611793215383
6.76,10.834837183228782,461.87876655486303,94.43895777446976
6.7700000000000005,10.832357872717038,462.21970063044665,94.43180264744944
6.78,10.829871619023667,462.5604672247205,94.42465255621823
6.79,10.827378437478618,462.90106609378785,94.41750750588523
6.8,10.824878343397417,463.2414969944132,94.41036750154338
6.8100000000000005,10.822371352081143,463.5817596840215,94.40323254826946
6.82,10.819857478816413,463.9218539206974,94.39610265112407
6.83,10.817336738875357,464.2617794631846,94.38897781515172
6.84,10.8148091475156,464.6015360708851,94.38185804538075
6.8500000000000005,10.812274719980246,464.94112350385836,94.37474334682348
6.86,10.80973347149786,465.2805415228206,94.36763372447611
6.87,10.807185417282444,465.61978988914433,94.36052918331877
6.88,10.804630572533423,465.9588683648571,94.35342972831563
6.890000000000001,10.802068952435626,466.2977767126412,94.34633536441476
6.9,10.79950057215927,466.6365146958328,94.33924609654828
6.91,10.796925446859943,466.975082078421,94.33216192963232
6.92,10.794343591678581,467.31347862504737,94.32508286856708
6.93,10.79175502174146,467.65170410100507,94.31800891823679
6.94,10.789159752160172,467.98975827223813,94.31094008350976
6.95,10.786557798031614,468.3276409053405,94.30387636923845
6.96,10.783949174437968,468.6653517675557,94.2968177802594
6.97,10.781333896446684,469.00289062677575,94.2897643213933
6.98,10.778711979110472,469.3402572515405,94.28271599744501
6.99,10.776083437467278,469.67745141103677,94.27567281320356
7.0,10.773448286540276,470.0144728750979,94.26863477344219
7.01,10.770806541337844,470.3513214142027,94.26160188291837
7.0200000000000005,10.768158216853562,470.6879967994747,94.25457414637378
7.03,10.765503328066183,471.02449880268153,94.2475515685344
7.04,10.762841889939633,471.360827196234,94.24053415411048
7.05,10.760173917422986,471.6969817531855,94.23352190779654
7.0600000000000005,10.757499425450458,472.03296224723124,94.22651483427148
7.07,10.754818428941386,472.368768452707,94.21951293819848
7.08,10.752130942800225,472.7044001445892,94.21251622422513
7.09,10.749436981916523,473.03985709849337,94.20552469698336
7.1000000000000005,10.746736561164917,473.37513909067377,94.19853836108955
7.11,10.744029695405121,473.71024589802255,94.19155722114446
7.12,10.741316399481905,474.04517729806884,94.1845812817333
7.13,10.738596688225092,474.3799330689781,94.17761054742579
7.140000000000001,10.73587057644954,474.71451298955145,94.17064502277604
7.15,10.733138078955138,475.0489168392245,94.16368471232275
7.16,10.730399210526786,475.3831443980669,94.15672962058912
7.17,10.727653985934385,475.7171954467816,94.14977975208286
7.18,10.724902419932514,476.05106976670737,94.1428351112962
7.19,10.722144527221314,476.3847671402668,94.1358957026952
7.2,10.719380322495088,476.7182873504075,94.12896153073304
7.21,10.716609820459265,477.05163018040747,94.12203259985465
7.22,10.713833035804077,477.38479541417547,94.11510891448954
7.23,10.711049983204552,477.71778283625036,94.1081904790519
7.24,10.708260677320489,478.05059223180047,94.1012772979405
7.25,10.705465132796462,478.38322338662266,94.09436937553883
7.26,10.702663364261792,478.71567608714173,94.08746671621503
7.2700000000000005,10.699855386330546,479.04795012040955,94.08056932432198
7.28,10.697041213601517,479.3800452741043,94.07367720419727
7.29,10.694220860658222,479.7119613365298,94.06679036016321
7.3,10.691394342068877,480.0436980966146,94.05990879652693
7.3100000000000005,10.6885616723864,480.3752553439114,94.05303251758026
7.32,10.685722866148392,480.706632868596,94.04616152759995
7.33,10.682877937877125,481.03783046146685,94.03929583084748
7.34,10.680026902079534,481.3688479139441,94.0324354315692
7.3500000000000005,10.677169773247206,481.69968501806875,94.02558033399636
7.36,10.67430656585637,482.0303415665022,94.01873054234505
7.37,10.671437294367886,482.36081735252515,94.01188606081631
7.38,10.668561973227233,482.691112170037,94.00504689359606
7.390000000000001,10.665680616864503,483.0212258135549,93.99821304485518
7.4,10.662793239694388,483.3511580782133,93.99138451874953
7.41,10.659899856116171,483.6809087597629,93.98456131941995
7.42,10.65700048051372,484.01047765456985,93.97774345099226
7.43,10.65409512725547,484.33986455961525,93.97093091757736
7.44,10.651183810694425,484.66906927249414,93.96412372327114
7.45,10.648266545168141,484.9980915914147,93.9573218721546
7.46,10.645343344998722,485.3269313151977,93.95052536829377
7.47,10.642414224492805,485.6555882432756,93.94373421573984
7.48,10.639479197941561,485.9840621756915,93.93694841852911
7.49,10.636538279620678,486.31235291309895,93.93016798068304
7.5,10.633591483790356,486.6404602567606,93.9233929062082
7.51,10.630638824695303,486.96838400854773,93.91662319909643
7.5200000000000005,10.627680316564717,487.2961239709394,93.90985886332471
7.53,10.624715973612291,487.6236799470216,93.90309990285529
7.54,10.621745810036195,487.95105174048666,93.89634632163562
7.55,10.618769840019077,488.27823915563215,93.88959812359849
7.5600000000000005,10.615788077728046,488.60524199736045,93.8828553126619
7.57,10.612800537314678,488.93206007117766,93.87611789272921
7.58,10.609807232914992,489.2586931831931,93.8693858676891
7.59,10.60680817864946,489.58514114011814,93.86265924141559
7.6000000000000005,10.603803388622993,489.91140374926596,93.85593801776807
7.61,10.600792876924931,490.2374808185501,93.84922220059131
7.62,10.597776657629042,490.56337215648443,93.84251179371553
7.63,10.594754744793514,490.88907757218163,93.83580680095633
7.640000000000001,10.591727152460951,491.21459687535287,93.8291072261148
7.65,10.588693894658363,491.5399298763068,93.82241307297747
7.66,10.585654985397163,491.865076385949,93.81572434531638
7.67,10.58261043867316,492.19003621578094,93.80904104688908
7.68,10.579560268466556,492.5148091778992,93.80236318143865
7.69,10.57650448874194,492.83939508499503,93.79569075269373
7.7,10.573443113448278,493.1637937503529,93.78902376436851
7.71,10.570376156518913,493.48800498785056,93.7823622201628
7.72,10.56730363187156,493.81202861195743,93.775706123762
7.73,10.564225553408301,494.13586443773437,93.76905547883717
7.74,10.561141935015577,494.45951228083266,93.76241028904502
7.75,10.558052790564185,494.78297195749315,93.7557705580279
7.76,10.554958133909278,495.1062432845457,93.7491362894139
7.7700000000000005,10.551857978890354,495.42932607940827,93.74250748681679
7.78,10.548752339331255,495.75222016008587,93.73588415383611
7.79,10.545641229040164,496.0749253451702,93.72926629405713
7.8,10.542524661809601,496.3974414538386,93.72265391105091
7.8100000000000005,10.539402651416415,496.71976830585345,93.71604700837432
7.82,10.536275211621788,497.041905721561,93.70944558957
7.83,10.533142356171222,497.36385352189103,93.70284965816649
7.84,10.530004098794546,497.68561152835565,93.69625921767813
7.8500000000000005,10.5268604532059,498.00717956304896,93.6896742716052
7.86,10.52371143310375,498.32855744864577,93.68309482343382
7.87,10.520557052170865,498.6497450084011,93.67652087663608
7.88,10.517397324074325,498.97074206614934,93.66995243466997
7.890000000000001,10.51423226246552,499.2915484463035,93.66338950097948
7.9,10.51106188098014,499.61216397385425,93.65683207899454
7.91,10.507886193218074,499.9325884745995,93.65028017212565
7.92,10.50470521269053,500.2528217757493,93.64373378374948
7.930000000000001,10.501518952967713,500.5728637042334,93.63719291724907
7.94,10.498327427614445,500.89271408743787,93.63065757599628
7.95,10.495130650179572,501.2123727533257,93.62412776334905
7.96,10.491928634195952,501.531839530436,93.61760348265128
7.97,10.488721393180459,501.85111424788334,93.61108473723296
7.98,10.485508940633956,502.17019673535685,93.60457153041013
7.99,10.482291290041307,502.4890868231197,93.59806386548493
8.0,10.479068454871358,502.8077843420081,93.59156174574558
8.01,10.475840448576937,503.1262891234311,93.58506517446646
8.02,10.472607284594838,503.4446009993691,93.57857415490807
8.03,10.469368976345823,503.76271980237385,93.57208869031707
8.040000000000001,10.466125537234603,504.08064536556725,93.5656087839263
8.05,10.46287698064985,504.3983775226408,93.55913443895481
8.06,10.459623319964168,504.7159161078549,93.55266565860785
8.07,10.456364568534099,505.033260956038,93.54620244607693
8.08,10.453100739700115,505.35041190258613,93.5397448045398
8.09,10.449831846786605,505.6673687834618,93.53329273716048
8.1,10.446557903101876,505.9841314351937,93.52684624708928
8.11,10.443278921938136,506.3006996948756,93.52040533746286
8.120000000000001,10.439994916571496,506.61707340016596,93.51397001140414
8.13,10.43670590026196,506.93325238928685,93.50754027202245
8.14,10.433411886253419,507.2492365010236,93.50111612241346
8.15,10.430112887773635,507.5650255747239,93.49469756565922
8.16,10.42680891803425,507.8806194502971,93.4882846048282
8.17,10.42349999023077,508.1960179682135,93.48187724297526
8.18,10.420186117542553,508.5112209695036,93.47547548314176
8.19,10.416867313132812,508.8262282957576,93.46907932835545
8.2,10.413543590148603,509.1410397891242,93.46268878163062
8.21,10.41021496172082,509.45565529231067,93.45630384596798
8.22,10.406881440964188,509.7700746485812,93.44992452435484
8.23,10.403543040977253,510.084297701757,93.44355081976498
8.24,10.400199774842376,510.39832429621515,93.43718273515876
8.25,10.396851655625733,510.7121542768881,93.43082027348309
8.26,10.3934986963773,511.0257874892628,93.42446343767148
8.27,10.390140910130846,511.33922377938023,93.41811223064404
8.28,10.386778309903935,511.65246299383426,93.41176665530749
8.290000000000001,10.383410908697906,511.9655049797716,93.40542671455522
8.3,10.380038719497877,512.2783495848905,93.39909241126726
8.31,10.376661755272737,512.5909966574403,93.39276374831032
8.32,10.373280028975133,512.9034460462209,93.38644072853779
8.33,10.369893553541466,513.2156976005817,93.3801233547898
8.34,10.366502341891886,513.5277511704214,93.37381162989321
8.35,10.363106406930285,513.8396066061867,93.36750555666158
8.36,10.359705761544285,514.1512637588722,93.36120513789533
8.370000000000001,10.356300418605237,514.4627224800191,93.35491037638154
8.38,10.352890390968215,514.773982621715,93.34862127489421
8.39,10.349475691472001,515.0850440365933,93.3423378361941
8.4,10.346056332939083,515.395906577832,93.33606006302881
8.41,10.342632328175654,515.7065700991533,93.3297879581328
8.42,10.339203689971592,516.017034454823,93.32352152422742
8.43,10.33577043110046,516.3272994996498,93.31726076402087
8.44,10.332332564319506,516.6373650889844,93.31100568020831
8.45,10.32889010236964,516.9472310787191,93.30475627547179
8.46,10.32544305797544,517.2568973252869,93.2985125524803
8.47,10.321991443845137,517.566363685661,93.29227451388982
8.48,10.318535272670617,517.875630017354,93.28604216234329
8.49,10.315074557127405,518.1846961784173,93.27981550047063
8.5,10.311609309874655,518.4935620274405,93.27359453088881
8.51,10.308139543555157,518.8022274235504,93.2673792562018
8.52,10.304665270795315,519.1106922264111,93.26116967900062
8.53,10.301186504205148,519.4189562962222,93.25496580186336
8.540000000000001,10.297703256378282,519.727019493719,93.24876762735519
8.55,10.294215539891937,520.0348816801718,93.24257515802839
8.56,10.290723367306924,520.3425427173846,93.23638839642233
8.57,10.287226751167639,520.6500024676953,93.23020734506353
8.58,10.283725704002052,520.9572607939746,93.22403200646566
8.59,10.2802202383217,521.2643175596248,93.21786238312956
8.6,10.27671036662168,521.5711726285806,93.21169847754322
8.61,10.273196101380643,521.8778258653067,93.2055402921819
8.620000000000001,10.269677455060782,522.1842771347985,93.19938782950798
8.63,10.266154440108055,522.4905263025779,93.19324109197126
8.64,10.26262706903476,522.7965732335934,93.18710008203487
8.65,10.259095354327373,523.1024177934463,93.18096480214635
8.66,10.255559308391938,523.4080598491162,93.17483525472024
8.67,10.252018943618337,523.7134992681058,93.16871144215848
8.68,10.248474272380278,524.0187359184395,93.16259336685049
8.69,10.244925307035306,524.3237696686629,93.15648103117304
8.700000000000001,10.24137205992479,524.628600387842,93.15037443749047
8.71,10.23781454337393,524.9332279455624,93.1442735881545
8.72,10.234252769691746,525.2376522119291,93.13817848550441
8.73,10.230686751171094,525.5418730575651,93.13208913186696
8.74,10.227116500088645,525.845890353611,93.12600552955647
8.75,10.223542028704895,526.1497039717241,93.11992768087478
8.76,10.219963349264162,526.453313784078,93.11385558811133
8.77,10.216380473994588,526.7567196633617,93.10778925354316
8.78,10.212793415108129,527.0599214827787,93.10172867943487
8.790000000000001,10.20920218480056,527.3629191160468,93.09567386803874
8.8,10.205606795251477,527.6657124373965,93.08962482159465
8.81,10.202007258624288,527.9683013215712,93.0835815423302
8.82,10.198403587066219,528.2706856438261,93.07754403246058
8.83,10.194795792708305,528.5728652799274,93.07151229418876
8.84,10.191183887665398,528.8748401061519,93.06548632970544
8.85,10.18756788403616,529.1766099992856,93.05946614118895
8.86,10.18394779390306,529.4781748366238,93.05345173080549
8.870000000000001,10.180323629332383,529.7795344959701,93.04744310070897
8.88,10.17669540237422,530.0806888556355,93.04144025304113
8.89,10.173063125062463,530.3816377944378,93.03544318993147
8.9,10.169426809414817,530.6823811917011,93.02945191349735
8.91,10.165786467432794,530.9829189272546,93.02346642584396
8.92,10.1621421111017,531.2832508814327,93.01748672906439
8.93,10.158493752390651,531.5833769350733,93.01151282523955
8.94,10.154841403252565,531.8832969695179,93.00554471643831
8.950000000000001,10.151185075624158,532.1830108666106,92.9995824047174
8.96,10.147524781425947,532.4825185086975,92.99362589212154
8.97,10.143860532562247,532.7818197786255,92.98767518068337
8.98,10.14019234092117,533.0809145597424,92.9817302724235
8.99,10.136520218374624,533.3798027358956,92.97579116935056
9.0,10.132844176778313,533.678484191432,92.96985787346114
9.01,10.129164227971737,533.9769588111963,92.96393038673988
9.02,10.125480383778182,534.2752264805314,92.95800871115948
9.03,10.121792656004734,534.5732870852772,92.95209284868066
9.040000000000001,10.118101056442262,534.8711405117698,92.94618280125225
9.05,10.114405596865431,535.1687866468409,92.94027857081117
9.06,10.110706289032692,535.4662253778174,92.93438015928244
9.07,10.107003144686278,535.7634565925204,92.9284875685792
9.08,10.103296175552213,536.0604801792645,92.92260080060278
9.09,10.099585393340305,536.3572960268573,92.91671985724265
9.1,10.095870809744145,536.6539040245985,92.91084474037645
9.11,10.092152436441104,536.9503040622798,92.90497545187004
9.120000000000001,10.088430285092334,537.246496030183,92.89911199357749
9.13,10.08470436734277,537.5424798190808,92.89325436734111
9.14,10.080974694821117,537.838255320235,92.88740257499148
9.15,10.077241279139868,538.1338224253964,92.8815566183474
9.16,10.073504131895278,538.4291810268038,92.87571649921601
9.17,10.069763264667385,538.7243310171838,92.86988221939274
9.18,10.066018689019998,539.0192722897494,92.86405378066131
9.19,10.062270416500693,539.3140047382002,92.85823118479381
9.200000000000001,10.05851845864082,539.6085282567208,92.85241443355069
9.21,10.054762826955495,539.9028427399809,92.84660352868079
9.22,10.051003532943595,540.1969480831342,92.84079847192126
9.23,10.04724058808777,540.4908441818179,92.83499926499776
9.24,10.04347400385443,540.7845309321522,92.8292059096243
9.25,10.039703791693745,541.0780082307391,92.8234184075034
9.26,10.035929963039642,541.3712759746622,92.81763676032594
9.27,10.032152529309812,541.6643340614862,92.81186096977137
9.28,10.028371501905701,541.9571823892555,92.8060910375076
9.290000000000001,10.024586892212502,542.2498208564944,92.80032696519103
9.3,10.020798711599172,542.5422493622057,92.7945687544666
9.31,10.017006971418411,542.8344678058706,92.78881640696781
9.32,10.013211683006668,543.1264760874479,92.78306992431669
9.33,10.009412857684142,543.4182741073732,92.77732930812387
9.34,10.005610506754772,543.7098617665583,92.77159455998856
9.35,10.001804641506245,544.0012389663908,92.76586568149858
9.36,9.997995273232315,544.292405608479,92.76014267423639
9.370000000000001,9.994182413309174,544.5833615937852,92.75442553979963
9.38,9.990366073002434,544.8741068248158,92.74871427974921
9.39,9.986546263545153,545.1646412047361,92.74300889563038
9.4,9.982722996154477,545.4549646371792,92.73730938897717
9.41,9.978896282031638,545.7450770262461,92.73161576131238
9.42,9.97506613236195,546.0349782765048,92.72592801414766
9.43,9.971232558314835,546.3246682929896,92.72024614898349
9.44,9.967395571043802,546.6141469812001,92.71457016730922
9.450000000000001,9.963555181686472,546.9034142471011,92.70890007060305
9.46,9.959711401364576,547.1924699971211,92.70323586033213
9.47,9.955864241183958,547.4813141381522,92.69757753795247
9.48,9.952013712234583,547.7699465775495,92.69192510490902
9.49,9.94815982559054,548.0583672231294,92.6862785626357
9.5,9.944302592310052,548.3465759831699,92.6806379125554
9.51,9.940442023435471,548.6345727664097,92.67500315607997
9.52,9.936578129993295,548.9223574820471,92.66937429461026
9.53,9.932710922994167,549.2099300397394,92.66375132953621
9.540000000000001,9.928840413432878,549.4972903496027,92.65813426223671
9.55,9.924966612288381,549.7844383222105,92.65252309407977
9.56,9.921089530523785,550.0713738685931,92.64691782642244
9.57,9.91720917908637,550.3580969002376,92.64131846061088
9.58,9.913325568907586,550.6446073290862,92.63572499798038
9.59,9.909438710903062,550.9309050675362,92.63013743985532
9.6,9.905548615972611,551.2169900284389,92.62455578754927
9.61,9.901655295000232,551.5028621250992,92.61898004236494
9.620000000000001,9.89775875885412,551.7885212712748,92.61341020559422
9.63,9.893859018386673,552.0739673811752,92.60784627851824
9.64,9.889956084434486,552.3592003694612,92.6022882624073
9.65,9.886049967818373,552.6442201512444,92.59673615852095
9.66,9.882140679343358,552.9290266420866,92.59118996810804
9.67,9.878228229798692,553.2136197579982,92.58564969240665
9.68,9.874312629957851,553.4979994154387,92.58011533264413
9.69,9.870393890578542,553.782165531315,92.5745868900372
9.700000000000001,9.866472022402714,554.0661180229814,92.56906436579186
9.71,9.862547036156561,554.3498568082384,92.56354776110346
9.72,9.858618942550526,554.6333818053326,92.55803707715675
9.73,9.854687752279304,554.9166929329555,92.55253231512583
9.74,9.85075347602186,555.1997901102425,92.54703347617418
9.75,9.846816124441418,555.4826732567732,92.54154056145471
9.76,9.842875708185478,555.7653422925699,92.53605357210978
9.77,9.838932237885823,556.0477971380974,92.53057250927117
9.78,9.834985724158514,556.3300377142617,92.52509737406017
