t,x,y,z
4.48,1.4512005480051346,0.8949966727405435,0.1559462852345272
4.49,1.4502523916462855,0.8947811577316988,0.15595724829945415
4.5,1.4493052917529627,0.8945657199610103,0.15596820269657563
4.51,1.4483592472742572,0.8943503593828356,0.15597914843554242
4.5200000000000005,1.4474142571602313,0.8941350759515354,0.15599008552599655
4.53,1.4464703203619174,0.8939198696214745,0.1560010139775711
4.54,1.4455274358313164,0.8937047403470211,0.15601193379989042
4.55,1.4445856025213948,0.893489688082547,0.1560228450025701
4.5600000000000005,1.443644819386084,0.8932747127824283,0.1560337475952169
4.57,1.4427050853802785,0.8930598144010445,0.1560446415874289
4.58,1.4417663994598326,0.8928449928927792,0.15605552698879532
4.59,1.4408287605815602,0.8926302482120201,0.15606640380889683
4.6000000000000005,1.439892167703232,0.8924155803131589,0.15607727205730523
4.61,1.438956619783574,0.8922009891505915,0.1560881317435838
4.62,1.4380221157822657,0.8919864746787183,0.156098982877287
4.63,1.4370886546599386,0.8917720368519434,0.15610982546796073
4.64,1.436156235378173,0.8915576756246757,0.15612065952514229
4.65,1.4352248568994979,0.8913433909513286,0.15613148505836022
4.66,1.434294518187388,0.89112918278632,0.15614230207713464
4.67,1.4333652182062624,0.8909150510840721,0.15615311059097695
4.68,1.4324369559214825,0.8907009957990121,0.15616391060939006
4.69,1.4315097303245363,0.8904870168852113,0.15617470214163598
4.7,1.4305835404440785,0.890273114296227,0.1561854851966341
4.71,1.429658385255567,0.8900592879863968,0.1561962597837946
4.72,1.4287342637331282,0.8898455379100951,0.15620702591253996
4.73,1.4278111748519415,0.8896318640217001,0.15621778359228322
4.74,1.4268891175882414,0.8894182662755931,0.15622853283242769
4.75,1.4259680909193144,0.8892047446261586,0.1562392736423672
4.76,1.4250480938234993,0.888991299027785,0.15625000603148592
4.7700000000000005,1.4241291252801869,0.8887779294348638,0.15626073000915852
4.78,1.4232111842698183,0.8885646358017902,0.15627144558475003
4.79,1.4222942697738856,0.8883514180829631,0.156282152767616
4.8,1.42137838077493,0.8881382762327851,0.1562928515671024
4.8100000000000005,1.420463516256542,0.8879252102056623,0.1563035419925456
4.82,1.4195496752033605,0.8877122199560047,0.15631422405327247
4.83,1.4186368566010719,0.8874993054382261,0.15632489775860037
4.84,1.4177250594364097,0.8872864666067444,0.1563355631178371
4.8500000000000005,1.4168142826971537,0.887073703415981,0.15634622014028093
4.86,1.4159045253721296,0.8868610158203618,0.1563568688352206
4.87,1.4149957864512086,0.8866484037743163,0.1563675092119354
4.88,1.4140880649253054,0.8864358672322784,0.15637814127969507
4.89,1.4131813597863794,0.886223406148686,0.15638876504775984
4.9,1.4122756700274326,0.8860110204779813,0.15639938052538047
4.91,1.41137099464251,0.8857987101746108,0.15640998772179823
4.92,1.4104673326266979,0.885586475193025,0.15642058664624492
4.93,1.4095646829761241,0.8853743154876792,0.15643117730794281
4.94,1.4086630446879571,0.8851622310130329,0.15644175971610477
4.95,1.4077624167604053,0.8849502217235502,0.15645233387993415
4.96,1.406862798192716,0.8847382875736995,0.1564628998086249
4.97,1.4059641879851752,0.884526428517954,0.1564734575113615
4.98,1.4050665851391073,0.8843146445107917,0.15648400699731893
4.99,1.4041699886568737,0.8841029355066947,0.1564945482756628
5.0,1.4032743975418722,0.8838913014601506,0.15650508135554927
5.01,1.4023798107985375,0.8836797423256512,0.15651560624612507
5.0200000000000005,1.4014862274323383,0.8834682580576934,0.15652612295652749
5.03,1.4005936464497795,0.8832568486107791,0.1565366314958844
5.04,1.399702066858399,0.8830455139394152,0.15654713187331432
5.05,1.3988114876667685,0.8828342539981132,0.15655762409792628
5.0600000000000005,1.3979219078844927,0.8826230687413903,0.15656810817882003
5.07,1.397033326522208,0.8824119581237683,0.1565785841250858
5.08,1.3961457425915824,0.8822009220997745,0.1565890519458045
5.09,1.395259155105315,0.8819899606239413,0.1565995116500477
5.1000000000000005,1.3943735630771346,0.8817790736508063,0.15660996324687754
5.11,1.3934889655218001,0.8815682611349128,0.15662040674534677
5.12,1.3926053614550988,0.8813575230308092,0.15663084215449888
5.13,1.3917227498938467,0.8811468592930494,0.15664126948336787
5.14,1.3908411298558865,0.8809362698761927,0.15665168874097854
5.15,1.3899605003600888,0.8807257547348043,0.1566620999363462
5.16,1.3890808604263503,0.8805153138234548,0.15667250307847697
5.17,1.3882022090755926,0.8803049470967205,0.1566828981763675
5.18,1.3873245453297631,0.8800946545091832,0.15669328523900522
5.19,1.3864478682118333,0.8798844360154311,0.15670366427536817
5.2,1.3855721767457985,0.8796742915700575,0.15671403529442515
5.21,1.3846974699566763,0.879464221127662,0.1567243983051356
5.22,1.383823746870508,0.8792542246428501,0.15673475331644968
5.23,1.382951006514355,0.8790443020702333,0.1567451003373082
5.24,1.3820792479163015,0.878834453364429,0.15675543937664282
5.25,1.381208470105451,0.878624678480061,0.15676577044337575
5.26,1.3803386721119273,0.8784149773717589,0.15677609354642005
5.2700000000000005,1.3794698529668727,0.8782053499941588,0.15678640869467944
5.28,1.3786020117024491,0.8779957963019029,0.15679671589704844
5.29,1.377735147351835,0.8777863162496398,0.15680701516241222
5.3,1.3768692589492273,0.8775769097920245,0.15681730649964676
5.3100000000000005,1.3760043455298383,0.8773675768837182,0.15682758991761883
5.32,1.3751404061298969,0.8771583174793891,0.15683786542518585
5.33,1.3742774397866473,0.8769491315337115,0.1568481330311961
5.34,1.3734154455383478,0.8767400190013661,0.15685839274448862
5.3500000000000005,1.3725544224102462,0.8765309798373613,0.15686864457402258
5.36,1.3716943694138377,0.876322013997049,0.15687888852888413
5.37,1.3708352855873198,0.8761131214352011,0.1568891246179133
5.38,1.3699771699705543,0.8759043021065817,0.1568993528499348
5.39,1.3691200216043558,0.8756955559659624,0.15690957323376478
5.4,1.3682638395304894,0.8754868829681238,0.15691978577821067
5.41,1.3674086227916709,0.8752782830678547,0.15692999049207135
5.42,1.3665543704315637,0.8750697562199521,0.15694018738413695
5.43,1.3657010814947796,0.8748613023792216,0.15695037646318918
5.44,1.3648487550268755,0.8746529215004771,0.156960557738001
5.45,1.3639973900743543,0.8744446135385417,0.15697073121733682
5.46,1.3631469856846616,0.8742363784482468,0.15698089690995254
5.47,1.3622975409061866,0.8740282161844324,0.1569910548245954
5.48,1.3614490547882583,0.8738201267019475,0.1570012049700042
5.49,1.3606015263811473,0.8736121099556502,0.1570113473549091
5.5,1.3597549547360614,0.8734041659004071,0.15702148198803179
5.51,1.3589093389051474,0.8731962944910944,0.15703160887808545
5.5200000000000005,1.3580646779414876,0.8729884956825966,0.1570417280337747
5.53,1.3572209708990992,0.8727807694298083,0.15705183946379572
5.54,1.356378216832934,0.8725731156876325,0.1570619431768362
5.55,1.355536414798876,0.872365534410982,0.1570720391815753
5.5600000000000005,1.3546955638537403,0.8721580255547787,0.15708212748668382
5.57,1.353855663055273,0.8719505890739541,0.15709220810082405
5.58,1.3530167114621485,0.8717432249234489,0.15710228103264987
5.59,1.3521787081339691,0.8715359330582139,0.15711234629080667
5.6000000000000005,1.3513416521312633,0.871328713433209,0.15712240388393153
5.61,1.3505055425154855,0.871121566003404,0.15713245382065302
5.62,1.3496703783490138,0.8709144907237784,0.15714249610959144
5.63,1.3488361586951487,0.8707074875493217,0.1571525307593586
5.64,1.348002882618113,0.8705005564350332,0.15716255777855798
5.65,1.3471705491830492,0.8702936973359221,0.1571725771757847
5.66,1.3463391574560193,0.8700869102070077,0.15718258895962559
5.67,1.345508706504003,0.8698801950033193,0.15719259313865908
5.68,1.3446791953948969,0.8696735516798966,0.15720258972145526
5.69,1.3438506231975125,0.8694669801917891,0.15721257871657598
5.7,1.343022988981576,0.8692604804940574,0.15722256013257477
5.71,1.3421962918177264,0.8690540525417715,0.15723253397799683
5.72,1.3413705307775143,0.8688476962900125,0.1572425002613791
5.73,1.340545704933401,0.8686414116938718,0.1572524589912503
5.74,1.3397218133587574,0.8684351987084512,0.15726241017613082
5.75,1.3388988551278613,0.8682290572888636,0.15727235382453286
5.76,1.3380768293158984,0.8680229873902321,0.1572822899449604
5.7700000000000005,1.3372557349989598,0.8678169889676909,0.15729221854590916
5.78,1.3364355712540403,0.8676110619763849,0.15730213963586667
5.79,1.335616337159039,0.86740520637147,0.15731205322331224
5.8,1.3347980317927557,0.867199422108113,0.15732195931671705
5.8100000000000005,1.3339806542348915,0.8669937091414917,0.15733185792454402
5.82,1.3331642035660471,0.8667880674267952,0.157341749055248
5.83,1.3323486788677208,0.8665824969192235,0.15735163271727562
5.84,1.3315340792223083,0.8663769975739881,0.1573615089190654
5.8500000000000005,1.3307204037131009,0.8661715693463118,0.15737137766904774
5.86,1.3299076514242847,0.8659662121914286,0.15738123897564488
5.87,1.3290958214409385,0.8657609260645841,0.15739109284727099
5.88,1.3282849128490342,0.8655557109210353,0.15740093929233212
5.89,1.327474924735433,0.865350566716051,0.1574107783192263
5.9,1.326665856187887,0.8651454934049113,0.1574206099363434
5.91,1.3258577062950365,0.8649404909429084,0.15743043415206529
5.92,1.3250504741464084,0.864735559285346,0.15744025097476574
5.93,1.3242441588324156,0.8645306983875398,0.15745006041281057
5.94,1.3234387594443562,0.8643259082048174,0.15745986247455745
5.95,1.3226342750744113,0.8641211886925182,0.15746965716835615
5.96,1.3218307048156446,0.8639165398059941,0.15747944450254836
5.97,1.321028047762,0.8637119615006087,0.15748922448546782
5.98,1.3202263030083023,0.863507453731738,0.15749899712544027
5.99,1.319425469650254,0.86330301645477,0.1575087624307835
6.0,1.3186255467844352,0.8630986496251055,0.15751852040980727
6.01,1.3178265335171266,0.8628943531980762,0.157528271070732
6.0200000000000005,1.3170284289618825,0.8626901271289674,0.15753801442171095
6.03,1.3162312322194425,0.8624859713732032,0.15754775047101593
6.04,1.3154349423912457,0.8622818858862213,0.1575574792269125
6.05,1.3146395585796349,0.8620778706234723,0.15756720069765795
6.0600000000000005,1.3138450798878563,0.8618739255404188,0.15757691489150139
6.07,1.3130515054200587,0.861670050592536,0.15758662181668373
6.08,1.3122588342812913,0.8614662457353119,0.15759632148143776
6.09,1.3114670655775043,0.8612625109242468,0.15760601389398804
6.1000000000000005,1.310676198415547,0.8610588461148538,0.15761569906255096
6.11,1.3098862319031674,0.8608552512626588,0.1576253769953348
6.12,1.3090971651490115,0.8606517263232005,0.15763504770053965
6.13,1.3083089972626212,0.8604482712520305,0.1576447111863575
6.140000000000001,1.3075217273544348,0.860244886004713,0.15765436746097225
6.15,1.3067353545357856,0.8600415705368258,0.15766401653255954
6.16,1.3059498779189003,0.8598383248039594,0.15767365840928704
6.17,1.3051652966168994,0.8596351487617174,0.15768329309931425
6.18,1.3043816097437955,0.8594320423657168,0.15769292061079257
6.19,1.3035988164144916,0.8592290055715877,0.15770254095186537
6.2,1.3028169157447824,0.8590260383349735,0.15771215413066786
6.21,1.3020359068513512,0.8588231406115313,0.1577217601553272
6.22,1.3012557888517702,0.8586203123569313,0.1577313590339626
6.23,1.300476560864499,0.8584175535268572,0.15774095077468506
6.24,1.2996982220088842,0.8582148640770069,0.15775053538559763
6.25,1.2989207714051583,0.858012243963091,0.15776011287479527
6.26,1.2981442081744385,0.8578096931408346,0.15776968325036494
6.2700000000000005,1.2973685314387262,0.8576072115659761,0.1577792465203856
6.28,1.2965937403209058,0.857404799194268,0.15778880269292817
6.29,1.2958198339447442,0.8572024559814768,0.15779835177605558
6.3,1.295046811434889,0.8570001818833827,0.15780789377782276
6.3100000000000005,1.2942746719168687,0.85679797685578,0.15781742870627663
6.32,1.2935034145170916,0.856595840854477,0.1578269565694562
6.33,1.292733038362844,0.8563937738352967,0.15783647737539241
6.34,1.2919635425822897,0.8561917757540756,0.15784599113210837
6.3500000000000005,1.2911949263044702,0.855989846566665,0.1578554978476191
6.36,1.290427188659302,0.8557879862289304,0.1578649975299318
6.37,1.2896603287775767,0.8555861946967516,0.15787449018704564
6.38,1.2888943457909607,0.8553844719260231,0.1578839758269519
6.390000000000001,1.2881292388319925,0.8551828178726538,0.15789345445763395
6.4,1.2873650070340836,0.8549812324925675,0.15790292608706724
6.41,1.2866016495315165,0.8547797157417022,0.15791239072321933
6.42,1.285839165459444,0.854578267576011,0.15792184837404988
6.43,1.285077553953889,0.8543768879514616,0.15793129904751063
6.44,1.2843168141517423,0.8541755768240369,0.1579407427515455
6.45,1.283556945190763,0.8539743341497344,0.1579501794940905
6.46,1.2827979462095762,0.8537731598845668,0.1579596092830738
6.47,1.282039816347674,0.8535720539845617,0.15796903212641572
6.48,1.281282554745413,0.8533710164057621,0.15797844803202876
6.49,1.2805261605440132,0.8531700471042258,0.1579878570078175
6.5,1.2797706328855587,0.8529691460360262,0.1579972590616788
6.51,1.2790159709129956,0.8527683131572521,0.15800665420150165
6.5200000000000005,1.2782621737701312,0.8525675484240072,0.15801604243516723
6.53,1.2775092406016333,0.8523668517924111,0.1580254237705489
6.54,1.2767571705530292,0.8521662232185988,0.15803479821551228
6.55,1.2760059627707052,0.851965662658721,0.15804416577791516
6.5600000000000005,1.2752556164019047,0.8517651700689436,0.15805352646560758
6.57,1.2745061305947287,0.8515647454054488,0.15806288028643184
6.58,1.2737575044981333,0.8513643886244341,0.1580722272482224
6.59,1.27300973726193,0.8511640996821133,0.15808156735880602
6.6000000000000005,1.2722628280367847,0.8509638785347156,0.15809090062600173
6.61,1.2715167759742159,0.8507637251384864,0.1581002270576208
6.62,1.2707715802265949,0.8505636394496875,0.15810954666146682
6.63,1.2700272399471442,0.8503636214245961,0.15811885944533557
6.640000000000001,1.2692837542899365,0.8501636710195061,0.15812816541701522
6.65,1.2685411224098944,0.8499637881907275,0.1581374645842862
6.66,1.267799343462789,0.8497639728945863,0.15814675695492125
6.67,1.267058416605763,0.8495642250874028,0.1581560425366804
6.68,1.2663183409970389,0.8493645447255032,0.15816532133731384
6.69,1.2655791157950018,0.8491649317652599,0.15817459336457057
6.7,1.2648407401588813,0.8489653861630617,0.15818385862619194
6.71,1.2641032132487517,0.8487659078753143,0.1581931171299117
6.72,1.2633665342255325,0.8485664968584397,0.15820236888345585
6.73,1.262630702250987,0.8483671530688766,0.1582116138945428
6.74,1.261895716487723,0.8481678764630805,0.1582208521708833
6.75,1.2611615760991886,0.8479686669975238,0.1582300837201805
6.76,1.260428280249675,0.8477695246286957,0.15823930855012988
6.7700000000000005,1.259695828104313,0.8475704493131021,0.15824852666841932
6.78,1.2589642188290733,0.8473714410072661,0.15825773808272908
6.79,1.2582334515907656,0.8471724996677279,0.15826694280073186
6.8,1.2575035255570368,0.8469736252510447,0.15827614083009273
6.8100000000000005,1.2567744398963712,0.8467748177137908,0.15828533217846918
6.82,1.2560461937780893,0.846576077012558,0.15829451685351115
6.83,1.2553187863723467,0.8463774031039552,0.15830369486286097
6.84,1.254592216850133,0.8461787959446085,0.15831286621415347
6.8500000000000005,1.2538664843832712,0.845980255491162,0.15832203091501587
6.86,1.2531415881444172,0.8457817817002766,0.1583311889730679
6.87,1.2524175273070586,0.8455833745286314,0.15834034039592168
6.88,1.2516943010455128,0.8453850339329226,0.1583494851911819
6.890000000000001,1.2509719085349282,0.8451867598698646,0.15835862336644566
6.9,1.2502503489512813,0.844988552296189,0.15836775492930258
6.91,1.2495296214713774,0.8447904111686455,0.15837687988733481
6.92,1.248809725272848,0.8445923364440018,0.15838599824811694
6.93,1.2480906595341519,0.8443943280790434,0.1583951100192161
6.94,1.2473724234345727,0.8441963860305736,0.158404215208192
6.95,1.2466550161542187,0.8439985102554143,0.1584133138225968
6.96,1.2459384368740216,0.8438007007104049,0.15842240586997522
6.97,1.245222684775736,0.8436029573524034,0.15843149135786455
6.98,1.2445077590419382,0.8434052801382862,0.15844057029379469
6.99,1.2437936588560259,0.8432076690249475,0.15844964268528794
7.0,1.2430803834022162,0.8430101239693003,0.15845870853985938
7.01,1.2423679318655456,0.842812644928276,0.15846776786501648
7.0200000000000005,1.2416563034318688,0.8426152318588244,0.15847682066825947
7.03,1.2409454972878586,0.8424178847179138,0.15848586695708106
7.04,1.2402355126210032,0.8422206034625315,0.15849490673896657
7.05,1.2395263486196069,0.8420233880496831,0.158503940021394
7.0600000000000005,1.2388180044727886,0.8418262384363933,0.15851296681183397
7.07,1.2381104793704816,0.8416291545797053,0.15852198711774965
7.08,1.2374037725034313,0.8414321364366816,0.15853100094659692
7.09,1.2366978830631954,0.8412351839644033,0.1585400083058243
7.1000000000000005,1.2359928102421431,0.8410382971199707,0.15854900920287293
7.11,1.2352885532334534,0.8408414758605032,0.15855800364517664
7.12,1.234585111231115,0.8406447201431393,0.15856699164016194
7.13,1.2338824834299251,0.8404480299250368,0.15857597319524802
7.140000000000001,1.2331806690254878,0.8402514051633725,0.15858494831784672
7.15,1.232479667214215,0.840054845815343,0.15859391701536263
7.16,1.231779477193324,0.8398583518381639,0.15860287929519298
7.17,1.231080098160836,0.8396619231890705,0.15861183516472782
7.18,1.2303815293155782,0.8394655598253177,0.1586207846313498
7.19,1.229683769857179,0.8392692617041796,0.1586297277024344
7.2,1.2289868189860702,0.8390730287829504,0.1586386643853497
7.21,1.2282906759034848,0.8388768610189439,0.15864759468745673
7.22,1.227595339811456,0.8386807583694935,0.15865651861610913
7.23,1.2269008099128167,0.8384847207919528,0.1586654361786533
7.24,1.2262070854111986,0.8382887482436949,0.1586743473824285
7.25,1.225514165511031,0.8380928406821133,0.15868325223476668
7.26,1.2248220494175406,0.8378969980646213,0.15869215074299262
7.2700000000000005,1.224130736336749,0.8377012203486521,0.15870104291442388
7.28,1.2234402254754744,0.8375055074916599,0.15870992875637088
7.29,1.2227505160413283,0.837309859451118,0.15871880827613677
7.3,1.2220616072427155,0.8371142761845208,0.15872768148101757
7.3100000000000005,1.2213734982888338,0.836918757649383,0.15873654837830212
7.32,1.2206861883896722,0.8367233038032392,0.1587454089752721
7.33,1.219999676757749,0.8365279146035156,0.15875426327918554
7.34,1.2193139626067186,0.8363325900076328,0.15876311129729015
7.3500000000000005,1.2186290451491502,0.8361373299731716,0.1587719530368441
7.36,1.2179449235984043,0.8359421344577334,0.15878078850509855
7.37,1.217261597168634,0.83574700341894,0.15878961770929736
7.38,1.2165790650747836,0.8355519368144334,0.1587984406566773
7.390000000000001,1.215897326532588,0.8353569346018763,0.15880725735446793
7.4,1.2152163807585723,0.835161996738952,0.15881606780989171
7.41,1.2145362269700497,0.8349671231833639,0.15882487203016396
7.42,1.2138568643851217,0.8347723138928367,0.15883367002249282
7.43,1.213178292222678,0.8345775688251155,0.15884246179407935
7.44,1.212500509702393,0.8343828879379662,0.1588512473521175
7.45,1.2118235160447284,0.8341882711891756,0.1588600267037941
7.46,1.2111473104709294,0.8339937185365512,0.15886879985628882
7.47,1.2104718922030258,0.8337992299379219,0.15887756681677434
7.48,1.2097972604638298,0.8336048053511372,0.15888632759241622
7.49,1.2091234144769363,0.8334104447340679,0.15889508219037288
7.5,1.2084503534667217,0.8332161480446058,0.15890383061779575
7.51,1.2077780766583421,0.8330219152406639,0.15891257288182914
7.5200000000000005,1.2071065832777343,0.8328277462801768,0.15892130898961038
7.53,1.206435872551613,0.8326336411210999,0.15893003894826968
7.54,1.2057659437074721,0.8324395997214106,0.15893876276493024
7.55,1.2050967959735812,0.8322456220391069,0.1589474804467082
7.5600000000000005,1.2044284285789875,0.8320517080322092,0.1589561920007128
7.57,1.2037608407535128,0.8318578576587587,0.15896489743404604
7.58,1.2030940317277539,0.8316640708768189,0.15897359675380315
7.59,1.2024280007330816,0.8314703476444745,0.1589822899670722
7.6000000000000005,1.2017627470016394,0.831276687919832,0.15899097708093435
7.61,1.201098269766343,0.83108309166102,0.15899965810246372
7.62,1.2004345682608797,0.8308895588261886,0.1590083330387275
7.63,1.1997716417197066,0.83069608937351,0.1590170018967859
7.640000000000001,1.1991094893780507,0.8305026832611784,0.15902566468369214
7.65,1.1984481104719082,0.8303093404474099,0.15903432140649254
7.66,1.1977875042380426,0.8301160608904429,0.15904297207222642
7.67,1.1971276699139848,0.8299228445485378,0.1590516166879262
7.68,1.1964686067380321,0.8297296913799774,0.15906025526061734
7.69,1.1958103139492469,0.8295366013430665,0.15906888779731843
7.7,1.1951527907874562,0.8293435743961325,0.15907751430504108
7.71,1.194496036493251,0.829150610497525,0.15908613479079006
7.72,1.1938400503079851,0.8289577096056163,0.15909474926156317
7.73,1.1931848314737743,0.8287648716788011,0.15910335772435139
7.74,1.1925303792334954,0.8285720966754965,0.15911196018613874
7.75,1.191876692830786,0.8283793845541424,0.15912055665390243
7.76,1.191223771510043,0.8281867352732016,0.15912914713461282
7.7700000000000005,1.1905716145164222,0.8279941487911594,0.15913773163523331
7.78,1.1899202210958368,0.8278016250665239,0.15914631016272052
7.79,1.1892695904949575,0.8276091640578261,0.15915488272402425
7.8,1.1886197219612111,0.8274167657236203,0.15916344932608742
7.8100000000000005,1.1879706147427793,0.8272244300224832,0.1591720099758461
7.82,1.187322268088599,0.8270321569130151,0.1591805646802296
7.83,1.1866746812483602,0.8268399463538391,0.15918911344616035
7.84,1.1860278534725062,0.8266477983036015,0.15919765628055405
7.8500000000000005,1.1853817840122316,0.826455712720972,0.15920619319031953
7.86,1.184736472119483,0.8262636895646435,0.1592147241823589
7.87,1.1840919170469568,0.8260717287933321,0.15922324926356743
7.88,1.1834481180480987,0.8258798303657778,0.15923176844083364
7.890000000000001,1.1828050743771035,0.8256879942407435,0.15924028172103927
7.9,1.1821627852889134,0.8254962203770161,0.15924878911105933
7.91,1.1815212500392178,0.8253045087334058,0.15925729061776203
7.92,1.1808804678844522,0.8251128592687464,0.1592657862480089
7.930000000000001,1.1802404380817972,0.824921271941896,0.1592742760086547
7.94,1.1796011598891778,0.8247297467117358,0.15928275990654747
7.95,1.178962632565263,0.8245382835371712,0.1592912379485285
7.96,1.178324855369464,0.8243468823771313,0.1592997101414324
7.97,1.1776878275619342,0.8241555431905694,0.1593081764920871
7.98,1.1770515484983153,0.8239642659271189,0.15931663700641982
7.99,1.1764160172445364,0.823773050565081,0.15932509169309156
8.0,1.175781233168701,0.8235818970530544,0.15933354055791263
8.01,1.1751471955341115,0.8233908053500699,0.15934198360768237
8.02,1.1745139036048156,0.8231997754151821,0.1593504208491934
8.03,1.1738813566456046,0.8230088072074688,0.15935885228923166
8.040000000000001,1.1732495539220127,0.822817900686032,0.15936727793457633
8.05,1.1726184947003178,0.822627055809997,0.1593756977919999
8.06,1.171988178247538,0.8224362725385129,0.15938411186826812
8.07,1.1713586038314332,0.822245550830753,0.1593925201701401
8.08,1.1707297707205027,0.8220548906459142,0.15940092270436826
8.09,1.170101678183985,0.8218642919432174,0.15940931947769824
8.1,1.169474325491857,0.8216737546819075,0.15941771049686915
8.11,1.1688477119148328,0.8214832788212536,0.15942609576861333
8.120000000000001,1.1682218367243633,0.8212928643205488,0.15943447529965654
8.13,1.1675966991926354,0.8211025111391107,0.15944284909671783
8.14,1.1669722985925703,0.8209122192362808,0.15945121716650962
8.15,1.166348634197824,0.8207219885714249,0.15945957951573775
8.16,1.1657257052827854,0.8205318191039336,0.15946793615110136
8.17,1.165103511122576,0.8203417107932214,0.159476287079293
8.18,1.164482050993049,0.8201516635987277,0.15948463230699866
8.19,1.1638613241707882,0.8199616774799163,0.15949297184089764
8.2,1.1632413299331077,0.8197717523962758,0.15950130568766271
8.21,1.1626220675580505,0.8195818883073188,0.15950963385396
8.22,1.1620035363243884,0.8193920851725836,0.1595179563464491
8.23,1.16138573551162,0.8192023429516324,0.15952627317178306
8.24,1.1607686643999713,0.819012661604053,0.15953458433660825
8.25,1.160152322270394,0.8188230410894575,0.1595428898475646
8.26,1.1595367084045647,0.8186334813674832,0.1595511897112854
8.27,1.1589218220848845,0.8184439823977925,0.15955948393439748
8.28,1.1583076625944777,0.8182545441400727,0.1595677725235211
8.290000000000001,1.1576942292171915,0.8180651665540364,0.15957605548526999
8.3,1.1570815212375947,0.8178758495994213,0.1595843328262513
8.31,1.156469537940977,0.8176865932359902,0.1595926045530658
8.32,1.1558582786133489,0.8174973974235316,0.15960087067230763
8.33,1.1552477425414396,0.8173082621218588,0.15960913119056452
8.34,1.1546379290126971,0.8171191872908111,0.15961738611441767
8.35,1.1540288373152872,0.8169301728902529,0.1596256354504418
8.36,1.1534204667380925,0.8167412188800742,0.15963387920520516
8.370000000000001,1.1528128165707119,0.8165523252201907,0.1596421173852695
8.38,1.1522058861034594,0.8163634918705436,0.15965034999719022
8.39,1.1515996746273642,0.8161747187910999,0.15965857704751613
8.4,1.1509941814341684,0.8159860059418523,0.15966679854278965
8.41,1.150389405816327,0.8157973532828195,0.15967501448954677
8.42,1.1497853470670079,0.8156087607740458,0.15968322489431708
8.43,1.1491820044800896,0.8154202283756016,0.15969142976362372
8.44,1.1485793773501611,0.815231756047583,0.15969962910398336
8.45,1.1479774649725216,0.8150433437501128,0.15970782292190636
8.46,1.1473762666431788,0.8148549914433391,0.15971601122389661
8.47,1.1467757816588484,0.8146666990874367,0.15972419401645163
8.48,1.1461760093169537,0.8144784666426065,0.15973237130606258
8.49,1.1455769489156244,0.8142902940690755,0.15974054309921418
8.5,1.1449785997536956,0.8141021813270972,0.15974870940238484
8.51,1.144380961130708,0.8139141283769513,0.1597568702220466
8.52,1.1437840323469055,0.8137261351789442,0.15976502556466507
8.53,1.143187812703236,0.8135382016934085,0.15977317543669964
8.540000000000001,1.1425923015013493,0.8133503278807034,0.15978131984460323
8.55,1.1419974980435976,0.813162513701215,0.1597894587948225
8.56,1.1414034016330337,0.8129747591153557,0.15979759229379778
8.57,1.1408100115734103,0.8127870640835647,0.15980572034796306
8.58,1.1402173271691798,0.8125994285663082,0.15981384296374604
8.59,1.139625347725493,0.8124118525240788,0.15982196014756808
8.6,1.1390340725481982,0.8122243359173963,0.1598300719058443
8.61,1.1384435009438412,0.8120368787068074,0.15983817824498345
8.620000000000001,1.1378536322196635,0.8118494808528856,0.15984627917138805
8.63,1.1372644656836024,0.8116621423162317,0.1598543746914544
8.64,1.1366760006443049,0.8114748630574707,0.1598624648115722
8.65,1.136088236414387,0.8112876430367325,0.1598705495380939
8.66,1.1355011723065007,0.8111004822142786,0.15987862887737184
8.67,1.1349148076315756,0.8109133805507833,0.15988670283577508
8.68,1.1343291417012362,0.8107263380069478,0.15989477141966651
8.69,1.1337441738278025,0.8105393545435001,0.1599028346354027
8.700000000000001,1.1331599033242878,0.8103524301211947,0.15991089248933396
8.71,1.1325763295043996,0.8101655647008131,0.15991894498780435
8.72,1.1319934516825372,0.8099787582431637,0.15992699213715167
8.73,1.1314112691737919,0.8097920107090814,0.15993503394370748
8.74,1.1308297812939463,0.8096053220594284,0.1599430704137971
8.75,1.1302489873594732,0.809418692255094,0.15995110155373962
8.76,1.1296688866875353,0.8092321212569943,0.15995912736984794
8.77,1.1290894785959835,0.8090456090260726,0.15996714786842867
8.78,1.128510762403358,0.8088591555232992,0.1599751630557823
8.790000000000001,1.127932737428885,0.8086727607096719,0.15998317293820302
8.8,1.1273554029924788,0.8084864245462153,0.15999117752197892
8.81,1.1267787584147388,0.8083001469939818,0.15999917681339185
8.82,1.12620280301695,0.8081139280140506,0.16000717081871743
8.83,1.1256275361210812,0.8079277675675286,0.1600151595442252
8.84,1.1250529570497863,0.8077416656155499,0.1600231429961785
8.85,1.124479065126401,0.8075556221192765,0.16003112118083446
8.86,1.123905859674944,0.8073696370398973,0.1600390941044441
8.870000000000001,1.1233333400201155,0.807183710338629,0.16004706177325229
8.88,1.1227615054872966,0.8069978419767162,0.1600550241934977
8.89,1.1221903554025485,0.8068120319154308,0.16006298137141298
8.9,1.121619889092612,0.8066262801160725,0.16007093331322453
8.91,1.1210501058849063,0.8064405865399686,0.16007888002515266
8.92,1.1204810051075287,0.8062549511484746,0.16008682151341164
8.93,1.1199125860892545,0.8060693739029732,0.16009475778420953
8.94,1.1193448481595343,0.8058838547648755,0.16010268884374834
