t,X1,Z1,Y1
4.8,6.6687761888807096,12.778416273016042,11.119296907585861
4.8100000000000005,6.666635063781951,12.787345966283127,11.119258277194069
4.82,6.664505006673909,12.796204017623173,11.119198586285583
4.83,6.662385992852406,12.804990789509558,11.119118071169817
4.84,6.6602779973564985,12.813706643901027,11.11901696650834
4.8500000000000005,6.658180995120956,12.822351941579836,11.118895505030242
4.86,6.656094960955176,12.8309270422511,11.118753917589597
4.87,6.654019869233068,12.83943230590969,11.118592433792626
4.88,6.651955694092167,12.847868091973826,11.118411281620865
4.89,6.649902409439983,12.85623475926401,11.118210687434255
4.9,6.647859988957962,12.864532665992444,11.11799087597885
4.91,6.645828406105399,12.872762169752633,11.117752070394534
4.92,6.643807634123292,12.880923627509224,11.117494492222765
4.93,6.641797646038145,12.889017395588061,11.117218361414311
4.94,6.639798414665715,12.897043829666444,11.116923896337028
4.95,6.637809912614705,12.905003284763625,11.116611313783629
4.96,6.6358321122904105,12.9128961152315,11.116280828979487
4.97,6.633864985898298,12.92072267474554,11.115932655590436
4.98,6.6319085054475435,12.928483316295916,11.115567005730597
4.99,6.629962642754509,12.93617839217886,11.115184089970215
5.0,6.628027369446167,12.943808253988234,11.114784117343516
5.01,6.626102656963476,12.951373252607322,11.114367295356573
5.0200000000000005,6.624188476564691,12.958873738200833,11.113933829995178
5.03,6.622284799328631,12.966310060207116,11.113483925732753
5.04,6.620391596157892,12.973682567330611,11.113017785538256
5.05,6.6185088377819925,12.980991607534502,11.112535610884104
5.0600000000000005,6.616636494805568,12.988237527840692,11.112037601686646
5.07,6.61477453788168,12.995420673594287,11.11152395605929
5.08,6.6129229373366,13.002541390075327,11.110994870886518
5.09,6.61108166331002,13.009600021904896,11.11045054162643
5.1000000000000005,6.609250685790194,13.01659691290087,11.109891162270467
5.11,6.607429974617102,13.023532406070435,11.109316925350933
5.12,6.605619499485573,13.030406843602819,11.108728021948508
5.13,6.603819229948354,13.03722056686217,11.108124641699767
5.14,6.602029135419148,13.04397391638065,11.107506972804707
5.15,6.600249185175585,13.050667231851712,11.10687520203427
5.16,6.598479348362166,13.057300852123534,11.106229514737887
5.17,6.596719593993146,13.063875115192683,11.105570094850995
5.18,6.594969890955375,13.070390358197931,11.10489712490259
5.19,6.593230208011098,13.076846917414269,11.104210786022767
5.2,6.591500513800702,13.083245128247109,11.103511257950263
5.21,6.589780776845417,13.089585325226665,11.102798719040008
5.22,6.5880709655499725,13.095867842002527,11.102073346270684
5.23,6.586371048205207,13.102093011338416,11.101335315252278
5.24,6.584680992990632,13.108261165107127,11.100584800233642
5.25,6.583000767976945,13.114372634285655,11.099821974110064
5.26,6.5813303411285045,13.120427748950508,11.099047008430832
5.2700000000000005,6.5796696803108246,13.126426838251787,11.098260073400175
5.28,6.578018753490733,13.132370229574091,11.097461337626443
5.29,6.576377528482321,13.138258249614513,11.096650968464647
5.3,6.574745972915865,13.144091224519482,11.095829132067626
5.3100000000000005,6.57312405433329,13.149869479487554,11.094995993271846
5.32,6.571511740190677,13.155593338764477,11.09415171560456
5.33,6.569908997860738,13.161263125638428,11.093296461290985
5.34,6.568315794635251,13.166879162435373,11.092430391261454
5.3500000000000005,6.566732097727453,13.172441770514634,11.091553665158573
5.36,6.565157874274392,13.177951270264556,11.09066644134437
5.37,6.563593091339246,13.183407981098373,11.089768876907435
5.38,6.5620377159136005,13.18881222145021,11.088861127670066
5.39,6.560491714919678,13.194164308771239,11.087943348195388
5.4,6.558955055212541,13.199464559526003,11.08701569179449
5.41,6.557427703582247,13.204713289188884,11.086078310533539
5.42,6.555909626755969,13.209910812240736,11.085131355240902
5.43,6.5544007914000675,13.21505744216567,11.084174975514253
5.44,6.552901164122139,13.220153491447988,11.083209319727674
5.45,6.551410711473012,13.22519927156929,11.082234535038758
5.46,6.549929399948701,13.230195093005715,11.0812507673957
5.47,6.548457195992341,13.235141265225364,11.080258161544387
5.48,6.546994065996055,13.24003809668585,11.079256861035477
5.49,6.545539976399246,13.244885894437044,11.078247008128683
5.5,6.5440948937052,13.249684964058337,11.077228743784065
5.51,6.542658784225775,13.25443561070951,11.076202207943108
5.5200000000000005,6.541231614230927,13.259138138523607,11.075167539378239
5.53,6.5398133499542555,13.26379285058945,11.074124875695768
5.54,6.53840395759494,13.268400048948958,11.073074353342626
5.55,6.537003403319644,13.272960034594572,11.07201610761309
5.5600000000000005,6.535611653264385,13.277473107466829,11.070950272655498
5.57,6.534228673536369,13.28193956645206,11.069876981478952
5.58,6.532854430215795,13.286359709380218,11.068796365960004
5.59,6.531488889357626,13.290733833022832,11.06770855684934
5.6000000000000005,6.530132016993327,13.2950622330911,11.066613683778437
5.61,6.528783779132565,13.299345204234097,11.06551187526622
5.62,6.527444141764886,13.303583040037138,11.064403258725704
5.63,6.526113070861347,13.307776033020241,11.063287960470621
5.64,6.524790532376126,13.31192447463674,11.062166105722035
5.65,6.523476492248088,13.316028655272028,11.061037818614947
5.66,6.522170916402332,13.320088864242415,11.059903222204884
5.67,6.520873770751686,13.324105389794129,11.05876243847448
5.68,6.519585021198188,13.32807851910245,11.057615588340044
5.69,6.5183046336345205,13.332008538270959,11.056462791658113
5.7,6.517032573972623,13.335895732212574,11.0553041672101
5.71,6.515768808282004,13.339740384053268,11.054139832598606
5.72,6.5145133025130555,13.343542776341362,11.052969904477715
5.73,6.51326602258785,13.347303190657904,11.051794498487457
5.74,6.512026934430727,13.351021907489075,11.050613729236721
5.75,6.510796003969783,13.354699206225154,11.049427710309535
5.76,6.509573197138327,13.358335365159572,11.048236554271332
5.7700000000000005,6.508358479876317,13.361930661488092,11.047040372675191
5.78,6.507151818131765,13.365485371308084,11.045839276068078
5.79,6.505953177862117,13.368999769617915,11.044633373997057
5.8,6.504762525035595,13.372474130316428,11.043422775015486
5.8100000000000005,6.503579825632527,13.375908726202555,11.042207586689205
5.82,6.502405045646642,13.379303828975013,11.04098791560269
5.83,6.501238151086329,13.38265970923211,11.039763867365217
5.84,6.5000791079758855,13.38597663647167,11.038535546616973
5.8500000000000005,6.498927882356723,13.38925487909105,11.037303057035196
5.86,6.497784440288552,13.392494704387277,11.036066501340251
5.87,6.496648747850539,13.395696378557272,11.034825981301726
5.88,6.495520771142439,13.398860166698205,11.033581597744488
5.89,6.494400476285684,13.401986332807931,11.032333450554741
5.9,6.493287829424474,13.405075139785561,11.031081638686048
5.91,6.492182796642864,13.408126849787315,11.029826260221121
5.92,6.491085344461124,13.411141722131191,11.028567412048726
5.93,6.489995439092694,13.414120016446388,11.027305190363991
5.94,6.488913046829541,13.41706199104763,11.026039690418985
5.95,6.487838133995325,13.41996790313841,11.024771006560403
5.96,6.486770666946554,13.422838008811098,11.02349923223533
5.97,6.485710612073727,13.425672563047165,11.022224459996993
5.98,6.484657935802437,13.4284718197175,11.020946781510473
5.99,6.483612604594455,13.431236031582827,11.01966628755843
6.0,6.482574584948786,13.433965450294231,11.018383068046795
6.01,6.481543843402696,13.436660326393778,11.017097212010436
6.0200000000000005,6.48052034653272,13.439320909315235,11.015808807618823
6.03,6.479504060955634,13.441947447384889,11.014517942181671
6.04,6.478494953329412,13.44454018782246,11.013224702154552
6.05,6.477492990354151,13.447099376742111,11.011929173144503
6.0600000000000005,6.4764981387729765,13.449625259153555,11.010631439915613
6.07,6.475510365372914,13.452118078963252,11.009331586394586
6.08,6.474529636985747,13.454578078975707,11.008029695676287
6.09,6.473555920488845,13.457005500894848,11.006725850029277
6.1000000000000005,6.472589182805968,13.459400585325502,11.005420130901316
6.11,6.471629390908044,13.461763571774968,11.004112618924854
6.12,6.470676511813931,13.464094698654666,11.002803393922509
6.13,6.469730512649201,13.466394203029507,11.001492534887767
6.140000000000001,6.468791360676118,13.468662320492516,11.000180119977964
6.15,6.4678590231027,13.47089928599976,10.998866226601331
6.16,6.466933467186994,13.473105333421943,10.997550931378248
6.17,6.466014660242137,13.475280695527285,10.996234310144732
6.18,6.465102569637186,13.477425603982772,10.994916437957695
6.19,6.46419716279794,13.479540289355464,10.993597389100186
6.2,6.463298407207734,13.481624981113844,10.992277237086606
6.21,6.46240627040823,13.483679907629233,10.990956054667896
6.22,6.461520720000188,13.485705296177231,10.989633913836707
6.23,6.460641723644227,13.487701372939226,10.988310885832544
6.24,6.459769249061571,13.489668363003933,10.986987041146882
6.25,6.458903264034779,13.491606490368989,10.985662449528265
6.26,6.458043736408465,13.493515977942575,10.984337179987367
6.2700000000000005,6.457190634090006,13.495397047545103,10.983011300802048
6.28,6.45634392505024,13.497249919910912,10.981684879522366
6.29,6.4555035773241425,13.49907481469003,10.98035798297557
6.3,6.454669559011505,13.500871950449957,10.979030677271082
6.3100000000000005,6.45384183827759,13.50264154467749,10.97770302780542
6.32,6.453020383353786,13.50438381378058,10.976375099267134
6.33,6.452205162538239,13.506098973090218,10.975046955641687
6.34,6.451396144196494,13.507787236862365,10.973718660216326
6.3500000000000005,6.450593296762099,13.509448818279894,10.972390275584914
6.36,6.449796588737227,13.511083929454577,10.971061863652746
6.37,6.449005988693269,13.512692781429086,10.969733485641342
6.38,6.448221465282422,13.5142755841279,10.968405202092624
6.390000000000001,6.447442987304256,13.515832546052387,10.967077072870262
6.4,6.446670523577576,13.517363874881653,10.965749157171
6.41,6.445904042979335,13.518869777296272,10.964421513527359
6.42,6.445143514460711,13.520350458908203,10.963094199811483
6.43,6.444388907047783,13.521806124262355,10.96176727323976
6.44,6.443640189842203,13.523236976838172,10.960440790377401
6.45,6.442897332021862,13.52464321905119,10.959114807143003
6.46,6.442160302841559,13.526025052254612,10.957789378813073
6.47,6.441429071633667,13.527382676740855,10.956464560026529
6.48,6.440703607808792,13.528716291743109,10.95514040478917
6.49,6.4399838808564365,13.53002609543687,10.95381696647812
6.5,6.439269860345666,13.531312284941475,10.952494297846238
6.51,6.438561515925766,13.532575056321608,10.951172451026498
6.5200000000000005,6.437858817326906,13.53381460458881,10.949851477536336
6.53,6.437161734360802,13.535031123702957,10.948531428281992
6.54,6.436470236921379,13.536224806573724,10.94721235356277
6.55,6.435784294985439,13.537395845062035,10.945894303075331
6.5600000000000005,6.435103878613325,13.538544429981483,10.9445773259179
6.57,6.434428957949591,13.539670751099735,10.943261470594472
6.58,6.4337595032236745,13.5407749971399,10.941946785018988
6.59,6.43309548475057,13.54185735578189,10.940633316519461
6.6000000000000005,6.4324368729315085,13.542918013663726,10.939321111842089
6.61,6.431783638254634,13.543957156382842,10.938010217155322
6.62,6.431135751295699,13.544974968497332,10.936700678053906
6.63,6.4304931827168925,13.545971633535205,10.935392539564475
6.640000000000001,6.429855903100974,13.546947334716686,10.934085846291088
6.65,6.429223883143335,13.547902254126914,10.932780642256537
6.66,6.428597093721798,13.54883657241791,10.931476970847521
6.67,6.42797550580008,13.549750469230712,10.930174874901205
6.68,6.427359090428199,13.550644123197715,10.9288743967093
6.69,6.426747818742897,13.551517711944998,10.92757557802216
6.7,6.42614166196805,13.552371412094661,10.926278460052828
6.71,6.425540591415073,13.55320539926717,10.924983083481052
6.72,6.424944578483332,13.554019848083666,10.923689488457308
6.73,6.424353594660544,13.55481493216831,10.922397714606763
6.74,6.42376761152318,13.555590824150592,10.92110780103323
6.75,6.423186600736868,13.55634769566765,10.919819786323103
6.76,6.422610534056785,13.557085717366581,10.918533708549248
6.7700000000000005,6.422039383328064,13.557805058906737,10.917249605274892
6.78,6.421473120486182,13.558505888962014,10.91596751355746
6.79,6.420911717557356,13.559188375223133,10.91468746995242
6.8,6.420355146658946,13.559852684399917,10.91340951051707
6.8100000000000005,6.419803379999839,13.56049898222354,10.912133670814313
6.82,6.4192563898808475,13.561127433448773,10.910859985916419
6.83,6.418714148695107,13.56173820185621,10.909588490408737
6.84,6.418176628928466,13.562331450254495,10.908319218393398
6.8500000000000005,6.417643803159882,13.562907340482504,10.907052203492988
6.86,6.417115644061821,13.563466033411538,10.905787478854196
6.87,6.416592124400648,13.56400768894748,10.90452507715143
6.88,6.416073217037033,13.564532466032942,10.903265030590418
6.890000000000001,6.415558894867413,13.565040522893522,10.90200737095175
6.9,6.415049130796209,13.565532017156686,10.900752129613547
6.91,6.414543897928182,13.566007105058633,10.899499337424754
6.92,6.414043169464577,13.56646594187827,10.898249024779364
6.93,6.4135469186992085,13.566908681957155,10.897001221622817
6.94,6.413055119018663,13.567335478702379,10.895755957455576
6.95,6.41256774390249,13.567746484589456,10.894513261336684
6.96,6.412084766923392,13.568141851165214,10.893273161887313
6.97,6.41160616174741,13.568521729050687,10.89203568729427
6.98,6.411131902134111,13.568886267944015,10.890800865313498
6.99,6.41066196193676,13.569235616623331,10.88956872327355
7.0,6.4101963151025005,13.569569922949654,10.888339288079038
7.01,6.409734935672526,13.569889333869794,10.887112586214064
7.0200000000000005,6.409277797782248,13.570193995419222,10.885888643745629
7.03,6.408824875661459,13.570484052724982,10.884667486327018
7.04,6.408376143634504,13.57075965000856,10.883449139201169
7.05,6.40793157612043,13.571020930588773,10.882233627204009
7.0600000000000005,6.407491147633154,13.571268036884657,10.881020974767786
7.07,6.407054832781611,13.571501110418323,10.87981120592436
7.08,6.40662260626991,13.571720291817844,10.878604344308489
7.09,6.406194442897482,13.571925720820108,10.877400413161077
7.1000000000000005,6.405770317559232,13.572117536273684,10.87619943533242
7.11,6.405350205245681,13.572295876141663,10.875001433285412
7.12,6.404934081043116,13.572460877504511,10.873806429098737
7.13,6.404521920133727,13.5726126765629,10.872614444470042
7.140000000000001,6.404113697787591,13.572751408677147,10.871425500724689
7.15,6.403709389314715,13.572877208585837,10.87023961885186
7.16,6.403308970159465,13.572990209985552,10.869056819443001
7.17,6.402912415872335,13.573090545660977,10.867877122714345
7.18,6.402519702098857,13.573178347538029,10.866700548517695
7.19,6.402130804579647,13.573253746687044,10.865527116343507
7.2,6.401745699150447,13.573316873325947,10.864356845323986
7.21,6.401364361742167,13.57336785682343,10.86318975423614
7.22,6.400986768380916,13.57340682570213,10.862025861504835
7.23,6.400612895188035,13.573433907641805,10.860865185205798
7.24,6.400242718380124,13.573449229482513,10.859707743068649
7.25,6.399876214269069,13.573452917227788,10.85855355247986
7.26,6.3995133592620626,13.573445096047813,10.857402630485737
7.2700000000000005,6.399154129861621,13.573425890282588,10.856254993795362
7.28,6.398798502665599,13.573395423445113,10.85511065878352
7.29,6.398446454367205,13.57335381822455,10.853969641493602
7.3,6.398097961755008,13.573301196489389,10.852831957640504
7.3100000000000005,6.397753001712944,13.573237679290608,10.851697622613484
7.32,6.397411551220323,13.573163386864843,10.850566651479024
7.33,6.397073587351824,13.57307843863753,10.849439058983654
7.34,6.396739087277501,13.572982953226067,10.848314859556764
7.3500000000000005,6.396408028262774,13.57287704844295,10.8471940673134
7.36,6.396080387668427,13.572760841298928,10.846076696057036
7.37,6.395756142950592,13.572634448006124,10.844962759282335
7.38,6.395435271660748,13.572497983981178,10.843852270177873
7.390000000000001,6.395117751445456,13.572351563849544,10.842745241629379
7.4,6.394803560025264,13.572195301550103,10.841641686266188
7.41,6.3944926752190945,13.57202931022078,10.84054161641327
7.42,6.394185074952672,13.57185370216101,10.839445044076351
7.43,6.393880737246321,13.571668588893447,10.838351980969836
7.44,6.393579640214908,13.571474081167244,10.83726243851952
7.45,6.393281762067776,13.571270288961317,10.836176427865269
7.46,6.392987081108685,13.571057321487606,10.835093959863691
7.47,6.392695575735734,13.570835287194342,10.834015045090789
7.48,6.3924072244413015,13.570604293769291,10.8329396938446
7.49,6.392122005811962,13.570364448143023,10.831867916147814
7.5,6.391839898528417,13.57011585649215,10.830799721750388
7.51,6.391560881365411,13.569858624242578,10.82973512013213
7.5200000000000005,6.391284933191657,13.56959285607274,10.828674120505275
7.53,6.391012032969748,13.56931865591684,10.827616731817049
7.54,6.390742159756074,13.569036126968076,10.82656296275221
7.55,6.3904752927007324,13.56874537168187,10.825512821735579
7.5600000000000005,6.390211411047444,13.56844649177908,10.824466316934553
7.57,6.389950494133456,13.568139588249224,10.823423456261605
7.58,6.389692521389446,13.567824761353675,10.822384247376764
7.59,6.389437472339438,13.567502110628867,10.821348697690087
7.6000000000000005,6.389185326600691,13.567171734889484,10.820316814364118
7.61,6.388936063883611,13.56683373223165,10.81928860431631
7.62,6.3886896639916415,13.566488200036101,10.818264074221467
7.63,6.38844610682117,13.566135234971362,10.817243230514142
7.640000000000001,6.388205372361416,13.5657749329969,10.816226079391042
7.65,6.387967440687822,13.56540738939836,10.815212626800339
7.66,6.387732291958999,13.565032698805222,10.814202878438149
7.67,6.387499906437535,13.564650955090865,10.813196839792813
7.68,6.387270264478473,13.564262251431922,10.812194516124347
7.69,6.38704334652874,13.563866680313675,10.811195912465852
7.7,6.386819133127014,13.563464333533268,10.810201033625765
7.71,6.386597604903586,13.56305530220293,10.80920988419011
7.72,6.3863787425802165,13.56263967675317,10.808222468524733
7.73,6.386162526970005,13.562217546935992,10.8072387907775
7.74,6.385948938977239,13.561789001828076,10.80625885488052
7.75,6.385737959597255,13.561354129833973,10.805282664552303
7.76,6.38552956991629,13.560913018689275,10.80431022329995
7.7700000000000005,6.385323751111339,13.560465755463795,10.803341534421289
7.78,6.385120484450003,13.56001242656472,10.802376601007023
7.79,6.384919751290342,13.559553117739771,10.801415425942846
7.8,6.38472153308072,13.55908791408034,10.800458011911553
7.8100000000000005,6.384525811359659,13.55861690002464,10.799504361395131
7.82,6.38433256775568,13.558140159360816,10.798554476676834
7.83,6.384141783987153,13.557657775230071,10.797608359843245
7.84,6.383953441862135,13.557169830129775,10.796666012786323
7.8500000000000005,6.383767523278222,13.556676405916555,10.795727437205436
7.86,6.383584010222385,13.556177583809395,10.794792634609372
7.87,6.383402884770809,13.5556734443927,10.793861606318348
7.88,6.383224129088743,13.55516406761937,10.792934353465986
7.890000000000001,6.383047725430331,13.554649532813855,10.792010877001301
7.9,6.382873656189579,13.554129918481223,10.791091177771614
7.91,6.3827019036616095,13.553605303258315,10.790175256209913
7.92,6.382532450429047,13.553075764372306,10.789263112834208
7.930000000000001,6.382365279095154,13.552541378691283,10.788354747879575
7.94,6.382200372350967,13.552002222471968,10.787450161406804
7.95,6.382037712975102,13.551458371362868,10.786549353304293
7.96,6.381877283833554,13.550909900407433,10.78565232328994
7.97,6.381719067879502,13.550356884047192,10.784759070913013
7.98,6.381563048153107,13.549799396124879,10.783869595556023
7.99,6.381409207781311,13.549237509887547,10.782983896436566
8.0,6.381257529977643,13.548671297989674,10.782101972609166
8.01,6.381107998042015,13.548100832496251,10.781223822967105
8.02,6.380960595360528,13.547526184885855,10.780349446244236
8.03,6.380815305405262,13.546947426053729,10.779478841016793
8.040000000000001,6.380672111734089,13.546364626314821,10.778612005705174
8.05,6.380530997990463,13.545777855406836,10.777748938575728
8.06,6.380391947903224,13.545187182493267,10.776889637742524
8.07,6.380254945286396,13.544592676166404,10.776034101169104
8.08,6.380119974038987,13.543994404450352,10.775182326670226
8.09,6.379987018144788,13.543392434804016,10.7743343119136
8.1,6.379856061672172,13.54278683412409,10.773490054421615
8.11,6.379727088773893,13.542177668748021,10.772649551573032
8.120000000000001,6.379600083686884,13.541565004456972,10.771812800604698
8.13,6.379475030732055,13.54094890647877,10.770979798613215
8.14,6.3793519143140935,13.540329439490831,10.77015054255663
8.15,6.379230718921116,13.539706667623552,10.769325029256095
8.16,6.3791114291128945,13.539080654500625,10.768503255398548
8.17,6.378994029533948,13.538451463198964,10.767685217537172
8.18,6.378878504917928,13.537819156236779,10.766870912092616
8.19,6.378764840080859,13.537183795597613,10.766060335355183
8.2,6.378653019920925,13.536545442733278,10.765253483486442
8.21,6.378543029418236,13.53590415856676,10.76445035252081
8.22,6.378434853634611,13.535260003495134,10.763650938367144
8.23,6.378328477713351,13.53461303739245,10.762855236810296
8.24,6.378223886879015,13.53396331961262,10.762063243512678
8.25,6.378121066437192,13.533310908992291,10.7612749540158
8.26,6.378020001774279,13.532655863853705,10.76049036374181
8.27,6.377920678357247,13.531998242007553,10.759709467995009
8.28,6.377823081733424,13.531338100755818,10.758932261963354
8.290000000000001,6.3777271975302545,13.530675496894597,10.758158740719969
8.3,6.377633011455082,13.530010486716929,10.75738889922462
8.31,6.37754050929491,13.5293431260156,10.756622732325187
8.32,6.37744967691618,13.528673470085947,10.755860234759131
8.33,6.377360500264536,13.528001573728636,10.755101401154942
8.34,6.377272965364593,13.52732749125245,10.754346226033567
8.35,6.37718705831971,13.52665127647705,10.753594703809853
8.36,6.377102765311751,13.525972982735729,10.752846828793944
8.370000000000001,6.377020072598908,13.525292662901931,10.75210259519143
8.38,6.3769389665144365,13.524610369404575,10.75136199710407
8.39,6.376859433472849,13.523926154152306,10.750625028535326
8.4,6.376781459966243,13.52324006857816,10.749891683389517
8.41,6.376705032563919,13.52255216364406,10.749161955473058
8.42,6.376630137912136,13.5218624898436,10.74843583849582
8.43,6.376556762733871,13.521171097204808,10.747713326072438
8.44,6.376484893828569,13.520478035292896,10.746994411723637
8.45,6.376414518071904,13.519783353213013,10.74627908887753
8.46,6.376345622415529,13.51908709961298,10.745567350870907
8.47,6.37627819388683,13.518389322686032,10.744859190950514
8.48,6.376212219588682,13.517690070173519,10.744154602274323
8.49,6.376147686699193,13.516989389367636,10.743453577912781
8.5,6.3760845824714645,13.516287327114117,10.742756110850054
8.51,6.3760228942333335,13.51558392981494,10.74206219398526
8.52,6.375962609387128,13.514879243430991,10.741371820133688
8.53,6.37590371540941,13.514173313484774,10.740684982027997
8.540000000000001,6.375846199850731,13.513466185063045,10.740001672319421
8.55,6.37579005033537,13.512757902819494,10.739321883578944
8.56,6.375735254561088,13.512048510977394,10.738645608298473
8.57,6.375681800298871,13.511338053332226,10.737972838892
8.58,6.375629675392203,13.510626573255877,10.737303567699763
8.59,6.3755788677538385,13.509914113709124,10.736637787008723
8.6,6.375529365371197,13.509200717225516,10.735975489016987
8.61,6.375481156304505,13.508486425919287,10.735316665845318
8.620000000000001,6.37543422868583,13.507771281490298,10.734661309542837
8.63,6.3753885707188145,13.507055325226654,10.734009412088142
8.64,6.375344170678411,13.506338598007297,10.733360965390412
8.65,6.375301016910616,13.505621140304587,10.732715961290513
8.66,6.375259097832206,13.504902992186894,10.732074391562076
8.67,6.375218401930463,13.504184193321164,10.731436247912582
8.68,6.375178917762916,13.503464782975483,10.730801521984416
8.69,6.375140633957065,13.50274480002163,10.730170205355925
8.700000000000001,6.37510353921011,13.50202428293763,10.729542289542463
8.71,6.375067622288683,13.501303269810283,10.728917765997412
8.72,6.375032872028578,13.500581798337702,10.72829662611321
8.73,6.374999277334473,13.49985990583183,10.727678861222355
8.74,6.374966827179657,13.499137629220952,10.727064462598403
8.75,6.374935510605762,13.4984150050522,10.726453421456949
8.76,6.3749053167224785,13.497692069494054,10.72584572895661
8.77,6.374876234707284,13.496968858338818,10.725241376199982
8.78,6.374848253805167,13.49624540700511,10.724640354234587
8.790000000000001,6.374821363328412,13.495521750540224,10.724042654054038
8.8,6.374795552664812,13.494797923609713,10.723448266625915
8.81,6.374770811268256,13.494073960513703,10.72285718286368
8.82,6.374747128654076,13.493349895195964,10.722269393613715
8.83,6.374724494404007,13.492625761238399,10.72168488967286
8.84,6.3747028981659195,13.491901591863455,10.721103661789327
8.85,6.374682329653548,13.491177419936509,10.720525700663634
8.86,6.3746627786462255,13.490453277968266,10.719950996949516
8.870000000000001,6.374644234988614,13.48972919811713,10.719379541254813
8.88,6.374626688590435,13.48900521219158,10.718811324142383
8.89,6.374610129426193,13.488281351652528,10.718246336130957
8.9,6.374594547534915,13.487557647615665,10.71768456769603
8.91,6.374579933019873,13.486834130853815,10.717126009270716
8.92,6.374566276048311,13.48611083179926,10.716570651246586
8.93,6.3745535668511755,13.48538778054607,10.716018483974528
8.94,6.374541795722841,13.484665006852417,10.715469497765561
8.950000000000001,6.374530953020837,13.483942540142879,10.71492368289166
8.96,6.374521029165574,13.483220409510746,10.71438102958657
8.97,6.374512014640065,13.4824986437203,10.713841528046592
8.98,6.374503899989659,13.481777271209102,10.713305168431388
8.99,6.374496675821756,13.481056320090262,10.712771940864751
9.0,6.374490332805534,13.480335818154694,10.712241835435371
9.01,6.374484861675955,13.479615792868813,10.711714842211654
9.02,6.374480253236696,13.47889627137335,10.71119095125299
9.03,6.374476498344164,13.478177280502335,10.710670152558967
9.040000000000001,6.374473587915321,13.477458846776697,10.710152436096662
9.05,6.3744715129278315,13.476740996406013,10.709637791802779
9.06,6.3744702644197995,13.476023755290703,10.709126209584406
9.07,6.374469833489507,13.475307149024209,10.708617679319774
9.08,6.3744702112951455,13.474591202895168,10.708112190858985
9.09,6.3744713890545555,13.473875941889581,10.707609734024754
9.1,6.374473358044961,13.47316139069296,10.70711029861313
9.11,6.374476109602702,13.472447573692481,10.706613874394211
9.120000000000001,6.374479635122972,13.471734514979111,10.706120451112842
9.13,6.374483926059555,13.471022238349743,10.70563001848932
9.14,6.374488973924552,13.470310767309305,10.705142566220074
9.15,6.374494770288125,13.469600125072875,10.704658083978348
9.16,6.374501306778224,13.46889033456777,10.704176561414869
9.17,6.374508575080323,13.46818141843565,10.703697988158499
9.18,6.3745165669371575,13.467473399034583,10.703222353816896
9.19,6.374525274148451,13.46676629844112,10.702749647977148
9.200000000000001,6.374534688570653,13.466060138452363,10.702279860206414
9.21,6.374544802116671,13.465354940588005,10.701812980052535
9.22,6.374555606756379,13.464650726091266,10.701348997048763
9.23,6.374567094522112,13.463947515922609,10.700887900744872
9.24,6.37457925749788,13.463245330776932,10.700429680652073
9.25,6.374592087821809,13.46254419108168,10.699974326257927
9.26,6.374605577687339,13.46184411699674,10.699521827034676
9.27,6.374619719342961,13.461145128416419,10.699072172439873
9.28,6.374634505091962,13.460447244971418,10.698625351916982
9.290000000000001,6.374649927292167,13.459750486030792,10.698181354895993
9.3,6.374665978355677,13.45905487070391,10.697740170794011
9.31,6.374682650748614,13.458360417842396,10.69730178901585
9.32,6.374699936990861,13.457667146042054,10.696866198954604
9.33,6.374717829655804,13.456975073644804,10.696433389992237
9.34,6.374736321370074,13.456284218740588,10.69600335150013
9.35,6.374755404813286,13.455594599169283,10.695576072839645
9.36,6.374775072717788,13.454906232522589,10.695151543362677
9.370000000000001,6.37479531786839,13.454219136145914,10.69472975241219
9.38,6.374816133102119,13.45353332714026,10.694310689322752
9.39,6.374837511307951,13.452848822364079,10.693894343421059
9.4,6.374859445426559,13.45216563843513,10.693480704026454
9.41,6.374881928450049,13.451483791732333,10.693069760451433
9.42,6.374904953421707,13.450803298397604,10.69266150200215
9.43,6.374928513405711,13.450124175564712,10.692255918878812
9.44,6.374952601620253,13.449446436147353,10.691852998374687
9.450000000000001,6.374977211227085,13.448770097191835,10.691452730978643
9.46,6.375002335474044,13.448095173898768,10.691055105976144
9.47,6.375027967659008,13.447421681242654,10.690660112650828
9.48,6.375054101129654,13.446749633973493,10.690267740284881
9.49,6.375080729283217,13.44607904661838,10.689877978159394
9.5,6.375107845566238,13.445409933483116,10.689490815554732
9.51,6.375135443474332,13.444742308653812,10.689106241750897
9.52,6.375163516551934,13.44407618599849,10.688724246027897
9.53,6.375192058392062,13.443411579168695,10.688344817666106
9.540000000000001,6.37522106263607,13.442748501601088,10.68796794594663
9.55,6.375250522973406,13.442086966519067,10.687593620151672
9.56,6.375280433141365,13.441426986934355,10.6872218295649
9.57,6.375310786924849,13.440768575648615,10.686852563471806
9.58,6.375341578156123,13.44011174525505,10.686485811160077
9.59,6.37537280071457,13.439456508140015,10.686121561919958
9.6,6.375404448526446,13.43880287648461,10.685759805044608
9.61,6.37543651556464,13.438150862266294,10.685400529830483
9.620000000000001,6.375468995848427,13.437500477260485,10.685043725577684
9.63,6.375501883443227,13.436851733042166,10.684689381590328
9.64,6.375535172460356,13.436204640987494,10.684337487176919
9.65,6.375568857059577,13.435559212277571,10.683988031665745
9.66,6.375602931451342,13.434915457901994,10.68364100441871
