t,x1,x2,z
4.88,5.25642941050785,328.9006852438078,93.1575736412169
4.89,5.249714217430346,329.0450135035212,93.14949814983514
4.9,5.24300919264714,329.1890445229955,93.14144121376573
4.91,5.236314321266041,329.3327787680903,93.13340280357204
4.92,5.2296295884106385,329.47621670397905,93.12538288986094
4.93,5.222954979220309,329.61935879514965,93.11738144328275
4.94,5.216290478850215,329.7622055054055,93.1093984345312
4.95,5.209636072471317,329.9047572978663,93.10143383434334
4.96,5.202991745270363,330.0470146349687,93.0934876134995
4.97,5.1963574824499,330.18897797846773,93.08555974282326
4.98,5.189733269228276,330.3306477894371,93.07765019318136
4.99,5.183119090839632,330.4720245282702,93.06975893548362
5.0,5.1765149325339115,330.61310865468135,93.061885940683
5.01,5.169920779576855,330.75390062770623,93.05403117977536
5.0200000000000005,5.163336617249998,330.894400905703,93.04619462379962
5.03,5.1567624308506765,331.03460994635316,93.03837624383749
5.04,5.150198205692014,331.17452820666233,93.03057601101357
5.05,5.1436439271097,331.314156142922,93.0227938964976
5.0600000000000005,5.137099580544532,331.4534942102302,93.01502987153344
5.07,5.130565151397721,331.5925428633337,93.0072839073882
5.08,5.124040625058323,331.7313025564696,92.99955597536169
5.09,5.117525986931748,331.8697737432003,92.99184604679651
5.1000000000000005,5.11102122243977,332.00795687641426,92.98415409307796
5.11,5.104526317020531,332.1458524083269,92.97648008563397
5.12,5.098041256128552,332.2834607904814,92.96882399593508
5.13,5.091566025234744,332.42078247374957,92.96118579549437
5.14,5.085100609826405,332.55781790833265,92.95356545586739
5.15,5.078644995407236,332.69456754376205,92.94596294865212
5.16,5.072199167497343,332.8310318289003,92.93837824548898
5.17,5.06576311163324,332.96721121194173,92.93081131806063
5.18,5.059336813367863,333.10310614041356,92.92326213809207
5.19,5.0529202582705635,333.2387170611765,92.91573067735051
5.2,5.046513431927122,333.37404442042555,92.90821690764531
5.21,5.040116319939747,333.50908866369105,92.90072080082798
5.22,5.03372890792708,333.64385023583935,92.89324232879204
5.23,5.0273511815242005,333.77832958107376,92.88578146347307
5.24,5.020983126382625,333.9125271429353,92.87833817684857
5.25,5.014624728170309,334.0464433643034,92.87091244093797
5.26,5.008275972571656,334.1800786873972,92.86350422780252
5.2700000000000005,5.00193684528751,334.31343355377584,92.8561135095453
5.28,4.995607332035162,334.4465084043397,92.84874025831107
5.29,4.989287418548346,334.5793036793311,92.84138444628634
5.3,4.982977090577247,334.711819818335,92.83404604569921
5.3100000000000005,4.9766763338884905,334.84405726028024,92.82672502881938
5.32,4.97038513426515,334.97601644343996,92.81942136795806
5.33,4.964103477506742,335.1076978054327,92.81213503546795
5.34,4.957831349429225,335.2391017832232,92.80486600374311
5.3500000000000005,4.9515687358649965,335.3702288131233,92.79761424521904
5.36,4.9453156226628945,335.5010793307925,92.79037973237249
5.37,4.939071995688191,335.63165377123937,92.78316243772147
5.38,4.932837840822588,335.7619525688219,92.77596233382519
5.39,4.926613143964215,335.89197615724856,92.768779393284
5.4,4.920397891027629,336.0217249695792,92.76161358873937
5.41,4.9141920679438025,336.1511994382259,92.75446489287373
5.42,4.907995660660125,336.2803999949536,92.74733327841055
5.43,4.9018086551403925,336.4093270708814,92.7402187181142
5.44,4.895631037364805,336.537981096483,92.73312118478991
5.45,4.88946279332996,336.6663625015878,92.72604065128372
5.46,4.883303909048843,336.79447171538175,92.71897709048245
5.47,4.877154370550825,336.9223091664082,92.7119304753136
5.48,4.871014163881648,337.0498752825687,92.7049007787453
5.49,4.86488327510343,337.1771704911239,92.69788797378631
5.5,4.858761690296279,337.30419521868555,92.69089203348643
5.51,4.8526493956203876,337.4309498908802,92.68391293095684
5.5200000000000005,4.846546377227578,337.5574349328301,92.67695063934102
5.53,4.840452621254993,337.68365076918894,92.6700051318127
5.54,4.834368113856535,337.8095978239713,92.66307638158602
5.55,4.828292841202865,337.93527652055366,92.65616436191554
5.5600000000000005,4.822226789481405,338.0606872816756,92.64926904609618
5.57,4.816169944896341,338.18583052944,92.64239040746311
5.58,4.810122293668612,338.31070668531424,92.6355284193918
5.59,4.804083822035919,338.4353161701309,92.62868305529788
5.6000000000000005,4.798054516252719,338.5596594040887,92.62185428863712
5.61,4.792034362590228,338.6837368067532,92.6150420929054
5.62,4.78602334733641,338.8075487970577,92.6082464416386
5.63,4.780021456795987,338.93109579330394,92.60146730841261
5.64,4.774028677290425,339.05437821316326,92.59470466684321
5.65,4.768044995157938,339.17739647367694,92.5879584905861
5.66,4.762070396753486,339.3001509912575,92.58122875333677
5.67,4.756104868448764,339.4226421816892,92.5745154288305
5.68,4.750148396632208,339.544870460129,92.56781849084226
5.69,4.744200967708983,339.6668362411074,92.5611379131867
5.7,4.738262568100984,339.78853993852925,92.55447366971808
5.71,4.732333184246826,339.9099819656746,92.5478257343302
5.72,4.726412802601846,340.03116273519953,92.54119408095642
5.73,4.720501409638093,340.1520826591369,92.53457868356945
5.74,4.714598991844321,340.2727421488974,92.52797951618149
5.75,4.708705535725989,340.39314161527017,92.52139655284405
5.76,4.702821027805249,340.5132814684236,92.51482976764791
5.7700000000000005,4.696945454620942,340.63316211790647,92.50827913472311
5.78,4.691078802728594,340.7527839726485,92.50174462823888
5.79,4.685221058700401,340.87214744096127,92.49522622240356
5.8,4.679372209125232,340.9912529305392,92.48872389146457
5.8100000000000005,4.673532240608609,341.1101008484601,92.48223760970836
5.82,4.667701139772715,341.2286916011863,92.47576735146038
5.83,4.661878893256368,341.3470255945653,92.46931309108491
5.84,4.656065487715025,341.46510323383075,92.4628748029852
5.8500000000000005,4.650260909820766,341.5829249236032,92.45645246160322
5.86,4.6444651462622915,341.7004910678909,92.45004604141974
5.87,4.638678183744907,341.8178020700908,92.44365551695424
5.88,4.632900008990513,341.9348583329893,92.4372808627648
5.89,4.627130608737598,342.0516602587631,92.43092205344814
5.9,4.62136996974123,342.16820824897997,92.42457906363951
5.91,4.615618078773038,342.28450270459984,92.41825186801262
5.92,4.6098749226212075,342.4005440259754,92.41194044127964
5.93,4.604140488090467,342.51633261285303,92.40564475819112
5.94,4.598414762002074,342.63186886437364,92.3993647935359
5.95,4.5926977311938755,342.7471531790732,92.39310052214114
5.96,4.586989382560679,342.8621859546564,92.38685191888592
5.97,4.581289703012364,342.976967588233,92.38061895868698
5.98,4.575598679443372,343.0914984764901,92.37440161648836
5.99,4.5699162987649435,343.205779015512,92.36819986727227
6.0,4.564242547905108,343.31980960078073,92.36201368605904
6.01,4.5585774138086785,343.4335906271767,92.35584304790707
6.0200000000000005,4.552920883437246,343.54712248898,92.34968792791274
6.03,4.547272943769175,343.6604055798707,92.34354830121042
6.04,4.541633581799594,343.77344029293,92.33742414297234
6.05,4.536002784540392,343.8862270206409,92.33131542840863
6.0600000000000005,4.530380539020207,343.9987661548889,92.3252221327672
6.07,4.524766832284428,344.11105808696317,92.31914423133372
6.08,4.5191616513951764,344.2231032075569,92.31308169943158
6.09,4.513564983431306,344.33490190676855,92.30703451242177
6.1000000000000005,4.507976815488393,344.44645457410235,92.30100264570291
6.11,4.502397134678729,344.55776159846914,92.29498607471115
6.12,4.496825928131312,344.6688233681874,92.28898477492017
6.13,4.491263182991835,344.7796402709838,92.28299872184103
6.140000000000001,4.485708886422685,344.8902126939943,92.27702789102221
6.15,4.480163025602929,345.00054102376447,92.27107225804957
6.16,4.474625587728302,345.110625646251,92.26513179854618
6.17,4.469096560011204,345.22046694682183,92.2592064881724
6.18,4.4635759296806885,345.33006531025745,92.25329630262574
6.19,4.4580636839824495,345.4394211207515,92.24740121764088
6.2,4.452559810178817,345.5485347619116,92.24152120898955
6.21,4.447064295548742,345.6574066167601,92.2356562524805
6.22,4.441577127387789,345.7660370677351,92.22980632395948
6.23,4.436098293008123,345.8744264966911,92.22397139930915
6.24,4.4306277797385025,345.9825752848998,92.21815145444904
6.25,4.425165574924265,346.090483813051,92.21234646533554
6.26,4.4197116659273155,346.1981524612533,92.20655640796174
6.2700000000000005,4.414266040126117,346.3055816090352,92.20078125835751
6.28,4.40882868491568,346.4127716353455,92.19502099258935
6.29,4.403399587707547,346.51972291855446,92.18927558676039
6.3,4.397978735929781,346.62643583645433,92.1835450170103
6.3100000000000005,4.392566117026956,346.73291076626055,92.17782925951529
6.32,4.38716171846014,346.8391480846121,92.172128290488
6.33,4.381765527706888,346.94514816757265,92.16644208617751
6.34,4.376377532261222,347.0509113906313,92.16077062286922
6.3500000000000005,4.370997719633624,347.1564381287034,92.15511387688484
6.36,4.365626077351019,347.2617287561312,92.14947182458235
6.37,4.3602625929567616,347.36678364668495,92.1438444423559
6.38,4.354907254010622,347.4716031735635,92.13823170663582
6.390000000000001,4.349560048088774,347.5761877093952,92.1326335938885
6.4,4.344220962783777,347.68053762623873,92.12705008061639
6.41,4.338889985726454,347.78465329546134,92.1214811433653
6.42,4.3335671045767175,347.8885350877909,92.1159267587213
6.43,4.328252306981597,347.9921833735517,92.11038690329644
6.44,4.322945580604438,348.0955985225018,92.10486155373866
6.45,4.317646913125141,348.1987809038321,92.09935068673171
6.46,4.312356292240149,348.3017308861675,92.09385427899521
6.47,4.307073705662438,348.4044488375675,92.08837230728449
6.48,4.301799141121508,348.5069351255269,92.08290474839065
6.49,4.296532586363375,348.60919011697695,92.07745157914039
6.5,4.2912740291505544,348.7112141782856,92.0720127763961
6.51,4.286023457262055,348.81300767525875,92.06658831705565
6.5200000000000005,4.280780858493368,348.9145709731408,92.06117817805249
6.53,4.275546220656455,349.01590443661553,92.05578233635552
6.54,4.2703195315797355,349.11700842980673,92.05040076896903
6.55,4.26510077910808,349.21788331627926,92.0450334529327
6.5600000000000005,4.2598899511027914,349.3185294590396,92.0396803653215
6.57,4.254687035441604,349.41894722053667,92.03434148324571
6.58,4.24949202001866,349.5191369626628,92.02901678385078
6.59,4.244304892744506,349.61909904675423,92.02370624431732
6.6000000000000005,4.239125641546078,349.71883383359204,92.0184098418611
6.61,4.233954254366688,349.8183416834031,92.01312755373293
6.62,4.228790719166016,349.91762295586045,92.00785935721862
6.63,4.223635023920091,350.01667801008455,92.00260522963897
6.640000000000001,4.218487156621282,350.11550720464373,91.99736514834969
6.65,4.213347105278289,350.214110897555,91.99213909074133
6.66,4.208214857916121,350.31248944628504,91.98692703423932
6.67,4.203090402576091,350.41064320775087,91.98172895630378
6.68,4.197973727315798,350.5085725383205,91.97654483442959
6.69,4.192864820209114,350.60627779381394,91.9713746461463
6.7,4.187763669346175,350.70375932950384,91.96621836901805
6.71,4.18267026283336,350.80101750011636,91.96107598064359
6.72,4.177584588793282,350.8980526598318,91.95594745865611
6.73,4.172506635364771,350.99486516228563,91.95083278072336
6.74,4.167436390702864,351.091455360569,91.94573192454746
6.75,4.162373842978786,351.1878236072298,91.9406448678649
6.76,4.157318980379936,351.28397025427324,91.93557158844649
6.7700000000000005,4.152271791109875,351.3798956531626,91.93051206409731
6.78,4.147232263388311,351.47560015482014,91.92546627265668
6.79,4.142200385451078,351.57108410962803,91.92043419199805
6.8,4.1371761455501295,351.6663478674287,91.91541580002902
6.8100000000000005,4.132159531953516,351.7613917775261,91.91041107469125
6.82,4.1271505329453735,351.8562161886861,91.90541999396042
6.83,4.1221491368259064,351.9508214491374,91.9004425358462
6.84,4.1171553319113725,352.0452079065725,91.89547867839215
6.8500000000000005,4.112169106534063,352.13937590814817,91.89052839967572
6.86,4.107190449053597,352.23332580042944,91.88559167781158
6.87,4.102219347862707,352.3270579293609,91.88066849095334
6.88,4.097255791346495,352.420572640473,91.8757588172812
6.890000000000001,4.092299767905128,352.5138702787686,91.87086263500878
6.9,4.087351265954907,352.6069511887177,91.86597992238336
6.91,4.082410273928247,352.6998157142587,91.86111065768586
6.92,4.077476780273667,352.79246419879894,91.85625481923077
6.93,4.072550773455777,352.8848969852154,91.85141238536615
6.94,4.067632241955264,352.97711441585557,91.84658333447348
6.95,4.062721174268882,353.06911683253827,91.84176764496772
6.96,4.057817558909432,353.1609045765542,91.83696529529722
6.97,4.052921384405756,353.25247798866684,91.83217626394365
6.98,4.048032639302718,353.34383740911335,91.827400529422
6.99,4.043151312161197,353.43498317760486,91.82263807028043
7.0,4.038277391558065,353.5259156333278,91.81788886510041
7.01,4.03341086608618,353.6166351149443,91.81315289249646
7.0200000000000005,4.028551724354365,353.7071419605929,91.80843013111625
7.03,4.023699954987404,353.7974365078896,91.80372055964048
7.04,4.018855546626019,353.88751909392835,91.79902415678288
7.05,4.01401848792686,353.977390055282,91.7943409012901
7.0600000000000005,4.0091887675624855,354.0670497280029,91.78967077194172
7.07,4.004366374221358,354.1564984476237,91.78501374755018
7.08,3.9995512966078186,354.2457365491581,91.78036980696072
7.09,3.99474352344208,354.33476436710174,91.77573892905137
7.1000000000000005,3.9899430434602063,354.42358223543266,91.77112109273286
7.11,3.9851498454141017,354.5121904876124,91.76651627694856
7.12,3.980363918071494,354.60058945658636,91.76192446067452
7.13,3.9755852502159192,354.68877947478506,91.75734562291933
7.140000000000001,3.970813830646706,354.77676087412436,91.75277974272412
7.15,3.9660496481789616,354.86453398600656,91.74822679916247
7.16,3.9612926916435556,354.952099141321,91.7436867713404
7.17,3.9565429498871034,355.0394566704449,91.73915963839637
7.18,3.9518004117719525,355.12660690324407,91.73464537950109
7.19,3.9470650661761635,355.2135501690736,91.73014397385761
7.2,3.9423369019934977,355.3002867967786,91.7256554007012
7.21,3.9376159081333992,355.3868171146953,91.72117963929934
7.22,3.932902073520978,355.4731414506512,91.71671666895165
7.23,3.9281953870969946,355.5592601319663,91.71226646898982
7.24,3.923495837817844,355.6451734854536,91.70782901877766
7.25,3.9188034146555384,355.73088183741993,91.70340429771089
7.26,3.914118106597691,355.8163855136668,91.69899228521727
7.2700000000000005,3.9094399026474975,355.9016848394909,91.69459296075642
7.28,3.9047687918237237,355.9867801396851,91.69020630381983
7.29,3.9001047631606824,356.071671738539,91.68583229393082
7.3,3.895447805708221,356.15635995983985,91.68147091064446
7.3100000000000005,3.8907979085372992,356.2408451268452,91.6771221335492
7.32,3.8861550607512947,356.3251275622275,91.6727859422702
7.33,3.881519251451335,356.40920758824717,91.66846231645894
7.34,3.87689046975212,356.49308552667475,91.66415123579797
7.3500000000000005,3.8722687047839255,356.5767616987813,91.65985268000139
7.36,3.86765394569259,356.66023642533935,91.65556662881481
7.37,3.8630461816394974,356.7435100266234,91.65129306201533
7.38,3.858445401801565,356.82658282241096,91.64703195941149
7.390000000000001,3.8538515953712262,356.9094551319829,91.64278330084319
7.4,3.8492647515564182,356.9921272741244,91.63854706618169
7.41,3.844684859580565,357.0745995671257,91.63432323532955
7.42,3.840111908682563,357.1568723287827,91.63011178822053
7.43,3.8355458881167657,357.2389458763978,91.62591270481964
7.44,3.830986787152969,357.32082052678055,91.62172596512305
7.45,3.826434595076395,357.4024965962484,91.617551549158
7.46,3.821889301187679,357.48397440062735,91.6133894369828
7.47,3.8173508948028494,357.56525425525285,91.6092396086868
7.48,3.812819365253316,357.6463364749703,91.60510204439034
7.49,3.8082947018858553,357.7272213741361,91.60097672424462
7.5,3.8037768940625902,357.8079092666178,91.59686362843176
7.51,3.7992659311609778,357.8884004657954,91.59276273716473
7.5200000000000005,3.7947618025737926,357.96869528456193,91.58867403068727
7.53,3.7902644977091113,358.0487940353238,91.58459748927386
7.54,3.785774005990296,358.1286970300021,91.58053309322969
7.55,3.781290316855976,358.20840458003283,91.5764808228906
7.5600000000000005,3.776813419760036,358.2879169963678,91.57244065862301
7.57,3.772343304171598,358.3672345894756,91.56841258082396
7.58,3.767879959575003,358.44635766934164,91.56439656992094
7.59,3.7634233754697974,358.5252865454697,91.56039260637198
7.6000000000000005,3.758973541370714,358.6040215268821,91.55640067066545
7.61,3.7545304468076592,358.68256292212044,91.5524207433202
7.62,3.7500940813256913,358.76091103924665,91.54845280488532
7.63,3.745664434485008,358.8390661858433,91.54449683594027
7.640000000000001,3.7412414958609275,358.9170286690146,91.54055281709468
7.65,3.736825255043872,358.994798795387,91.53662072898844
7.66,3.732415701639351,359.0723768711099,91.53270055229157
7.67,3.7280128252679443,359.14976320185633,91.52879226770422
7.68,3.723616615565285,359.2269580928239,91.52489585595654
7.69,3.71922706218204,359.30396184873507,91.52101129780878
7.7,3.714844154783898,359.3807747738382,91.51713857405112
7.71,3.7104678830515465,359.4573971719083,91.51327766550368
7.72,3.7060982366806576,359.53382934624744,91.50942855301645
7.73,3.701735205381869,359.61007159968574,91.50559121746927
7.74,3.6973787788807684,359.6861242345819,91.50176563977179
7.75,3.693028946917873,359.76198755282394,91.49795180086338
7.76,3.68868569925209,359.837661855815,91.49414968171403
7.7700000000000005,3.6843490256771316,359.9131474444017,91.4903592633285
7.78,3.6800189159844354,359.98844461903747,91.48658052673673
7.79,3.675695359976417,360.06355367972446,91.48281345299728
7.8,3.671378347470417,360.13847492599757,91.47905802319823
7.8100000000000005,3.667067868298688,360.2132086569248,91.47531421845717
7.82,3.662763912308376,360.2877551711081,91.47158201992116
7.83,3.6584664693615028,360.362114766684,91.46786140876665
7.84,3.6541755293349514,360.4362877413244,91.46415236619949
7.8500000000000005,3.6498910821204484,360.5102743922372,91.46045487345485
7.86,3.645613117624548,360.5840750161668,91.45676891179717
7.87,3.6413416257686118,360.6576899093953,91.45309446252014
7.88,3.6370765964887974,360.7311193677426,91.44943150694664
7.890000000000001,3.6328180197360367,360.8043636865675,91.44578002642872
7.9,3.6285658854760214,360.8774231607683,91.44214000234753
7.91,3.624320183689185,360.9502980847833,91.43851141611326
7.92,3.620080904370685,361.02298875259186,91.43489424916514
7.930000000000001,3.615848037530387,361.0954954577147,91.43128848297138
7.94,3.6116215731928474,361.16781849321484,91.42769409902913
7.95,3.607401501397294,361.23995815169826,91.42411107886441
7.96,3.6031878121976115,361.3119147253144,91.42053940403208
7.97,3.5989804956623206,361.38368850575716,91.41697905611585
7.98,3.5947795418745634,361.4552797842654,91.41343001672813
7.99,3.590584940932086,361.5266888516235,91.40989226751006
8.0,3.5863966829472167,361.59791599816236,91.40636579013149
8.01,3.5822147580468533,361.66896151375977,91.40285056629087
8.02,3.578039156372442,361.73982568784146,91.3993465777152
8.03,3.5738698680799605,361.81050880938136,91.3958538061601
8.040000000000001,3.569706883339899,361.88101116690257,91.39237223340963
8.05,3.5655501923372466,361.95133304847803,91.38890184127632
8.06,3.5613997852714667,362.021474741731,91.38544261160112
8.07,3.557255652356483,362.09143653383603,91.38199452625332
8.08,3.5531177838206607,362.16121871151944,91.37855756713058
8.09,3.548986169906787,362.23082156106005,91.37513171615882
8.1,3.544860800872054,362.30024536828984,91.37171695529219
8.11,3.54074166698804,362.3694904185947,91.36831326651306
8.120000000000001,3.53662875854069,362.43855699691505,91.36492063183192
8.13,3.532522065830301,362.50744538774654,91.3615390332874
8.14,3.528421579171497,362.57615587514067,91.3581684529462
8.15,3.5243272888932147,362.6446887427057,91.35480887290302
8.16,3.5202391853386854,362.71304427360684,91.35146027528056
8.17,3.5161572588654133,362.78122275056757,91.34812264222946
8.18,3.5120814998451584,362.8492244558698,91.34479595592823
8.19,3.508011898663917,362.9170496713547,91.34148019858328
8.2,3.5039484457219032,362.9846986784235,91.3381753524288
8.21,3.4998911314335297,363.052171758038,91.33488139972675
8.22,3.4958399462273886,363.11946919072136,91.33159832276682
8.23,3.491794880546232,363.18659125655864,91.32832610386637
8.24,3.4877559248469527,363.25353823519765,91.32506472537045
8.25,3.4837230696005657,363.32031040584945,91.32181416965165
8.26,3.4796963052921877,363.3869080472892,91.31857441911013
8.27,3.4756756224210186,363.45333143785655,91.31534545617359
8.28,3.4716610115003212,363.51958085545675,91.31212726329717
8.290000000000001,3.4676524630574015,363.5856565775608,91.30891982296347
8.3,3.463649967633593,363.65155888120654,91.30572311768245
8.31,3.459653515784229,363.7172880429991,91.3025371299914
8.32,3.4556630980786305,363.78284433911153,91.29936184245497
8.33,3.451678705119346,363.8482280452046,91.29619723766977
8.34,3.447700327544956,363.9134394364151,91.29304329826508
8.35,3.443727955972198,363.97847878760075,91.28990000688852
8.36,3.4397615810307847,364.04334637319374,91.28676734621466
8.370000000000001,3.435801193364481,364.108042467197,91.28364529894517
8.38,3.4318467836310886,364.1725673431847,91.28053384780884
8.39,3.4278983425024276,364.236921274303,91.27743297556148
8.4,3.423955860664319,364.3011045332705,91.27434266498592
8.41,3.420019328816569,364.3651173923793,91.27126289889198
8.42,3.4160887376729527,364.42896012349513,91.26819366011637
8.43,3.4121640779611946,364.4926329980584,91.26513493152271
8.44,3.408245340422954,364.5561362870846,91.26208669600146
8.45,3.404332515813806,364.61947026116513,91.2590489364699
8.46,3.400425594903225,364.6826351904678,91.25602163587205
8.47,3.39652456847457,364.7456313447376,91.25300477717866
8.48,3.3926294273250623,364.8084589932971,91.24999834338716
8.49,3.3887401622657727,364.8711184050475,91.24700231752166
8.5,3.384856764121601,364.9336098484689,91.2440166826328
8.51,3.380979223731262,364.9959335916211,91.24104142179786
8.52,3.3771075319472645,365.05808990214433,91.23807651812056
8.53,3.3732416796358975,365.12007904725954,91.23512195473118
8.540000000000001,3.369381657677209,365.1819012937695,91.23217771478637
8.55,3.365527456964993,365.2435569080592,91.22924378146922
8.56,3.361679068406768,365.30504615609635,91.22632013798916
8.57,3.35783648292376,365.36636930343235,91.22340676758196
8.58,3.3539996914508876,365.42752661520274,91.22050365350964
8.59,3.3501686849367425,365.48851835612766,91.21761077906048
8.6,3.3463434543435704,365.5493447905129,91.21472812754894
8.61,3.342523990647256,365.61000618225023,91.21185568231566
8.620000000000001,3.3387102848373043,365.67050279481805,91.20899342672736
8.63,3.334902327916823,365.73083489128214,91.20614134417688
8.64,3.3311001109025034,365.7910027342962,91.20329941808309
8.65,3.327303624824604,365.8510065861026,91.20046763189082
8.66,3.323512860726932,365.9108467085328,91.19764596907089
8.67,3.319727809666826,365.9705233630082,91.19483441312005
8.68,3.315948462715137,366.0300368105407,91.19203294756089
8.69,3.3121748109562117,366.0893873117333,91.18924155594186
8.700000000000001,3.308406845487872,366.14857512678054,91.18646022183722
8.71,3.304644557421402,366.20760051546966,91.18368892884696
8.72,3.3008879378815243,366.26646373718063,91.18092766059681
8.73,3.2971369780063844,366.3251650508871,91.17817640073818
8.74,3.2933916689475327,366.3837047151571,91.17543513294811
8.75,3.289652001869906,366.4420829881533,91.17270384092923
8.76,3.285917967951809,366.5003001276339,91.16998250840976
8.77,3.282189558384896,366.55835639095346,91.16727111914344
8.78,3.278466764374153,366.616252035063,91.16456965690946
8.790000000000001,3.2747495771378796,366.673987316511,91.16187810551249
8.8,3.2710379879076705,366.7315624914439,91.15919644878255
8.81,3.267331987928395,366.78897781560676,91.15652467057511
8.82,3.2636315684581825,366.8462335443439,91.1538627547709
8.83,3.2599367207684,366.90332993259926,91.15121068527596
8.84,3.256247436143636,366.96026723491764,91.14856844602154
8.85,3.252563705881682,367.0170457054445,91.14593602096417
8.86,3.2488855212935115,367.0736655979272,91.1433133940855
8.870000000000001,3.2452128737032644,367.1301271657154,91.14070054939229
8.88,3.241545754448228,367.1864306617617,91.13809747091646
8.89,3.237884154879109,367.24257633862135,91.13550414271496
8.9,3.2342280663810805,367.2985644483991,91.13292054887282
8.91,3.2305774803460103,367.3543952428208,91.1303466734991
8.92,3.226932388166258,367.41006897325,91.12778250072607
8.93,3.223292781247332,367.46558589065603,91.12522801471086
8.94,3.2196586510078755,367.5209462456144,91.12268319963549
8.950000000000001,3.216029988879645,367.5761502883077,91.12014803970682
8.96,3.2124067863075,367.6311982685261,91.11762251915651
8.97,3.2087890347493784,367.6860904356678,91.11510662224097
8.98,3.2051767256762838,367.7408270387399,91.11260033324133
8.99,3.201569850572268,367.79540832635877,91.11010363646342
9.0,3.197968400934413,367.8498345467508,91.10761651623768
9.01,3.1943723682728153,367.9041059477529,91.10513895691919
9.02,3.1907817441105673,367.9582227768133,91.10267094288758
9.03,3.1871965199837407,368.0121852809918,91.10021245854702
9.040000000000001,3.1836166874413685,368.0659937069607,91.09776348832615
9.05,3.1800422380454307,368.1196483010051,91.09532401667809
9.06,3.176473163370834,368.173149309024,91.09289402808038
9.07,3.1729094550053945,368.2264969765302,91.09047350703491
9.08,3.1693511045498237,368.27969154865144,91.08806243806795
9.09,3.1657981036177074,368.3327332701308,91.08566080573003
9.1,3.1622504438354917,368.3856223853273,91.08326859459598
9.11,3.158708116842462,368.43835913821647,91.08088578926485
9.120000000000001,3.1551711142907304,368.490943772391,91.07851237435987
9.13,3.151639427845214,368.5433765310613,91.07614833452844
9.14,3.14811304918362,368.5956576570561,91.07379365444207
9.15,3.1445919699964273,368.64778739282303,91.07144831879636
9.16,3.14107618198687,368.6997659804293,91.0691123123109
9.17,3.1375656768709184,368.751593661562,91.06678561972937
9.18,3.1340604463772634,368.80327067752916,91.06446822581935
9.19,3.1305604822472985,368.8547972692599,91.06216011537238
9.200000000000001,3.1270657762351,368.9061736773052,91.05986127320386
9.21,3.123576320107415,368.9574001418386,91.05757168415312
9.22,3.1200921056436375,369.0084769026566,91.05529133308322
9.23,3.1166131246357947,369.05940419917914,91.05302020488105
9.24,3.1131393688885285,369.1101822704506,91.05075828445726
9.25,3.1096708302190783,369.1608113551401,91.04850555674616
9.26,3.106207500457262,369.21129169154193,91.04626200670576
9.27,3.1027493714454604,369.2616235175766,91.04402761931773
9.28,3.0992964350385983,369.31180707079085,91.04180237958728
9.290000000000001,3.095848683104126,369.3618425883588,91.03958627254322
9.3,3.0924061075220055,369.411730307082,91.03737928323788
9.31,3.088968700184687,369.4614704633904,91.03518139674708
9.32,3.085536452997096,369.51106329334283,91.03299259817007
9.33,3.0821093578766128,369.56050903262746,91.03081287262955
9.34,3.0786874067530565,369.6098079165625,91.02864220527157
9.35,3.075270591568666,369.6589601800966,91.02648058126555
9.36,3.0718589042780824,369.7079660578097,91.02432798580416
9.370000000000001,3.068452336848331,369.7568257839134,91.02218440410343
9.38,3.065050881258806,369.80553959225165,91.02004982140254
9.39,3.0616545295012494,369.8541077163012,91.0179242229639
9.4,3.0582632735797324,369.9025303891723,91.01580759407308
9.41,3.0548771055106414,369.9508078436091,91.01369992003879
9.42,3.051496017322658,369.9989403119904,91.01160118619282
9.43,3.0481200010567404,370.0469280263302,91.00951137788998
9.44,3.044749048766106,370.0947712182782,91.00743048050815
9.450000000000001,3.0413831525162136,370.1424701191203,91.00535847944815
9.46,3.0380223043875527,370.19002495977384,91.00329536013406
9.47,3.034666496490904,370.2374359707582,91.00124110801465
9.48,3.0313157209342707,370.2847033822602,90.9991957085601
9.49,3.027969969834005,370.33182742411236,90.99715914726299
9.5,3.024629235318685,370.37880832578634,90.99513140963877
9.51,3.021293509529102,370.4256463163934,90.99311248122564
9.52,3.01796278461824,370.4723416246847,90.99110234758453
9.53,3.014637052751261,370.5188944790522,90.98910099429908
9.540000000000001,3.011316306105488,370.56530510752907,90.98710840697561
9.55,3.00800053687039,370.61157373779014,90.98512457124305
9.56,3.0046897372475616,370.65770059715265,90.98314947275296
9.57,3.0013838994507105,370.70368591257676,90.98118309717944
9.58,2.9980830157056375,370.74952991066596,90.9792254302191
9.59,2.994787078250223,370.7952328176678,90.9772764575911
9.6,2.9914960793344068,370.84079485947444,90.975336165037
9.61,2.9882100112201755,370.88621626162296,90.97340453832082
9.620000000000001,2.9849288661815416,370.93149724929634,90.97148156322895
9.63,2.9816526365045313,370.9766380473235,90.96956722557012
9.64,2.978381314487163,371.0216388801803,90.96766151117542
9.65,2.9751148924394353,371.06649997198997,90.96576440589817
9.66,2.971853362683306,371.1112215465233,90.963875895614
9.67,2.9685967175526784,371.1558038271998,90.96199596622068
9.68,2.9653449493933843,371.20024703708776,90.96012460363823
9.69,2.9620980505631658,371.24455139890506,90.95826179380877
9.700000000000001,2.9588560134316593,371.2887171350195,90.95640752269657
9.71,2.95561883038038,371.3327444674497,90.9545617762879
